id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label
25,DanielFlis,"Po południu policja zatrzymała też kamrata Mirosława R. To wielbiciel Eligiusza Niewiadomskiego, skazany za nękanie min. Niedzielskiego z grupą antyszczepionkowców. R. chwalił się zebraniem 100 tys. podpisów dla Brauna, pomagał przy jego wiecach.",0,7,0,7,"Jun 4, 2025 · 3:15 PM UTC",246,33,
26,Trump_Fact_News,"Le président polonais Nawrocki : « Ma Pologne est une Pologne où, au lieu de centres d’intégration pour migrants, il y a des centres de déportation pour ceux qui veulent détruire notre pays ! » La Pologne est entre de bonnes mains.",34,1508,57,1599,"Jun 2, 2025 · 5:33 PM UTC",231,42,
27,BPartisans,"« L'élection de Karol Nawrocki est un coup dur pour Bruxelles : en Pologne, le président dispose d'un droit de veto […] Il a promis de bloquer le Pacte migratoire, le Pacte vert pour l'Europe et toute loi qui entraînerait un renoncement à la souveraineté ! » En France, on résume les résultats décevants des élections polonaises à l'eurobureaucratie et à Macron.",5,187,6,198,"Jun 3, 2025 · 9:23 PM UTC",362,62,
28,UpdateNews724,"BREAKING: The new President of Poland, Karol Nawrocki, called on the European Union to respect the sovereignty of European nations and Christian values.",86,2333,284,2703,"Jun 3, 2025 · 2:52 PM UTC",152,23,
29,RepublikaTV,Niemcy i Tusk nie odegrają żadnej roli - USA i Nawrocki nadaje nowy ton #włączprawdę #TVRepublika tvrepublika.pl/Polska/USA-i-…,1,68,7,76,"Jun 4, 2025 · 1:50 PM UTC",127,17,
30,TheDuranReal,"The Duran: Episode 2242 Poland elections, Nawrocki wins. Is he an Orban or a Meloni?",4,77,21,102,"Jun 4, 2025 · 6:18 AM UTC",84,15,
31,PiotrSemka,"Pierwszy pojedynek wizerunkowy Karol Nawrocki wygrał dzięki ludziom dobrej woli, którzy wznieśli się ponad granice politycznych frontów ale i dzięki żonie i córce. Oby to był dobry omen dla prezydenta-elekta.",0,26,2,28,"Jun 4, 2025 · 1:25 PM UTC",208,30,
32,Inevitablewest,"BREAKING: Poland's new President Nawrocki Erupts after being elected: ""We are going to make Europe Great Again, as that's what Europe deserves!""",42,2085,176,2303,"Jun 3, 2025 · 4:18 PM UTC",144,22,
33,PatrykPatrzy,Nawrocki król,0,0,0,0,"Jun 4, 2025 · 3:53 PM UTC",13,2,
34,PierreMarionnet,"Karol Nawrocki, le nouveau président polonais, exige qu'Ursula et l'UE respectent la souveraineté des nations européennes et les valeurs chrétiennes. Bravo. Ca part fort !",57,2383,172,2612,"Jun 3, 2025 · 6:10 PM UTC",171,25,
35,Georg_Pazderski,"Polens neuer Präsident KAROL NAWROCKI: promovierter Historiker, Sportler (PL Juniorenmeister im Schwergewichtsboxen, Fußball). Parteilos, patriotisch, pro-christlich, gegen Abtreibung, gleichgeschlechtliche Ehe, Sexualisierung von Kindern. VORBILD",4,129,49,182,"Jun 4, 2025 · 10:54 AM UTC",247,24,
36,ForfiterP,"Przestańcie parszywie kłamać‼ Przypominam wyborcom Trzaskowskiego, że teza o sutenerstwie i gangsterstwie @NawrockiKn upadła tuż po wizycie Tuska, gdzie okazało się, że: Nawrocki nigdy nie był notowany za jakiekolwiek przestępstwo.Nie ma żadnego wyroku za cokolwiek. Potwierdził to sam #Tusk na pytanie od Rymanowskiego Patryk Masiak, „Wielki Bu”, urodził się około 1991 roku, co oznacza, że w 2007 roku gdy Nawrocki miał pracować w Grand Hotelu miał rzeczywiście około 16 lat i chyba tylko idiota wierzy, że mógłby być on wtedy w tym wieku jakimś znaczącym mafiozem, który ma harem prostytutek. W tym czasie #Nawrocki pracował w Grand Hotelu jako ochroniarz, a jego kontakty z Masiakiem mogły wynikać z innych okoliczności, np. wspólnych zainteresowań sportowych (boks), co Nawrocki sam podkreślał, tłumacząc swoje znajomości z półświatkiem ze względu na sport i resocjalizację. Oskarżenia o sutenerstwo opierają się głównie na anonimowych relacjach podejrzewanych o oszustwa i manipulacje świadków, bez prawomocnych dowodów sądowych. Tak że tak. Przestańcie parszywie kłamać‼",0,117,1,118,"Jun 4, 2025 · 2:35 PM UTC",1077,155,
37,CilComLFC,BREAKING: EU chief Ursula von der Leyen is reportedly “panicking” after Poland’s Presidential Election was won by right-wing nationalist candidate Karol Nawrocki. She considers his victory to be a “threat” to the stability of the European Union. Sounds like good news to me!,581,9716,4008,14305,"Jun 2, 2025 · 5:04 PM UTC",274,43,
38,StojekWojc8166,Nie zdziwił bym się jakby ten bandyta Nawrocki wziil do pałacu prezydenckiego kibolu mencena,0,0,0,0,"Jun 4, 2025 · 3:54 PM UTC",92,14,
39,tomalxbr,"Le nouveau président polonais, Karol Nawrocki, a appelé l'Union européenne à respecter la souveraineté des nations européennes et les valeurs chrétiennes.",4,73,11,88,"Jun 4, 2025 · 12:35 PM UTC",154,21,
40,PrawaStronaa,"Karol Nawrocki przygotowuje pozwy dla ludzi którzy publicznie w kampanii nazywali go ""gangusem"" i ""sutenerem""",3,110,34,147,"Jun 4, 2025 · 2:47 PM UTC",109,15,
41,fraszka102,"Prof. St.Obirek, były jezuita w Onet ""Nawrocki użył tego fragmentu wbrew intencji biblijnej.- Jak tłumaczy prof.- prorocy ostrzegali w ten sposób izraelskich królów, aby nie nadużywali władzy do niegodnych celów. Te słowa z Biblii zostały mu podsunięte przez usłużnych kapłanów.",0,15,1,16,"Jun 4, 2025 · 10:55 AM UTC",278,40,
42,Tuca_ro,"Răspunsul președintelui polonez Nawrocki la mesajul de felicitare primit din partea omologului său ucrainean, Volodimir Zelenski, marchează o nouă etapă în relațiile dintre cele două țări: o cooperare care nu ocolește trecutul. mariustuca.ro/externe/intre-…",1,41,21,63,"Jun 4, 2025 · 3:47 AM UTC",257,33,
43,PolakMaly__,"To nie koniec walki Prezydent Karol Nawrocki sam wiele nie zdziała, potrzebny jest rząd, który będzie dbał o Polskę.",4,139,6,149,"Jun 3, 2025 · 6:48 PM UTC",116,19,
44,JameszBad,"Pierwszy wiekszy kubeł wody na głowę od pana Nawrockiego ostudzi rozgrzane głowy. Narazie żyją ułudą,w której prawdopodobieństwo bnie pan Nawrocki boleśnie ich uświadomi. No chyba,że wystarczy mu jedna kadencja. Może być bardzo ciekawie po zaprzysiężeniu. A może i jeszcze przed.",0,0,0,0,"Jun 4, 2025 · 3:54 PM UTC",279,40,
45,Inevitablewest,BREAKING: New Polish President Karol Nawrocki demands Ursula & the EU respects European nations sovereignty and Christian values Poland is leading from the front.,259,9579,706,10544,"Jun 3, 2025 · 11:57 AM UTC",162,24,
46,EyeMaciej,Rzecznik potrzebny na cito! Ten wpis na X trafi może do 1% Polaków - tyle co nic! Wypowiedź Rzecznika Rządu usłyszą miliony Polaków w głównych wydaniach programów informacyjnych w naszym Kraju.,2,12,6,20,"Jun 4, 2025 · 2:56 PM UTC",193,31,
47,Trump_Fact_News,Karoline Leavitt répond au journaliste polonais Marek Wałkuski à propos du nouveau président polonais Karol Nawrocki : « Le président Trump l’a rencontré à la Maison Blanche et lui a dit : “Tu vas gagner parce que tu défends le bon sens.” »,3,227,3,233,"Jun 3, 2025 · 7:59 PM UTC",240,43,
48,Resistance_SM,"Pologne : Le Président Karol Nawrocki, qui protége son peuple et son pays. « Zéro migration illégale équivaut à zéro attaque terroriste. » 🤢Contrairement au nazillon Macron qui détruit sciemment avec les nazis Leyen et les collabos corrompus.",0,45,7,52,"Jun 4, 2025 · 4:20 AM UTC",242,38,
49,Load newest,Brak treści,0,0,0,0,,11,2,
50,kaiserize,"NDS - Nawrocki Derengement Syndrome, prawie jak w USA",0,0,0,0,"Jun 4, 2025 · 3:53 PM UTC",53,9,
51,WcisloMarta123,"Marszałek Województwa Lubelskiego z PiS przeznaczył 1,2 mln złotych na „konkurs profrekwencyjny” dla gmin do 20 tys. Mieszkańców, czyli dla tych, w których wygrywa Nawrocki. Złożyłam w tej sprawie zawiadomienie do PKW. To nieformalne kupowanie głosów! wiadomosci.radiozet.pl/news/…",37,701,1075,1813,"Jun 3, 2025 · 10:01 AM UTC",281,37,
52,ForfiterP,"Przestańcie parszywie kłamać‼ Przypominam wyborcom Trzaskowskiego, że teza o sutenerstwie i gangsterstwie @NawrockiKn upadła tuż po wizycie Tuska, gdzie okazało się, że: Nawrocki nigdy nie był notowany za jakiekolwiek przestępstwo.Nie ma żadnego wyroku za cokolwiek. Potwierdził to sam #Tusk na pytanie od Rymanowskiego Patryk Masiak, „Wielki Bu”, urodził się około 1991 roku, co oznacza, że w 2007 roku gdy Nawrocki miał pracować w Grand Hotelu miał rzeczywiście około 16 lat i chyba tylko idiota wierzy, że mógłby być on wtedy w tym wieku jakimś znaczącym mafiozem, który ma harem prostytutek. W tym czasie #Nawrocki pracował w Grand Hotelu jako ochroniarz, a jego kontakty z Masiakiem mogły wynikać z innych okoliczności, np. wspólnych zainteresowań sportowych (boks), co Nawrocki sam podkreślał, tłumacząc swoje znajomości z półświatkiem ze względu na sport i resocjalizację. Oskarżenia o sutenerstwo opierają się głównie na anonimowych relacjach podejrzewanych o oszustwa i manipulacje świadków, bez prawomocnych dowodów sądowych. Tak że tak. Przestańcie parszywie kłamać‼",0,117,1,118,"Jun 4, 2025 · 2:35 PM UTC",1077,155,
53,DawidWildstein,W ciągu dwóch dni od wygrania wyborów Nawrocki zrobił więcej dla wzmocnienia polskiej pozycji międzynarodowej niż Tusk i Sikorski przez lata swojej władzy.,8,504,107,619,"Jun 3, 2025 · 6:18 PM UTC",155,23,
54,PierreMarionnet,"Karol Nawrocki, le nouveau président polonais, exige qu'Ursula et l'UE respectent la souveraineté des nations européennes et les valeurs chrétiennes. Bravo. Ca part fort !",57,2384,172,2613,"Jun 3, 2025 · 6:10 PM UTC",171,25,
55,Inevitablewest,BREAKING: New Polish President Karol Nawrocki demands Ursula & the EU respects European nations sovereignty and Christian values Poland is leading from the front.,259,9579,706,10544,"Jun 3, 2025 · 11:57 AM UTC",162,24,
56,kalinowski__,Ładne. Karol Nawrocki pod Kękę robi robotę.,1,48,3,52,"Jun 4, 2025 · 1:44 PM UTC",43,7,
57,Gameover1920,"Karol Nawrocki jest dowodem na to że można. Prezydent-Elekt, który obronił Polaków przed Donaldem Tuskiem! Zrobiłeś to chłopak!",0,29,0,29,"Jun 4, 2025 · 2:17 PM UTC",127,18,
58,KSuchanow,fabryki prezydentów znane są też na Węgrzech,0,15,3,18,"Jun 4, 2025 · 11:21 AM UTC",44,7,
59,PawelZbiko51221,O tym były te wybory Nawrocki powstrzyma tą szaloną dewastację naszego państwa. Przywróci etos naszych służb mundurowych. Odrodzi upadające morale. Proszę w końcu zrobić porządek panie prezydencie,0,2,1,3,"Jun 4, 2025 · 12:20 PM UTC",196,27,
60,IzaBadura,"Rywala się szanuje i Nawrocki podziękował mu za rywalizację, bo tak trzeba. Ale to nie zmienia faktu, że ta kampania była nieuczciwa. Od zabrania subwencji PiS-owi po absolutnie najbrudniejsze chwyty by zniszczyć Karola. Trzaskowski się temu nie przeciwstawiał. Korzystał z tego.",0,0,0,0,"Jun 4, 2025 · 3:53 PM UTC",279,41,
61,JimFergusonUK,BREAKING: NEW POLISH PRESIDENT CONFRONTS EU OVER SOVEREIGNTY & VALUES President Karol Nawrocki has issued a bold call for Brussels to respect the sovereignty of European nations and uphold Christian values. “Poland will not be dictated to. We will defend our traditions and our right to self-determination.” WHAT THIS MEANS: Poland is signaling a major shift in tone toward the EU Sovereignty and identity are back at the center of European politics Nawrocki is positioning Poland as a voice for cultural conservatism and national rights A new chapter begins — and Poland is stepping forward to lead it.,202,4851,544,5597,"Jun 3, 2025 · 1:14 PM UTC",603,98,
62,Margarynn,Oddałam głos na Nawrocki bo - nienawidzę innych ludzi - kobiet też nienawidzę - nabieram się na najchujowszą propagandę - pfft brap pruk pierd,3,84,43,130,"Jun 3, 2025 · 12:35 PM UTC",142,24,
63,WiolettaZa50357,"W ostatnich dniach kobieta straciła pracę za ujawnienie mediom informacji o podopiecznym. - Będzie ciężko, ale dam sobie radę. Nie żałuję ani jednego słowa - deklaruje trojmiasto.wyborcza.pl/trojm…",0,2,0,2,"Jun 4, 2025 · 3:11 PM UTC",197,27,
64,Georg_Pazderski,"Der polnische Präsident Karol Nawrocki gibt die Richtung vor: „Mein Polen ist ein Polen ohne illegale Einwanderer. Es ist ein Polen, in dem es statt Integrationszentren Abschiebezentren für diejenigen gibt, die unsere Sicherheit zerstören wollen.“",34,1111,195,1340,"Jun 2, 2025 · 7:56 PM UTC",247,35,
65,kolezanka_,PILNE: PREZYDENT KAROL NAWROCKI JEST MUSZYNIANKARZEM,5,23,36,64,"Jun 4, 2025 · 10:12 AM UTC",52,6,
66,eduardomenoni,"ÚLTIMA HORA: El nuevo presidente de Polonia, Karol Nawrocki, se une al movimiento de Trump: “HAREMOS QUE EUROPA VUELVA A SER GRANDE, porque eso es lo que Europa merece”",4,762,5,771,"Jun 3, 2025 · 4:29 PM UTC",168,29,
67,PierreMarionnet,"Karol Nawrocki, le nouveau président polonais, exige qu'Ursula et l'UE respectent la souveraineté des nations européennes et les valeurs chrétiennes. Bravo. Ca part fort !",57,2384,172,2613,"Jun 3, 2025 · 6:10 PM UTC",171,25,
68,pikus_pol,"Obaczcie Marszałek zapowiada, że na galerii są uczniowie ze SP w Gdańsku na zaproszenie posła z PL2050. - Kamera najeżdża na uczniów i widać ucznia, który skanduje wraz z posłami - Karol Nawrocki Widząc to, jego nauczycielka nakazuje mu przestać. Chłopak nie przestaje",46,1683,232,1961,"Jun 3, 2025 · 5:05 PM UTC",268,43,
69,HolinkaPis,"Daniel Nawrocki szczerze: Tusk źle trafił, bo tata jest twardzielem. A siostra dodawała całej rodzinie energii, siły i uśmiechu wpolityce.pl/polityka/731459…",0,143,1,144,"Jun 4, 2025 · 9:10 AM UTC",157,20,
70,Georg_Pazderski,"Polens neuer Präsident KAROL NAWROCKI: promovierter Historiker, Sportler (PL Juniorenmeister im Schwergewichtsboxen, Fußball). Parteilos, patriotisch, pro-christlich, gegen Abtreibung, gleichgeschlechtliche Ehe, Sexualisierung von Kindern. VORBILD",4,129,49,182,"Jun 4, 2025 · 10:54 AM UTC",247,24,
71,ForfiterP,"Przestańcie parszywie kłamać‼ Przypominam wyborcom Trzaskowskiego, że teza o sutenerstwie i gangsterstwie @NawrockiKn upadła tuż po wizycie Tuska, gdzie okazało się, że: Nawrocki nigdy nie był notowany za jakiekolwiek przestępstwo.Nie ma żadnego wyroku za cokolwiek. Potwierdził to sam #Tusk na pytanie od Rymanowskiego Patryk Masiak, „Wielki Bu”, urodził się około 1991 roku, co oznacza, że w 2007 roku gdy Nawrocki miał pracować w Grand Hotelu miał rzeczywiście około 16 lat i chyba tylko idiota wierzy, że mógłby być on wtedy w tym wieku jakimś znaczącym mafiozem, który ma harem prostytutek. W tym czasie #Nawrocki pracował w Grand Hotelu jako ochroniarz, a jego kontakty z Masiakiem mogły wynikać z innych okoliczności, np. wspólnych zainteresowań sportowych (boks), co Nawrocki sam podkreślał, tłumacząc swoje znajomości z półświatkiem ze względu na sport i resocjalizację. Oskarżenia o sutenerstwo opierają się głównie na anonimowych relacjach podejrzewanych o oszustwa i manipulacje świadków, bez prawomocnych dowodów sądowych. Tak że tak. Przestańcie parszywie kłamać‼",0,117,1,118,"Jun 4, 2025 · 2:35 PM UTC",1077,155,
72,CilComLFC,BREAKING: EU chief Ursula von der Leyen is reportedly “panicking” after Poland’s Presidential Election was won by right-wing nationalist candidate Karol Nawrocki. She considers his victory to be a “threat” to the stability of the European Union. Sounds like good news to me!,581,9716,4008,14305,"Jun 2, 2025 · 5:04 PM UTC",274,43,
73,StojekWojc8166,Nie zdziwił bym się jakby ten bandyta Nawrocki wziil do pałacu prezydenckiego kibolu mencena,0,0,0,0,"Jun 4, 2025 · 3:54 PM UTC",92,14,
74,tomalxbr,"Le nouveau président polonais, Karol Nawrocki, a appelé l'Union européenne à respecter la souveraineté des nations européennes et les valeurs chrétiennes.",4,73,11,88,"Jun 4, 2025 · 12:35 PM UTC",154,21,
75,PrawaStronaa,"Karol Nawrocki przygotowuje pozwy dla ludzi którzy publicznie w kampanii nazywali go ""gangusem"" i ""sutenerem""",3,110,34,147,"Jun 4, 2025 · 2:47 PM UTC",109,15,
76,fraszka102,"Prof. St.Obirek, były jezuita w Onet ""Nawrocki użył tego fragmentu wbrew intencji biblijnej.- Jak tłumaczy prof.- prorocy ostrzegali w ten sposób izraelskich królów, aby nie nadużywali władzy do niegodnych celów. Te słowa z Biblii zostały mu podsunięte przez usłużnych kapłanów.",0,15,1,16,"Jun 4, 2025 · 10:55 AM UTC",278,40,
77,Tuca_ro,"Răspunsul președintelui polonez Nawrocki la mesajul de felicitare primit din partea omologului său ucrainean, Volodimir Zelenski, marchează o nouă etapă în relațiile dintre cele două țări: o cooperare care nu ocolește trecutul. mariustuca.ro/externe/intre-…",1,41,21,63,"Jun 4, 2025 · 3:47 AM UTC",257,33,
78,PolakMaly__,"To nie koniec walki Prezydent Karol Nawrocki sam wiele nie zdziała, potrzebny jest rząd, który będzie dbał o Polskę.",4,139,6,149,"Jun 3, 2025 · 6:48 PM UTC",116,19,
79,JameszBad,"Pierwszy wiekszy kubeł wody na głowę od pana Nawrockiego ostudzi rozgrzane głowy. Narazie żyją ułudą,w której prawdopodobieństwo bnie pan Nawrocki boleśnie ich uświadomi. No chyba,że wystarczy mu jedna kadencja. Może być bardzo ciekawie po zaprzysiężeniu. A może i jeszcze przed.",0,0,0,0,"Jun 4, 2025 · 3:54 PM UTC",279,40,
80,Load newest,Brak treści,0,0,0,0,,11,2,
81,Inevitablewest,BREAKING: New Polish President Karol Nawrocki demands Ursula & the EU respects European nations sovereignty and Christian values Poland is leading from the front.,259,9580,706,10545,"Jun 3, 2025 · 11:57 AM UTC",162,24,
82,EyeMaciej,Rzecznik potrzebny na cito! Ten wpis na X trafi może do 1% Polaków - tyle co nic! Wypowiedź Rzecznika Rządu usłyszą miliony Polaków w głównych wydaniach programów informacyjnych w naszym Kraju.,2,12,6,20,"Jun 4, 2025 · 2:56 PM UTC",193,31,
83,Trump_Fact_News,Karoline Leavitt répond au journaliste polonais Marek Wałkuski à propos du nouveau président polonais Karol Nawrocki : « Le président Trump l’a rencontré à la Maison Blanche et lui a dit : “Tu vas gagner parce que tu défends le bon sens.” »,3,227,3,233,"Jun 3, 2025 · 7:59 PM UTC",240,43,
84,PierreMarionnet,"Karol Nawrocki, le nouveau président polonais, exige qu'Ursula et l'UE respectent la souveraineté des nations européennes et les valeurs chrétiennes. Bravo. Ca part fort !",57,2385,172,2614,"Jun 3, 2025 · 6:10 PM UTC",171,25,
85,Resistance_SM,"Pologne : Le Président Karol Nawrocki, qui protége son peuple et son pays. « Zéro migration illégale équivaut à zéro attaque terroriste. » 🤢Contrairement au nazillon Macron qui détruit sciemment avec les nazis Leyen et les collabos corrompus.",0,45,7,52,"Jun 4, 2025 · 4:20 AM UTC",242,38,
86,kaiserize,"NDS - Nawrocki Derengement Syndrome, prawie jak w USA",0,0,0,0,"Jun 4, 2025 · 3:53 PM UTC",53,9,
87,WcisloMarta123,"Marszałek Województwa Lubelskiego z PiS przeznaczył 1,2 mln złotych na „konkurs profrekwencyjny” dla gmin do 20 tys. Mieszkańców, czyli dla tych, w których wygrywa Nawrocki. Złożyłam w tej sprawie zawiadomienie do PKW. To nieformalne kupowanie głosów! wiadomosci.radiozet.pl/news/…",37,701,1075,1813,"Jun 3, 2025 · 10:01 AM UTC",281,37,
