id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label
11,JimFergusonUK,BREAKING: NEW POLISH PRESIDENT CONFRONTS EU OVER SOVEREIGNTY & VALUES President Karol Nawrocki has issued a bold call for Brussels to respect the sovereignty of European nations and uphold Christian values. “Poland will not be dictated to. We will defend our traditions and our right to self-determination.” WHAT THIS MEANS: Poland is signaling a major shift in tone toward the EU Sovereignty and identity are back at the center of European politics Nawrocki is positioning Poland as a voice for cultural conservatism and national rights A new chapter begins — and Poland is stepping forward to lead it.,53,1227,113,1393,"Jun 3, 2025 · 1:14 PM UTC",603,98,
12,WalkowiczMarcin,"On behalf of the Polish nation of patriots, we thank world leaders for their words to President-Elect Karol Nawrocki. Poland is rising with truth, faith, and honor. We stand for freedom and never kneel again! #Poland #PresidentNawrocki #Freedom #Truth #StandUp",0,0,0,0,"Jun 3, 2025 · 5:58 PM UTC",260,40,
13,wartranslated,"Poland’s newly elected president, Nawrocki, responded to Zelensky by saying he looks forward to continuing the partnership with Ukraine.",0,33,16,49,"Jun 3, 2025 · 5:17 PM UTC",136,19,
14,grok,"@R_A_Ziemkiewicz Exit poll data from the 2025 Polish presidential election shows voting patterns by education level. Karol Nawrocki won 73.4% of voters with primary education and 68.3% with vocational education. Rafał Trzaskowski led among those with higher education, securing 62.6%. Among secondary education voters, Nawrocki had 51.6%, Trzaskowski 48.4%. These figures suggest a divide, with lower education groups favoring Nawrocki and higher education voters supporting Trzaskowski. Data comes from Ipsos exit polls for TVN, Polsat, and TVP.",0,0,0,0,"Jun 3, 2025 · 5:58 PM UTC",546,77,
15,Pierwsi_Ludzie,Bo Nawrocki budował i dlatego wygrał 🤡,0,0,0,0,"Jun 3, 2025 · 5:58 PM UTC",38,7,
16,RadioWNET,"„W żadnej kampanii wyborczej nie było jeszcze takiej sytuacji, żeby premier Polski zapowiadał jakieś publikacje przeciwko konkurencyjnemu kandydatowi na prezydenta, potem one wypływały i multiplikowały je inne media, a na końcu jeszcze Donald Tusk powtarzał je w zaprzyjaźnionej telewizji. To było zbyt nachalne, dlatego nie przyniosło spodziewanego, przez salon, efektu” – analizował Jacek Łęski z telewizji wPolsce24.pl, w rozmowie z Wiktorem Świetlikiem i Marcinem Wolskim @WiktorSwietlik @jacekleski wnet.fm/2025/06/02/jacek-les…",0,50,0,50,"Jun 3, 2025 · 3:01 PM UTC",533,68,
17,max_deuka,"Zastanawiam się czy Nawrocki wogóle rozumie to co mówi lub oferuje, odnosząc wrażenie że peron i stacja dawno odjechały,a z @SlawomirMentzen wywiadzie nie potrafił odpowiadać na pytania...",0,0,0,0,"Jun 3, 2025 · 5:58 PM UTC",188,27,
18,SebastianKrysz2,"Konfederacja wyjebała w powietrze plany budowy centrum logistycznego Lidla w Gietrzwałdzie, poszło się jebać ok. 300 miejsc pracy. Tysiąc osób klaszcze uszami. I my się kurwa dziwimy, że Nawrocki wygrał wybory. Zaorać, nasadzić kartofli i wpuścić dziki.",7,240,85,332,"Jun 3, 2025 · 3:06 PM UTC",253,37,
19,jachcy,"Ja nie chcę takiego premiera Jak Nawrocki spotka się z Trumpem, to Donald Tusk będzie widział spotkanie alfonsa z agentem KGB… Stan wrotek: ODPIĘTE",12,189,46,247,"Jun 3, 2025 · 5:10 PM UTC",147,24,
20,Load newest,Brak treści,0,0,0,0,,11,2,
21,BeckenbauerPad,Nawrocki wygrał wyłącznie dzięki akcji #ByleNieTrzaskowski poparcie ma wyłącznie od betonu.,0,0,0,0,"Jun 3, 2025 · 5:58 PM UTC",91,11,
22,UpdateNews724,"BREAKING: The new President of Poland, Karol Nawrocki, called on the European Union to respect the sovereignty of European nations and Christian values.",27,593,90,710,"Jun 3, 2025 · 2:52 PM UTC",152,23,
23,JimFergusonUK,BREAKING: NEW POLISH PRESIDENT CONFRONTS EU OVER SOVEREIGNTY & VALUES President Karol Nawrocki has issued a bold call for Brussels to respect the sovereignty of European nations and uphold Christian values. “Poland will not be dictated to. We will defend our traditions and our right to self-determination.” WHAT THIS MEANS: Poland is signaling a major shift in tone toward the EU Sovereignty and identity are back at the center of European politics Nawrocki is positioning Poland as a voice for cultural conservatism and national rights A new chapter begins — and Poland is stepping forward to lead it.,53,1227,113,1393,"Jun 3, 2025 · 1:14 PM UTC",603,98,
24,gidonsaar,Congratulations to President-elect Nawrocki on his victory in Poland’s presidential election. We wish him great success in serving the Polish people and in further strengthening the friendship and cooperation between Poland and Israel.,4,35,21,60,"Jun 2, 2025 · 5:28 PM UTC",235,33,
25,PeterSweden7,To my Polish followers. Can you tell me the best policies of your new President Nawrocki?,1,22,24,47,"Jun 3, 2025 · 3:46 PM UTC",89,16,
26,CilComLFC,BREAKING: EU chief Ursula von der Leyen is reportedly “panicking” after Poland’s Presidential Election was won by right-wing nationalist candidate Karol Nawrocki. She considers his victory to be a “threat” to the stability of the European Union. Sounds like good news to me!,514,8514,3420,12448,"Jun 2, 2025 · 5:04 PM UTC",274,43,
27,Inevitablewest,"BREAKING: Poland's new President Nawrocki Erupts after being elected: ""We are going to make Europe Great Again, as that's what Europe deserves!""",17,652,65,734,"Jun 3, 2025 · 4:18 PM UTC",144,22,
28,mjfryc,"Sam Nawrocki nie wiem, czy jest socjalistą, czy nie, ale PiS niewiele ma wspólnego z prawicą, w której szanuje się wolność jednostki, bez socjalu i duża odpowiedzialność za swoje czyny. Socjal, polityka covidowa i podatki umieściła PiS w bardziej w centrum.",0,0,0,0,"Jun 3, 2025 · 5:58 PM UTC",257,41,
29,SirRaVei,"To ile, uśmiechnięci, do końca kadencji Prezydenta Dudy?. Nadal tak radośnie odliczacie? Ja z Wami",0,0,0,0,"Jun 3, 2025 · 5:58 PM UTC",98,15,
30,Inevitablewest,BREAKING: New Polish President Karol Nawrocki demands Ursula & the EU respects European nations sovereignty and Christian values Poland is leading from the front.,143,5068,455,5666,"Jun 3, 2025 · 11:57 AM UTC",162,24,
31,pikus_pol,"Obaczcie Marszałek zapowiada, że na galerii są uczniowie ze SP w Gdańsku na zaproszenie posła z PL2050. - Kamera najeżdża na uczniów i widać ucznia, który skanduje wraz z posłami - Karol Nawrocki Widząc to, jego nauczycielka nakazuje mu przestać. Chłopak nie przestaje",16,331,45,392,"Jun 3, 2025 · 5:05 PM UTC",268,43,
32,FoxMinoan,Nawrocki is Duda 2.0,0,0,0,0,"Jun 3, 2025 · 5:58 PM UTC",20,4,
33,BooksTime2024,"W sumie niestety jest. Mimo naszych działań mamy taki, a nie inny wynik. Myślę meczowo, bo prowadzą Polki. Propaganda w ściek mediach zrobiła swoje. Nawrocki „nie zabija dzieci“. Dziś bez polemiki z klientem w pracy. Polecam drugą połowę w @sport_tvppl",0,0,0,0,"Jun 3, 2025 · 5:58 PM UTC",252,40,
34,Inevitablewest,BREAKING: New Polish President Karol Nawrocki demands Ursula & the EU respects European nations sovereignty and Christian values Poland is leading from the front.,143,5070,455,5668,"Jun 3, 2025 · 11:57 AM UTC",162,24,
35,pikus_pol,"Obaczcie Marszałek zapowiada, że na galerii są uczniowie ze SP w Gdańsku na zaproszenie posła z PL2050. - Kamera najeżdża na uczniów i widać ucznia, który skanduje wraz z posłami - Karol Nawrocki Widząc to, jego nauczycielka nakazuje mu przestać. Chłopak nie przestaje",16,334,45,395,"Jun 3, 2025 · 5:05 PM UTC",268,43,
36,MazaleyratRemi,"ALERTE Le nouveau président de la Pologne Karol Nawrocki annonce un référendum pour que la Pologne quitte l'Union européenne ! En cas de vote majoritairement OUI, la Pologne serait le deuxième pays à quitter l'UE après le Royaume-Uni en 2020 suite d'un référendum en 2016.",37,917,140,1094,"Jun 3, 2025 · 10:56 AM UTC",272,45,
37,rav75naas,A Nawrocki to gdzie jest? Odwyk?,0,0,0,0,"Jun 3, 2025 · 5:58 PM UTC",32,6,
38,jachcy,"Ja nie chcę takiego premiera Jak Nawrocki spotka się z Trumpem, to Donald Tusk będzie widział spotkanie alfonsa z agentem KGB… Stan wrotek: ODPIĘTE",12,190,47,249,"Jun 3, 2025 · 5:10 PM UTC",147,24,
39,JimFergusonUK,BREAKING: NEW POLISH PRESIDENT CONFRONTS EU OVER SOVEREIGNTY & VALUES President Karol Nawrocki has issued a bold call for Brussels to respect the sovereignty of European nations and uphold Christian values. “Poland will not be dictated to. We will defend our traditions and our right to self-determination.” WHAT THIS MEANS: Poland is signaling a major shift in tone toward the EU Sovereignty and identity are back at the center of European politics Nawrocki is positioning Poland as a voice for cultural conservatism and national rights A new chapter begins — and Poland is stepping forward to lead it.,53,1228,113,1394,"Jun 3, 2025 · 1:14 PM UTC",603,98,
40,UpdateNews724,"BREAKING: The new President of Poland, Karol Nawrocki, called on the European Union to respect the sovereignty of European nations and Christian values.",27,594,90,711,"Jun 3, 2025 · 2:52 PM UTC",152,23,
41,Bob57PL,"Po pierwsze kodeks karny nie został zniesiony. Po drugie, Brauna czeka z pięć wyroków. Niech Nawrocki robi cyrk z siebie samego i ułaskawia jednego przestępcę pięciokrotnie.",0,20,5,25,"Jun 3, 2025 · 12:33 PM UTC",173,26,
42,tomalxbr,"La présidente de l'UE, Ursula von der Leyen, serait en panique après la victoire du candidat nationaliste de droite Karol Nawrocki à l'élection présidentielle polonaise. Elle considère sa victoire comme une « menace » pour la stabilité de l’Union européenne. Qu’en pensez-vous ?",12,76,151,239,"Jun 2, 2025 · 7:07 PM UTC",278,43,
43,CilComLFC,BREAKING: EU chief Ursula von der Leyen is reportedly “panicking” after Poland’s Presidential Election was won by right-wing nationalist candidate Karol Nawrocki. She considers his victory to be a “threat” to the stability of the European Union. Sounds like good news to me!,514,8514,3421,12449,"Jun 2, 2025 · 5:04 PM UTC",274,43,
44,eduardomenoni,"ÚLTIMA HORA: El nuevo presidente de Polonia, Karol Nawrocki, se une al movimiento de Trump: “HAREMOS QUE EUROPA VUELVA A SER GRANDE, porque eso es lo que Europa merece”",1,86,1,88,"Jun 3, 2025 · 4:29 PM UTC",168,29,
45,Cenckiewicz,"Pan Prezydent elekt dr Karol Nawrocki @NawrockiKn bez śladu zmęczenia, za to ja odpocząć muszę po tej kampanii :)",12,839,260,1111,"Jun 3, 2025 · 7:48 AM UTC",113,19,
46,Inevitablewest,"Polish President Nawrocki: ""My Poland is a Poland where instead of migrant integration centres, there’s deportation centres for those who want to destroy our country!"" Poland is in safe hands.",470,13026,996,14492,"Jun 2, 2025 · 5:05 PM UTC",192,30,
47,HanterPoen,"Tak ,dla mnie to lakmus ,dowód na to ,że #Nawrocki to nasz Polak ,obym się nie mylił...? , w 3 rp żydostwo ""obstawia"" dosłownie wszystko i wszystkich polityków operacyjnie od prawa do lewa ,kandydatów na polityków od 35 lat ,od 1990.",0,0,0,0,"Jun 3, 2025 · 5:58 PM UTC",233,41,
48,Load newest,Brak treści,0,0,0,0,,11,2,
49,AliceCarrazza,"Poland votes for Nawrocki, and the mainstream media fall back on their usual script: hysterical labels and outright lies. “Pro-Putin”? “Anti-NATO”? No—just a conservative, democratically elected. When the right wins, the left unleashes the smear machine. secoloditalia.it/2025/06/pol…",0,2,0,2,"Jun 3, 2025 · 5:51 PM UTC",284,37,
50,BatugWojciech,"Może przypadkowa zbieżność, a może nie: Karol Nawrocki wygrał wybory, a Lidl wycofał się z budowy ogromnego składowiska odpadów w Gietrzwałdzie, miejscu objawień Matki Boskiej - w języku polskim, na ziemiech władanych przez Prusy/Niemcy. Ja nie wierzę w przypadki.",1,36,6,43,"Jun 3, 2025 · 5:27 PM UTC",264,39,
51,GaffarYakinca,"Polonya’nın yeni seçilen devlet başkanı Karol Nawrocki, TV tartışması sırasında AB yanlısı/liberal rakibinin masasına LGBT bayrağı koyuyor. “Bu Polonya bayrağı, bizim bayrağımız. İşte bu renkli şey de sizin bayrağınız.”",2,48,5,55,"Jun 3, 2025 · 4:38 PM UTC",219,29,
52,LeePottle3,Karol Nawrocki will give stability to the EU.,0,0,0,0,"Jun 3, 2025 · 5:58 PM UTC",45,8,
53,300polityka,Nawrocki odmówił zatrudnienia Kuchcińskiego w swojej kancelarii? Szefernaker komentuje #300POLITYKALIVE 300polityka.pl/live/2025/06/…,0,0,0,0,"Jun 3, 2025 · 5:58 PM UTC",133,11,
54,eduardomenoni,| ÚLTIMA HORA: El nuevo presidente patriótica de Polonia Karol Nawrocki le exige a la progre Ursula y a la UE que respeten la soberanía de las naciones europeas y los valores cristianos. ¿Estás de acuerdo con este tremendo patriota?,6,358,12,376,"Jun 3, 2025 · 2:04 PM UTC",232,40,
55,Inevitablewest,"Polish President Nawrocki: ""My Poland is a Poland where instead of migrant integration centres, there’s deportation centres for those who want to destroy our country!"" Poland is in safe hands.",470,13026,996,14492,"Jun 2, 2025 · 5:05 PM UTC",192,30,
56,CilComLFC,"Poland’s new President Karol Nawrocki: - Described as patriotic, pro-Christian and supportive of Donald Trump. - Opposes abortion and same-sex marriage. - Opposes the sexualization of children by LGBT groups. - Plans to build Deportation Centres. Poland has been SAVED!",46,1502,237,1785,"Jun 2, 2025 · 7:48 PM UTC",269,40,
57,AdamMoczar,"Polish conservative walks across debate stage to his liberal opponent, places an LGBT flag on his podium and says “Here, here is your flag” This great patriot is Karol Nawrocki, elected president of Poland. 🥳",88,2501,276,2865,"Jun 2, 2025 · 6:49 PM UTC",208,35,
58,RepublikaTV,Dziś rozmowa Duda – Nawrocki. Prezydent zapowiada kolejne spotkania #wlaczprawde #TVRepublika tvrepublika.pl/Polityka/Dzis…,0,49,13,62,"Jun 3, 2025 · 2:55 PM UTC",123,12,
59,rshereme,"An important analysis of what happened in the Polish elections. Some commentators claim that nothing significant occurred — that one PiS-affiliated president, Nawrocki, will simply replace another, Duda. 1/n",1,74,9,84,"Jun 3, 2025 · 3:37 PM UTC",207,29,
60,JimFergusonUK,BREAKING: NEW POLISH PRESIDENT CONFRONTS EU OVER SOVEREIGNTY & VALUES President Karol Nawrocki has issued a bold call for Brussels to respect the sovereignty of European nations and uphold Christian values. “Poland will not be dictated to. We will defend our traditions and our right to self-determination.” WHAT THIS MEANS: Poland is signaling a major shift in tone toward the EU Sovereignty and identity are back at the center of European politics Nawrocki is positioning Poland as a voice for cultural conservatism and national rights A new chapter begins — and Poland is stepping forward to lead it.,53,1228,113,1394,"Jun 3, 2025 · 1:14 PM UTC",603,98,
61,WalkowiczMarcin,"On behalf of the Polish nation of patriots, we thank world leaders for their words to President-Elect Karol Nawrocki. Poland is rising with truth, faith, and honor. We stand for freedom and never kneel again! #Poland #PresidentNawrocki #Freedom #Truth #StandUp",0,0,0,0,"Jun 3, 2025 · 5:58 PM UTC",260,40,
62,wartranslated,"Poland’s newly elected president, Nawrocki, responded to Zelensky by saying he looks forward to continuing the partnership with Ukraine.",0,33,16,49,"Jun 3, 2025 · 5:17 PM UTC",136,19,
63,grok,"@R_A_Ziemkiewicz Exit poll data from the 2025 Polish presidential election shows voting patterns by education level. Karol Nawrocki won 73.4% of voters with primary education and 68.3% with vocational education. Rafał Trzaskowski led among those with higher education, securing 62.6%. Among secondary education voters, Nawrocki had 51.6%, Trzaskowski 48.4%. These figures suggest a divide, with lower education groups favoring Nawrocki and higher education voters supporting Trzaskowski. Data comes from Ipsos exit polls for TVN, Polsat, and TVP.",0,0,0,0,"Jun 3, 2025 · 5:58 PM UTC",546,77,
64,Pierwsi_Ludzie,Bo Nawrocki budował i dlatego wygrał 🤡,0,0,0,0,"Jun 3, 2025 · 5:58 PM UTC",38,7,
65,RadioWNET,"„W żadnej kampanii wyborczej nie było jeszcze takiej sytuacji, żeby premier Polski zapowiadał jakieś publikacje przeciwko konkurencyjnemu kandydatowi na prezydenta, potem one wypływały i multiplikowały je inne media, a na końcu jeszcze Donald Tusk powtarzał je w zaprzyjaźnionej telewizji. To było zbyt nachalne, dlatego nie przyniosło spodziewanego, przez salon, efektu” – analizował Jacek Łęski z telewizji wPolsce24.pl, w rozmowie z Wiktorem Świetlikiem i Marcinem Wolskim @WiktorSwietlik @jacekleski wnet.fm/2025/06/02/jacek-les…",0,50,0,50,"Jun 3, 2025 · 3:01 PM UTC",533,68,
66,max_deuka,"Zastanawiam się czy Nawrocki wogóle rozumie to co mówi lub oferuje, odnosząc wrażenie że peron i stacja dawno odjechały,a z @SlawomirMentzen wywiadzie nie potrafił odpowiadać na pytania...",0,0,0,0,"Jun 3, 2025 · 5:58 PM UTC",188,27,
67,SebastianKrysz2,"Konfederacja wyjebała w powietrze plany budowy centrum logistycznego Lidla w Gietrzwałdzie, poszło się jebać ok. 300 miejsc pracy. Tysiąc osób klaszcze uszami. I my się kurwa dziwimy, że Nawrocki wygrał wybory. Zaorać, nasadzić kartofli i wpuścić dziki.",7,240,85,332,"Jun 3, 2025 · 3:06 PM UTC",253,37,
68,NowySwiat24,"Ulała… senator Michał Kamiński: „Kiedy prezydent Nawrocki będzie spotykał się z prezydentem Trumpem, to Donald Tusk będzie widział spotkanie Alfonsa z agentem KGB. Nie chcę takiego premiera!”",1,63,18,82,"Jun 3, 2025 · 5:10 PM UTC",191,27,
69,Inevitablewest,BREAKING: New Polish President Karol Nawrocki demands Ursula & the EU respects European nations sovereignty and Christian values Poland is leading from the front.,143,5073,455,5671,"Jun 3, 2025 · 11:57 AM UTC",162,24,
70,wartranslated,"Poland’s newly elected president, Nawrocki, responded to Zelensky by saying he looks forward to continuing the partnership with Ukraine.",0,34,16,50,"Jun 3, 2025 · 5:17 PM UTC",136,19,
71,eduardomenoni,"El político conservador polaco camina por el escenario del debate presidencial hacia su oponente progre, coloca una bandera LGBT en su podio y dice: “Aquí está tu bandera”. Este gran patriota es Karol Nawrocki, y es el nuevo presidente electo de Polonia.",2,72,6,80,"Jun 3, 2025 · 3:11 PM UTC",254,42,
72,AdamMoczar,"Polish conservative walks across debate stage to his liberal opponent, places an LGBT flag on his podium and says “Here, here is your flag” This great patriot is Karol Nawrocki, elected president of Poland. 🥳",88,2502,276,2866,"Jun 2, 2025 · 6:49 PM UTC",208,35,
73,BatugWojciech,"Może przypadkowa zbieżność, a może nie: Karol Nawrocki wygrał wybory, a Lidl wycofał się z budowy ogromnego składowiska odpadów w Gietrzwałdzie, miejscu objawień Matki Boskiej - w języku polskim, na ziemiech władanych przez Prusy/Niemcy. Ja nie wierzę w przypadki.",1,37,6,44,"Jun 3, 2025 · 5:27 PM UTC",264,39,
74,DeutscherSchfe3,"Der polnische Präsident Nawrocki: „Mein Polen ist ein Polen, in dem es statt Integrationszentren für Migranten Abschiebezentren für diejenigen gibt, die unser Land zerstören wollen!"" Karol ist ein Schatz.",4,119,17,140,"Jun 3, 2025 · 6:35 AM UTC",204,29,
75,Inevitablewest,"BREAKING: Poland's new President Nawrocki Erupts after being elected: ""We are going to make Europe Great Again, as that's what Europe deserves!""",17,654,65,736,"Jun 3, 2025 · 4:18 PM UTC",144,22,
76,CilComLFC,BREAKING: EU chief Ursula von der Leyen is reportedly “panicking” after Poland’s Presidential Election was won by right-wing nationalist candidate Karol Nawrocki. She considers his victory to be a “threat” to the stability of the European Union. Sounds like good news to me!,514,8515,3421,12450,"Jun 2, 2025 · 5:04 PM UTC",274,43,
77,UpdateNews724,"BREAKING: The new President of Poland, Karol Nawrocki, called on the European Union to respect the sovereignty of European nations and Christian values.",27,595,90,712,"Jun 3, 2025 · 2:52 PM UTC",152,23,
78,Danielibertari0,"Zelenski necesita el apoyo de Polonia, ya que más de tres millones de ucranianos han emigrado a Polonia durante la guerra. Y el presidente electo Nawrocki quiere apoyar a estos refugiados mientras hace todo lo posible para poner fin a la guerra",0,11,1,12,"Jun 3, 2025 · 1:32 PM UTC",244,42,
79,lis_tomasz,"W tzw wolnych mediach od świtu do północy brylowali oszuści, złodzieje i kłamcy. Oczywiście skorzystali z darmowej promocji. Bez tzw wolnych mediów Nawrocki by nie wygrał.",20,230,1004,1254,"Jun 2, 2025 · 6:49 PM UTC",171,26,
80,BrankoGrimsX1,"""Moja Poljska je Poljska brez ilegalnih migrantov. Je Poljska kjer so namesto centrov za integracijo centri za deportacijo vseh, ki želijo uničiti našo varnost!"" ""Ne bomo odstranili križev iz uradov Republike Poljske."" Karol Nawrocki Danes se stvari v Evropi spreminjajo v najbolj pozitivni možni smeri. Make Europe Great Again! Iskrene čestitke Predsedniku Republike Poljske Karolu Nawrockemu in Republiki Poljski! @NawrockiKn @pisorgpl Bog Vas živi!",3,88,14,105,"Jun 2, 2025 · 12:16 PM UTC",451,64,
81,WojciechDudczak,Z cyklu: porównania. Mamy nową bohaterkę o imieniu Kasia. Stare poubeckie próchno wynieśmy na śmietnik historii. #NawrockiPrezydent2025,1,23,2,26,"Jun 2, 2025 · 5:59 PM UTC",135,17,
82,Trump_Fact_News,"Le président polonais Nawrocki : « Ma Pologne est une Pologne où, au lieu de centres d’intégration pour migrants, il y a des centres de déportation pour ceux qui veulent détruire notre pays ! » La Pologne est entre de bonnes mains.",30,1211,48,1289,"Jun 2, 2025 · 5:33 PM UTC",231,42,
83,pawe_babaryba,"Nauczyciel życia, po prostu. Codzienna lekcja nr 237",0,0,0,0,"Jun 3, 2025 · 5:58 PM UTC",52,8,
84,Load newest,Brak treści,0,0,0,0,,11,2,
85,WcisloMarta123,"Marszałek Województwa Lubelskiego z PiS przeznaczył 1,2 mln złotych na „konkurs profrekwencyjny” dla gmin do 20 tys. Mieszkańców, czyli dla tych, w których wygrywa Nawrocki. Złożyłam w tej sprawie zawiadomienie do PKW. To nieformalne kupowanie głosów! wiadomosci.radiozet.pl/news/…",30,422,793,1245,"Jun 3, 2025 · 10:01 AM UTC",281,37,
86,ewa2163,Warto wiedzieć,0,1,0,1,"Jun 3, 2025 · 5:43 PM UTC",14,2,
87,eduardomenoni,| ÚLTIMA HORA: El nuevo presidente patriótica de Polonia Karol Nawrocki le exige a la progre Ursula y a la UE que respeten la soberanía de las naciones europeas y los valores cristianos. ¿Estás de acuerdo con este tremendo patriota?,6,358,12,376,"Jun 3, 2025 · 2:04 PM UTC",232,40,
88,AndrzejPiecuch,"Dopiero co ten Karol Nawrocki wygrał a Pani już zaczyna ten swój ""a Pis jest zły a Ceterum censeo Carthaginem esse delendam"". Droga Pani @EwaZajaczkowska, każdy wie, każdy rozsądny wyborca wie, nie beton PiS'owski lecz każdy, że Pan Karol Nawrocki wygrał gdyż poparli Go wyborcy @KONFEDERACJA_ i wyborcy @GrzegorzBraun_ . Z obiektywną prawdą się nie dyskutuje lecz niech Pani pozwoli choć trochę wszystkim wyborcom Pana @NawrockiKn , także tym z Konfederacji, choć trochę się nacieszyć.",0,32,7,39,"Jun 2, 2025 · 7:06 AM UTC",486,75,
89,pikus_pol,"Obaczcie Marszałek zapowiada, że na galerii są uczniowie ze SP w Gdańsku na zaproszenie posła z PL2050. - Kamera najeżdża na uczniów i widać ucznia, który skanduje wraz z posłami - Karol Nawrocki Widząc to, jego nauczycielka nakazuje mu przestać. Chłopak nie przestaje",16,334,45,395,"Jun 3, 2025 · 5:05 PM UTC",268,43,
90,Inevitablewest,BREAKING: New Polish President Karol Nawrocki demands Ursula & the EU respects European nations sovereignty and Christian values Poland is leading from the front.,143,5073,455,5671,"Jun 3, 2025 · 11:57 AM UTC",162,24,
91,mefistofelleess,Nawrocki z Mentzenem zrobili dla prawicy więcej niż prawica dla prawicy przez ostatnie 30 lat,0,18,10,28,"Jun 2, 2025 · 6:41 PM UTC",93,15,
92,MazaleyratRemi,"ALERTE Le nouveau président de la Pologne Karol Nawrocki annonce un référendum pour que la Pologne quitte l'Union européenne ! En cas de vote majoritairement OUI, la Pologne serait le deuxième pays à quitter l'UE après le Royaume-Uni en 2020 suite d'un référendum en 2016.",38,918,140,1096,"Jun 3, 2025 · 10:56 AM UTC",272,45,
93,rav75naas,A Nawrocki to gdzie jest? Odwyk?,0,0,0,0,"Jun 3, 2025 · 5:58 PM UTC",32,6,
94,jachcy,"Ja nie chcę takiego premiera Jak Nawrocki spotka się z Trumpem, to Donald Tusk będzie widział spotkanie alfonsa z agentem KGB… Stan wrotek: ODPIĘTE",12,190,47,249,"Jun 3, 2025 · 5:10 PM UTC",147,24,
95,JimFergusonUK,BREAKING: NEW POLISH PRESIDENT CONFRONTS EU OVER SOVEREIGNTY & VALUES President Karol Nawrocki has issued a bold call for Brussels to respect the sovereignty of European nations and uphold Christian values. “Poland will not be dictated to. We will defend our traditions and our right to self-determination.” WHAT THIS MEANS: Poland is signaling a major shift in tone toward the EU Sovereignty and identity are back at the center of European politics Nawrocki is positioning Poland as a voice for cultural conservatism and national rights A new chapter begins — and Poland is stepping forward to lead it.,53,1229,113,1395,"Jun 3, 2025 · 1:14 PM UTC",603,98,
96,UpdateNews724,"BREAKING: The new President of Poland, Karol Nawrocki, called on the European Union to respect the sovereignty of European nations and Christian values.",27,595,90,712,"Jun 3, 2025 · 2:52 PM UTC",152,23,
97,Bob57PL,"Po pierwsze kodeks karny nie został zniesiony. Po drugie, Brauna czeka z pięć wyroków. Niech Nawrocki robi cyrk z siebie samego i ułaskawia jednego przestępcę pięciokrotnie.",0,20,5,25,"Jun 3, 2025 · 12:33 PM UTC",173,26,
