id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label
20,UkrainiecPL,"Ukraińcy i Polacy, sercem zjednoczeni, do Karola Nawrockiego, prezydenta-elekta Polski [podpisujcie się pod listem w komentarzu] Ty, Nawrocki, historyku z Gdańska, co w cieniu skandali chwałę sobie przypisujesz, lizusie Trumpa, cień dawnych hooliganów i mistrz kłamstewek! Jaki z ciebie prezydent, skoro w sercach Polaków i Ukraińców, pragnących zgody, siejesz wstyd i niesmak? Twoje czyny, jak brudna plama na honorze Rzeczypospolitej, cuchną hipokryzją i interesownością. Ty, co mieszkanie od staruszka cwano przejmujesz, w papierach kłamiesz, a potem świętoszka udajesz! Ty, co w młodości ustawkami się chlubisz, nazywając je „szlachetną walką”, jakbyś na ringu honoru stał, a nie w błocie dresiarskim! Ty, co na fali narodowej dumy Polaków przeciw Ukraińcom szczujesz, zapominając o braterstwie krwi przelanej w walce z tym samym wrogiem! Kłamco w garniturze, co na wizji snusa żujesz i nazywasz to gumą, jakbyś nas za głupców miał! Ty, co w cieniu hotelowych korytarzy szemrane interesy kręciłeś, a teraz na piedestale patriotyzmu stoisz! Ty, co z IPN-u robisz oręż polityczny, historię wykrzywiając, by pasowała do twojej opowieści! My, Ukraińcy w Polsce, z Polakami ramię w ramię, nie chcemy twego prezydentowania, które dzieli, a nie łączy. Nie będziesz ty, co w sercach nienawiść sieje, naszym braterskim duchem rządzić! Chcemy zgody, prawdy i szacunku, a nie twego cwaniactwa i tanich huligańskich sztuczek. Twoje afery, jak kamienie u szyi, ciągną cię w dół: twe słowa ranią tych, co w Polsce schronienie znaleźli. Niech cię szlag trafi, Nawrocki, za to, że honor Polski w błoto wdeptałeś i w tym dalej tkwisz! A jednak, w duchu pojednania, wzywamy cię: opamiętaj się! Stań się prezydentem wszystkich, nie tylko tych, co twój sztandar noszą. Polska i Ukraina to bracia w walce o wolność, a ty, miast dzielić, powinieneś łączyć. Odpuść swe haniebne czyny, przeproś i służ narodowi, nie swemu ego. Kończymy, daty nie podamy, bo serce nasze bije w rytmie wspólnej historii, a dzień dziś taki, że wstyd za ciebie czujemy. Pocałuj nas w dupę, jeśli zgody nie chcesz, ale wiedz, że my, Ukraińcy i Polacy, ręka w rękę, będziemy budować mosty, mimo twych skandali!",4,22,66,92,"Jun 4, 2025 · 6:03 AM UTC",2167,337,
21,CMShehbaz,Congratulations to H.E. Mr. Karol Nawrocki @NawrockiKn on his victory in the Presidential elections in Poland. I wish President-elect Nawrocki success in building a bright future for his country and look forward to working with him to strengthen Pakistan-Poland ties in the days ahead.,2,205,107,314,"Jun 4, 2025 · 2:51 AM UTC",285,44,
22,lkwarzecha,"Pan prezydent Duda uważa, że pan Nawrocki może zmienić zdanie w sprawie członkostwa Ukrainy w NATO, gdy zostanie prezydentem. Pomijając proukraińską fiksację pana Dudy, taka zmiana byłaby ostentacyjnym wypięciem się na ok. 3,5 mln wyborców z prawej strony, którzy dali panu @NawrockiKn kredyt zaufania. businessinsider.com.pl/wiado…",5,152,172,329,"Jun 3, 2025 · 7:44 AM UTC",332,45,
23,ayetroi,"Poprzeć to możesz sobie rano w toalecie. Bosak i wipler wylizali kacze jaja, ale w którym momencie mentzen niby to zrobił? Jak pisał, że Nawrocki to najgorszy możliwy kandydata na prezydenta, czy jak pił piwo z sikorkim?",0,0,0,0,"Jun 4, 2025 · 8:04 AM UTC",220,37,
24,Coin_Hodler_,2025-35 Nawrocki 2035-45 Bosak,0,0,0,0,"Jun 4, 2025 · 8:04 AM UTC",30,4,
25,pikus_pol,"Obaczcie Marszałek zapowiada, że na galerii są uczniowie ze SP w Gdańsku na zaproszenie posła z PL2050. - Kamera najeżdża na uczniów i widać ucznia, który skanduje wraz z posłami - Karol Nawrocki Widząc to, jego nauczycielka nakazuje mu przestać. Chłopak nie przestaje",41,1442,209,1692,"Jun 3, 2025 · 5:05 PM UTC",268,43,
26,TELADOIOLANIUS,Avete notato l'assordante silenzio dei media sulla vittoria dell'estrema destra in #Polonia ? #Orban trova un nuovo #patriota alleato in #Nawrocki ilpost.it/2025/06/02/lestrem…,2,135,27,164,"Jun 2, 2025 · 5:14 PM UTC",176,22,
27,Inevitablewest,"BREAKING: Poland's new President Nawrocki Erupts after being elected: ""We are going to make Europe Great Again, as that's what Europe deserves!""",36,1682,133,1851,"Jun 3, 2025 · 4:18 PM UTC",144,22,
28,anemoone,"Gdyby zaprezentowano sensowną alternatywę, Nawrocki na pewno by nie wygrał. Pisałam, że Trzaskowski nie jest skrojony do tej roli. Sikorskiemu też by coś wypomnieli... Żonę na samym początku, Polacy nie lubią obcych. Mogli nabyć sprytu Prezesa i wynaleźć kogoś nowego.",0,0,0,0,"Jun 4, 2025 · 8:04 AM UTC",268,40,
29,mam_was,Aleś ty tępa Grażynko...Nawrocki nigdy nie będzie waszym prezydentem bo jest Prezydentem wszystkich Polaków. A teraz cierp.,0,0,0,0,"Jun 4, 2025 · 8:04 AM UTC",123,17,
30,Georg_Pazderski,"Der künftige Präsident Polens Karol Nawrocki: „Helfen wir anderen, aber kümmern wir uns zuerst um unsere eigenen Bürger. (…) Wenn ich Präsident werde, werde ich mich von einem einfachen, aber wichtigen Grundsatz leiten lassen: POLEN ZUERST .“ Wann haben Sie zuletzt ein solch klares Bekenntnis zum eigenen Volk und Land eines deutschen Politikers gehört",25,746,282,1053,"Jun 2, 2025 · 2:46 PM UTC",353,54,
31,WhyTakJestZe,A może Nawrocki uzyska od USA wsparcie finansowe -na inwestycje i pokażemy środkowy palec EU,0,0,0,0,"Jun 4, 2025 · 8:05 AM UTC",92,15,
32,madforfree,"La vittoria di Karol Nawrocki in Polonia è cruciale perché dimostra che le campagne aggressive (come quella di Trzaskowski contro di lui) incentrate su questioni come il riarmo anziché sui temi che interessano ai cittadini, in Europa non pagano più. I leader Ue devono tenerne conto. Oggi su @LaVeritaWeb",2,20,3,25,"Jun 4, 2025 · 6:51 AM UTC",304,49,
33,Maksowskaa,30867 na 32143 komisji zliczonych (96.03%) Karol Nawrocki 51.30%,0,0,0,0,"Jun 2, 2025 · 1:18 AM UTC",64,9,
34,t_stanislawski,Warto szukać dobrych cech w ludziach. Nawrocki ma fajną córkę. Koniec listy.,0,3,14,17,"Jun 4, 2025 · 4:55 AM UTC",76,12,
35,MariaKurowskaPL,"""Karol Nawrocki prezydentem Polski"" - w euforii rozpoczęliśmy dzisiejsze posiedzenie Sejmu! Wiwaty przerwało dopiero przemówienie Posła @DariuszMatecki, z żądaniem dymisji rządu Donalda Tuska. W Polsce nastąpił koniec demokracji warczącej!!!",3,34,13,50,"Jun 3, 2025 · 4:50 PM UTC",241,29,
36,iarsuaga,"Lo traduzco para los que no sois woke. El nuevo presidente polaco, Karol Nawrocki: * Quiere controlar la inmigración ilegal * Apuesta por combinar el desarrollo económico con la protección de la naturaleza * Defiende la familia natural * Protege la vida de todos los seres humanos Una bendición para Polonia.",1,126,13,140,"Jun 3, 2025 · 10:59 AM UTC",308,51,
37,pikus_pol,"Obaczcie Marszałek zapowiada, że na galerii są uczniowie ze SP w Gdańsku na zaproszenie posła z PL2050. - Kamera najeżdża na uczniów i widać ucznia, który skanduje wraz z posłami - Karol Nawrocki Widząc to, jego nauczycielka nakazuje mu przestać. Chłopak nie przestaje",41,1442,209,1692,"Jun 3, 2025 · 5:05 PM UTC",268,43,
38,trzyski30,"Stary lis a dał się nabrać na gumowe kaczki . Naprawdę uwierzyłeś w Trzaskowskiego to jest słaby człowiek i już raz przejebał , powiem ci że lepszy byłby chyba Sikorski , a najlepszy będzie jednak Nawrocki który nawet przy Trampie wygląda jak kawał chłopa",0,0,0,0,"Jun 4, 2025 · 8:05 AM UTC",255,44,
39,WojciechMucha,"Dobra, prostuję. Nawrocki istotnie zamieścił takie zdjęcie, o jakie sapie tu Bart Staszewski. Tyle że odnosi się on do wpisu niejakiego Antoniego Pawlaka, ówczesnego rzecznika Miasta Gdańska. Pawlakowi nie podobało się wówczas, że Nawrocki jako naczelnik OBEN zwołał Pomorski Konrgres Pamięci Narodowej i przedstawił go jako jako zlot bandytów. I tak mu się skojarzyło, że wstawił foto kibiców Lecha, jako jego ilustrację. Nawrocki skrytykował Nowaka, pisząc o ""wymownym"" zdjęciu i pokazując poziom intelektualny jegomościa. O tym, jaki jest ten poziom niech świadczy wczorajszy wpis tego gdańskiego inteligenta (fot 2)",15,228,22,265,"Jun 3, 2025 · 10:09 AM UTC",619,89,
40,LeParisienMatin,"Karol Nawrocki élu président de la Pologne : une mauvaise nouvelle pour l’UE, pour l’Ukraine et pour les Polonaises leparisienmatin.fr/europe/ka…",0,0,0,0,"Jun 4, 2025 · 8:05 AM UTC",145,20,
41,SebastianPiton,"W Komisji w Brzegach (Bukowina Tatrzańska } gdzie ta scena miala miejsce Karol Nawrocki uzyskał wynik powyżej 82 % .Panie Żebrowski, ależ pan gustownie dobrał lakierki.... A mógł pan siedzieć na du..e i nie robić wiochy.",1,34,27,62,"Jun 3, 2025 · 8:58 PM UTC",220,36,
42,Bondina5,President of Poland. Karol Nawrocki. Viva Polonia ‼‼,0,6,0,6,"Jun 4, 2025 · 7:22 AM UTC",52,8,
43,JimFergusonUK,BREAKING: NEW POLISH PRESIDENT CONFRONTS EU OVER SOVEREIGNTY & VALUES President Karol Nawrocki has issued a bold call for Brussels to respect the sovereignty of European nations and uphold Christian values. “Poland will not be dictated to. We will defend our traditions and our right to self-determination.” WHAT THIS MEANS: Poland is signaling a major shift in tone toward the EU Sovereignty and identity are back at the center of European politics Nawrocki is positioning Poland as a voice for cultural conservatism and national rights A new chapter begins — and Poland is stepping forward to lead it.,164,3894,427,4485,"Jun 3, 2025 · 1:14 PM UTC",603,98,
44,Load newest,Brak treści,0,0,0,0,,11,2,
45,fostalutoderas,"Nawrocki i-a multumit lui Simion, von der Lenin, Mark Rubio, Metsola, etc. dar nu si lui Nicucior. 🤦‍🤦‍🤦‍ va dati seama cat este acest muc de irelevant?",1,26,4,31,"Jun 3, 2025 · 7:20 PM UTC",152,27,
46,dacianromulus,"Alegători de 18-29 de ani din Polonia 2020: 🟧Rafał Trzaskowski: 63,7% 🦁Andrzej Duda: 36,3% 2025: 🦁Karol Nawrocki: 51,9% 🟧Rafał Trzaskowski: 48,1% 🦁31,2% schimbare. Există o tendință globală a alegătorilor mai tineri către partidele populiste de dreapta Are cineva datele și cu cei din România?",0,11,20,31,"Jun 3, 2025 · 8:39 PM UTC",293,44,
47,Inevitablewest,"BREAKING: Poland's new President Nawrocki Erupts after being elected: ""We are going to make Europe Great Again, as that's what Europe deserves!""",37,1682,133,1852,"Jun 3, 2025 · 4:18 PM UTC",144,22,
48,RadioWNET,"„Wśród elit unijnych pojawiają się głosy, że Polska nie będzie otrzymywać pieniędzy przez to, że wybory wygrał Karol Nawrocki a nie Rafał Trzaskowski” – Jacek Saryusz-Wolski, były wiceprzewodniczący PE @JSaryuszWolski @skowronskiwnet piped.video/watch?v=0aOrchBm…",24,624,136,784,"Jun 3, 2025 · 6:27 AM UTC",263,32,
49,Inevitablewest,BREAKING: New Polish President Karol Nawrocki demands Ursula & the EU respects European nations sovereignty and Christian values Poland is leading from the front.,229,8676,628,9533,"Jun 3, 2025 · 11:57 AM UTC",162,24,
50,KoneserUnii,PILNE Nawrocki jest pierwszym Prezydentem co wygląda tak potężnie jak Herkules i to On powinien mówić że wgniecie sami wiecie kogo w ziemie,2,67,40,109,"Jun 3, 2025 · 7:36 PM UTC",139,23,
51,tvp_info,"""Na @NawrockiKn zagłosowało ponad 260 tysięcy wyborców @MagdaBiejat i @ZandbergRAZEM. Gdyby ten elektorat lewicowy był bardziej lojalny, to Nawrocki nie wygrałby wyborów"" Dr Robert Sobiech w rozmowie z @Piekarski_M",40,103,202,345,"Jun 3, 2025 · 5:30 PM UTC",214,29,
52,PierreMarionnet,"Karol Nawrocki, le nouveau président polonais, exige qu'Ursula et l'UE respectent la souveraineté des nations européennes et les valeurs chrétiennes. Bravo. Ca part fort !",40,1641,105,1786,"Jun 3, 2025 · 6:10 PM UTC",171,25,
53,MorawieckiM,"Karol Nawrocki Prezydentem Polski Polacy opowiedzieli się za silnym państwem, zakorzenionym w wartościach, wiernym swojej historii i gotowym na przyszłość. Polska zwyciężyła! Tego zwycięstwa nie byłoby bez wyjątkowej mobilizacji! Jesteście niesamowici. :)",12,381,438,831,"Jun 2, 2025 · 8:24 AM UTC",255,32,
54,JimFergusonUK,BREAKING: NEW POLISH PRESIDENT CONFRONTS EU OVER SOVEREIGNTY & VALUES President Karol Nawrocki has issued a bold call for Brussels to respect the sovereignty of European nations and uphold Christian values. “Poland will not be dictated to. We will defend our traditions and our right to self-determination.” WHAT THIS MEANS: Poland is signaling a major shift in tone toward the EU Sovereignty and identity are back at the center of European politics Nawrocki is positioning Poland as a voice for cultural conservatism and national rights A new chapter begins — and Poland is stepping forward to lead it.,164,3894,427,4485,"Jun 3, 2025 · 1:14 PM UTC",603,98,
55,Bob57PL,"Każda sprawa w sądzie osobno (przykładowo Braun 5 do 13). Każdy wyrok osobno, Nawrocki będzie musiał wielokrotnie ułaskawiać tych samych ludzi. I musi być szybki, żeby nie zrobić błędu jak z Kamińskim. Przynajmniej tak można być skutecznym i mieć jakiś przekaz na wybory 2027.",0,6,1,7,"Jun 4, 2025 · 7:38 AM UTC",276,44,
56,Przebudzony80,Prezydent Karol Nawrocki jest najlepszy 🥇 #DobryRuch #Nawrocki2025 #NawrockiPrezydent2025,0,2,0,2,"Jun 4, 2025 · 7:48 AM UTC",89,9,
57,UkrainiecPL,"Ukraińcy i Polacy, sercem zjednoczeni, do Karola Nawrockiego, prezydenta-elekta Polski [podpisujcie się pod listem w komentarzu] Ty, Nawrocki, historyku z Gdańska, co w cieniu skandali chwałę sobie przypisujesz, lizusie Trumpa, cień dawnych hooliganów i mistrz kłamstewek! Jaki z ciebie prezydent, skoro w sercach Polaków i Ukraińców, pragnących zgody, siejesz wstyd i niesmak? Twoje czyny, jak brudna plama na honorze Rzeczypospolitej, cuchną hipokryzją i interesownością. Ty, co mieszkanie od staruszka cwano przejmujesz, w papierach kłamiesz, a potem świętoszka udajesz! Ty, co w młodości ustawkami się chlubisz, nazywając je „szlachetną walką”, jakbyś na ringu honoru stał, a nie w błocie dresiarskim! Ty, co na fali narodowej dumy Polaków przeciw Ukraińcom szczujesz, zapominając o braterstwie krwi przelanej w walce z tym samym wrogiem! Kłamco w garniturze, co na wizji snusa żujesz i nazywasz to gumą, jakbyś nas za głupców miał! Ty, co w cieniu hotelowych korytarzy szemrane interesy kręciłeś, a teraz na piedestale patriotyzmu stoisz! Ty, co z IPN-u robisz oręż polityczny, historię wykrzywiając, by pasowała do twojej opowieści! My, Ukraińcy w Polsce, z Polakami ramię w ramię, nie chcemy twego prezydentowania, które dzieli, a nie łączy. Nie będziesz ty, co w sercach nienawiść sieje, naszym braterskim duchem rządzić! Chcemy zgody, prawdy i szacunku, a nie twego cwaniactwa i tanich huligańskich sztuczek. Twoje afery, jak kamienie u szyi, ciągną cię w dół: twe słowa ranią tych, co w Polsce schronienie znaleźli. Niech cię szlag trafi, Nawrocki, za to, że honor Polski w błoto wdeptałeś i w tym dalej tkwisz! A jednak, w duchu pojednania, wzywamy cię: opamiętaj się! Stań się prezydentem wszystkich, nie tylko tych, co twój sztandar noszą. Polska i Ukraina to bracia w walce o wolność, a ty, miast dzielić, powinieneś łączyć. Odpuść swe haniebne czyny, przeproś i służ narodowi, nie swemu ego. Kończymy, daty nie podamy, bo serce nasze bije w rytmie wspólnej historii, a dzień dziś taki, że wstyd za ciebie czujemy. Pocałuj nas w dupę, jeśli zgody nie chcesz, ale wiedz, że my, Ukraińcy i Polacy, ręka w rękę, będziemy budować mosty, mimo twych skandali!",4,22,66,92,"Jun 4, 2025 · 6:03 AM UTC",2167,337,
58,CMShehbaz,Congratulations to H.E. Mr. Karol Nawrocki @NawrockiKn on his victory in the Presidential elections in Poland. I wish President-elect Nawrocki success in building a bright future for his country and look forward to working with him to strengthen Pakistan-Poland ties in the days ahead.,2,205,107,314,"Jun 4, 2025 · 2:51 AM UTC",285,44,
59,lkwarzecha,"Pan prezydent Duda uważa, że pan Nawrocki może zmienić zdanie w sprawie członkostwa Ukrainy w NATO, gdy zostanie prezydentem. Pomijając proukraińską fiksację pana Dudy, taka zmiana byłaby ostentacyjnym wypięciem się na ok. 3,5 mln wyborców z prawej strony, którzy dali panu @NawrockiKn kredyt zaufania. businessinsider.com.pl/wiado…",5,152,172,329,"Jun 3, 2025 · 7:44 AM UTC",332,45,
60,PsyGuy007,"Karol Nawrocki a déclaré : « Ma Pologne est une Pologne sans migrants illégaux. C'est une Pologne où, au lieu de centres d'intégration, il y a des centres de déportation pour ceux qui veulent détruire notre sécurité. » Êtes-vous d’accord avec lui ? A. OUI B. NON",91,1409,1414,2914,"Jun 2, 2025 · 2:32 PM UTC",262,47,
61,Maksowskaa,29102 na 32143 komisji zliczonych (90.54%) Nawrocki 51.74%,0,0,0,0,"Jun 2, 2025 · 12:47 AM UTC",58,8,
62,PigeonZ52163,Spokojnie Nawrocki jeszcze nawet nie objął urzędu. Masz 5 lat żeby zacząć żałować:*,0,0,0,0,"Jun 4, 2025 · 8:06 AM UTC",83,13,
63,PawanKu51355632,"La politique de la Pologne change : Nawrocki, opposé à Bruxelles et à Kiev, a remporté la victoire. #Pologne #NicoleCroisille #Parcoursup #Nahel #RimaHassan #Clotilde",0,0,0,0,"Jun 4, 2025 · 8:06 AM UTC",166,24,
64,JasonMiller,"With Nawrocki’s victory, it can be! 🤝",4,104,31,139,"Jun 3, 2025 · 11:53 AM UTC",37,7,
65,Zimny19202988,"Wcz to mały bu pokazał że mentzen może spadać olał go ciepłym moczem , Ale to było pewne że się nie ufa pisiorom , teraz Nawrocki powie jakie ustawy nic nie podpisywałem to tylko kartka ,, wykręcili mentzen a razem z nim jego wyborców 🤣",0,0,0,0,"Jun 4, 2025 · 8:05 AM UTC",236,45,
66,WhyTakJestZe,A może Nawrocki uzyska od USA wsparcie finansowe -na inwestycje i pokażemy środkowy palec EU,0,0,0,0,"Jun 4, 2025 · 8:05 AM UTC",92,15,
67,madforfree,"La vittoria di Karol Nawrocki in Polonia è cruciale perché dimostra che le campagne aggressive (come quella di Trzaskowski contro di lui) incentrate su questioni come il riarmo anziché sui temi che interessano ai cittadini, in Europa non pagano più. I leader Ue devono tenerne conto. Oggi su @LaVeritaWeb",2,20,3,25,"Jun 4, 2025 · 6:51 AM UTC",304,49,
68,Maksowskaa,30867 na 32143 komisji zliczonych (96.03%) Karol Nawrocki 51.30%,0,0,0,0,"Jun 2, 2025 · 1:18 AM UTC",64,9,
69,t_stanislawski,Warto szukać dobrych cech w ludziach. Nawrocki ma fajną córkę. Koniec listy.,0,3,14,17,"Jun 4, 2025 · 4:55 AM UTC",76,12,
70,MariaKurowskaPL,"""Karol Nawrocki prezydentem Polski"" - w euforii rozpoczęliśmy dzisiejsze posiedzenie Sejmu! Wiwaty przerwało dopiero przemówienie Posła @DariuszMatecki, z żądaniem dymisji rządu Donalda Tuska. W Polsce nastąpił koniec demokracji warczącej!!!",3,34,13,50,"Jun 3, 2025 · 4:50 PM UTC",241,29,
71,iarsuaga,"Lo traduzco para los que no sois woke. El nuevo presidente polaco, Karol Nawrocki: * Quiere controlar la inmigración ilegal * Apuesta por combinar el desarrollo económico con la protección de la naturaleza * Defiende la familia natural * Protege la vida de todos los seres humanos Una bendición para Polonia.",1,126,13,140,"Jun 3, 2025 · 10:59 AM UTC",308,51,
72,pikus_pol,"Obaczcie Marszałek zapowiada, że na galerii są uczniowie ze SP w Gdańsku na zaproszenie posła z PL2050. - Kamera najeżdża na uczniów i widać ucznia, który skanduje wraz z posłami - Karol Nawrocki Widząc to, jego nauczycielka nakazuje mu przestać. Chłopak nie przestaje",41,1442,209,1692,"Jun 3, 2025 · 5:05 PM UTC",268,43,
73,trzyski30,"Stary lis a dał się nabrać na gumowe kaczki . Naprawdę uwierzyłeś w Trzaskowskiego to jest słaby człowiek i już raz przejebał , powiem ci że lepszy byłby chyba Sikorski , a najlepszy będzie jednak Nawrocki który nawet przy Trampie wygląda jak kawał chłopa",0,0,0,0,"Jun 4, 2025 · 8:05 AM UTC",255,44,
74,WojciechMucha,"Dobra, prostuję. Nawrocki istotnie zamieścił takie zdjęcie, o jakie sapie tu Bart Staszewski. Tyle że odnosi się on do wpisu niejakiego Antoniego Pawlaka, ówczesnego rzecznika Miasta Gdańska. Pawlakowi nie podobało się wówczas, że Nawrocki jako naczelnik OBEN zwołał Pomorski Konrgres Pamięci Narodowej i przedstawił go jako jako zlot bandytów. I tak mu się skojarzyło, że wstawił foto kibiców Lecha, jako jego ilustrację. Nawrocki skrytykował Nowaka, pisząc o ""wymownym"" zdjęciu i pokazując poziom intelektualny jegomościa. O tym, jaki jest ten poziom niech świadczy wczorajszy wpis tego gdańskiego inteligenta (fot 2)",15,228,22,265,"Jun 3, 2025 · 10:09 AM UTC",619,89,
75,Load newest,Brak treści,0,0,0,0,,11,2,
76,LeParisienMatin,"Karol Nawrocki élu président de la Pologne : une mauvaise nouvelle pour l’UE, pour l’Ukraine et pour les Polonaises leparisienmatin.fr/europe/ka…",0,0,0,0,"Jun 4, 2025 · 8:05 AM UTC",145,20,
