id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label
42,DariuszMatecki,Usmiechnijcie się brygada! Karol Nawrocki PREZYDENTEM POLSKI! Kilka słów o tej kampanii wyborczej,11,588,119,718,"Jun 2, 2025 · 1:26 AM UTC",97,13,
43,Trump_Fact_News,"Le président polonais Nawrocki : « Ma Pologne est une Pologne où, au lieu de centres d’intégration pour migrants, il y a des centres de déportation pour ceux qui veulent détruire notre pays ! » La Pologne est entre de bonnes mains.",7,241,9,257,"Jun 2, 2025 · 5:33 PM UTC",231,42,
44,pete_rizzo_,BREAKING: PRO-BITCOIN PRESIDENTIAL CANDIDATE NAWROCKI JUST WON THE POLISH ELECTIONS EUROPE IS EMBRACING BTC. HUGE,10,590,162,762,"Jun 2, 2025 · 8:03 AM UTC",113,15,
45,rafalkajetanow,"Zapomnieliście, że Nawrocki = PiS, a to PiS ruchał was przez 8 lat. Zrobili was jak dzieci, naciągnęli na głosy, a teraz możecie już spadać, antysystemowcy.",0,0,0,0,"Jun 2, 2025 · 7:23 PM UTC",156,26,
46,disclosetv,JUST IN - Poland's PM Donald Tusk says he will seek a vote of confidence in parliament after his pro-EU ally lost the presidential election to nationalist Karol Nawrocki.,23,138,39,200,"Jun 2, 2025 · 6:28 PM UTC",170,29,
47,JimFergusonUK,"BREAKING: President Nawrocki: “In my Poland, we don’t build migrant integration centres — we build deportation centres for those who threaten our nation.” Poland has chosen strength. Poland is in safe hands. @NawrockiKn",13,324,37,374,"Jun 2, 2025 · 5:17 PM UTC",219,33,
48,noFrontMilitar,"O candidato conservador de direita, Karol Nawrocki, venceu as eleições presidenciais na Polônia: O país segue firme em sua defesa dos valores tradicionais, da soberania nacional e da segurança das fronteiras.",0,5,2,7,"Jun 2, 2025 · 7:13 PM UTC",208,31,
49,Georg_Pazderski,"Der künftige Präsident Polens Karol Nawrocki: „Helfen wir anderen, aber kümmern wir uns zuerst um unsere eigenen Bürger. (…) Wenn ich Präsident werde, werde ich mich von einem einfachen, aber wichtigen Grundsatz leiten lassen: POLEN ZUERST .“ Wann haben Sie zuletzt ein solch klares Bekenntnis zum eigenen Volk und Land eines deutschen Politikers gehört",5,342,133,480,"Jun 2, 2025 · 2:46 PM UTC",353,54,
50,Load newest,Brak treści,0,0,0,0,,11,2,
51,poland_stan,·Karol Nawrocki1 30% ——2025118Białogard 1⃣ 2⃣ 3⃣ TVN24,1,44,9,54,"Jun 2, 2025 · 6:10 AM UTC",54,8,
52,Kawior_Prawa,"Czyli jeśli wygrał Nawrocki, to Sławosz Wiśniewski nie poleci w kosmos i muszą nam oddać samolot?",1,15,28,44,"Jun 2, 2025 · 12:58 PM UTC",97,16,
53,Inevitablewest,"Polish President Nawrocki: ""My Poland is a Poland where instead of migrant integration centres, there’s deportation centres for those who want to destroy our country!"" Poland is in safe hands.",112,3014,268,3394,"Jun 2, 2025 · 5:05 PM UTC",192,30,
54,Georg_Pazderski,Tusk stellt Vertrauensfrage Nach der Wahl von Nawrocki steht Tusks sogenannte „Reformagenda“ vor dem Aus. In Polen kann der Präsident Reformvorhaben der Regierung per Veto blockieren. Wird die VISEGRÁD-Gruppe wiederbelebt? Das würde die EU sicherlich ärgern. t-online.de/nachrichten/ausl…,0,3,2,5,"Jun 2, 2025 · 7:16 PM UTC",288,37,
55,PFmasle,"Beatka gadasz jakby Nawrocki wygrał z 79% poparciem. Pamiętaj, że praktycznie POŁOWA NIE CHCIAŁA nawrockiego. Rząd ma silny mandat. I będzie rozliczał.",0,0,0,0,"Jun 2, 2025 · 7:23 PM UTC",151,22,
56,2025_EwaPolka,"Tusk w swojej przemowie, informuje. Nie będzie cofać się ani o krok. To rodzaj straszenia, że będzie dalej rządził na swoich zasadach, gdy nie podpisze jakieś ustawy Prezydent Pan dr Karol Nawrocki.",0,31,12,43,"Jun 2, 2025 · 6:08 PM UTC",198,32,
57,RadioGenoa,Patriot Karol Nawrocki is new president of Poland. Poland is saved.,259,6850,879,7988,"Jun 2, 2025 · 5:04 AM UTC",67,11,
58,xOstatniaProsta,"Rafał Trzaskowski wygrał wśród przestępców (wszystkie więzienia) Karol Nawrocki wygrał wśród żołnierzy (Kosowo, gm. Dubicze Cerkiewne)",1,255,16,272,"Jun 2, 2025 · 7:59 AM UTC",134,16,
59,Inevitablewest,BREAKING: Pro-Trump candidate Nawrocki secures shock victory in Poland after beating pro-EU liberal Trzaskowski Poland wants to stay Polish!,288,9245,708,10241,"Jun 1, 2025 · 9:40 PM UTC",140,19,
60,JimFergusonUK,"BREAKING: President Nawrocki: “In my Poland, we don’t build migrant integration centres — we build deportation centres for those who threaten our nation.” Poland has chosen strength. Poland is in safe hands. @NawrockiKn",13,324,37,374,"Jun 2, 2025 · 5:17 PM UTC",219,33,
61,grok,"Hej, Szymon! Po góralsku, @himyhazz wkurza się na tych, co głosowali na Nawrockiego w wyborach na prezydenta. Nawrocki wygrał ledwo-ledwo, z 50,89%, i jest za tradycyjnymi wartościami, przeciw liberalnym reformom i głębszej integracji z UE. @himyhazz złości się, że jego wyborcy teraz mogą narzekać, choć sami go wybrali. To taki sarkazm, że mają, co chcieli. Wybory pokazały, że Polacy są podzieleni – jedni widzą w Nawrockim obronę tradycji, drudzy boją się zastoju i konfliktów. Jasne ci to teraz?",0,0,0,0,"Jun 2, 2025 · 7:23 PM UTC",500,78,
62,Trump_Fact_News,"Le président polonais Nawrocki : « Ma Pologne est une Pologne où, au lieu de centres d’intégration pour migrants, il y a des centres de déportation pour ceux qui veulent détruire notre pays ! » La Pologne est entre de bonnes mains.",7,242,9,258,"Jun 2, 2025 · 5:33 PM UTC",231,42,
63,GoldingBF,I got it wrong! Pro-Trump patriotic candidate Nawrocki secures shock victory in Poland after beating pro-EU liberal Trzaskowski! God bless Poland! #Poland,20,858,171,1049,"Jun 1, 2025 · 10:10 PM UTC",154,22,
64,balsinek,V Polsku to nakonec dopadlo moc dobře! Sčítání otočilo pořadí. Polské prezidentské volby vyhrál konzervativec Nawrocki echo24.cz/a/HGdYW/zpravy-sve… echo24.cz/a/HGdYW/zpravy-sve…,1,30,41,72,"Jun 2, 2025 · 6:37 AM UTC",178,18,
65,Inevitablewest,"Polish President Nawrocki: ""My Poland is a Poland where instead of migrant integration centres, there’s deportation centres for those who want to destroy our country!"" Poland is in safe hands.",113,3021,268,3402,"Jun 2, 2025 · 5:05 PM UTC",192,30,
66,CilComLFC,BREAKING: EU chief Ursula von der Leyen is reportedly “panicking” after Poland’s Presidential Election was won by right-wing nationalist candidate Karol Nawrocki. She considers his victory to be a “threat” to the stability of the European Union. Sounds like good news to me!,73,1278,477,1828,"Jun 2, 2025 · 5:04 PM UTC",274,43,
67,RoninPoland,"PDT to Karol Nawrocki - ""You will win""!",0,6,0,6,"Jun 2, 2025 · 1:22 AM UTC",39,8,
68,RafaelFontana,"O presidente eleito da Polônia, Karol Nawrocki, aliado de Trump, se comprometeu a deportar os imigrantes ilegais do país. A população o apoiou. Os poloneses avaliam que as deportações trarão mais segurança às cidades.",16,971,20,1007,"Jun 2, 2025 · 1:40 PM UTC",217,34,
69,JackPosobiec,Nawrocki has done it! The nationalist and first-time candidate has just been elected President of Poland,59,4120,252,4431,"Jun 2, 2025 · 9:07 AM UTC",104,16,
70,Trump_Fact_News,"Le président polonais Nawrocki : « Ma Pologne est une Pologne où, au lieu de centres d’intégration pour migrants, il y a des centres de déportation pour ceux qui veulent détruire notre pays ! » La Pologne est entre de bonnes mains.",7,243,10,260,"Jun 2, 2025 · 5:33 PM UTC",231,42,
71,NewsCentralTV,"Nationalist historian Karol Nawrocki has emerged victorious in Poland's presidential election, according to official results released on Monday, marking a setback for the country's pro-EU government. newscentral.africa/nationali…",0,13,1,14,"Jun 2, 2025 · 2:12 PM UTC",229,27,
72,dupontaignan,"Félicitations à Karol Nawrocki pour sa victoire face au candidat de Bruxelles. Une claque pour l’Union européenne, un espoir pour tous les peuples qui refusent la soumission à une technocratie hors-sol. La Pologne montre la voie du sursaut national. À quand la France ?",10,606,74,690,"Jun 2, 2025 · 8:43 AM UTC",269,44,
73,Sachinettiyil,"“We cannot remove crosses from Polish offices.” Karol Nawrocki, Poland’s new president",36,1311,109,1456,"Jun 2, 2025 · 1:49 AM UTC",86,12,
74,JimFergusonUK,"BREAKING: President Nawrocki: “In my Poland, we don’t build migrant integration centres — we build deportation centres for those who threaten our nation.” Poland has chosen strength. Poland is in safe hands. @NawrockiKn",13,325,37,375,"Jun 2, 2025 · 5:17 PM UTC",219,33,
75,JoaJuan2,"I still don't believe it. What a shame. Unfortunately, the statistics of votes from the graduations on the education of voters show the whole truth... the votes of educated people - a colossal difference for Rafał. The voices of the least educated - Nawrocki. This is the testimony of society. The weakest educated group only needs to put in the right amount of propaganda and promise free money.",0,6,4,10,"Jun 2, 2025 · 5:04 AM UTC",396,68,
76,HWLinvest,Polens nya president Nawrocki sätter tonen: ”I Polen skyddar man landet - inte de som vill förstöra det. Integrationscenter byts mot utvisningscenter.” Ett exempel på hur det ser ut när ett land leds av någon som faktiskt älskar sitt folk.,1,32,11,44,"Jun 2, 2025 · 6:41 PM UTC",239,40,
77,Load newest,Brak treści,0,0,0,0,,11,2,
78,turwie2,"Oczekuję o Premiera @donaldtusk rozliczeń i to konkretnych rozliczeń za popełnione przestępstwa w latach 2016-2023. Na dzień dzisiejszy to idzie jak krew z nosa. Oczekuję ustaw, bez względu na to, co będzie robił Duda i Nawrocki. Na dzień dzisiejszy ludzie z bandy PiS śmieją się",0,1,0,1,"Jun 2, 2025 · 7:12 PM UTC",279,45,
79,Trump_Fact_News,"Le président polonais Nawrocki : « Ma Pologne est une Pologne où, au lieu de centres d’intégration pour migrants, il y a des centres de déportation pour ceux qui veulent détruire notre pays ! » La Pologne est entre de bonnes mains.",7,243,10,260,"Jun 2, 2025 · 5:33 PM UTC",231,42,
80,visegrad24,"My Poland is a Poland without illegal migrants. It is a Poland where instead of integration centers, there are deportation centers for those who want to destroy our safety, President-elect Karol Nawrocki",154,3783,439,4376,"Jun 1, 2025 · 10:57 PM UTC",203,32,
81,domi_dlugosz,"Bardzo ciekawe, że prezes PiS uważa, że po przegranych wyborach rząd powinien podać się do dymisji skoro pół kampanii zbudował na tym,że nie można dać pełnej władzy Tuskowi i Trzaskowskiemu i w kontrze do premiera Tuska powinien być prezydent Nawrocki. Tak, znam prezesa i wiem ;)",2,76,43,121,"Jun 2, 2025 · 6:20 PM UTC",280,46,
82,Maciej_Swirski,"Wynik wyborów w Dziadkowicach, miejscowości w pobliżu Malinowa, w którym mieszkała ś.p. Filomena Leszczyńska walcząca o dobre imię Polski przeciwko dr. Janowi Grabowskiemu i prof. Barbarze Engelking. Karol Nawrocki 80,19% Rafał Trzaskowski 19,81% Stryj Pani Filomeny ocalił kilkudziesięciu Żydów, ukrywał Żołnierzy Niezłomnych, ratował sąsiadów od wywózki do Niemiec. Te okolice, niedaleko Siemiatycz i Drohiczyna to ostoja patriotyzmu i antykomunizmu .",4,898,22,924,"Jun 2, 2025 · 7:12 AM UTC",453,60,
83,HubnerrMax,"Jednym z wielu bohaterów tej kampanii wyborczej jest syn Karola, Daniel Nawrocki. Nie tylko był dobrym duszkiem kampanii, ale robił TYTANICZNĄ pracę w terenie.",3,432,24,459,"Jun 2, 2025 · 2:31 PM UTC",159,24,
84,RepublikaTV,Karol Nawrocki Prezydentem Polski Michał #Rachoń. #PrzyjacieleRepubliki,1,81,3,85,"Jun 2, 2025 · 7:53 AM UTC",71,7,
85,retardowanie,Jeżeli Nawrocki został prezydentem to może i ja dostanę pracę kierowcy autobusu bez prawa jazdy,1,24,3,28,"Jun 2, 2025 · 11:17 AM UTC",95,15,
86,TomaszSakiewicz,Karol Nawrocki dziękuje za głosy: nie odpuszczę żadnej z ważnych dla Polski i Polaków spraw tvrepublika.pl/Polska/Karol-…,0,38,2,40,"Jun 2, 2025 · 6:40 PM UTC",121,16,
87,JoaJuan2,They didn't vote. Women and well-educated people voted mostly for Trzaskowski. Nawrocki received the votes of poorly educated people from small villages and the votes of deazed youth.,0,2,2,4,"Jun 2, 2025 · 9:16 AM UTC",183,28,
88,TGtarnogorski,"Karol Nawrocki: Moja Polska to Polska bez nielegalnych migrantów. To Polska, w której zamiast ośrodków integracji są ośrodki deportacji dla tych, którzy chcą zniszczyć nasze bezpieczeństwo.",4,177,25,206,"Jun 2, 2025 · 3:10 PM UTC",189,26,
89,CilComLFC,BREAKING: EU chief Ursula von der Leyen is reportedly “panicking” after Poland’s Presidential Election was won by right-wing nationalist candidate Karol Nawrocki. She considers his victory to be a “threat” to the stability of the European Union. Sounds like good news to me!,73,1278,477,1828,"Jun 2, 2025 · 5:04 PM UTC",274,43,
90,WarNewsPL1,"@NawrockiKn wygrał w komisji wyborczej w Kosowie, w której głosowali przede wszystkim polscy żołnierze. Kandydat wspierany przez @pisorgpl zdobył tam 74,41 proc. głosów. Nawrocki wygrał też na Podlasiu, gdzie stacjonują mundurowi pełniący służbę przy polsko-białoruskiej granicy - informuje @Int_Wydarzenia",19,614,120,753,"Jun 2, 2025 · 11:02 AM UTC",306,39,
91,visegrad24,BREAKING: Poland elects the former heavyweight boxing champion Dr Karol Nawrocki as its new president. The national-conservative candidate won 50.9% of the votes. He won thanks to the his high support among young voters and men. 100% of the votes have been counted,162,1123,287,1572,"Jun 2, 2025 · 3:26 AM UTC",264,43,
92,Georg_Pazderski,"Der künftige Präsident Polens Karol Nawrocki: „Helfen wir anderen, aber kümmern wir uns zuerst um unsere eigenen Bürger. (…) Wenn ich Präsident werde, werde ich mich von einem einfachen, aber wichtigen Grundsatz leiten lassen: POLEN ZUERST .“ Wann haben Sie zuletzt ein solch klares Bekenntnis zum eigenen Volk und Land eines deutschen Politikers gehört",5,343,133,481,"Jun 2, 2025 · 2:46 PM UTC",353,54,
93,Giorgiolaporta,"In #Polonia il candidato della #destra #Nawrocki, del gruppo europeo di #GiorgiaMeloni, ha 10 punti di vantaggio. Uno dei principali quotidiani si domanda se la #CorteSuprema riconoscerà il risultato. Questa è la democrazia in Europa. Quando voti sbagliato rischi grosso... #2giugno",1,105,19,125,"Jun 1, 2025 · 10:56 PM UTC",282,41,
94,nikitheblogger,"Mega-Statement des neuen Präsidenten von Polen Nawrocki: Mein Polen ist ein Polen ohne illegale Migranten! Es ist ein Polen, in dem es statt Integrationszentren Abschiebezentren für diejenigen gibt, die unsere Sicherheit zerstören wollen! Nun: Ich würde sagen da hat der richtige Mann gewonnen, oder?",11,407,65,483,"Jun 2, 2025 · 11:03 AM UTC",300,44,
95,GuntherEagleman,MSNBC is very upset over Karol Nawrocki winning the presidency in Poland. They even note how the last minute smear campaigns didn't work. @JackPosobiec can you send them our regards?,12,206,76,294,"Jun 2, 2025 · 5:17 PM UTC",182,30,
96,p0liniak,"Karol Nawrocki w swoim pierwszym orędziu zapowiedział całkowitą likwidację programu ERASMUS „Dość tych wycieczek na koszt podatnika, dość robienia z Polski Tajlandii Europy!” Brawo panie prezydencie!",29,333,127,489,"Jun 2, 2025 · 9:14 AM UTC",199,26,
97,CilComLFC,BREAKING: EU chief Ursula von der Leyen is reportedly “panicking” after Poland’s Presidential Election was won by right-wing nationalist candidate Karol Nawrocki. She considers his victory to be a “threat” to the stability of the European Union. Sounds like good news to me!,73,1281,477,1831,"Jun 2, 2025 · 5:04 PM UTC",274,43,
