id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label
29,Adam83462787,"Donald Tusk ze swoim nazwiskiem, pozycją w świecie, a także/ nie bójmy się tego słowa/ koneksjami da sobie radę w życiu, ale idiotyzmem jest niewykorzystanie tego przez nas. Pamiętajmy, że Kaczyński czy Duda w świecie polityki międzynarodowej nie znaczą nic. Zresztą Nawrocki też.",1,42,3,46,"Jun 4, 2025 · 2:48 PM UTC",280,43,
30,JimFergusonUK,BREAKING: NEW POLISH PRESIDENT CONFRONTS EU OVER SOVEREIGNTY & VALUES President Karol Nawrocki has issued a bold call for Brussels to respect the sovereignty of European nations and uphold Christian values. “Poland will not be dictated to. We will defend our traditions and our right to self-determination.” WHAT THIS MEANS: Poland is signaling a major shift in tone toward the EU Sovereignty and identity are back at the center of European politics Nawrocki is positioning Poland as a voice for cultural conservatism and national rights A new chapter begins — and Poland is stepping forward to lead it.,204,4940,548,5692,"Jun 3, 2025 · 1:14 PM UTC",603,98,
31,witolinowak,"Różnica jest taka, że tęczowy kurdupel był prezydentem 2 godziny i to tylko w waszej pustej bańce. A Pan Karol Nawrocki będzie prezydentem co najmniej 10 lat!",0,0,0,0,"Jun 4, 2025 · 4:54 PM UTC",158,27,
32,eduardomenoni,"ÚLTIMA HORA: El nuevo presidente de Polonia, Karol Nawrocki, se une al movimiento de Trump: “HAREMOS QUE EUROPA VUELVA A SER GRANDE, porque eso es lo que Europa merece”",5,779,5,789,"Jun 3, 2025 · 4:29 PM UTC",168,29,
33,Waldema51723109,PANIE KAROLU NAWROCKI PANIE PREZYDENCIE ZACHOWAŁ SIĘ PAN JAK TRZEBA 🫡🫡🫡🫡🫡🫡🫡🫡‼‼‼‼‼‼‼‼‼‼‼,0,70,6,76,"Jun 3, 2025 · 8:50 PM UTC",87,11,
34,UpdateNews724,"BREAKING: The new President of Poland, Karol Nawrocki, called on the European Union to respect the sovereignty of European nations and Christian values.",87,2357,284,2728,"Jun 3, 2025 · 2:52 PM UTC",152,23,
35,KoneserUnii,PILNE Prezydent Elekt Nawrocki będzie pozywał tych co Go nazywali Sutenerem,6,121,71,198,"Jun 4, 2025 · 3:59 PM UTC",75,11,
36,Kazimierz266015,Dużo więcej niż Nawrocki,0,0,0,0,"Jun 4, 2025 · 4:56 PM UTC",24,4,
37,PrawaStronaa,"Karol Nawrocki przygotowuje pozwy dla ludzi którzy publicznie w kampanii nazywali go ""gangusem"" i ""sutenerem""",8,266,117,391,"Jun 4, 2025 · 2:47 PM UTC",109,15,
38,HubnerrMax,"9. Karol Nawrocki nie omieszkał też ostro podziękować Prezydentowi Ukrainy, Wołodymyrowi Zelenskiemu. DOBRY DIALOG I ROZWIĄZANIE DŁUGICH HISTORYCZNYCH SPORÓW powinno być podstawą partnerstwa relacji polsko-ukraińskich. Znaczące, prawdziwe i potrzebne słowa Prezydenta Elekta.",0,0,0,0,"Jun 4, 2025 · 4:56 PM UTC",275,32,
39,eduardomenoni,| ÚLTIMA HORA: El nuevo presidente patriótica de Polonia Karol Nawrocki le exige a la progre Ursula y a la UE que respeten la soberanía de las naciones europeas y los valores cristianos. ¿Estás de acuerdo con este tremendo patriota?,19,1518,99,1636,"Jun 3, 2025 · 2:04 PM UTC",232,40,
40,achtung_russia,"Do takiego spotkania nie dojdzie. Każdy przyzwoity przywódca swojego kraju nie poniży siebie i swoich rodaków do tego, że będzie zasiadał do stołu z gangusem. Nawrocki będzie krążył pomiędzy USA, Słowacją i Węgrami.",0,0,0,0,"Jun 4, 2025 · 4:56 PM UTC",215,33,
41,podcastmafijny,Ból aktorzyn i innych celebrytów osładza mi ten Nawrocki xDD serio. Nic piękniejszego nie ma.,0,0,0,0,"Jun 4, 2025 · 4:56 PM UTC",93,15,
42,MurzynfrogXXX,Karol Nawrocki zyskuje w moich oczach. KęKę GOAT.,3,57,36,96,"Jun 4, 2025 · 2:41 PM UTC",49,8,
43,TomaszLankiewi1,"Mam pytanie do @OficjalnyJK ? Czy pycha która przed Panem kroczy nie wyrzuciła Pana z rzeczywistości? Karol Nawrocki został prezydentem dzięki zjednoczeniu ludzi którzy nie głosowali w pierwszej turze w ogóle lub poparli Brauna i Mentzena. Nawrocki wygrał nie dzięki Pana geniuszowi tylko dzięki nam Polakom ceniących sobie wolność ( którą łamaliscie podczas covidu) i suwerenność ( którą sprzedał Morawiecki za psi huj Urszuli z Niemiec ). Mówi Pan, że nie pójdzie do Konfederacji z propozycją bo nie ta skala, ale ta skala jest większa niż się Panu wydaje. Mieliśmy dość Sasina, Morawieckiego, Witek i Gosiewskiej wyzywających Brauna od ruskich onuc. Mieliśmy dość Pana Panie Jarosławie. I tak jak pan określił, że to inne pokolenie. Zgadzam się. Tych państwa których wymieniłem popiera grupa wyborców 60 plus. Nie docenia Pan roli jaką zrobili dla Nawrockiego pan Jaki, Ozdoba, Kanthak, Matecki i Tarczyński..To oni utrzymują jeszcze tę partię na jakimś poparciu. A ojcami sukcesu w wyborach prezydenckich są Ci co najwięcej Pana krytykowali . To oni zmobilizowali wyborców swoją aktywnością w mediach społecznościowych. Są to @rafalhubert , @MiskoMarek , @dawidmysior , @RadoPogoda. To dzięki nim jest te 300 tys głosów więcej. Nie może nas Pan traktować z góry, bo skończy się to źle dla Pana. Pan @GrzegorzBraun_ mimo tego, że go niszczyliscie stanął ponad swój ""geniusz"" i poparł w imię interesów RP pana Karola. To my wygraliśmy te wybory. A Pan? Może w końcu czas na emeryturę?",15,128,41,184,"Jun 3, 2025 · 6:16 PM UTC",1486,235,
44,laderechadiario,"| El Director y CEO de la CPAC, Matt Schlapp, destacó a Donald Trump, Javier Milei, Giorgia Meloni, Jair Bolsonaro, Nayib Bukele, Victor Orbán y Karol Nawrocki como los ""negacionistas del Foro de Davos"" y los líderes de la lucha contra el globalismo.",0,13,0,13,"Jun 4, 2025 · 4:46 PM UTC",250,43,
45,Adam83462787,"Donald Tusk ze swoim nazwiskiem, pozycją w świecie, a także/ nie bójmy się tego słowa/ koneksjami da sobie radę w życiu, ale idiotyzmem jest niewykorzystanie tego przez nas. Pamiętajmy, że Kaczyński czy Duda w świecie polityki międzynarodowej nie znaczą nic. Zresztą Nawrocki też.",1,42,3,46,"Jun 4, 2025 · 2:48 PM UTC",280,43,
46,HubnerrMax,"7. Bardzo mocne podziękowania Karol Nawrocki skierował do przewodniczącej Komisji Europejskiej - Ursuli von der Leyen. Bardzo mocno zaznaczył zideologizowanej szefowej UE, że UE powinna składać się z SUWERENNYCH państw opartych na chrześcijańskich wartościach. Potężne słowa.",0,2,1,3,"Jun 4, 2025 · 4:50 PM UTC",275,36,
47,Trump_Fact_News,"À gauche, le nouveau président de la Pologne, Karol Nawrocki, ancien boxeur À droite ...",4,140,20,164,"Jun 2, 2025 · 12:07 PM UTC",88,15,
48,Inevitablewest,BREAKING: New Polish President Karol Nawrocki demands Ursula & the EU respects European nations sovereignty and Christian values Poland is leading from the front.,263,9680,711,10654,"Jun 3, 2025 · 11:57 AM UTC",162,24,
49,tomalxbr,"Le nouveau président polonais, Karol Nawrocki, a appelé l'Union européenne à respecter la souveraineté des nations européennes et les valeurs chrétiennes.",5,103,11,119,"Jun 4, 2025 · 12:35 PM UTC",154,21,
50,Ivi_p1,"jak by sie przypadkiem nie wasz sąd trafił to by sierzant z torbami poszedł a jak Nawrocki zostanie zaprzysiężony, to nawet może by się bez pasiaka nie obeszło. Ale co tam dla sierzanta ważniejsze, że sobie ulżył i porządnego człowieka z błotem zmieszał ...",0,0,0,0,"Jun 4, 2025 · 4:55 PM UTC",257,44,
51,Rafal15513760,Nawrocki to gangus i sutener. Kropka.,0,0,0,0,"Jun 4, 2025 · 4:55 PM UTC",37,6,
52,Load newest,Brak treści,0,0,0,0,,11,2,
53,PrawaStronaa,"Karol Nawrocki przygotowuje pozwy dla ludzi którzy publicznie w kampanii nazywali go ""gangusem"" i ""sutenerem""",8,269,117,394,"Jun 4, 2025 · 2:47 PM UTC",109,15,
54,PierreMarionnet,"Karol Nawrocki, le nouveau président polonais, exige qu'Ursula et l'UE respectent la souveraineté des nations européennes et les valeurs chrétiennes. Bravo. Ca part fort !",62,2493,186,2741,"Jun 3, 2025 · 6:10 PM UTC",171,25,
55,kolezanka_,PILNE: PREZYDENT KAROL NAWROCKI JEST MUSZYNIANKARZEM,5,33,44,82,"Jun 4, 2025 · 10:12 AM UTC",52,6,
56,KoneserUnii,PILNE Prezydent Elekt Nawrocki będzie pozywał tych co Go nazywali Sutenerem,6,121,71,198,"Jun 4, 2025 · 3:59 PM UTC",75,11,
57,WojPawelczyk,"You love to see it: Poland's President-elect Karol Nawrocki ignores liberal president of Romania Nicușor Dan, thanks George Simion instead:",7,182,78,267,"Jun 3, 2025 · 9:27 PM UTC",139,20,
58,nowePSL,"To nie jest kwestia tego, żeby w polityce poruszać się od wyborów do wyborów, tylko żeby skutecznie realizować swoje postulaty. O tym będą wybory w 2027 roku. Jeżeli będziemy przedstawiali konkretny program gospodarczy, a prezydent Nawrocki będzie próbował go blokować – jak prezydent Duda, który zablokował obniżenie składki zdrowotnej – to Polacy to zobaczą. @motykamilosz @PolskieRadio24",0,5,3,8,"Jun 4, 2025 · 6:25 AM UTC",390,56,
59,TomaszLankiewi1,"Mam pytanie do @OficjalnyJK ? Czy pycha która przed Panem kroczy nie wyrzuciła Pana z rzeczywistości? Karol Nawrocki został prezydentem dzięki zjednoczeniu ludzi którzy nie głosowali w pierwszej turze w ogóle lub poparli Brauna i Mentzena. Nawrocki wygrał nie dzięki Pana geniuszowi tylko dzięki nam Polakom ceniących sobie wolność ( którą łamaliscie podczas covidu) i suwerenność ( którą sprzedał Morawiecki za psi huj Urszuli z Niemiec ). Mówi Pan, że nie pójdzie do Konfederacji z propozycją bo nie ta skala, ale ta skala jest większa niż się Panu wydaje. Mieliśmy dość Sasina, Morawieckiego, Witek i Gosiewskiej wyzywających Brauna od ruskich onuc. Mieliśmy dość Pana Panie Jarosławie. I tak jak pan określił, że to inne pokolenie. Zgadzam się. Tych państwa których wymieniłem popiera grupa wyborców 60 plus. Nie docenia Pan roli jaką zrobili dla Nawrockiego pan Jaki, Ozdoba, Kanthak, Matecki i Tarczyński..To oni utrzymują jeszcze tę partię na jakimś poparciu. A ojcami sukcesu w wyborach prezydenckich są Ci co najwięcej Pana krytykowali . To oni zmobilizowali wyborców swoją aktywnością w mediach społecznościowych. Są to @rafalhubert , @MiskoMarek , @dawidmysior , @RadoPogoda. To dzięki nim jest te 300 tys głosów więcej. Nie może nas Pan traktować z góry, bo skończy się to źle dla Pana. Pan @GrzegorzBraun_ mimo tego, że go niszczyliscie stanął ponad swój ""geniusz"" i poparł w imię interesów RP pana Karola. To my wygraliśmy te wybory. A Pan? Może w końcu czas na emeryturę?",15,128,41,184,"Jun 3, 2025 · 6:16 PM UTC",1486,235,
60,WcisloMarta123,"Marszałek Województwa Lubelskiego z PiS przeznaczył 1,2 mln złotych na „konkurs profrekwencyjny” dla gmin do 20 tys. Mieszkańców, czyli dla tych, w których wygrywa Nawrocki. Złożyłam w tej sprawie zawiadomienie do PKW. To nieformalne kupowanie głosów! wiadomosci.radiozet.pl/news/…",37,711,1080,1828,"Jun 3, 2025 · 10:01 AM UTC",281,37,
61,HolinkaPis,"Daniel Nawrocki szczerze: Tusk źle trafił, bo tata jest twardzielem. A siostra dodawała całej rodzinie energii, siły i uśmiechu wpolityce.pl/polityka/731459…",0,157,1,158,"Jun 4, 2025 · 9:10 AM UTC",157,20,
62,CilComLFC,BREAKING: EU chief Ursula von der Leyen is reportedly “panicking” after Poland’s Presidential Election was won by right-wing nationalist candidate Karol Nawrocki. She considers his victory to be a “threat” to the stability of the European Union. Sounds like good news to me!,583,9733,4019,14335,"Jun 2, 2025 · 5:04 PM UTC",274,43,
63,laderechadiario,"| El Director y CEO de la CPAC, Matt Schlapp, destacó a Donald Trump, Javier Milei, Giorgia Meloni, Jair Bolsonaro, Nayib Bukele, Victor Orbán y Karol Nawrocki como los ""negacionistas del Foro de Davos"" y los líderes de la lucha contra el globalismo.",0,13,0,13,"Jun 4, 2025 · 4:46 PM UTC",250,43,
64,Georg_Pazderski,"Polens neuer Präsident KAROL NAWROCKI: promovierter Historiker, Sportler (PL Juniorenmeister im Schwergewichtsboxen, Fußball). Parteilos, patriotisch, pro-christlich, gegen Abtreibung, gleichgeschlechtliche Ehe, Sexualisierung von Kindern. VORBILD",6,141,65,212,"Jun 4, 2025 · 10:54 AM UTC",247,24,
65,LuciaCFAR,"“El nuevo presidente de Polonia, KAROL NAWROCKI: Doctor en Historia, deportista (PL campeón juvenil de boxeo de peso pesado, fútbol). No partidista, patriótico, pro cristiano, contra el aborto, el matrimonio entre personas del mismo sexo y la sexualización de los niños. MODELO A SEGUIR ”",0,0,0,0,"Jun 4, 2025 · 4:55 PM UTC",288,45,
66,MurzynfrogXXX,Karol Nawrocki zyskuje w moich oczach. KęKę GOAT.,3,58,36,97,"Jun 4, 2025 · 2:41 PM UTC",49,8,
67,WallStreetMav,"BREAKING NEWS: Poland’s new President Nawrocki’s call after being elected: ""We will Make Europe Great Again, because Europe deserves it!"" Every country in Europe needs to do the same",16,214,77,307,"Jun 3, 2025 · 10:30 PM UTC",182,29,
68,PawelZbiko51221,O tym były te wybory Nawrocki powstrzyma tą szaloną dewastację naszego państwa. Przywróci etos naszych służb mundurowych. Odrodzi upadające morale. Proszę w końcu zrobić porządek panie prezydencie,0,4,1,5,"Jun 4, 2025 · 12:20 PM UTC",196,27,
69,WcisloMarta123,"Marszałek Województwa Lubelskiego z PiS przeznaczył 1,2 mln złotych na „konkurs profrekwencyjny” dla gmin do 20 tys. Mieszkańców, czyli dla tych, w których wygrywa Nawrocki. Złożyłam w tej sprawie zawiadomienie do PKW. To nieformalne kupowanie głosów! wiadomosci.radiozet.pl/news/…",37,712,1080,1829,"Jun 3, 2025 · 10:01 AM UTC",281,37,
70,aK_Sojka,"Karol Nawrocki miał u boku nie tylko stratega, lecz prawdziwego SIGMĘ polityki. @szefernaker - algorytm zwycięstwa! Dziękuję",1,179,42,222,"Jun 4, 2025 · 11:37 AM UTC",124,17,
71,Inevitablewest,BREAKING: New Polish President Karol Nawrocki demands Ursula & the EU respects European nations sovereignty and Christian values Poland is leading from the front.,263,9681,711,10655,"Jun 3, 2025 · 11:57 AM UTC",162,24,
72,PrawaStronaa,"Karol Nawrocki przygotowuje pozwy dla ludzi którzy publicznie w kampanii nazywali go ""gangusem"" i ""sutenerem""",8,269,118,395,"Jun 4, 2025 · 2:47 PM UTC",109,15,
73,DawidWildstein,W ciągu dwóch dni od wygrania wyborów Nawrocki zrobił więcej dla wzmocnienia polskiej pozycji międzynarodowej niż Tusk i Sikorski przez lata swojej władzy.,8,519,116,643,"Jun 3, 2025 · 6:18 PM UTC",155,23,
74,KoneserUnii,PILNE Prezydent Elekt Nawrocki będzie pozywał tych co Go nazywali Sutenerem,6,121,71,198,"Jun 4, 2025 · 3:59 PM UTC",75,11,
75,Kazimierz266015,Dużo więcej niż Nawrocki,0,0,0,0,"Jun 4, 2025 · 4:56 PM UTC",24,4,
76,HubnerrMax,"9. Karol Nawrocki nie omieszkał też ostro podziękować Prezydentowi Ukrainy, Wołodymyrowi Zelenskiemu. DOBRY DIALOG I ROZWIĄZANIE DŁUGICH HISTORYCZNYCH SPORÓW powinno być podstawą partnerstwa relacji polsko-ukraińskich. Znaczące, prawdziwe i potrzebne słowa Prezydenta Elekta.",0,0,0,0,"Jun 4, 2025 · 4:56 PM UTC",275,32,
77,eduardomenoni,| ÚLTIMA HORA: El nuevo presidente patriótica de Polonia Karol Nawrocki le exige a la progre Ursula y a la UE que respeten la soberanía de las naciones europeas y los valores cristianos. ¿Estás de acuerdo con este tremendo patriota?,19,1518,99,1636,"Jun 3, 2025 · 2:04 PM UTC",232,40,
78,achtung_russia,"Do takiego spotkania nie dojdzie. Każdy przyzwoity przywódca swojego kraju nie poniży siebie i swoich rodaków do tego, że będzie zasiadał do stołu z gangusem. Nawrocki będzie krążył pomiędzy USA, Słowacją i Węgrami.",0,0,0,0,"Jun 4, 2025 · 4:56 PM UTC",215,33,
79,podcastmafijny,Ból aktorzyn i innych celebrytów osładza mi ten Nawrocki xDD serio. Nic piękniejszego nie ma.,0,0,0,0,"Jun 4, 2025 · 4:56 PM UTC",93,15,
80,MurzynfrogXXX,Karol Nawrocki zyskuje w moich oczach. KęKę GOAT.,4,58,36,98,"Jun 4, 2025 · 2:41 PM UTC",49,8,
81,TomaszLankiewi1,"Mam pytanie do @OficjalnyJK ? Czy pycha która przed Panem kroczy nie wyrzuciła Pana z rzeczywistości? Karol Nawrocki został prezydentem dzięki zjednoczeniu ludzi którzy nie głosowali w pierwszej turze w ogóle lub poparli Brauna i Mentzena. Nawrocki wygrał nie dzięki Pana geniuszowi tylko dzięki nam Polakom ceniących sobie wolność ( którą łamaliscie podczas covidu) i suwerenność ( którą sprzedał Morawiecki za psi huj Urszuli z Niemiec ). Mówi Pan, że nie pójdzie do Konfederacji z propozycją bo nie ta skala, ale ta skala jest większa niż się Panu wydaje. Mieliśmy dość Sasina, Morawieckiego, Witek i Gosiewskiej wyzywających Brauna od ruskich onuc. Mieliśmy dość Pana Panie Jarosławie. I tak jak pan określił, że to inne pokolenie. Zgadzam się. Tych państwa których wymieniłem popiera grupa wyborców 60 plus. Nie docenia Pan roli jaką zrobili dla Nawrockiego pan Jaki, Ozdoba, Kanthak, Matecki i Tarczyński..To oni utrzymują jeszcze tę partię na jakimś poparciu. A ojcami sukcesu w wyborach prezydenckich są Ci co najwięcej Pana krytykowali . To oni zmobilizowali wyborców swoją aktywnością w mediach społecznościowych. Są to @rafalhubert , @MiskoMarek , @dawidmysior , @RadoPogoda. To dzięki nim jest te 300 tys głosów więcej. Nie może nas Pan traktować z góry, bo skończy się to źle dla Pana. Pan @GrzegorzBraun_ mimo tego, że go niszczyliscie stanął ponad swój ""geniusz"" i poparł w imię interesów RP pana Karola. To my wygraliśmy te wybory. A Pan? Może w końcu czas na emeryturę?",15,128,41,184,"Jun 3, 2025 · 6:16 PM UTC",1486,235,
82,laderechadiario,"| El Director y CEO de la CPAC, Matt Schlapp, destacó a Donald Trump, Javier Milei, Giorgia Meloni, Jair Bolsonaro, Nayib Bukele, Victor Orbán y Karol Nawrocki como los ""negacionistas del Foro de Davos"" y los líderes de la lucha contra el globalismo.",0,13,0,13,"Jun 4, 2025 · 4:46 PM UTC",250,43,
83,Load newest,Brak treści,0,0,0,0,,11,2,
84,Adam83462787,"Donald Tusk ze swoim nazwiskiem, pozycją w świecie, a także/ nie bójmy się tego słowa/ koneksjami da sobie radę w życiu, ale idiotyzmem jest niewykorzystanie tego przez nas. Pamiętajmy, że Kaczyński czy Duda w świecie polityki międzynarodowej nie znaczą nic. Zresztą Nawrocki też.",1,42,3,46,"Jun 4, 2025 · 2:48 PM UTC",280,43,
