id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label
36,Arendtkris2,"Bardzo proszę @trzaskowski_ Nie byłem i nie jestem zwolennikiem teorii spiskowych i nie patrzę na politykę przez tik toka. Ale nie ma nic złego w tym żeby przeliczyć głosy jeszcze raz ....i to nie jest mącenie, prawo na to zezwala. Nawrocki nagle zyskał ileś razy więcej...!",3,198,61,262,"Jun 5, 2025 · 9:17 AM UTC",274,46,
37,Bob57PL,"DOSZŁO DO POMYŁKI i przegrany Nawrocki został w tej komisji wygranym. Rozumiecie to⁉🤦‍ Cała Polska w napięciu liczy KAŻDY GŁOS, a komisja w składzie, który załączam się POMYLIŁA i podmieniła zwycięzcę⁉ Ile lat jest za to ? Prezydenta wybieramy na 5, więc chyba PIĘĆ ⁉🤦‍",18,255,39,312,"Jun 5, 2025 · 9:13 AM UTC",269,45,
38,79Foofighter,Istnieje możliwość że Nawrocki będzie miał więcej głosów. Wtedy koniec KO.,0,0,0,0,"Jun 5, 2025 · 10:37 AM UTC",74,11,
39,Arek_ZdWola,"Poniżej analiza z wszystkich komisji wyborczych. Kraków nie był rekordzistą, najwięcej przyrostów miał Nawrocki za granicą, sądzę że tamte składy komisji warto obejrzeć. Jeśli ktoś potrzebuje dodatkowych analiz dajcie znać.",15,101,25,141,"Jun 5, 2025 · 9:42 AM UTC",223,30,
40,aK_Sojka,"Karol Nawrocki miał u boku nie tylko stratega, lecz prawdziwego SIGMĘ polityki. @szefernaker - algorytm zwycięstwa! Dziękuję",2,382,87,471,"Jun 4, 2025 · 11:37 AM UTC",124,17,
41,WojPawelczyk,"You love to see it: Poland's President-elect Karol Nawrocki ignores liberal president of Romania Nicușor Dan, thanks George Simion instead:",9,212,121,342,"Jun 3, 2025 · 9:27 PM UTC",139,20,
42,NocnaZ,Mamy prawo wiedzieć kim jest Nawrocki.,22,461,246,729,"Jun 4, 2025 · 9:18 PM UTC",38,6,
43,mfirko,"Tychy, Grudziądz, Kraków, zbyt podobne działanie aby można było w to uwierzyć!!! To Nawrocki otrzymał 100% głosów byłych kandydatów, a Trzaskowskiemu spadło poparcie z pierwszej tury!!! Ile było takich komisji? Tego nikt nie wie, dopóki nie przeliczone zostaną ponownie głosy!",18,439,47,504,"Jun 5, 2025 · 8:12 AM UTC",276,40,
44,WICKET44,ℹ Karol Nawrocki pytany czy będzie palił chanuke,1,45,21,67,"Jun 4, 2025 · 4:24 PM UTC",48,8,
45,Zyga20032009,"Czy ty jesteś normalna? Wy w macie naprawdę z głowami coś nie tak? ""Nawrocki się cieszył""? To jak nazwać to co działo się w sztabie dwugodzinnego Prezydenta RP? Jak przedłużaliście działanie komisji w wyborach parlamentarnych wszystko ci pasowało?",0,0,0,0,"Jun 5, 2025 · 10:36 AM UTC",247,38,
46,Load newest,Brak treści,0,0,0,0,,11,2,
47,RadekCzajka,"Najśmieszniejszy przypadek jest w Strzelcach Opolskich. 1 tura: Trzaskowski sam ma 52%, a razem z lewicą 62%. 2 tura: głosuje 40 osób więcej, Trzaskowskiemu UBYWA ponad ćwierć głosów, Nawrocki ma 65%. wybory.gov.pl/prezydent2025/…",0,0,0,0,"Jun 5, 2025 · 10:36 AM UTC",230,32,
48,Adam83462787,"Donald Tusk ze swoim nazwiskiem, pozycją w świecie, a także/ nie bójmy się tego słowa/ koneksjami da sobie radę w życiu, ale idiotyzmem jest niewykorzystanie tego przez nas. Pamiętajmy, że Kaczyński czy Duda w świecie polityki międzynarodowej nie znaczą nic. Zresztą Nawrocki też.",7,344,495,846,"Jun 4, 2025 · 2:48 PM UTC",280,43,
49,tergrochocka,"Dopóki rządzić będzie POKOpatologia, Polska nie będzie lepsza, Nawrocki tak jak PAD nic nie wskóra.",0,0,0,0,"Jun 5, 2025 · 10:36 AM UTC",99,15,
50,Nawrocki25,Polska to wolność! Polska to suwerenność! Prezydent Elekt Karol Nawrocki,9,262,77,348,"Jun 5, 2025 · 7:25 AM UTC",72,10,
51,PrawaStronaa,"Karol Nawrocki przygotowuje pozwy dla ludzi którzy publicznie w kampanii nazywali go ""gangusem"" i ""sutenerem""",44,845,334,1223,"Jun 4, 2025 · 2:47 PM UTC",109,15,
52,rineri239,XD i nagle w tej jeden jedynej komisji każdy lewicowy wyborca został w domu czyli 187 osób i jeszcze 5 wyborców Trzaskowskiego też zostało? A przy tym wszytskim Nawrocki zdobył dodatkowe 389?,0,0,1,1,"Jun 5, 2025 · 10:36 AM UTC",191,32,
53,MrJohnBingham,"Gwałtowne i nerwowe zapowiedzi rekonstrukcji rządu po przegranych wyborach prezydenckich przez obóz rządzący – mimo że funkcjonalnie nowy prezydent (Karol Nawrocki) przypomina w wielu aspektach Andrzeja Dudę – pełnią głównie funkcję symboliczną, psychologiczną i narracyjną, niekoniecznie polityczno-strategiczną. Oto jak można to rozumieć:",1,22,1,24,"Jun 5, 2025 · 8:57 AM UTC",340,42,
54,gfkot,"Dlaczego Nawrocki wprawdzie minimalnie, ale wygrał? Jeden obraz zamiast wielu słów. Obraz z dziś.",2,85,27,114,"Jun 5, 2025 · 8:19 AM UTC",97,14,
55,ProfesorPingwin,"Karol Nawrocki wygrał wybory, bo księża z ambony masowo wzywali do głosowania na niego, a siostry zakonne umawiały parafian na prywatne rozmowy z proboszczami w tym temacie.",0,6,26,32,"Jun 5, 2025 · 9:56 AM UTC",173,27,
56,k_wachowska,"Na prawicy śmieją się, że Rafał Trzaskowski za szybko zaczął się cieszyć, że został Prezydentem. Czy ktoś z Was zauważył z jaką pewnością Nawrocki powiedział, że w nocy jeszcze wszystko się zmieni na jego korzyść? Skąd ta pewność?",28,268,1395,1691,"Jun 5, 2025 · 5:19 AM UTC",230,38,
57,Bob57PL,"DOSZŁO DO POMYŁKI i przegrany Nawrocki został w tej komisji wygranym. Rozumiecie to⁉🤦‍ Cała Polska w napięciu liczy KAŻDY GŁOS, a komisja w składzie, który załączam się POMYLIŁA i podmieniła zwycięzcę⁉ Ile lat jest za to ? Prezydenta wybieramy na 5, więc chyba PIĘĆ ⁉🤦‍",18,255,39,312,"Jun 5, 2025 · 9:13 AM UTC",269,45,
58,jacek_liberski,"Aby zrozumieć, o co chodzi z głosowaniem w komisji nr 95 w Krakowie (i w innych także) posłużę się przykładem z mojej gminy. I tura: oddano 9012 głosów Trzaskowski: 3848 Nawrocki: 1669 II tura: 9534 głosów (wyższa frekwencja) Trzaskowski: 6212 Nawrocki: 3322 Przybyło obu.",1,16,4,21,"Jun 5, 2025 · 10:11 AM UTC",272,44,
59,johnsmiths74,"Teraz jest najlepszy czas na zmianę prezesa PiS. @OficjalnyJK odchodzi na funkcję honorowego prezesa w glorii chwały po zwycięstwie Nawrockiego, stery PiS przejmuje @CzarnekP z energią jak Nawrocki i na tej samej fali porywa wyborców prawicy. To można zrobić w tydzień, dwa.",13,158,150,321,"Jun 4, 2025 · 6:06 PM UTC",274,42,
