id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label
11,BatugWojciech,"Dwie perspektywy w mediach: -Niemcy: katastrofa w Polsce, czy Tusk wprowadzi reformy dot. praworządności, czy będą kary dla Polski? -USA: Nawrocki to zdrowy rozsądek, ochrona granic, koniec z ideologią różnorodności DEI, sojusz oparty na wiarygodności. O tym naprawdę były wybory.",1,120,2,123,"Jun 4, 2025 · 4:56 AM UTC",280,40,
12,ratinier_claude,"No i teraz powinien być pozew za ""sutenera w Belwederze"". Nawrocki powinien jechać do spodu ze wszystkimi którzy go pomawiają.",0,1,0,1,"Jun 4, 2025 · 8:54 AM UTC",126,20,
13,ieexplained,"Nawrocki's victory signals the resurgence of the nationalist PiS and will put the Eurosceptic president at odds with the pro-Europe government, led by Prime Minister Donald Tusk of the centrist Civic Platform. @SonalGupta97 explains indianexpress.com/article/ex…",0,0,0,0,"Jun 4, 2025 · 9:06 AM UTC",262,35,
14,boskismak,Mgr inż. Wyższa Szkoła Morska.,0,0,0,0,"Jun 4, 2025 · 9:06 AM UTC",30,5,
15,JakubKubunio,"Dzisiaj już wiemy, że Nawrocki mieszkanie przejął - a Prezydentura jest. Co prawda potem jeszcze doszły kibolskie ustawki, nałogi i zamawianie kurew na telefon czerpiąc z tego korzyści materialne ale to nie powstrzymało Pana Krzysztofa przed graniem do jednej bramki z kandydatem PiS. Cynizm? Bezwstyd? Czy zwykłe skurwysyństwo?",1,72,46,119,"Jun 4, 2025 · 6:13 AM UTC",328,48,
16,Margarynn,Oddałam głos na Nawrocki bo - nienawidzę innych ludzi - kobiet też nienawidzę - nabieram się na najchujowszą propagandę - pfft brap pruk pierd,1,42,25,68,"Jun 3, 2025 · 12:35 PM UTC",142,24,
17,Load newest,Brak treści,0,0,0,0,,11,2,
18,PsyGuy007,"Karol Nawrocki a déclaré : « Ma Pologne est une Pologne sans migrants illégaux. C'est une Pologne où, au lieu de centres d'intégration, il y a des centres de déportation pour ceux qui veulent détruire notre sécurité. » Êtes-vous d’accord avec lui ? A. OUI B. NON",91,1410,1428,2929,"Jun 2, 2025 · 2:32 PM UTC",262,47,
19,TriotPa,"@2_bloempje #Nawrocki , de nieuwe President van Polen zegt : mijn Polen is een land waar geen #AZC ‘s worden opgericht maar centra waar voor repatriëring. Tip voor onze nieuwe regering om ook dit beleid in te voeren zoals het grootste gedeelte van Nederland het zich",0,0,1,1,"Jun 4, 2025 · 9:05 AM UTC",266,46,
20,Inevitablewest,"Polish President Nawrocki: ""My Poland is a Poland where instead of migrant integration centres, there’s deportation centres for those who want to destroy our country!"" Poland is in safe hands.",540,14948,1134,16622,"Jun 2, 2025 · 5:05 PM UTC",192,30,
21,Inevitablewest,BREAKING: New Polish President Karol Nawrocki demands Ursula & the EU respects European nations sovereignty and Christian values Poland is leading from the front.,233,8804,639,9676,"Jun 3, 2025 · 11:57 AM UTC",162,24,
22,ipngovpl,Serdecznie gratulujemy dr. Karolowi Nawrockiemu zwycięstwa w wyborach na urząd Prezydenta Rzeczypospolitej Polskiej . ℹ Dr Karol Nawrocki od 23 lipca 2021 roku pełni funkcję prezesa Instytutu Pamięci Narodowej. Biogram Prezydenta elekta: cutt.ly/brb5kmzH,10,421,27,458,"Jun 2, 2025 · 2:16 PM UTC",254,33,
23,rshereme,"An important analysis of what happened in the Polish elections. Some commentators claim that nothing significant occurred — that one PiS-affiliated president, Nawrocki, will simply replace another, Duda. 1/n",12,238,39,289,"Jun 3, 2025 · 3:37 PM UTC",207,29,
24,eduardomenoni,"El político conservador polaco camina por el escenario del debate presidencial hacia su oponente progre, coloca una bandera LGBT en su podio y dice: “Aquí está tu bandera”. Este gran patriota es Karol Nawrocki, y es el nuevo presidente electo de Polonia.",2,160,7,169,"Jun 3, 2025 · 3:11 PM UTC",254,42,
25,JimFergusonUK,BREAKING: NEW POLISH PRESIDENT CONFRONTS EU OVER SOVEREIGNTY & VALUES President Karol Nawrocki has issued a bold call for Brussels to respect the sovereignty of European nations and uphold Christian values. “Poland will not be dictated to. We will defend our traditions and our right to self-determination.” WHAT THIS MEANS: Poland is signaling a major shift in tone toward the EU Sovereignty and identity are back at the center of European politics Nawrocki is positioning Poland as a voice for cultural conservatism and national rights A new chapter begins — and Poland is stepping forward to lead it.,168,4035,440,4643,"Jun 3, 2025 · 1:14 PM UTC",603,98,
26,LeszekOnik,"Kurde... to się nazywa sprawczość... Nawrocki jeszcze nic nie zrobił, a ""rząd zabiera się do roboty"", Ukraińcy wracają do siebie.",0,4,2,6,"Jun 3, 2025 · 3:54 PM UTC",129,20,
27,Trump_Fact_News,"Le président polonais Nawrocki : « Ma Pologne est une Pologne où, au lieu de centres d’intégration pour migrants, il y a des centres de déportation pour ceux qui veulent détruire notre pays ! » La Pologne est entre de bonnes mains.",32,1445,55,1532,"Jun 2, 2025 · 5:33 PM UTC",231,42,
28,FoxmanAbraham,"Things don’t get better. Trump supported newly elected Polish president ,Nawrocki, is a right wing historian, who was involved in Poland’s recent efforts to revise Holocaust history in Poland to minimize the role of Polish collaborators in the murder of 3 million Jews. He centered his campaign on this revised history and promising to end the lighting of Hanukkah candles in the presidential palace. If you read the NYT or WSJ today , you will find not one word on this subject.",4,123,9,136,"Jun 4, 2025 · 1:04 AM UTC",479,82,
29,PierreMarionnet,"Karol Nawrocki, le nouveau président polonais, exige qu'Ursula et l'UE respectent la souveraineté des nations européennes et les valeurs chrétiennes. Bravo. Ca part fort !",43,1761,113,1917,"Jun 3, 2025 · 6:10 PM UTC",171,25,
30,UpdateNews724,"BREAKING: The new President of Poland, Karol Nawrocki, called on the European Union to respect the sovereignty of European nations and Christian values.",69,1964,239,2272,"Jun 3, 2025 · 2:52 PM UTC",152,23,
31,Beee24244,"Rząd ma szemraną teraźniejszość, ludzie wolą zaufać mężczyźnie, który kiedyś chodził na ustawki, niż Tuskowi i jego partii. To tylko i wyłącznie ich wina, że Nawrocki wygrał.",0,0,0,0,"Jun 4, 2025 · 9:05 AM UTC",174,27,
32,Inevitablewest,"BREAKING: Poland's new President Nawrocki Erupts after being elected: ""We are going to make Europe Great Again, as that's what Europe deserves!""",37,1734,139,1910,"Jun 3, 2025 · 4:18 PM UTC",144,22,
33,JasonMiller,"With Nawrocki’s victory, it can be! 🤝",4,108,31,143,"Jun 3, 2025 · 11:53 AM UTC",37,7,
34,SzamotC,A co Nawrocki myśli o strefach czystego transportu? z których Francja sie wycofuje a pan @Miszalski_ @ przepycha w Krakowie najbardziej rygorystyczną strefę na świecie,0,0,0,0,"Jun 4, 2025 · 9:06 AM UTC",167,25,
35,kaszubka208727,Nasz Prezydent dr Karol Nawrocki @NawrockiKn,0,2,0,2,"Jun 4, 2025 · 8:55 AM UTC",44,6,
36,banancavendish,"Dwa ruskie chuje, Ale co to kurwa jest przęstepstwo z nienawiści? To nie zachód, żeby ludzie szli siedzieć za SŁOWO. Dobrze, że ten Nawrocki wygrał jednak.",0,0,0,0,"Jun 4, 2025 · 9:06 AM UTC",155,26,
37,Stophetfakenews,"Polen heeft het grootste leger van Europa. De nieuwe Poolse President Nawrocki wil geen soldaten inzetten voor Zelensky, is klaar met die nutteloze oorlog. 🤔",0,1,0,1,"Jun 4, 2025 · 8:53 AM UTC",157,25,
38,PeriodoI,"Ukrainka wraca do Zełenskiego, bo nie podoba jej się Nawrocki. Szkoda tylko, że nieprawda.",0,2,0,2,"Jun 3, 2025 · 5:45 PM UTC",90,14,
39,lucjuszn,Prezydent RP Lech Kaczyński 2005-2010 Prezydent RP Andrzej Duda 2015-2025 Prezydent RP Elekt Karol Nawrocki 2025 -,0,56,11,67,"Jun 3, 2025 · 8:11 PM UTC",114,17,
40,KiniaRen,"Nawet jakby to co to ma do tego? Nawrocki nie chce wieszać ludzi innej orientacji, więc nie wiem co złego w tym że taka osoba na niego zagłosuje.",0,0,0,0,"Jun 4, 2025 · 9:06 AM UTC",145,28,
41,Aleksy_Borowka,"wyników I tury: otóż, zwycięzców nietrudno wskazać (Pan Trzaskowski, Pan Nawrocki), no ale na podium znajduje się nie tyle Pan @SlawomirMentzen, co de facto cała @KONFEDERACJA_ biorąc pod uwagę ponad 20% poparcia, gdy zsumujemy wyniki z osiągniętymi przez Pana @GrzegorzBraun_./12",0,0,0,0,"Jun 4, 2025 · 9:06 AM UTC",280,40,
42,RadioRebeliant,"⏰12:00 OBEJRZYJ KONIECZNIE!!! piped.video/watch?v=b8yR6bHB… Dlaczego Trzaskowski PRZEGRAŁ? Eliza Michalik bez cenzury o wyborach 2025! Tusk bez liderstwa, Nawrocki wygrywa w internecie. Oglądaj i komentuj! #TrzaskowskiPrzegrana #Wybory2025 #ElizaMichalik #PolskaPolityka",0,4,2,6,"Jun 4, 2025 · 8:14 AM UTC",270,28,
43,HubnerrMax,"Tymczasem na angielskiej Wikipedii, nasz Prezydent Elekt Karol Nawrocki doczekał się bardzo ładnej notki biograficznej. Duma i serce rośnie.",0,51,0,51,"Jun 4, 2025 · 8:26 AM UTC",140,19,
44,grok,"Przepraszam za nieprecyzyjne informacje. Karol Nawrocki wygrał wybory w 2025 roku, zdobywając 10 606 877 głosów, co jest rekordem od 1990 roku, z przewagą 369 591 głosów (1,78%) nad Rafałem Trzaskowskim. Dane te potwierdzają oficjalne wyniki PKW. Określenie „minimalne zwycięstwo” może być subiektywne: margines procentowy był niewielki, ale liczba głosów wskazuje na silne poparcie. Oba punkty widzenia mają podstawy, jednak twierdzenie o nieznanych danych było błędne, gdyż wyniki były dostępne 2 czerwca 2025. Dziękuję za wskazanie nieścisłości.",0,0,0,0,"Jun 4, 2025 · 9:06 AM UTC",548,77,
45,BrankoGrimsX1,"""Moja Poljska je Poljska brez ilegalnih migrantov. Je Poljska kjer so namesto centrov za integracijo centri za deportacijo vseh, ki želijo uničiti našo varnost!"" ""Ne bomo odstranili križev iz uradov Republike Poljske."" Karol Nawrocki Danes se stvari v Evropi spreminjajo v najbolj pozitivni možni smeri. Make Europe Great Again! Iskrene čestitke Predsedniku Republike Poljske Karolu Nawrockemu in Republiki Poljski! @NawrockiKn @pisorgpl Bog Vas živi!",3,108,15,126,"Jun 2, 2025 · 12:16 PM UTC",451,64,
46,JimFergusonUK,BREAKING: NEW POLISH PRESIDENT CONFRONTS EU OVER SOVEREIGNTY & VALUES President Karol Nawrocki has issued a bold call for Brussels to respect the sovereignty of European nations and uphold Christian values. “Poland will not be dictated to. We will defend our traditions and our right to self-determination.” WHAT THIS MEANS: Poland is signaling a major shift in tone toward the EU Sovereignty and identity are back at the center of European politics Nawrocki is positioning Poland as a voice for cultural conservatism and national rights A new chapter begins — and Poland is stepping forward to lead it.,168,4035,440,4643,"Jun 3, 2025 · 1:14 PM UTC",603,98,
47,pikus_pol,"Obaczcie Marszałek zapowiada, że na galerii są uczniowie ze SP w Gdańsku na zaproszenie posła z PL2050. - Kamera najeżdża na uczniów i widać ucznia, który skanduje wraz z posłami - Karol Nawrocki Widząc to, jego nauczycielka nakazuje mu przestać. Chłopak nie przestaje",42,1487,212,1741,"Jun 3, 2025 · 5:05 PM UTC",268,43,
48,grok,"@Fastinfoo Cześć! Wotum zaufania to głosowanie w Sejmie, by potwierdzić poparcie dla rządu. Donald Tusk chce je przeprowadzić 11 czerwca 2025, by pokazać stabilność rządu po przegranych wyborach prezydenckich, gdzie Karol Nawrocki wygrał z Rafałem Trzaskowskim. To ma wzmocnić jego pozycję i zapobiec atakom opozycji. Dla Roberta Kubicy to nie ma znaczenia – jego nazwisko w pytaniu to pewnie żart, bo jako kierowca F1 nie jest związany z polityką. Teoretycznie niestabilność polityczna mogłaby wpłynąć na gospodarkę, ale nie ma dowodów na bezpośredni wpływ na Kubicę.",0,0,0,0,"Jun 4, 2025 · 9:06 AM UTC",568,85,
49,Load newest,Brak treści,0,0,0,0,,11,2,
50,Normal1917,"Mam nadzieję, że Nawrocki ich ułaskawi",0,0,0,0,"Jun 4, 2025 · 9:06 AM UTC",38,6,
51,BatugWojciech,"Dwie perspektywy w mediach: -Niemcy: katastrofa w Polsce, czy Tusk wprowadzi reformy dot. praworządności, czy będą kary dla Polski? -USA: Nawrocki to zdrowy rozsądek, ochrona granic, koniec z ideologią różnorodności DEI, sojusz oparty na wiarygodności. O tym naprawdę były wybory.",1,120,2,123,"Jun 4, 2025 · 4:56 AM UTC",280,40,
52,ratinier_claude,"No i teraz powinien być pozew za ""sutenera w Belwederze"". Nawrocki powinien jechać do spodu ze wszystkimi którzy go pomawiają.",0,1,0,1,"Jun 4, 2025 · 8:54 AM UTC",126,20,
53,ieexplained,"Nawrocki's victory signals the resurgence of the nationalist PiS and will put the Eurosceptic president at odds with the pro-Europe government, led by Prime Minister Donald Tusk of the centrist Civic Platform. @SonalGupta97 explains indianexpress.com/article/ex…",0,0,0,0,"Jun 4, 2025 · 9:06 AM UTC",262,35,
54,boskismak,Mgr inż. Wyższa Szkoła Morska.,0,0,0,0,"Jun 4, 2025 · 9:06 AM UTC",30,5,
55,JakubKubunio,"Dzisiaj już wiemy, że Nawrocki mieszkanie przejął - a Prezydentura jest. Co prawda potem jeszcze doszły kibolskie ustawki, nałogi i zamawianie kurew na telefon czerpiąc z tego korzyści materialne ale to nie powstrzymało Pana Krzysztofa przed graniem do jednej bramki z kandydatem PiS. Cynizm? Bezwstyd? Czy zwykłe skurwysyństwo?",1,72,46,119,"Jun 4, 2025 · 6:13 AM UTC",328,48,
56,Margarynn,Oddałam głos na Nawrocki bo - nienawidzę innych ludzi - kobiet też nienawidzę - nabieram się na najchujowszą propagandę - pfft brap pruk pierd,1,42,25,68,"Jun 3, 2025 · 12:35 PM UTC",142,24,
57,PsyGuy007,"Karol Nawrocki a déclaré : « Ma Pologne est une Pologne sans migrants illégaux. C'est une Pologne où, au lieu de centres d'intégration, il y a des centres de déportation pour ceux qui veulent détruire notre sécurité. » Êtes-vous d’accord avec lui ? A. OUI B. NON",91,1410,1428,2929,"Jun 2, 2025 · 2:32 PM UTC",262,47,
58,TriotPa,"@2_bloempje #Nawrocki , de nieuwe President van Polen zegt : mijn Polen is een land waar geen #AZC ‘s worden opgericht maar centra waar voor repatriëring. Tip voor onze nieuwe regering om ook dit beleid in te voeren zoals het grootste gedeelte van Nederland het zich",0,0,1,1,"Jun 4, 2025 · 9:05 AM UTC",266,46,
59,Inevitablewest,"Polish President Nawrocki: ""My Poland is a Poland where instead of migrant integration centres, there’s deportation centres for those who want to destroy our country!"" Poland is in safe hands.",540,14948,1134,16622,"Jun 2, 2025 · 5:05 PM UTC",192,30,
60,Inevitablewest,BREAKING: New Polish President Karol Nawrocki demands Ursula & the EU respects European nations sovereignty and Christian values Poland is leading from the front.,233,8804,639,9676,"Jun 3, 2025 · 11:57 AM UTC",162,24,
61,ipngovpl,Serdecznie gratulujemy dr. Karolowi Nawrockiemu zwycięstwa w wyborach na urząd Prezydenta Rzeczypospolitej Polskiej . ℹ Dr Karol Nawrocki od 23 lipca 2021 roku pełni funkcję prezesa Instytutu Pamięci Narodowej. Biogram Prezydenta elekta: cutt.ly/brb5kmzH,10,421,27,458,"Jun 2, 2025 · 2:16 PM UTC",254,33,
62,rshereme,"An important analysis of what happened in the Polish elections. Some commentators claim that nothing significant occurred — that one PiS-affiliated president, Nawrocki, will simply replace another, Duda. 1/n",12,238,39,289,"Jun 3, 2025 · 3:37 PM UTC",207,29,
63,eduardomenoni,"El político conservador polaco camina por el escenario del debate presidencial hacia su oponente progre, coloca una bandera LGBT en su podio y dice: “Aquí está tu bandera”. Este gran patriota es Karol Nawrocki, y es el nuevo presidente electo de Polonia.",2,160,7,169,"Jun 3, 2025 · 3:11 PM UTC",254,42,
64,JimFergusonUK,BREAKING: NEW POLISH PRESIDENT CONFRONTS EU OVER SOVEREIGNTY & VALUES President Karol Nawrocki has issued a bold call for Brussels to respect the sovereignty of European nations and uphold Christian values. “Poland will not be dictated to. We will defend our traditions and our right to self-determination.” WHAT THIS MEANS: Poland is signaling a major shift in tone toward the EU Sovereignty and identity are back at the center of European politics Nawrocki is positioning Poland as a voice for cultural conservatism and national rights A new chapter begins — and Poland is stepping forward to lead it.,168,4035,440,4643,"Jun 3, 2025 · 1:14 PM UTC",603,98,
65,Inevitablewest,"Polish President Nawrocki: ""My Poland is a Poland where instead of migrant integration centres, there’s deportation centres for those who want to destroy our country!"" Poland is in safe hands.",540,14949,1134,16623,"Jun 2, 2025 · 5:05 PM UTC",192,30,
66,DarekWyskiel,Kto to napisał🤔??? Brytyjczycy ??? Że Nawrocki jest antyunijny🤔??? A kto z tej unii sπerdolił ???,0,0,0,0,"Jun 4, 2025 · 9:06 AM UTC",97,16,
67,BAleksowska,"Dzięki tej ogromnej mobilizacji całej konserwatywnej strony, Nawrocki zostanie teraz prezydentem. Co byłoby, gdyby KO wystawiła innego, mniej lib-leftowego i gładkiego kandydata? To już inna opowieść. Na dziś widać jednak, że Polacy woleli wybrać nieznanego człowieka z nizin, z trudną historią, z brudami i niedoskonałościami, niż ulizanego, idealnego ""syna koleżanki waszej matki"". I żadna histeryczna, rozbuchana kampania onetowych dziennikarzy z Warszawki nie była w stanie tego zmienić - chyba, że jeszcze na korzyść Nawrockiego. 6/6",1,16,38,55,"Jun 3, 2025 · 12:25 PM UTC",538,75,
68,4KTjanek,"Imagine ogladasz ten filmik i dalej mowisz ze Nawrocki, Trzaskowski i Mentzen to lepsi kandydaci na prezydenta",1,164,66,231,"Jun 3, 2025 · 10:35 AM UTC",110,17,
69,AdamBoratynski,facebook.com/share/v/1YbcxzT… Eksperyment Nawrocki. (via Facebook profesora Antoniego Dudka).,0,0,0,0,"Jun 4, 2025 · 9:06 AM UTC",93,8,
70,radio_republika,#PoranekRadiaRepublika | Kulisy rozmów Duda-Nawrocki. UJAWNIAMY| @PiotrGursztyn piped.video/watch?v=aI196Z… #RadioRepublika #Radio #Republika #TVRepublika #DomWolnegoSłowa #WłączPrawdę #PiotrGursztyn #Duda #Nawrocki #DudaNawrocki #Prezydent #Polska,0,7,0,7,"Jun 4, 2025 · 8:29 AM UTC",248,20,
71,BrankoGrimsX1,"""Moja Poljska je Poljska brez ilegalnih migrantov. Je Poljska kjer so namesto centrov za integracijo centri za deportacijo vseh, ki želijo uničiti našo varnost!"" ""Ne bomo odstranili križev iz uradov Republike Poljske."" Karol Nawrocki Danes se stvari v Evropi spreminjajo v najbolj pozitivni možni smeri. Make Europe Great Again! Iskrene čestitke Predsedniku Republike Poljske Karolu Nawrockemu in Republiki Poljski! @NawrockiKn @pisorgpl Bog Vas živi!",3,109,15,127,"Jun 2, 2025 · 12:16 PM UTC",451,64,
72,UpdateNews724,"BREAKING NEWS: Poland’s new President Nawrocki’s call after being elected: ""We will Make Europe Great Again, because Europe deserves it!""",14,599,91,704,"Jun 3, 2025 · 6:04 PM UTC",137,20,
73,PierreMarionnet,"Karol Nawrocki, le nouveau président polonais, exige qu'Ursula et l'UE respectent la souveraineté des nations européennes et les valeurs chrétiennes. Bravo. Ca part fort !",43,1762,113,1918,"Jun 3, 2025 · 6:10 PM UTC",171,25,
74,PiotrSemka,"Moritz Körner, niemiecki eurodeputowany i sekretarz generalny liberalnej FPD grozi, że jeśli Karol Nawrocki będzie blokować działania Tuska na rzecz ""niezbędnej reformy wymiaru sprawiedliwości"" ( eufemizm dla rządowej pacyfikacji wymiaru sprawiedliwości) - to Unia powinna ukarać Polskę zamrożeniem funduszy unijnych. I dodaje: , że będzie to wtedy wina (przyszłego) prezydenta.",16,504,115,635,"Jun 3, 2025 · 6:57 PM UTC",378,50,
75,jachcy,"Skąd wiedział, że Nawrocki wygra wybory⁉ Eliza zwęszyła spiseG‼",43,140,297,480,"Jun 4, 2025 · 6:06 AM UTC",63,9,
76,pikus_pol,"Obaczcie Marszałek zapowiada, że na galerii są uczniowie ze SP w Gdańsku na zaproszenie posła z PL2050. - Kamera najeżdża na uczniów i widać ucznia, który skanduje wraz z posłami - Karol Nawrocki Widząc to, jego nauczycielka nakazuje mu przestać. Chłopak nie przestaje",42,1488,212,1742,"Jun 3, 2025 · 5:05 PM UTC",268,43,
77,Gregor4x,@GrzegorzJanko12 Wszystko wskazuje jak podało RMF FM szefem biura bezpieczeństwa narodowego zostanie pan Cenckiewicz. Podejrzany o współpracę z wywiadem Rosji a dziadek pana Cenckiewicza prowadził grand hotel w Sopocie. Jakimi taśmami jest szantażowany Nawrocki. Co nam zagraża,0,0,0,0,"Jun 4, 2025 · 9:06 AM UTC",277,37,
78,ianscutepie,dziwi mnie ze nikomu nie daje do myślenia fakt że przy ponad 70% frekwencji w Gdańsku Nawrocki dostał tylko 17%,24,275,301,600,"Jun 3, 2025 · 12:54 PM UTC",111,20,
79,eduardomenoni,| ÚLTIMA HORA: El nuevo presidente patriótica de Polonia Karol Nawrocki le exige a la progre Ursula y a la UE que respeten la soberanía de las naciones europeas y los valores cristianos. ¿Estás de acuerdo con este tremendo patriota?,15,1218,65,1298,"Jun 3, 2025 · 2:04 PM UTC",232,40,
80,JasonMiller,"With Nawrocki’s victory, it can be! 🤝",4,108,31,143,"Jun 3, 2025 · 11:53 AM UTC",37,7,
81,SzamotC,A co Nawrocki myśli o strefach czystego transportu? z których Francja sie wycofuje a pan @Miszalski_ @ przepycha w Krakowie najbardziej rygorystyczną strefę na świecie,0,0,0,0,"Jun 4, 2025 · 9:06 AM UTC",167,25,
82,Load newest,Brak treści,0,0,0,0,,11,2,
83,kaszubka208727,Nasz Prezydent dr Karol Nawrocki @NawrockiKn,0,2,0,2,"Jun 4, 2025 · 8:55 AM UTC",44,6,
84,banancavendish,"Dwa ruskie chuje, Ale co to kurwa jest przęstepstwo z nienawiści? To nie zachód, żeby ludzie szli siedzieć za SŁOWO. Dobrze, że ten Nawrocki wygrał jednak.",0,0,0,0,"Jun 4, 2025 · 9:06 AM UTC",155,26,
85,Stophetfakenews,"Polen heeft het grootste leger van Europa. De nieuwe Poolse President Nawrocki wil geen soldaten inzetten voor Zelensky, is klaar met die nutteloze oorlog. 🤔",0,1,0,1,"Jun 4, 2025 · 8:53 AM UTC",157,25,
86,PeriodoI,"Ukrainka wraca do Zełenskiego, bo nie podoba jej się Nawrocki. Szkoda tylko, że nieprawda.",0,2,0,2,"Jun 3, 2025 · 5:45 PM UTC",90,14,
87,lucjuszn,Prezydent RP Lech Kaczyński 2005-2010 Prezydent RP Andrzej Duda 2015-2025 Prezydent RP Elekt Karol Nawrocki 2025 -,0,56,11,67,"Jun 3, 2025 · 8:11 PM UTC",114,17,
88,KiniaRen,"Nawet jakby to co to ma do tego? Nawrocki nie chce wieszać ludzi innej orientacji, więc nie wiem co złego w tym że taka osoba na niego zagłosuje.",0,0,0,0,"Jun 4, 2025 · 9:06 AM UTC",145,28,
89,Aleksy_Borowka,"wyników I tury: otóż, zwycięzców nietrudno wskazać (Pan Trzaskowski, Pan Nawrocki), no ale na podium znajduje się nie tyle Pan @SlawomirMentzen, co de facto cała @KONFEDERACJA_ biorąc pod uwagę ponad 20% poparcia, gdy zsumujemy wyniki z osiągniętymi przez Pana @GrzegorzBraun_./12",0,0,0,0,"Jun 4, 2025 · 9:06 AM UTC",280,40,
