id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label
29,Konrad_Wernicki,"Zacytuję Rycha Peję z jego FB, bo dotknął sedna tych wyborów: ""Jestem jak to się mówi chłopakiem z ludu i zapewne zdażyło mi się poznać w swoim życiu ludzi pokroju Karola Nawrockiego. Przykre jest to, iż nigdy nie miałem okazji poznać takich ludzi jak Rafał Trzaskowski. Polacy! Pamiętajcie, że tzw. elita (okropne słowo) to strasznie hermetyczna mniejszość. Mniejszość, do której większość z Was w tym i ja nigdy nie uzyska dostępu"".",11,160,37,208,"Jun 2, 2025 · 8:17 AM UTC",434,71,
30,Szafarowicz2001,"🟩 Gmina Kulesze Kościelne (woj. podlaskie) - jeden z najwyższych odsetków potomków szlachty mazowieckiej Karol Nawrocki: 93,3% Rafał Trzaskowski: 6,7% 🟥 Zakład Karny we Wronkach (woj. wielkopolskie) Rafał Trzaskowski 93% Karol Nawrocki 7% #WyboryPrezydenckie2025 #Wybory #Nawrocki2025",0,34,5,39,"Jun 3, 2025 · 9:29 AM UTC",284,36,
31,PiotrRaszkowski,"Czyli dobrze wyszło, że Trzaskowski przegrał?",0,0,0,0,"Jun 3, 2025 · 10:08 AM UTC",45,6,
32,Konrad_Wernicki,"Zacytuję Rycha Peję z jego FB, bo dotknął sedna tych wyborów: ""Jestem jak to się mówi chłopakiem z ludu i zapewne zdażyło mi się poznać w swoim życiu ludzi pokroju Karola Nawrockiego. Przykre jest to, iż nigdy nie miałem okazji poznać takich ludzi jak Rafał Trzaskowski. Polacy! Pamiętajcie, że tzw. elita (okropne słowo) to strasznie hermetyczna mniejszość. Mniejszość, do której większość z Was w tym i ja nigdy nie uzyska dostępu"".",11,161,37,209,"Jun 2, 2025 · 8:17 AM UTC",434,71,
33,griszka89,"Może po prostu Trzaskowski nigdy nie chciał byc Prezydentem RP? To stresujące, wymagające dużo nakładu pracy zajęcie. Duda przez 10 lat postarzał sie bardzo. Może ciepłe gniazdo w Warszawie jest wygodniejsze",0,0,0,0,"Jun 3, 2025 · 10:08 AM UTC",207,31,
34,jacek_liberski,"""Duży negatywny elektorat"", o którym pisze @Jack_Kapela, i negatywne oceny rządu, z czym został sklejony @trzaskowski_, związane są z całkowitym brakiem polityki informacyjnej rządu, co art z @oko_press potwierdza. Nie Tusk jest zły, tylko polityka info. oko.press/wybory-to-byl-pleb…",6,66,47,119,"Jun 3, 2025 · 6:49 AM UTC",284,37,
35,RuchOsmiuGwiazd,"Dziękujemy za przeprosiny, ale w zasadzie one niczego nie zmieniają poza uspokojeniem wyborców PO, że widzicie swoje błędy. No i co z tego, że je widzicie jak i tak niczego z tym nie robicie. Zmarnowaliście kolejne X lat i niczego się przez ten czas nie nauczyliście. Nawet kurwa kibol z wami wygrał. W sieci nie istniejecie. PiSowcy mają swoje media dla starszych - Republika - i stworzyli swoje media dla młodych - Kanał Zero. Cały FB zasrany przekazem Mateckiego i spółki, fejkami robią milionowe zasięgi. TikTok przejęty przez Konfę i PiS. To tam siedzą zwykli ludzie, nie na X, na którym zresztą też przegrywacie. PiS już użył sztucznej inteligencji do analizy przekazu i celowości zasięgu. Kupują boty AI, podrabiają strony przeciwników, zasrywają przekaz kontami z Muchosrańska. W następnych wyborach pewnie jeszcze grube deepfejki na was wlecą i będzie totalna manipulacja przekazem, kiedy wy będziecie się zastanawiać czemu wrzucenie dwóch filmów pod rząd na FB uwala zasięgi. A to tylko Internet. O Tusku z Murańskim czy Gajewskiej z ziemniakami nawet nie wspominam. Co druga osoba, z którą rozmawiam, a która na was nie głosowała i nie ma dostępu do neta lub ograniczony do takich sociali jak wyżej, przyznaje że zrobiła to z dość oczywistych powodów - od braku jakichkolwiek działań, w tym realizacji 100 konkretów czy rozliczeń, po wiarę z strachy, że ""Czaskowski pedał będzie dzieci gejować"". Nie zrobiliście niczego przez 2 lata, by tych ludzi uświadomić że tak nie jest, że to fejki, żeby pokazać że rząd działa, żeby pochwalić się sukcesami. No chyba, że nagły fikoł, że Rafał jest prawakiem to miał być ten gejmczendżer, to ostrzegam, że zadziałało odwrotnie. Zamiast tego, kiedy Kaczor schował się do szafy i grzał spin obywatelskiego kandydata, u was Tusk, ten znienawidzony przez społeczeństwo Tusk, promował Trzaskowskiego i odwalał cyrki z patusem Muranem. Ludzie wprost mi przyznają, że zagłosowaliby na Rafała gdyby nie miał za plecami Tuska. Kiedy PiS z Konfą zgarniali elektorat młodszych grup, kiedy ich słuchali, kiedy pokazywali, że są blisko ich, wy razem z warszafką kisiliście się z Giertychem w odklejonej silcznikowej bańce. Badania fokusowe należy przeprowadzać na właściwej grupie, a nie przy piwku po pracy z ziomkami ze sztabu i bańce już przekonanych. Trzeba było odszukać grupy docelowe wśród niezdecydowanych i do nich adresować przekaz. Tu wielkiej filozofii przecież nie ma, ale jakoś tego zabrakło, bo na debatach Rafał może i dobrze sobie radził, ale cały jego pozytywny przekaz był kierowany do nikogo, a zamiast tego ataki na kibola. Nie rozumiecie backfire effect, nie ogarniacie, że dosłownie przegrzaliście temat afer, tak jak wcześniej TVPiS przegrzała atak na Tuska, co skutkowało Jagodnem. Tylko to Jagodno zobaczyło przez dwa lata, że Cysorz z memów to w sumie jest nagi, nie ma ustaw, nie ma rozliczeń, niczego. Nie ma igrzysk, a i chleba też nie dali. Do tego brak nowych twarzy. Nie promujecie nikogo nowego, nie ma zmiany pokoleniowej - ciągle odpychające boomerstwo ""warszafki"" i te same stare dziady, z Giertychem, Lisem i Tuskiem na czele. A jak już się pojawi ktoś młodszy to wychodzi z tego Gajewska z workiem kartofli albo Nitras. Może tym traficie do silniczków, ale fanatykami wyborów się nie wygrywa. Nie rozumiecie czym jest nowoczesna kampania. Minęło 15 lat od wygranej Komorowskiego i 10 od sromotnej przegranej w kolejnych wyborach. Już wtedy było widać różnicę w prowadzeniu kampanii. Wy jej nie zauważyliście, PiS tak. I w sumie nie wiem po co ten mój wysryw. I tak się niczego nie nauczycie na błędach. Jak zawsze.",15,149,47,211,"Jun 3, 2025 · 9:11 AM UTC",3590,576,
36,Maciek403027540,"No nie wiem czy ma aż tak duże poparcie, dużo ludzi głosowało przeciw PiS nie na niego",0,0,0,0,"Jun 3, 2025 · 10:08 AM UTC",86,17,
37,chrzanikx,"Stanowski o tym dlaczego przegrał Trzaskowski: „Platforma nie rozumie, że to nie są czasy gdy można robić z ludzi debili”",5,175,33,213,"Jun 3, 2025 · 8:58 AM UTC",121,20,
38,alojjola,"Walczyliście o skansen podporządkowany Niemcom a nie o Polskę. I o własne wygodne życie w luksusie, którego większość Polaków nawet nie widziała na oczy",0,2,0,2,"Jun 3, 2025 · 9:49 AM UTC",152,24,
39,KoneserUnii,PILNE Dlaczego Trzaskowski przegrał wg Stanowskiego? Mała nieścisłość jest w filmie @K_Stanowski ale to szczegół,0,7,3,10,"Jun 3, 2025 · 10:01 AM UTC",112,15,
40,WolnoscO,"Został patriotą gospodarczym, stał się przeciwnikiem Zielonego Ładu, przeciwnikiem paktu migracyjnego… a finalnie stał się memem @K_Stanowski o @trzaskowski_",1,25,5,31,"Jun 3, 2025 · 9:51 AM UTC",157,19,
41,tadajewski,"Polska dołączyła do grona takich Państw jak Azerbejdżan, Mołdawia i Gruzja, w których OBWE zwracało uwagę na MOŻLIWOŚĆ nielegalnego finansowania kampanii. PO RAZ PIERWSZY wskazano jednak konkretne kwoty, jakie miały wesprzeć @trzaskowski_ poprzez spółkę założoną przez byłych funkcjonariuszy węgierskich służb: „The NASK Disinformation Analysis Center identified political advertisements on the Facebook platform, with spending estimated at approximately PLN 420,000 in the week preceding the first round of the election, which may have been financed from abroad, raising concerns about compliance with Polish electoral law.” #WyboryPrezydenckie2025 #Wybory",9,142,7,158,"Jun 3, 2025 · 3:41 AM UTC",657,86,
42,JKonwisarz,"Pan jest moim Prezydentem, a Pani Małgosia pierwsza damą",0,0,0,0,"Jun 3, 2025 · 10:08 AM UTC",56,9,
43,blanko124,Ciekawe jakby wyglądał ten wpis jakby wygrał Trzaskowski,0,0,0,0,"Jun 3, 2025 · 10:08 AM UTC",56,8,
44,MarcinNajman,"Ręce precz od dzieci! Ci którzy hejtują tę dziewczynkę, córkę Prezydenta Elekta, jesteście obrzydliwi i wstyd mi, że jesteście Polakami! @NawrockiKn @trzaskowski_ @donaldtusk @AndrzejDuda",28,724,269,1021,"Jun 2, 2025 · 6:36 PM UTC",187,24,
45,Load newest,Brak treści,0,0,0,0,,11,2,
46,MrJohnBingham,"Już po wyborach, więc możemy wrócić do afery nielegalnego finansowania kampanii wyborczej @trzaskowski_ i nielegalnych działań prowadzonych m.in. za pośrednictwem firmy Estratos oraz spółek skarbu państwa i Fundacji Twój Głos Jest Ważny. Prawda, @Adbodnar?",10,398,18,426,"Jun 3, 2025 · 7:34 AM UTC",256,34,
47,chrzanikx,"Stanowski o tym dlaczego przegrał Trzaskowski: „Platforma nie rozumie, że to nie są czasy gdy można robić z ludzi debili”",5,175,33,213,"Jun 3, 2025 · 8:58 AM UTC",121,20,
48,CDzwoni,"Największą zasługą Trumpa dla Polski nie była oczywiście fotka z Nawrockim, a wymuszenie na Berlinie, że wynik naszych wyborów nie będzie kwestionowany. Poranny tłit von der Leyen był jasnym sygnałem dla Tuska i ekipy. Trzaskowski i Hołownia zrozumieli i grzecznie pogratulowali. Tusk wisi na telefonie i błaga Berlin o zmianę decyzji. Ale nic nie ugra.",72,2421,338,2831,"Jun 2, 2025 · 10:14 AM UTC",353,55,
49,PMiter,"Media dalej nic nie rozumieją i niektórzy dziennikarze... Dalej się zastanawiają, dlaczego Trzaskowski przegrał, zapominają o jednym, że przegranych nie pyta się, jak tego dokonali i jak to zrobili... Oni dalej idą w modusy, że społeczeństwo jest po prostu ""głupie"" i ""niedouczone"" Oni naprawdę w tych złotych ekranach uważają się za lepszych, a niektórzy jak ci z Onetu potrafią napisać na bezczela, że ""dziś to wszyscy mądrzy i wiedzą dlaczego RT przegrał"" Tak ludzie są mądrzejsi od was. Wy drogie bufoniaste dziennikarstwo i redaktorstwo nie różnicie się niczym od polityków i propagandy, żyjecie na końcu łańcucha wydalniczego układu, którego pilnujecie. Wiemy jedno, Trzaskowski przegrał, bo żeście za bardzo rycerzyków na białych koniach zgrywali, zamiast od początku mobilizować władzuchnę, to żeście włazili im w cztery litery i z takimi jak ""Morales"" się bujaliście w tępej propagandzie, a na końcu połapaliście się, że 1,5 roku przespano, ale już czasu na krytykę nie było, więc trzeba było z Nawrockiego zrobić ofiarę i dodać im turbo mobilizacji na prawicy. Tacy jesteście mądrzy. To dzięki wam, mamy to, co mamy dziś",0,12,6,18,"Jun 3, 2025 · 9:23 AM UTC",1130,176,
50,DziennikNarodu,‼PODAJCIE DALEJ ANKIETĘ‼ Czy rząd się rozpadnie i będą przyspieszone wybory parlamentarne? 🤔 GŁOSUJCIE! #WyboryPrezydenckie2025 #Wybory #tusk #Nawrocki #Trzaskowski #Wybory2025 #wyborywPolsce,0,0,0,0,"Jun 3, 2025 · 10:08 AM UTC",191,21,
51,steve_hanke,Conservative candidate and historian Karol Nawrocki defeats liberal Warsaw Mayor Rafał Trzaskowski in the Polish presidential election with 50.9% of the vote. Nawrocki has his work cut out for him. Poland has the EU's second-highest fiscal deficit. ft.com/content/9f2b5100-7fe0…,0,2,6,8,"Jun 3, 2025 · 9:00 AM UTC",278,38,
52,polsk_s,Rafał bierz się do roboty !! Warszawa czeka !! Nierobie,0,0,0,0,"Jun 3, 2025 · 10:08 AM UTC",55,10,
53,olasempruch,"Kampania kłamstw, oszczerstw i hejtu z nielegalnym finansowaniem z zagranicy. Ze wsparciem służb, instytucji i mediów. Z zabranymi subwencjami przeciwnikowi. Dzięki Bogu Nitras, Nowacka, Tomczyk i Szłapka nie znajdą się w pałacu.",1,56,14,71,"Jun 3, 2025 · 8:25 AM UTC",229,32,
54,KoneserUnii,PILNE Dlaczego Trzaskowski przegrał wg Stanowskiego? Mała nieścisłość jest w filmie @K_Stanowski ale to szczegół,0,7,3,10,"Jun 3, 2025 · 10:01 AM UTC",112,15,
55,_slaventy_,Zuza Kwiatkowska retweeted S l a v e n t y @_slaventy_ 27m Replying to @WiolaPaprocka @trzaskowski_ S l a v e n t y @_slaventy_ 1h Liczbę pozwów wyborczych KO chciałbym poznać tej kampanii ? @WiolaPaprocka 2 5,0,2,0,2,"Jun 3, 2025 · 9:41 AM UTC",209,39,
56,WolnoscO,"Został patriotą gospodarczym, stał się przeciwnikiem Zielonego Ładu, przeciwnikiem paktu migracyjnego… a finalnie stał się memem @K_Stanowski o @trzaskowski_",1,25,5,31,"Jun 3, 2025 · 9:51 AM UTC",157,19,
57,Y_ace_k,"Zbyt mało milionów dotacji wasz uczciwy kandydat przekazał pedofilom, tęczowym odklejeńcom, ubeckim mordercom. Za mało milionów wydał na zwężanie ulic stolicy, na sracze nie działające i na strefy komfortu ze spleśniałych palet. To może być ta przyczyna…",0,0,0,0,"Jun 3, 2025 · 10:08 AM UTC",254,37,
58,JakubKubunio,"My tu jako wolontariat zrobiliśmy lepszą kampanię w internecie niż cały wasz sztab razem wzięty. Jesteście bandą leni i amatorów, przez których Polska przez 5 lat będzie miała sutenera i kibola w roli głowy Państwa. Wstyd i hańba.",0,65,37,102,"Jun 3, 2025 · 7:57 AM UTC",230,38,
59,PiotrWiel,"W @tvn24 eksperci drugi dzień tłumaczą dlaczego @trzaskowski_ przegrał wybory. Zgadnijcie jak tłumaczą? Tak, zgadliście! Społeczeństwo jest głupie i wymaga edukacji.",4,284,158,446,"Jun 3, 2025 · 7:22 AM UTC",165,21,
60,WolnoscO,"Został patriotą gospodarczym, stał się przeciwnikiem Zielonego Ładu, przeciwnikiem paktu migracyjnego… a finalnie stał się memem @K_Stanowski o @trzaskowski_",1,26,5,32,"Jun 3, 2025 · 9:51 AM UTC",157,19,
61,BarbaraCaa17478,Za późno!!!! Jak zwykle!!!,0,0,0,0,"Jun 3, 2025 · 10:08 AM UTC",26,4,
62,antekszprycha92,"Bardzo mnie to nic nie obchodzi. Możesz sobie powyć, masz na to 10 lat.",0,0,0,0,"Jun 3, 2025 · 10:08 AM UTC",71,14,
63,Dekantacja,Nie był świetnym kandydatem...przegrał dwa razy.,0,0,0,0,"Jun 3, 2025 · 10:08 AM UTC",48,6,
64,MiMichalewicz,"Jednak zdania nie zmienię - wolność słowa jest nienegocjowalna i przysługuje również tym, którzy chcą ją ograniczać.",0,0,0,0,"Jun 3, 2025 · 10:08 AM UTC",116,17,
65,szef_dywizji,"W jakim sensie uczciwego? Przecież nawet podczas publicznej debaty skłamał tyle razy, że nawet Demagog go prostował",0,78,4,82,"Jun 3, 2025 · 8:35 AM UTC",115,17,
66,Szafarowicz2001,"🟩 Gmina Kulesze Kościelne (woj. podlaskie) - jeden z najwyższych odsetków potomków szlachty mazowieckiej Karol Nawrocki: 93,3% Rafał Trzaskowski: 6,7% 🟥 Zakład Karny we Wronkach (woj. wielkopolskie) Rafał Trzaskowski 93% Karol Nawrocki 7% #WyboryPrezydenckie2025 #Wybory #Nawrocki2025",0,36,5,41,"Jun 3, 2025 · 9:29 AM UTC",284,36,
67,UrszulaWin25768,Przegrywy,0,0,0,0,"Jun 3, 2025 · 10:08 AM UTC",9,1,
68,PiotrRaszkowski,"Czyli dobrze wyszło, że Trzaskowski przegrał?",0,0,0,0,"Jun 3, 2025 · 10:08 AM UTC",45,6,
69,Konrad_Wernicki,"Zacytuję Rycha Peję z jego FB, bo dotknął sedna tych wyborów: ""Jestem jak to się mówi chłopakiem z ludu i zapewne zdażyło mi się poznać w swoim życiu ludzi pokroju Karola Nawrockiego. Przykre jest to, iż nigdy nie miałem okazji poznać takich ludzi jak Rafał Trzaskowski. Polacy! Pamiętajcie, że tzw. elita (okropne słowo) to strasznie hermetyczna mniejszość. Mniejszość, do której większość z Was w tym i ja nigdy nie uzyska dostępu"".",11,161,37,209,"Jun 2, 2025 · 8:17 AM UTC",434,71,
70,griszka89,"Może po prostu Trzaskowski nigdy nie chciał byc Prezydentem RP? To stresujące, wymagające dużo nakładu pracy zajęcie. Duda przez 10 lat postarzał sie bardzo. Może ciepłe gniazdo w Warszawie jest wygodniejsze",0,0,0,0,"Jun 3, 2025 · 10:08 AM UTC",207,31,
71,jacek_liberski,"""Duży negatywny elektorat"", o którym pisze @Jack_Kapela, i negatywne oceny rządu, z czym został sklejony @trzaskowski_, związane są z całkowitym brakiem polityki informacyjnej rządu, co art z @oko_press potwierdza. Nie Tusk jest zły, tylko polityka info. oko.press/wybory-to-byl-pleb…",6,66,47,119,"Jun 3, 2025 · 6:49 AM UTC",284,37,
