id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label
11,JohnM68797624,"Ciebie i sztabu nie zastanawia, ze Trzaskowski mowi po 21 że wygrał? Był pewny ze wygra bo służby tak powiedziały? ale coś nie pykło i jest przegranym.",0,0,0,0,"Jun 3, 2025 · 3:07 PM UTC",151,27,
12,szykom89,"Ponad (niestety) 1 milionwyborców i zwolenników @PL_2050 @nowePSL @__Lewica nie poszło do urn w drugiej turze wyborów prezydenckich. Niepojęte. Brak słów. Postawa niezrozumiała i godna pożałowania. Pewnie nie trzeba mówić, iż te głosy dałyby wygraną @trzaskowski_? #Wybory",9,149,120,278,"Jun 3, 2025 · 11:36 AM UTC",272,37,
13,KnL_15,"To straszne. Mam wrażenie, że kobiety w otoczeniu Trzaskowskiego muszą brać wszystko ""na klatę"", bo on sam tego nie udźwignie. Zona - liczne zdrady, szefowa sztabu - klęskę wyborczą. To nie jest mężczyzna, to wydmuszka. Nie, nie musi pani publicznie przepraszać.",0,7,0,7,"Jun 3, 2025 · 8:28 AM UTC",262,41,
14,asd_pb,"Odejdź na zawsze i się schowaj. To nie chodzi o to, że nie umiałaś tylko o to, że się tego podjęłaś nie umiejąc.",0,0,0,0,"Jun 3, 2025 · 3:07 PM UTC",112,23,
15,MarekBrzeg,"D. Tusk 2007: my was nie oszukamy 2011: teraz już spełnimy obietnice 2015: PiS was oszukuje 2019: dajcie nam szansę 2023: w 100 dni będziecie szczęśliwi i bogaci 30 maja 2025: Jak Trzaskowski wygra - spełnimy obietnice! 2 czerwca 2025: Obiecuję, że teraz weźmiemy się do roboty!",0,41,3,44,"Jun 3, 2025 · 1:58 PM UTC",278,47,
16,Maciej_Swirski,"Wynik wyborów w Dziadkowicach, miejscowości w pobliżu Malinowa, w którym mieszkała ś.p. Filomena Leszczyńska walcząca o dobre imię Polski przeciwko dr. Janowi Grabowskiemu i prof. Barbarze Engelking. Karol Nawrocki 80,19% Rafał Trzaskowski 19,81% Stryj Pani Filomeny ocalił kilkudziesięciu Żydów, ukrywał Żołnierzy Niezłomnych, ratował sąsiadów od wywózki do Niemiec. Te okolice, niedaleko Siemiatycz i Drohiczyna to ostoja patriotyzmu i antykomunizmu .",4,1140,40,1184,"Jun 2, 2025 · 7:12 AM UTC",453,60,
17,Cezary76611693,Pytanie jak bardzo slaby był Trzaskowski skoro z nim przegrał i kogo lewica miała by wystawić żeby miał szansę wygrać.,0,0,0,0,"Jun 3, 2025 · 3:07 PM UTC",118,20,
18,Load newest,Brak treści,0,0,0,0,,11,2,
19,oblivioncode1,"Pani była jedną z tych osób, która pomogła zaprowadzić Pana Karola do Pałacu Prezydenckiego. Dobra robota pani Wiolu.",0,0,0,0,"Jun 3, 2025 · 3:07 PM UTC",117,18,
20,USotysik,Wyborca Generała @GrzegorzBraun_ kontra Wyborca Rafalala Kamala Niebinarna Tęczowa Trzaskowska @trzaskowski_ 🫵🤗 DW @KoronyPolskiej #Braun,4,56,9,69,"Jun 3, 2025 · 9:44 AM UTC",137,15,
21,Elizabeth936207,"Mylisz się. Ludzie, którzy głosowali na Pana Nawrockiego, to ludzie dobrze znający się na polityce, wykształceni, z kulturą, nie chamstwem jak wy. Dlatego przegraliście . Nic nie wiecie, nic nie umiecie . Nauczyliście się tylko nienawidzieć. To choroba nieuleczalna i was pożre",0,0,0,0,"Jun 3, 2025 · 3:07 PM UTC",277,42,
22,lvvmin,"Still myślę o mojej babci, która w I turze głosowała na Zadenberga, a w II na Nawrockiego bo usłyszała, że Trzaskowski pozamyka kościoły wszystkie XDD w tym kraju nigdy nie będzie dobrze",0,0,0,0,"Jun 3, 2025 · 3:07 PM UTC",186,32,
23,Karolin82089313,"Nie staje się z oliwną gałązką naprzeciwko człowieka z bejsbolem. To jest błędne założenie, że brutal odpowie tym samym. Nie, to gałązkę oliwną należy zamienić choćby na patyk. W walce o prezydenturę należało atakować, bronić się, bo taka ona była, wymagała nieco brutalności. Czy nikt z członków sztabu nie wiedział, że oprócz nich istnieją specjaliści od prowadzenia kampanii? Należało ich zatrudnić.",0,0,0,0,"Jun 3, 2025 · 3:07 PM UTC",402,61,
24,KingaA_80,"Proszę pamiętać słowa m.in Karola Nawrockiego i znaleźć w nich sens na dalszą drogę życia, #ZłoDobremZwyciezaj Wy chcieliście odwrotnie i dlatego umoczyliście. Brawo Wy",0,8,4,12,"Jun 3, 2025 · 8:44 AM UTC",168,24,
25,NigdyWiecejPiS,Nigdy w historii Polska nie miała tak mądrego i wysoko wykwalifikowanego kandydata na prezydenta jak Rafał Trzaskowski. Ale Polacy wolą osiedlowego dresa. Będziecie tego żałowali wiele lat.,7,219,243,469,"Jun 3, 2025 · 12:24 PM UTC",189,27,
26,patrykmichalski,Jarosław Kaczyński potraktował Sławomira Mentzena z buta.,3,61,111,175,"Jun 3, 2025 · 12:31 PM UTC",57,7,
27,Yokoo_Nakamo,"Nie martw się Rafał. Polska dobrze wybrała. Porażka ma gorzki smak i lekcja dla Ciebie. Mów prawdę i uważaj kogo słuchasz. Na szczęście kolejnej szansy nie będzie co jest wielką radością dla tych, którzy głosowali byle nie na PO.",0,0,0,0,"Jun 3, 2025 · 3:07 PM UTC",229,39,
28,Aleksandrawia3,2 godziny bycia prezydentem szybko podsumowane i skończone🤣,0,0,0,0,"Jun 3, 2025 · 3:07 PM UTC",59,8,
29,MichalAngelll,"Panie prezydencie @trzaskowski_ czy jeżeli zostaje Pan w Warszawie jako jej prezydent, to może skończmy głaskanie się po łapkach i zacznijmy robienie porządków. Warszawa też tego potrzebuje. Moja propozycja na już: Stoi w centrum taki klocek czarny, schody chyba. Może już czas???",0,59,10,69,"Jun 3, 2025 · 11:02 AM UTC",280,42,
30,LukaszH294739,"Nie jestem pewien. Przegrał, ale 51:49, przy złych ocenach rządu Tuska. Gdyby rządził teraz Pis? Pewnie by wygrał. Może Polacy nie są tak wcale na prawo jak to jest wmawiane? Wielu wyborców Mentzena i później Nawrockiego to po prostu przeciwnicy rządu jaki by on nie był.",0,0,0,0,"Jun 3, 2025 · 3:07 PM UTC",271,46,
31,AbramczykPawel,"Przypomnij temu ""uczciwemu"",że nie ma już ""zielonego ładu"" a zakazy w Wawie wiszą dalej.",0,1,0,1,"Jun 3, 2025 · 12:05 PM UTC",88,14,
32,4KTjanek,"Imagine ogladasz ten filmik i dalej mowisz ze Nawrocki, Trzaskowski i Mentzen to lepsi kandydaci na prezydenta",0,25,17,42,"Jun 3, 2025 · 10:35 AM UTC",110,17,
33,MarekSroczynsk,Kandydat był kiepski mowilem tylko Radek i mieli byśmy komplet,0,0,0,0,"Jun 3, 2025 · 3:07 PM UTC",62,10,
34,JanMolskiIII,"Nie. Mieliście beznadziejnego kandydata. Widać to było w okresie po pierwszej debacie w Końskich, w której narracja o super Trzaskowskim się posypała. Po ten już tylko było z górki. Nie wyrabialiście jako cała platforma, a dobiciem była objazdówka Tuska po mediach. I taka prawda. Zrozumcie, że ludzie WAS nie chcą.",0,26,12,38,"Jun 3, 2025 · 8:06 AM UTC",315,50,
35,tadajewski,"Polska dołączyła do grona takich Państw jak Azerbejdżan, Mołdawia i Gruzja, w których OBWE zwracało uwagę na MOŻLIWOŚĆ nielegalnego finansowania kampanii. PO RAZ PIERWSZY wskazano jednak konkretne kwoty, jakie miały wesprzeć @trzaskowski_ poprzez spółkę założoną przez byłych funkcjonariuszy węgierskich służb: „The NASK Disinformation Analysis Center identified political advertisements on the Facebook platform, with spending estimated at approximately PLN 420,000 in the week preceding the first round of the election, which may have been financed from abroad, raising concerns about compliance with Polish electoral law.” #WyboryPrezydenckie2025 #Wybory",9,194,7,210,"Jun 3, 2025 · 3:41 AM UTC",657,86,
36,Fox745Midnight,"Oh believe me, people are yelling about it being rigged. Right accused the left of rigging when it looked like Trzaskowski is going to win, and later left accused right back when Nawrocki was announced winner. No matter what, accusation of fraud will happen.",0,0,0,0,"Jun 3, 2025 · 3:08 PM UTC",258,44,
37,MMrugalski,facebook.com/share/p/1AWCT8r… Polecam poczytać.,0,0,0,0,"Jun 3, 2025 · 3:08 PM UTC",47,3,
38,johnsmiths74,Uczciwego? Który tylko w jednej debacie skłamał 11 razy.,0,40,11,51,"Jun 3, 2025 · 8:04 AM UTC",56,9,
39,marek5692,"Brakowało mocnych informacji o sukcesach rządu Tuska. Na terenach powodziowych, gdzie ludzie sami widzieli sukces odbudowy wygrał Trzaskowski. ""Propaganda głupcze"".",2,91,23,116,"Jun 3, 2025 · 12:20 PM UTC",164,20,
40,jorgegar_esp,"Polonia: Segunda Vuelta (Votantes 18-29 Años) Nawrocki (PiS) 52,9% (+16,6) Trzaskowski (KO) 47,1% (-16,6) +- 2020 Cambio total comparado a 2020 gracias al rápido crecimiento de los jovenes en la Confederación. Pese que (18-29) es el bloque de edad mas flojo del PiS.",0,3,0,3,"Jun 3, 2025 · 9:10 AM UTC",266,43,
41,Mariusz48240360,"Tusk o taktycznym głosowaniu mówił w tygodniu przed wyborami , fakt nie na Holowanie ale na listę 2050. Jeśli wiesz lepiej to znaczy że gówno wiesz",0,0,0,0,"Jun 3, 2025 · 3:07 PM UTC",147,26,
42,BobrzycaZwinna,"Taki świetny i taki pakiet benefitów jak poniżej, a mimo to KLAPA.",0,8,0,8,"Jun 3, 2025 · 8:40 AM UTC",66,12,
43,PiotrWiel,"W @tvn24 eksperci drugi dzień tłumaczą dlaczego @trzaskowski_ przegrał wybory. Zgadnijcie jak tłumaczą? Tak, zgadliście! Społeczeństwo jest głupie i wymaga edukacji.",9,496,201,706,"Jun 3, 2025 · 7:22 AM UTC",165,21,
44,adijas628,"Doprawdy jesteśmy wściekli i rozgoryczeni, że nasz Rafał Trzaskowski przegrał wybory i nie kryje rozczarowania tą porażką. Ale wieszanie psów (z szacunkiem do psów) na KO, rząd Tuska i sztab Trzaskowskiego jest megasłabe i coś co jest na rękę PiSowi! #Siódemka",0,5,1,6,"Jun 3, 2025 · 2:45 PM UTC",260,41,
45,Kinga8293128676,"Kaczor podkresla ze cala prawica ma to wypracowac, nie mozna teraz dac sie sklocic, o to tylko chodzi tuskowi sklocic i rzadzic",0,0,0,0,"Jun 3, 2025 · 3:07 PM UTC",127,22,
46,RadioWNET,"„Wśród elit unijnych pojawiają się głosy, że Polska nie będzie otrzymywać pieniędzy przez to, że wybory wygrał Karol Nawrocki a nie Rafał Trzaskowski” – Jacek Saryusz-Wolski, były wiceprzewodniczący PE @JSaryuszWolski @skowronskiwnet piped.video/watch?v=0aOrchBm…",12,319,61,392,"Jun 3, 2025 · 6:27 AM UTC",263,32,
47,MateuszPiskorz4,Wypad Europejska prukwo,0,0,0,0,"Jun 3, 2025 · 3:07 PM UTC",23,3,
48,m08734471,"Trzaskowski nie wyłysieje, gdyby miał to już by wyłysiał",0,0,0,0,"Jun 3, 2025 · 3:07 PM UTC",56,9,
49,NigdyWiecejPiS,Nigdy w historii Polska nie miała tak mądrego i wysoko wykwalifikowanego kandydata na prezydenta jak Rafał Trzaskowski. Ale Polacy wolą osiedlowego dresa. Będziecie tego żałowali wiele lat.,7,219,244,470,"Jun 3, 2025 · 12:24 PM UTC",189,27,
50,HubertWozniak1,"wstawaj, trzaskowski nie wygral, to tylko zly sen.",0,0,0,0,"Jun 3, 2025 · 3:07 PM UTC",50,8,
51,Load newest,Brak treści,0,0,0,0,,11,2,
52,CDzwoni,"Największą zasługą Trumpa dla Polski nie była oczywiście fotka z Nawrockim, a wymuszenie na Berlinie, że wynik naszych wyborów nie będzie kwestionowany. Poranny tłit von der Leyen był jasnym sygnałem dla Tuska i ekipy. Trzaskowski i Hołownia zrozumieli i grzecznie pogratulowali. Tusk wisi na telefonie i błaga Berlin o zmianę decyzji. Ale nic nie ugra.",74,2470,351,2895,"Jun 2, 2025 · 10:14 AM UTC",353,55,
53,RuchOsmiuGwiazd,"Dziękujemy za przeprosiny, ale w zasadzie one niczego nie zmieniają poza uspokojeniem wyborców PO, że widzicie swoje błędy. No i co z tego, że je widzicie jak i tak niczego z tym nie robicie. Zmarnowaliście kolejne X lat i niczego się przez ten czas nie nauczyliście. Nawet kurwa kibol z wami wygrał. W sieci nie istniejecie. PiSowcy mają swoje media dla starszych - Republika - i stworzyli swoje media dla młodych - Kanał Zero. Cały FB zasrany przekazem Mateckiego i spółki, fejkami robią milionowe zasięgi. TikTok przejęty przez Konfę i PiS. To tam siedzą zwykli ludzie, nie na X, na którym zresztą też przegrywacie. PiS już użył sztucznej inteligencji do analizy przekazu i celowości zasięgu. Kupują boty AI, podrabiają strony przeciwników, zasrywają przekaz kontami z Muchosrańska. W następnych wyborach pewnie jeszcze grube deepfejki na was wlecą i będzie totalna manipulacja przekazem, kiedy wy będziecie się zastanawiać czemu wrzucenie dwóch filmów pod rząd na FB uwala zasięgi. A to tylko Internet. O Tusku z Murańskim czy Gajewskiej z ziemniakami nawet nie wspominam. Co druga osoba, z którą rozmawiam, a która na was nie głosowała i nie ma dostępu do neta lub ograniczony do takich sociali jak wyżej, przyznaje że zrobiła to z dość oczywistych powodów - od braku jakichkolwiek działań, w tym realizacji 100 konkretów czy rozliczeń, po wiarę z strachy, że ""Czaskowski pedał będzie dzieci gejować"". Nie zrobiliście niczego przez 2 lata, by tych ludzi uświadomić że tak nie jest, że to fejki, żeby pokazać że rząd działa, żeby pochwalić się sukcesami. No chyba, że nagły fikoł, że Rafał jest prawakiem to miał być ten gejmczendżer, to ostrzegam, że zadziałało odwrotnie. Zamiast tego, kiedy Kaczor schował się do szafy i grzał spin obywatelskiego kandydata, u was Tusk, ten znienawidzony przez społeczeństwo Tusk, promował Trzaskowskiego i odwalał cyrki z patusem Muranem. Ludzie wprost mi przyznają, że zagłosowaliby na Rafała gdyby nie miał za plecami Tuska. Kiedy PiS z Konfą zgarniali elektorat młodszych grup, kiedy ich słuchali, kiedy pokazywali, że są blisko ich, wy razem z warszafką kisiliście się z Giertychem w odklejonej silcznikowej bańce. Badania fokusowe należy przeprowadzać na właściwej grupie, a nie przy piwku po pracy z ziomkami ze sztabu i bańce już przekonanych. Trzeba było odszukać grupy docelowe wśród niezdecydowanych i do nich adresować przekaz. Tu wielkiej filozofii przecież nie ma, ale jakoś tego zabrakło, bo na debatach Rafał może i dobrze sobie radził, ale cały jego pozytywny przekaz był kierowany do nikogo, a zamiast tego ataki na kibola. Nie rozumiecie backfire effect, nie ogarniacie, że dosłownie przegrzaliście temat afer, tak jak wcześniej TVPiS przegrzała atak na Tuska, co skutkowało Jagodnem. Tylko to Jagodno zobaczyło przez dwa lata, że Cysorz z memów to w sumie jest nagi, nie ma ustaw, nie ma rozliczeń, niczego. Nie ma igrzysk, a i chleba też nie dali. Do tego brak nowych twarzy. Nie promujecie nikogo nowego, nie ma zmiany pokoleniowej - ciągle odpychające boomerstwo ""warszafki"" i te same stare dziady, z Giertychem, Lisem i Tuskiem na czele. A jak już się pojawi ktoś młodszy to wychodzi z tego Gajewska z workiem kartofli albo Nitras. Może tym traficie do silniczków, ale fanatykami wyborów się nie wygrywa. Nie rozumiecie czym jest nowoczesna kampania. Minęło 15 lat od wygranej Komorowskiego i 10 od sromotnej przegranej w kolejnych wyborach. Już wtedy było widać różnicę w prowadzeniu kampanii. Wy jej nie zauważyliście, PiS tak. I w sumie nie wiem po co ten mój wysryw. I tak się niczego nie nauczycie na błędach. Jak zawsze.",37,309,153,499,"Jun 3, 2025 · 9:11 AM UTC",3590,576,
54,JohnM68797624,"Ciebie i sztabu nie zastanawia, ze Trzaskowski mowi po 21 że wygrał? Był pewny ze wygra bo służby tak powiedziały? ale coś nie pykło i jest przegranym.",0,0,0,0,"Jun 3, 2025 · 3:07 PM UTC",151,27,
55,szykom89,"Ponad (niestety) 1 milionwyborców i zwolenników @PL_2050 @nowePSL @__Lewica nie poszło do urn w drugiej turze wyborów prezydenckich. Niepojęte. Brak słów. Postawa niezrozumiała i godna pożałowania. Pewnie nie trzeba mówić, iż te głosy dałyby wygraną @trzaskowski_? #Wybory",9,149,120,278,"Jun 3, 2025 · 11:36 AM UTC",272,37,
56,KnL_15,"To straszne. Mam wrażenie, że kobiety w otoczeniu Trzaskowskiego muszą brać wszystko ""na klatę"", bo on sam tego nie udźwignie. Zona - liczne zdrady, szefowa sztabu - klęskę wyborczą. To nie jest mężczyzna, to wydmuszka. Nie, nie musi pani publicznie przepraszać.",0,7,0,7,"Jun 3, 2025 · 8:28 AM UTC",262,41,
57,asd_pb,"Odejdź na zawsze i się schowaj. To nie chodzi o to, że nie umiałaś tylko o to, że się tego podjęłaś nie umiejąc.",0,0,0,0,"Jun 3, 2025 · 3:07 PM UTC",112,23,
58,MarekBrzeg,"D. Tusk 2007: my was nie oszukamy 2011: teraz już spełnimy obietnice 2015: PiS was oszukuje 2019: dajcie nam szansę 2023: w 100 dni będziecie szczęśliwi i bogaci 30 maja 2025: Jak Trzaskowski wygra - spełnimy obietnice! 2 czerwca 2025: Obiecuję, że teraz weźmiemy się do roboty!",0,42,3,45,"Jun 3, 2025 · 1:58 PM UTC",278,47,
59,Maciej_Swirski,"Wynik wyborów w Dziadkowicach, miejscowości w pobliżu Malinowa, w którym mieszkała ś.p. Filomena Leszczyńska walcząca o dobre imię Polski przeciwko dr. Janowi Grabowskiemu i prof. Barbarze Engelking. Karol Nawrocki 80,19% Rafał Trzaskowski 19,81% Stryj Pani Filomeny ocalił kilkudziesięciu Żydów, ukrywał Żołnierzy Niezłomnych, ratował sąsiadów od wywózki do Niemiec. Te okolice, niedaleko Siemiatycz i Drohiczyna to ostoja patriotyzmu i antykomunizmu .",4,1140,40,1184,"Jun 2, 2025 · 7:12 AM UTC",453,60,
60,Cezary76611693,Pytanie jak bardzo slaby był Trzaskowski skoro z nim przegrał i kogo lewica miała by wystawić żeby miał szansę wygrać.,0,0,0,0,"Jun 3, 2025 · 3:07 PM UTC",118,20,
61,oblivioncode1,"Pani była jedną z tych osób, która pomogła zaprowadzić Pana Karola do Pałacu Prezydenckiego. Dobra robota pani Wiolu.",0,0,0,0,"Jun 3, 2025 · 3:07 PM UTC",117,18,
62,USotysik,Wyborca Generała @GrzegorzBraun_ kontra Wyborca Rafalala Kamala Niebinarna Tęczowa Trzaskowska @trzaskowski_ 🫵🤗 DW @KoronyPolskiej #Braun,4,56,9,69,"Jun 3, 2025 · 9:44 AM UTC",137,15,
63,Elizabeth936207,"Mylisz się. Ludzie, którzy głosowali na Pana Nawrockiego, to ludzie dobrze znający się na polityce, wykształceni, z kulturą, nie chamstwem jak wy. Dlatego przegraliście . Nic nie wiecie, nic nie umiecie . Nauczyliście się tylko nienawidzieć. To choroba nieuleczalna i was pożre",0,0,0,0,"Jun 3, 2025 · 3:07 PM UTC",277,42,
64,lvvmin,"Still myślę o mojej babci, która w I turze głosowała na Zadenberga, a w II na Nawrockiego bo usłyszała, że Trzaskowski pozamyka kościoły wszystkie XDD w tym kraju nigdy nie będzie dobrze",0,0,0,0,"Jun 3, 2025 · 3:07 PM UTC",186,32,
65,Karolin82089313,"Nie staje się z oliwną gałązką naprzeciwko człowieka z bejsbolem. To jest błędne założenie, że brutal odpowie tym samym. Nie, to gałązkę oliwną należy zamienić choćby na patyk. W walce o prezydenturę należało atakować, bronić się, bo taka ona była, wymagała nieco brutalności. Czy nikt z członków sztabu nie wiedział, że oprócz nich istnieją specjaliści od prowadzenia kampanii? Należało ich zatrudnić.",0,0,0,0,"Jun 3, 2025 · 3:07 PM UTC",402,61,
66,KingaA_80,"Proszę pamiętać słowa m.in Karola Nawrockiego i znaleźć w nich sens na dalszą drogę życia, #ZłoDobremZwyciezaj Wy chcieliście odwrotnie i dlatego umoczyliście. Brawo Wy",0,8,4,12,"Jun 3, 2025 · 8:44 AM UTC",168,24,
67,NigdyWiecejPiS,Nigdy w historii Polska nie miała tak mądrego i wysoko wykwalifikowanego kandydata na prezydenta jak Rafał Trzaskowski. Ale Polacy wolą osiedlowego dresa. Będziecie tego żałowali wiele lat.,7,220,244,471,"Jun 3, 2025 · 12:24 PM UTC",189,27,
68,prof_Mittelmerz,Uczciwego? Wy jesteście zarazą polityczną... Znikjnijcie.,0,10,0,10,"Jun 3, 2025 · 10:06 AM UTC",57,6,
69,Dariusz45309181,"Jestem jednym z 10 237 177 Polek i Polaków, który nie przyłożył ręki do stoczenia się Polski na dno‼ Nadal nie mam Prezydenta, choć bardzo pomagałem , żeby @trzaskowski_ nim został …. Jednak 10 lat dałem radę z pajacem , dam i następne 5 lat…z kibolem, ćpunem, lichwiarzem, sutenerem… A teraz ostrzeżenie do mojego Premiera @donaldtusk . Jeśli rząd będzie postępować tak jak dotąd, to rozwinie czerwony dywan przed przyszłym rządem PiS i Konfederacji ‼ #SolidarniZTuskiem",3,131,61,195,"Jun 3, 2025 · 10:51 AM UTC",471,76,
70,agnes51235072,"Polscy emigranci w wyborach po raz drugi wybrali Trzaskowskiego. Za granicą, Prezydentem Polski jest Trzaskowski. Polakom w Polsce powinno odebrać się prawa wyborcze.",1,50,22,73,"Jun 3, 2025 · 11:38 AM UTC",166,23,
71,ROBERT_FOXER,"Ale tu ""wiara"" nie ma nic do rzeczy. Liczą się fakty.",0,0,0,0,"Jun 3, 2025 · 3:08 PM UTC",53,11,
72,KrzysztofRucin2,Gdyby? Jest taka piosenka Grażyny Lobaszewskiej. Posłuchaj.Gdyby,0,0,0,0,"Jun 3, 2025 · 3:08 PM UTC",64,7,
