id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label
19,RuchOsmiuGwiazd,"Dziękujemy za przeprosiny, ale w zasadzie one niczego nie zmieniają poza uspokojeniem wyborców PO, że widzicie swoje błędy. No i co z tego, że je widzicie jak i tak niczego z tym nie robicie. Zmarnowaliście kolejne X lat i niczego się przez ten czas nie nauczyliście. Nawet kurwa kibol z wami wygrał. W sieci nie istniejecie. PiSowcy mają swoje media dla starszych - Republika - i stworzyli swoje media dla młodych - Kanał Zero. Cały FB zasrany przekazem Mateckiego i spółki, fejkami robią milionowe zasięgi. TikTok przejęty przez Konfę i PiS. To tam siedzą zwykli ludzie, nie na X, na którym zresztą też przegrywacie. PiS już użył sztucznej inteligencji do analizy przekazu i celowości zasięgu. Kupują boty AI, podrabiają strony przeciwników, zasrywają przekaz kontami z Muchosrańska. W następnych wyborach pewnie jeszcze grube deepfejki na was wlecą i będzie totalna manipulacja przekazem, kiedy wy będziecie się zastanawiać czemu wrzucenie dwóch filmów pod rząd na FB uwala zasięgi. A to tylko Internet. O Tusku z Murańskim czy Gajewskiej z ziemniakami nawet nie wspominam. Co druga osoba, z którą rozmawiam, a która na was nie głosowała i nie ma dostępu do neta lub ograniczony do takich sociali jak wyżej, przyznaje że zrobiła to z dość oczywistych powodów - od braku jakichkolwiek działań, w tym realizacji 100 konkretów czy rozliczeń, po wiarę z strachy, że ""Czaskowski pedał będzie dzieci gejować"". Nie zrobiliście niczego przez 2 lata, by tych ludzi uświadomić że tak nie jest, że to fejki, żeby pokazać że rząd działa, żeby pochwalić się sukcesami. No chyba, że nagły fikoł, że Rafał jest prawakiem to miał być ten gejmczendżer, to ostrzegam, że zadziałało odwrotnie. Zamiast tego, kiedy Kaczor schował się do szafy i grzał spin obywatelskiego kandydata, u was Tusk, ten znienawidzony przez społeczeństwo Tusk, promował Trzaskowskiego i odwalał cyrki z patusem Muranem. Ludzie wprost mi przyznają, że zagłosowaliby na Rafała gdyby nie miał za plecami Tuska. Kiedy PiS z Konfą zgarniali elektorat młodszych grup, kiedy ich słuchali, kiedy pokazywali, że są blisko ich, wy razem z warszafką kisiliście się z Giertychem w odklejonej silcznikowej bańce. Badania fokusowe należy przeprowadzać na właściwej grupie, a nie przy piwku po pracy z ziomkami ze sztabu i bańce już przekonanych. Trzeba było odszukać grupy docelowe wśród niezdecydowanych i do nich adresować przekaz. Tu wielkiej filozofii przecież nie ma, ale jakoś tego zabrakło, bo na debatach Rafał może i dobrze sobie radził, ale cały jego pozytywny przekaz był kierowany do nikogo, a zamiast tego ataki na kibola. Nie rozumiecie backfire effect, nie ogarniacie, że dosłownie przegrzaliście temat afer, tak jak wcześniej TVPiS przegrzała atak na Tuska, co skutkowało Jagodnem. Tylko to Jagodno zobaczyło przez dwa lata, że Cysorz z memów to w sumie jest nagi, nie ma ustaw, nie ma rozliczeń, niczego. Nie ma igrzysk, a i chleba też nie dali. Do tego brak nowych twarzy. Nie promujecie nikogo nowego, nie ma zmiany pokoleniowej - ciągle odpychające boomerstwo ""warszafki"" i te same stare dziady, z Giertychem, Lisem i Tuskiem na czele. A jak już się pojawi ktoś młodszy to wychodzi z tego Gajewska z workiem kartofli albo Nitras. Może tym traficie do silniczków, ale fanatykami wyborów się nie wygrywa. Nie rozumiecie czym jest nowoczesna kampania. Minęło 15 lat od wygranej Komorowskiego i 10 od sromotnej przegranej w kolejnych wyborach. Już wtedy było widać różnicę w prowadzeniu kampanii. Wy jej nie zauważyliście, PiS tak. I w sumie nie wiem po co ten mój wysryw. I tak się niczego nie nauczycie na błędach. Jak zawsze.",33,236,104,373,"Jun 3, 2025 · 9:11 AM UTC",3590,576,
20,chrzanikx,"Stanowski o tym dlaczego przegrał Trzaskowski: „Platforma nie rozumie, że to nie są czasy gdy można robić z ludzi debili”",20,745,173,938,"Jun 3, 2025 · 8:58 AM UTC",121,20,
21,nieokrzesany,"Dokładnie, nawet zmieniał poglądy co tydzień",0,0,0,0,"Jun 3, 2025 · 12:07 PM UTC",44,6,
22,RadioWNET,"„Wśród elit unijnych pojawiają się głosy, że Polska nie będzie otrzymywać pieniędzy przez to, że wybory wygrał Karol Nawrocki a nie Rafał Trzaskowski” – Jacek Saryusz-Wolski, były wiceprzewodniczący PE @JSaryuszWolski @skowronskiwnet piped.video/watch?v=0aOrchBm…",10,222,43,275,"Jun 3, 2025 · 6:27 AM UTC",263,32,
23,zyczkowski,Niespodziewanie szybko zakończył wieczór wyborczy Rafał Trzaskowski. Jakieś pomysły dlaczego? @RepublikaTV,33,404,295,732,"Jun 1, 2025 · 8:41 PM UTC",106,11,
24,AnaRoKo5,"Tak, wyraziłam swoją opinię na ten temat. Możesz mieć odmienną, mam to w poważaniu. Wybrałeś alfonsa to się ciesz. Ja popatrzę na tę piękną katastrofę jaką Wam zaserwuje",0,0,0,0,"Jun 3, 2025 · 12:07 PM UTC",169,28,
25,mario_kozlo,Maksjan ten od “lini Wisły” lubi to.,0,10,0,10,"Jun 3, 2025 · 10:52 AM UTC",36,7,
26,Krzysztof_8804,Koalicja mknie ku upadkowi...,0,0,0,0,"Jun 3, 2025 · 12:07 PM UTC",29,4,
27,IgorMadej2137,"To powinno wam dać do myślenia że rafał deweloperski przegrywa nawet z pierwszym lepszym alfonsem i kibolem. Ale na szczęście nie da nic, teraz 2 lata nierealizowania obietnic, faworyzowania deweloperów i korporacji i wyzywania wszystkich wkoło od faszystów i zaraz kolejne wybory",0,0,0,0,"Jun 3, 2025 · 12:07 PM UTC",280,42,
28,MrJohnBingham,"Już po wyborach, więc możemy wrócić do afery nielegalnego finansowania kampanii wyborczej @trzaskowski_ i nielegalnych działań prowadzonych m.in. za pośrednictwem firmy Estratos oraz spółek skarbu państwa i Fundacji Twój Głos Jest Ważny. Prawda, @Adbodnar?",10,560,21,591,"Jun 3, 2025 · 7:34 AM UTC",256,34,
29,MrMistrzowski,"Adrian Zandberg w Radio Wnet: ""Za klęskę Rafała Trzaskowskiego odpowiada Donald Tusk. To nie Rafał Trzaskowski przegrał wybory, ale rząd Donalda Tuska"".",0,11,1,12,"Jun 3, 2025 · 8:34 AM UTC",152,22,
30,LakePoliticsYT,18-29 year old voters in Poland 2020: 🟧Rafał Trzaskowski: 63.7% 🟦Andrzej Duda: 36.3% 2025: 🟦Karol Nawrocki: 51.9% 🟧Rafał Trzaskowski: 48.1% 🟦31.2% swing towards the right. There is a global trend of younger voters towards Right-Wing Populist parties,53,319,41,413,"Jun 2, 2025 · 1:00 PM UTC",249,37,
31,CptBadger,"Profesjonalny sztab nie składa się z polityków. Nie ogłasza zwycięstwa, nie mając potwierdzenia w danych. Nie przegrywa ze słabym przeciwnikiem. Zatopiliście całkiem sensownego polityka. Jego błąd? Wybór sztabu. Miał być prezydentem a został memem. Gratuluję pięknej katastrofy.",0,0,0,0,"Jun 3, 2025 · 12:07 PM UTC",278,37,
32,Jan34733995,03.06.2025 r. - oficjalne dane opublikowane przez Bundestag ujawniają skalę współudziału Niemiec w ludobójstwie w Gazie. Od początku ludobójstwa rząd niemiecki zatwierdził eksport broni do Izraela o wartości ponad 485 milionów euro.,0,3,1,4,"Jun 3, 2025 · 11:17 AM UTC",232,32,
33,prawdziwyener,Dlaczego Trzaskowski przegrał mimo że ma więcej województw? Jakieś słabsze głosy elektorskie?,15,46,360,421,"Jun 2, 2025 · 10:18 AM UTC",93,12,
34,anonanon54377,Czemu brak słów,0,0,0,0,"Jun 3, 2025 · 12:06 PM UTC",15,3,
35,Wyrok_Ulicy,Z tego co pisze red. Słowik. To już się tym zajęli za nas.,0,4,0,4,"Jun 3, 2025 · 7:36 AM UTC",58,13,
36,Aga_Rabena,Gdzie haczyk?...,0,0,0,0,"Jun 3, 2025 · 12:06 PM UTC",16,2,
37,PiotrWiel,"W @tvn24 eksperci drugi dzień tłumaczą dlaczego @trzaskowski_ przegrał wybory. Zgadnijcie jak tłumaczą? Tak, zgadliście! Społeczeństwo jest głupie i wymaga edukacji.",7,383,181,571,"Jun 3, 2025 · 7:22 AM UTC",165,21,
38,GnasKg,Wypuście ją z szafy! Już po wyborach,0,6,3,9,"Jun 3, 2025 · 10:59 AM UTC",36,7,
39,MarcinNajman,"Ręce precz od dzieci! Ci którzy hejtują tę dziewczynkę, córkę Prezydenta Elekta, jesteście obrzydliwi i wstyd mi, że jesteście Polakami! @NawrockiKn @trzaskowski_ @donaldtusk @AndrzejDuda",30,745,275,1050,"Jun 2, 2025 · 6:36 PM UTC",187,24,
40,Argenpoirot,"Polonia siempre parece un oasis. Será por como votan. Trzaskowski, de derecha, saco el 50,3% de los votos y Nawrocki, de extrema derecha, saco 49,7% Sin lugar para zurdos",181,3330,523,4034,"Jun 1, 2025 · 7:31 PM UTC",170,29,
41,PiotrSemka,"Unikalne nagranie z tych niedzielno- wieczornych dwoch godzin gdy wydawało się, że Trzaskowski wygrał. Bodnar miał już plan blitzkriegu, który miał całkowicie ubezwłasnowolnić wymiar sprawiedliwości.",7,270,16,293,"Jun 3, 2025 · 7:03 AM UTC",199,25,
42,AnaRoKo5,"Masz rację. Wróci pis, to przyjdą imigranci. W końcu nikt ich tu tyle do Polski nie wpuścił, co oni.",0,0,0,0,"Jun 3, 2025 · 12:08 PM UTC",100,19,
43,KhazAkar,O ja pitolę. @WiolaPaprocka - jesteś niereformowalna.,0,0,0,0,"Jun 3, 2025 · 12:08 PM UTC",53,7,
44,xOstatniaProsta,"Rafał Trzaskowski wygrał wśród przestępców (wszystkie więzienia) Karol Nawrocki wygrał wśród żołnierzy (Kosowo, gm. Dubicze Cerkiewne)",3,487,31,521,"Jun 2, 2025 · 7:59 AM UTC",134,16,
45,MrJohnBingham,Proszę nie przepraszać. Bardzo dziękujemy za Pani pracę,1,36,15,52,"Jun 3, 2025 · 10:18 AM UTC",55,8,
46,ArturStelmasiak,"Ta mapa robi wrażenie. Przewaga gmin, w których #Nawrocki wygrał jest miażdżąca. 🟥#Trzaskowski 🟦 #Nawrocki",4,112,21,137,"Jun 3, 2025 · 7:08 AM UTC",106,15,
47,tvnwarszawa,"Rafał Trzaskowski nie będzie prezydentem Polski. Pozostaje jednak prezydentem Warszawy, a przed nim jeszcze cztery lata rządzenia stolicą. tvn24.pl/tvnwarszawa/srodmie…",1,36,80,117,"Jun 2, 2025 · 4:48 PM UTC",168,19,
48,chrzanikx,"Stanowski o tym dlaczego przegrał Trzaskowski: „Platforma nie rozumie, że to nie są czasy gdy można robić z ludzi debili”",20,745,173,938,"Jun 3, 2025 · 8:58 AM UTC",121,20,
49,JarekWitkowski7,"Tomasz Piątek o przyczynach porażki jesteśmy w rosji, putinowskiej rosji brak rozliczeń, miękkość i uległość kończą się katastrofą Trzaskowski uciekał od najważniejszego tematu, od bezpieczeństwa Co robić w obecnej sytuacji? - Tomasz Piątek 5⃣6⃣piped.video/watch?v=AXLvOWoe…",3,43,7,53,"Jun 3, 2025 · 6:43 AM UTC",274,34,
50,G_Chlopicki,I co @NawrockiKn Coś powie @pisorgpl tvn24.pl/trojmiasto/wybory-p…,0,0,0,0,"Jun 3, 2025 · 12:07 PM UTC",66,7,
51,wwatorski,@NawrockiKn @trzaskowski_ @donaldtusk,0,0,0,0,"Jun 3, 2025 · 12:07 PM UTC",37,3,
52,roommate_layla,"To chyba cos im sie pomyliło, ale jak EKSPERT to ekspert XDDD",0,0,0,0,"Jun 3, 2025 · 12:07 PM UTC",61,12,
53,hot_dog_time,poodmieniajcie sobie przez przypadki - amatorzy i nieudacznicy. A potem zajmijcie się czymś innym bo cóż potraficie zrobić za grubą kasę to tylko chaos komunikacyjny i zamęczenie kandydata bzdurami i niespójnymi komunikatami. W internety tez nie umiecie w sumie w nic nie umiecie.,0,0,0,0,"Jun 3, 2025 · 12:07 PM UTC",280,43,
54,EmilKulaga,"Wyniki głosowania w Chorzowie: Trzaskowski 61%, Nawrocki 39%. wybory.gov.pl/prezydent2025/…",0,2,0,2,"Jun 3, 2025 · 11:22 AM UTC",91,9,
55,Magda_PYRA,"Pani Wiolu, patrząc tylko na fakty... Tak, mieliście. Wsparcie, zaufanie (i bezwarunkowe, i na kredyt), energię ludzi, ich nadzieję, wiarę w Was. Mieliście nawet jasno precyzowane podpowiedzi, z których mogliście skorzystać. Jedno słowo nie zmienia nic. Tylko Rafała szkoda.",0,0,0,0,"Jun 3, 2025 · 12:07 PM UTC",274,39,
56,KacperPlazynski,"Obóz polityczny, który sam siebie nazywa „demokratycznym”, w ocenie OBWE pozwolił na nielegalne finansowanie kampanii politycznej @trzaskowski_ przez zagranicę. Cóż za upadek. Cóż za nieznaczące tytuły. A co do tego finansowania - niezbędny jest niezależny audyt tego, kto i w jakiej skali na to pozwolił. Ktoś za to musi wziąć odpowiedzialność!",3,79,3,85,"Jun 3, 2025 · 7:11 AM UTC",345,51,
57,Load newest,Brak treści,0,0,0,0,,11,2,
58,MurzynfrogXXX,"Zara ktoś przyjdzie i powie, że jest posiedzenie rady ministrów w kancelarii premiera. A ja mam to w dupie. Dwa dni po wyborach, wyborach które przegrał nie Rafał Trzaskowski a właśnie Donald Tusk jego obowiązkiem powinno być to żeby siedzieć na dupie w sejmie i słuchać tego co mają do powiedzenia inni posłowie. Zresztą posiedzenie zaczęło się jakoś 12.30 Był czas żeby pojawić się w sejmie.",0,5,5,10,"Jun 3, 2025 · 11:13 AM UTC",393,66,
59,Bartosz_18,W takim razie w województwie Mazowieckim wygrał Trzaskowski a jest na niebiesko. To jest mapka propagandowa na zasadzie umówmy się że mimo wszystko mazowieckie to prawica ale w zamian wy nic nie mówcie że są gminy w zachodniopomorskim czy wielkopolsce gdzie wygrał pis xD,0,0,0,0,"Jun 3, 2025 · 12:07 PM UTC",271,44,
60,AngmarenHel,Ministerstwo Prawdy potrzebne od zaraz.,0,0,0,0,"Jun 3, 2025 · 12:07 PM UTC",39,5,
61,Bigus874423,A ty się leczysz?,0,0,0,0,"Jun 3, 2025 · 12:07 PM UTC",17,4,
62,chrzanikx,"Stanowski o tym dlaczego przegrał Trzaskowski: „Platforma nie rozumie, że to nie są czasy gdy można robić z ludzi debili”",20,745,173,938,"Jun 3, 2025 · 8:58 AM UTC",121,20,
63,AgnieszkaBP,Dziękuję dla mnie zawsze mój Prezydent! Pozdrawiam z Białegostoku,0,0,0,0,"Jun 3, 2025 · 12:07 PM UTC",65,9,
64,LodzDe,"No jeszcze tego nam trzeba aby zindoktrynowani nierealistycznymi ideami aktywiści urządzali nam świat, bo urządzą go do postaci niezdatnej do życia - choć zgodnej ze szczytnymi ideami i wysokimi ""wartościami"" humanistycznymi.",0,0,0,0,"Jun 3, 2025 · 12:07 PM UTC",225,31,
65,RuchOsmiuGwiazd,"Dziękujemy za przeprosiny, ale w zasadzie one niczego nie zmieniają poza uspokojeniem wyborców PO, że widzicie swoje błędy. No i co z tego, że je widzicie jak i tak niczego z tym nie robicie. Zmarnowaliście kolejne X lat i niczego się przez ten czas nie nauczyliście. Nawet kurwa kibol z wami wygrał. W sieci nie istniejecie. PiSowcy mają swoje media dla starszych - Republika - i stworzyli swoje media dla młodych - Kanał Zero. Cały FB zasrany przekazem Mateckiego i spółki, fejkami robią milionowe zasięgi. TikTok przejęty przez Konfę i PiS. To tam siedzą zwykli ludzie, nie na X, na którym zresztą też przegrywacie. PiS już użył sztucznej inteligencji do analizy przekazu i celowości zasięgu. Kupują boty AI, podrabiają strony przeciwników, zasrywają przekaz kontami z Muchosrańska. W następnych wyborach pewnie jeszcze grube deepfejki na was wlecą i będzie totalna manipulacja przekazem, kiedy wy będziecie się zastanawiać czemu wrzucenie dwóch filmów pod rząd na FB uwala zasięgi. A to tylko Internet. O Tusku z Murańskim czy Gajewskiej z ziemniakami nawet nie wspominam. Co druga osoba, z którą rozmawiam, a która na was nie głosowała i nie ma dostępu do neta lub ograniczony do takich sociali jak wyżej, przyznaje że zrobiła to z dość oczywistych powodów - od braku jakichkolwiek działań, w tym realizacji 100 konkretów czy rozliczeń, po wiarę z strachy, że ""Czaskowski pedał będzie dzieci gejować"". Nie zrobiliście niczego przez 2 lata, by tych ludzi uświadomić że tak nie jest, że to fejki, żeby pokazać że rząd działa, żeby pochwalić się sukcesami. No chyba, że nagły fikoł, że Rafał jest prawakiem to miał być ten gejmczendżer, to ostrzegam, że zadziałało odwrotnie. Zamiast tego, kiedy Kaczor schował się do szafy i grzał spin obywatelskiego kandydata, u was Tusk, ten znienawidzony przez społeczeństwo Tusk, promował Trzaskowskiego i odwalał cyrki z patusem Muranem. Ludzie wprost mi przyznają, że zagłosowaliby na Rafała gdyby nie miał za plecami Tuska. Kiedy PiS z Konfą zgarniali elektorat młodszych grup, kiedy ich słuchali, kiedy pokazywali, że są blisko ich, wy razem z warszafką kisiliście się z Giertychem w odklejonej silcznikowej bańce. Badania fokusowe należy przeprowadzać na właściwej grupie, a nie przy piwku po pracy z ziomkami ze sztabu i bańce już przekonanych. Trzeba było odszukać grupy docelowe wśród niezdecydowanych i do nich adresować przekaz. Tu wielkiej filozofii przecież nie ma, ale jakoś tego zabrakło, bo na debatach Rafał może i dobrze sobie radził, ale cały jego pozytywny przekaz był kierowany do nikogo, a zamiast tego ataki na kibola. Nie rozumiecie backfire effect, nie ogarniacie, że dosłownie przegrzaliście temat afer, tak jak wcześniej TVPiS przegrzała atak na Tuska, co skutkowało Jagodnem. Tylko to Jagodno zobaczyło przez dwa lata, że Cysorz z memów to w sumie jest nagi, nie ma ustaw, nie ma rozliczeń, niczego. Nie ma igrzysk, a i chleba też nie dali. Do tego brak nowych twarzy. Nie promujecie nikogo nowego, nie ma zmiany pokoleniowej - ciągle odpychające boomerstwo ""warszafki"" i te same stare dziady, z Giertychem, Lisem i Tuskiem na czele. A jak już się pojawi ktoś młodszy to wychodzi z tego Gajewska z workiem kartofli albo Nitras. Może tym traficie do silniczków, ale fanatykami wyborów się nie wygrywa. Nie rozumiecie czym jest nowoczesna kampania. Minęło 15 lat od wygranej Komorowskiego i 10 od sromotnej przegranej w kolejnych wyborach. Już wtedy było widać różnicę w prowadzeniu kampanii. Wy jej nie zauważyliście, PiS tak. I w sumie nie wiem po co ten mój wysryw. I tak się niczego nie nauczycie na błędach. Jak zawsze.",33,236,104,373,"Jun 3, 2025 · 9:11 AM UTC",3590,576,
66,nieokrzesany,"Dokładnie, nawet zmieniał poglądy co tydzień",0,0,0,0,"Jun 3, 2025 · 12:07 PM UTC",44,6,
67,RadioWNET,"„Wśród elit unijnych pojawiają się głosy, że Polska nie będzie otrzymywać pieniędzy przez to, że wybory wygrał Karol Nawrocki a nie Rafał Trzaskowski” – Jacek Saryusz-Wolski, były wiceprzewodniczący PE @JSaryuszWolski @skowronskiwnet piped.video/watch?v=0aOrchBm…",10,222,43,275,"Jun 3, 2025 · 6:27 AM UTC",263,32,
68,zyczkowski,Niespodziewanie szybko zakończył wieczór wyborczy Rafał Trzaskowski. Jakieś pomysły dlaczego? @RepublikaTV,33,404,295,732,"Jun 1, 2025 · 8:41 PM UTC",106,11,
69,AnaRoKo5,"Tak, wyraziłam swoją opinię na ten temat. Możesz mieć odmienną, mam to w poważaniu. Wybrałeś alfonsa to się ciesz. Ja popatrzę na tę piękną katastrofę jaką Wam zaserwuje",0,0,0,0,"Jun 3, 2025 · 12:07 PM UTC",169,28,
70,mario_kozlo,Maksjan ten od “lini Wisły” lubi to.,0,10,0,10,"Jun 3, 2025 · 10:52 AM UTC",36,7,
71,Krzysztof_8804,Koalicja mknie ku upadkowi...,0,0,0,0,"Jun 3, 2025 · 12:07 PM UTC",29,4,
72,IgorMadej2137,"To powinno wam dać do myślenia że rafał deweloperski przegrywa nawet z pierwszym lepszym alfonsem i kibolem. Ale na szczęście nie da nic, teraz 2 lata nierealizowania obietnic, faworyzowania deweloperów i korporacji i wyzywania wszystkich wkoło od faszystów i zaraz kolejne wybory",0,0,0,0,"Jun 3, 2025 · 12:07 PM UTC",280,42,
73,MrJohnBingham,"Już po wyborach, więc możemy wrócić do afery nielegalnego finansowania kampanii wyborczej @trzaskowski_ i nielegalnych działań prowadzonych m.in. za pośrednictwem firmy Estratos oraz spółek skarbu państwa i Fundacji Twój Głos Jest Ważny. Prawda, @Adbodnar?",10,560,21,591,"Jun 3, 2025 · 7:34 AM UTC",256,34,
74,MrMistrzowski,"Adrian Zandberg w Radio Wnet: ""Za klęskę Rafała Trzaskowskiego odpowiada Donald Tusk. To nie Rafał Trzaskowski przegrał wybory, ale rząd Donalda Tuska"".",0,11,1,12,"Jun 3, 2025 · 8:34 AM UTC",152,22,
75,LakePoliticsYT,18-29 year old voters in Poland 2020: 🟧Rafał Trzaskowski: 63.7% 🟦Andrzej Duda: 36.3% 2025: 🟦Karol Nawrocki: 51.9% 🟧Rafał Trzaskowski: 48.1% 🟦31.2% swing towards the right. There is a global trend of younger voters towards Right-Wing Populist parties,53,319,41,413,"Jun 2, 2025 · 1:00 PM UTC",249,37,
76,IrekOjioji11514,Goń się 🤮,0,0,0,0,"Jun 3, 2025 · 12:08 PM UTC",9,3,
77,AndrzejMonach,"Czytam wpisy polityków partii rządzącej i widzę,że przeszli do porządku dziennego nad przegraną,która nie miała prawa się wydarzyć. Nie potrafią uszanować nas ani pracy jaką wykonaliśmy,dla dobrego wyniku @trzaskowski_",0,0,0,0,"Jun 3, 2025 · 12:08 PM UTC",218,29,
78,Dorota_Fortuna,"To jest i mój premier i strasznie mi żal Trzaskowskiego,niezasluzyl na to",0,1,0,1,"Jun 3, 2025 · 12:03 PM UTC",73,12,
79,RadioWNET,"„Wśród elit unijnych pojawiają się głosy, że Polska nie będzie otrzymywać pieniędzy przez to, że wybory wygrał Karol Nawrocki a nie Rafał Trzaskowski” – Jacek Saryusz-Wolski, były wiceprzewodniczący PE @JSaryuszWolski @skowronskiwnet piped.video/watch?v=0aOrchBm…",10,223,43,276,"Jun 3, 2025 · 6:27 AM UTC",263,32,
80,GnasKg,Wypuście ją z szafy! Już po wyborach,0,6,3,9,"Jun 3, 2025 · 10:59 AM UTC",36,7,
81,MarcinNajman,"Ręce precz od dzieci! Ci którzy hejtują tę dziewczynkę, córkę Prezydenta Elekta, jesteście obrzydliwi i wstyd mi, że jesteście Polakami! @NawrockiKn @trzaskowski_ @donaldtusk @AndrzejDuda",30,745,275,1050,"Jun 2, 2025 · 6:36 PM UTC",187,24,
82,Argenpoirot,"Polonia siempre parece un oasis. Será por como votan. Trzaskowski, de derecha, saco el 50,3% de los votos y Nawrocki, de extrema derecha, saco 49,7% Sin lugar para zurdos",181,3330,523,4034,"Jun 1, 2025 · 7:31 PM UTC",170,29,
83,PiotrSemka,"Unikalne nagranie z tych niedzielno- wieczornych dwoch godzin gdy wydawało się, że Trzaskowski wygrał. Bodnar miał już plan blitzkriegu, który miał całkowicie ubezwłasnowolnić wymiar sprawiedliwości.",7,270,16,293,"Jun 3, 2025 · 7:03 AM UTC",199,25,
84,AnaRoKo5,"Masz rację. Wróci pis, to przyjdą imigranci. W końcu nikt ich tu tyle do Polski nie wpuścił, co oni.",0,0,0,0,"Jun 3, 2025 · 12:08 PM UTC",100,19,
