id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label
30,K_Gasior89,Zwycięstwo.,0,0,0,0,"Jun 2, 2025 · 6:44 PM UTC",11,1,
31,WolnoscTV,LATE POLL z 90% z godziny 1:00 Karol Nawrocki: 51% Rafał Trzaskowski: 49% #Wybory2025 #Wybory #WyboryPrezydenckie2025,3,32,9,44,"Jun 1, 2025 · 11:13 PM UTC",117,16,
32,JackPott1896,"Nach der überraschenden Niederlage unseres Mannes @trzaskowski_, hat mein Mentor @ProfKlausSchwab über unsere WEF-Telegramgruppe, eine Krisensitzung mit @donaldtusk, in einer Bar in Warszawa einberufen. Donald muss jetzt dringend die Vertrauensfrage stellen. 🤡",0,0,0,0,"Jun 2, 2025 · 6:45 PM UTC",260,32,
33,xOstatniaProsta,"Rafał Trzaskowski wygrał wśród przestępców (wszystkie więzienia) Karol Nawrocki wygrał wśród żołnierzy (Kosowo, gm. Dubicze Cerkiewne)",1,239,16,256,"Jun 2, 2025 · 7:59 AM UTC",134,16,
34,aquapur4,"Dobro zwyciezylo, pokonało kłamstwo a to dopiero poczatek. Doloze teraz troche oliwy do ognia Pamietacie wszyscy slynny slogan? Tusk ty matole Twoj Rząd obalą kibole a konkretnie jeden kibol! Jakie to prorocze Niech żyją Polacy i niech żyje Polska silna i suwerenna",0,0,0,0,"Jun 2, 2025 · 6:45 PM UTC",265,42,
35,MarcinNajman,"Ręce precz od dzieci! Ci którzy hejtują tę dziewczynkę, córkę Prezydenta Elekta, jesteście obrzydliwi i wstyd mi, że jesteście Polakami! @NawrockiKn @trzaskowski_ @donaldtusk @AndrzejDuda",1,3,10,14,"Jun 2, 2025 · 6:36 PM UTC",187,24,
36,prawdziwyener,Dlaczego Trzaskowski przegrał mimo że ma więcej województw? Jakieś słabsze głosy elektorskie?,0,15,30,45,"Jun 2, 2025 · 10:18 AM UTC",93,12,
37,KChojecka,"""To, co zrobił @donaldtusk to klęska na życzenie!"" - pastor @PawelChojecki o wystawieniu @trzaskowski_ w #WyboryPrezydenckie2025 oglądaj teraz na żywo w @idzpodpradpl #IPPTV: piped.video/watch?v=BmoJOcWb…",0,15,1,16,"Jun 2, 2025 · 11:47 AM UTC",204,24,
38,Giacinto_Iulius,Rafał Trzaskowski nie jest moim prezydentem. #WyboryPrezydenckie2025,0,0,0,0,"Jun 2, 2025 · 6:45 PM UTC",68,7,
39,hermanntertsch,"El Partido Popular, los socialistas, los comunistas y los verdes tenían en Polonia el mismo candidato, Rafael Trzaskowski, apoyado por la Comisión Europea, por los gobiernos de Berlín y de París y la casi totalidad de los medios del continente. Ha perdido. Ha sido derrotado por nuestro candidato de Ley y Justicia y del ECR que apoyarnos los PaTRIOTAS, Karol Nawrocki, nuevo presidente de Polonia. Todos ellos juntos con todos los medios y sin ningún escrúpulo contra las fuerzas nacionales y conservadoras y ya pierden siempre que no hay trampas ni anulaciones. Van a perder en todas partes en Europa y occidente porque solo hacen daño, solo mienten y no tienen razón.",10,360,34,404,"Jun 2, 2025 · 12:40 PM UTC",670,112,
40,JanoPL5,"Pomyśl jakim łakiem jest Trzaskowski skoro przegrywa z tym ""gangusem""? Wiem. Boli Cię dupsko co?",0,0,0,0,"Jun 2, 2025 · 6:45 PM UTC",96,15,
41,RpsAgainstTrump,"BREAKING: Exit polls project that moderate, pro-EU candidate Rafał Trzaskowski has defeated Trump-backed nationalist Karol Nawrocki in Poland’s presidential election, 50.3% to 49.7%",216,2311,959,3486,"Jun 1, 2025 · 7:03 PM UTC",181,23,
42,skiniowefa1,"O przepraszam, a Bronek?????",0,0,0,0,"Jun 2, 2025 · 6:45 PM UTC",28,4,
43,Inevitablewest,BREAKING: Pro-Trump candidate Nawrocki secures shock victory in Poland after beating pro-EU liberal Trzaskowski Poland wants to stay Polish!,287,9140,700,10127,"Jun 1, 2025 · 9:40 PM UTC",140,19,
44,Load newest,Brak treści,0,0,0,0,,11,2,
45,Hevelius14,"napiszcie jeszcze, że Trzaskowski wygrał pierwszy o 21.00, Nawrocki dopiero później 🤡🤗",0,8,1,9,"Jun 2, 2025 · 10:04 AM UTC",86,12,
46,LewickiJaros,Wybory prezydenckie przegrał NARÓD ‼ NIE Rafał Trzaskowski! NIE Donald Tusk‼ Przegrała Polska‼ Wkrótce się przekonamy...,0,0,0,0,"Jun 2, 2025 · 6:45 PM UTC",120,16,
47,bobi_peru,"Ceny paliwa spadają, u mnie na Śląsku benzyna jest po 5,41 ( jeszcze 22 grosze i będzie po 5,19) przestańcie płakać i jęczeć o drużynie, czekamy jak Nawrocki obniży rachunki za prąd o 30% 🤣",0,0,0,0,"Jun 2, 2025 · 6:45 PM UTC",189,35,
48,EwaKosim,Dokładnie,0,0,0,0,"Jun 2, 2025 · 6:45 PM UTC",9,1,
49,M_Brunhilda,"To nie mem ale dramat. Tutaj Bodnar rzekonany, że Trzaskowski wygrał, przyznaje jakie ich są prawdziwe cele",7,130,13,150,"Jun 2, 2025 · 3:04 PM UTC",107,17,
50,Inevitablewest,BREAKING: Pro-Trump candidate Nawrocki secures shock victory in Poland after beating pro-EU liberal Trzaskowski Poland wants to stay Polish!,287,9140,700,10127,"Jun 1, 2025 · 9:40 PM UTC",140,19,
51,rafalborowski78,"Trzaskowski. Żył krótko, ale intensywnie :D",0,0,0,0,"Jun 2, 2025 · 6:45 PM UTC",43,6,
52,MarioAwario,"Chciałem tylko Wam powiedzieć, że 10,3 mln wyborców @trzaskowski_ to jest olbrzymia baza do zagospodarowania",0,2,0,2,"Jun 2, 2025 · 6:42 PM UTC",108,15,
53,CDzwoni,"Największą zasługą Trumpa dla Polski nie była oczywiście fotka z Nawrockim, a wymuszenie na Berlinie, że wynik naszych wyborów nie będzie kwestionowany. Poranny tłit von der Leyen był jasnym sygnałem dla Tuska i ekipy. Trzaskowski i Hołownia zrozumieli i grzecznie pogratulowali. Tusk wisi na telefonie i błaga Berlin o zmianę decyzji. Ale nic nie ugra.",61,2073,270,2404,"Jun 2, 2025 · 10:14 AM UTC",353,55,
54,KURIERat,Der Schritt folgt auf die Niederlage des von Tusk unterstützten proeuropäischen Kandidaten Rafal Trzaskowski. kurier.at/politik/ausland/po…,0,0,0,0,"Jun 2, 2025 · 6:45 PM UTC",139,15,
55,Jerzy_Kw,"Czym pan się chwali. Pańscy przyjaciele przejebali Polskę. Jest pan wybitnym szachistą, a wyobraźnia polityczna wystarczyła panu na jeden ruch do przodu, który okazał się ruchem w stronę przepaści.",0,0,0,0,"Jun 2, 2025 · 6:45 PM UTC",197,29,
56,obserwujesobie,Rafał Trzaskowski. Z archiwum dwugodzinnej prezydentury - spotkanie z radosnym elektoratem - komentuje wiceprezes KRUS Helena Rudzis-Gruchała.,9,319,68,396,"Jun 2, 2025 · 8:44 AM UTC",142,17,
57,Maks_NAFO_FELLA,"Poland, interesting that 83% odds on Polymarket that Trzaskowski won the Presidential elections. 🤔 Apparently, the nuance plays a role, that although exit polls showed 50/50, they did not take into account the diaspora, which supports Trzaskowski by a large margin.",0,42,10,52,"Jun 1, 2025 · 7:21 PM UTC",265,41,
58,Kamil0588997683,"Rafale, nie będzie tęczowej Polski, będzie biało czerwona. Nie będzie aborcji na życzenie, nie będzie małżeństw jednopłciowych , nie będzie zdejmowania krzyży. Bo ja się na to na rodziłem, by walczyć z Antychrystem. Będzie za to coś, czego się nie spodziewasz. Czy przetrwasz?",0,1,0,1,"Jun 2, 2025 · 6:44 PM UTC",276,43,
59,Inevitablewest,BREAKING: Pro-Trump candidate Nawrocki secures shock victory in Poland after beating pro-EU liberal Trzaskowski Poland wants to stay Polish!,287,9142,700,10129,"Jun 1, 2025 · 9:40 PM UTC",140,19,
60,MarioAwario,"Chciałem tylko Wam powiedzieć, że 10,3 mln wyborców @trzaskowski_ to jest olbrzymia baza do zagospodarowania",0,3,0,3,"Jun 2, 2025 · 6:42 PM UTC",108,15,
61,Argenpoirot,"Polonia siempre parece un oasis. Será por como votan. Trzaskowski, de derecha, saco el 50,3% de los votos y Nawrocki, de extrema derecha, saco 49,7% Sin lugar para zurdos",147,2553,418,3118,"Jun 1, 2025 · 7:31 PM UTC",170,29,
62,Mandelowa,Wszyscy winni ale nie Trzaskowski XDDDD,0,0,0,0,"Jun 2, 2025 · 6:45 PM UTC",39,6,
63,myslozbir,"""Czas się napi*rdalać."" Linus Lewandowski, aktywista #LGBT, nawołuje do przemocy po tym, jak Trzaskowski przegrał wybory. Działacz skompromitowanego ""Homokomando"" (oskarżenia o gwałty i ich tuszowanie), chce by Tusk bezprawnie przejął władzę w Polsce. Oto tęczowa demokracja!",4,34,30,68,"Jun 2, 2025 · 5:49 PM UTC",275,36,
64,ejmarkow,Adam Szechter (Michnik) when he thought Trzaskowski was going to win it. I'd like to see his reaction when Nawrocki won!,0,0,0,0,"Jun 2, 2025 · 6:45 PM UTC",120,21,
65,SamPereira_,„Plan awaryjny” Donald Tusk zapowiada nawalankę z (dopiero co wybranym przez ponad 10 mln obywateli) prezydencie. Wbrew nastrojom społecznym idzie na ścianę i wciąga w to koalicjantów.,11,262,126,399,"Jun 2, 2025 · 6:09 PM UTC",184,27,
66,poloniagracias,"Trzaskowski mówił o Polsce,że wygrała cała Polska i będzie prezydentem wszystkich a Nawrocki pierwsze co to mówił o Tusku i cała ta przemowa pełna nienawiści... to jest ta różnica",29,1593,213,1835,"Jun 1, 2025 · 7:16 PM UTC",179,29,
67,krzysztofbosak,Styczeń 2025: „Ważne żeby wygrał ktokolwiek byle nie Trzaskowski”. No i się udało!,8,396,334,738,"Jun 2, 2025 · 8:04 AM UTC",82,13,
68,Sluzby_w_akcji,Spływają dane z większych aresztów i zakładów karnych. Rafał Trzaskowski faworytem. 1. Areszt Śledczy we Wrocławiu: - Rafał Trzaskowski: 521 głosów - Karol Nawrocki: 82 głosy 2. Zakład Karny w Rzeszowie: - Rafał Trzaskowski: 761 głosów - Karol Nawrocki: 188 głosów 3. Zakład Karny w Potulicach: - Rafał Trzaskowski: 617 głosów - Karol Nawrocki: 99 głosów 4. Zakład Karny we Włocławku: - Rafał Trzaskowski: 775 głosów - Karol Nawrocki: 103 głosy,97,1038,300,1435,"Jun 1, 2025 · 10:53 PM UTC",444,71,
69,Reeva889929,"Taaa... Bo od was wiele nauczyć się nie można. A ty do tych 73,40% należysz czy do 68,30? 🤡",0,0,0,0,"Jun 2, 2025 · 6:45 PM UTC",91,19,
70,PodlasiakMicha,Unia to za 5 lat sama się zawinie droga Pani.,0,0,0,0,"Jun 2, 2025 · 6:45 PM UTC",45,10,
71,Adam11498436,"Ludzie to właśnie Tusk jest tym problemem - kiedy to zrozumiecie, już lepiej by było gdyby teraz Trzaskowski został premierem",0,0,0,0,"Jun 2, 2025 · 6:45 PM UTC",125,20,
72,Load newest,Brak treści,0,0,0,0,,11,2,
73,DariuszMatecki,"Para Prezydencka @trzaskowski_, pamiętaj na zawsze, że kwiaty są dla ŻONY a nie dla @CTomczyk!",4,331,29,364,"Jun 2, 2025 · 1:45 PM UTC",94,15,
74,Antoni18247993,Z jednej strony beznadziejny kandydat + fantastyczny sztab. Z drugiej strony odwrotnie. Kto wygral?,0,0,0,0,"Jun 2, 2025 · 6:45 PM UTC",99,14,
75,JackPott1896,"Nach der überraschenden Niederlage unseres Mannes @trzaskowski_, hat mein Mentor @ProfKlausSchwab über unsere WEF-Telegramgruppe, eine Krisensitzung mit @donaldtusk, in einer Bar in Warszawa einberufen. Donald muss jetzt dringend die Vertrauensfrage stellen. 🤡",0,0,0,0,"Jun 2, 2025 · 6:45 PM UTC",260,32,
76,xOstatniaProsta,"Rafał Trzaskowski wygrał wśród przestępców (wszystkie więzienia) Karol Nawrocki wygrał wśród żołnierzy (Kosowo, gm. Dubicze Cerkiewne)",1,239,16,256,"Jun 2, 2025 · 7:59 AM UTC",134,16,
77,aquapur4,"Dobro zwyciezylo, pokonało kłamstwo a to dopiero poczatek. Doloze teraz troche oliwy do ognia Pamietacie wszyscy slynny slogan? Tusk ty matole Twoj Rząd obalą kibole a konkretnie jeden kibol! Jakie to prorocze Niech żyją Polacy i niech żyje Polska silna i suwerenna",0,0,0,0,"Jun 2, 2025 · 6:45 PM UTC",265,42,
78,MarcinNajman,"Ręce precz od dzieci! Ci którzy hejtują tę dziewczynkę, córkę Prezydenta Elekta, jesteście obrzydliwi i wstyd mi, że jesteście Polakami! @NawrockiKn @trzaskowski_ @donaldtusk @AndrzejDuda",1,3,10,14,"Jun 2, 2025 · 6:36 PM UTC",187,24,
79,prawdziwyener,Dlaczego Trzaskowski przegrał mimo że ma więcej województw? Jakieś słabsze głosy elektorskie?,0,15,31,46,"Jun 2, 2025 · 10:18 AM UTC",93,12,
80,KChojecka,"""To, co zrobił @donaldtusk to klęska na życzenie!"" - pastor @PawelChojecki o wystawieniu @trzaskowski_ w #WyboryPrezydenckie2025 oglądaj teraz na żywo w @idzpodpradpl #IPPTV: piped.video/watch?v=BmoJOcWb…",0,15,1,16,"Jun 2, 2025 · 11:47 AM UTC",204,24,
81,Giacinto_Iulius,Rafał Trzaskowski nie jest moim prezydentem. #WyboryPrezydenckie2025,0,0,0,0,"Jun 2, 2025 · 6:45 PM UTC",68,7,
82,hermanntertsch,"El Partido Popular, los socialistas, los comunistas y los verdes tenían en Polonia el mismo candidato, Rafael Trzaskowski, apoyado por la Comisión Europea, por los gobiernos de Berlín y de París y la casi totalidad de los medios del continente. Ha perdido. Ha sido derrotado por nuestro candidato de Ley y Justicia y del ECR que apoyarnos los PaTRIOTAS, Karol Nawrocki, nuevo presidente de Polonia. Todos ellos juntos con todos los medios y sin ningún escrúpulo contra las fuerzas nacionales y conservadoras y ya pierden siempre que no hay trampas ni anulaciones. Van a perder en todas partes en Europa y occidente porque solo hacen daño, solo mienten y no tienen razón.",10,360,34,404,"Jun 2, 2025 · 12:40 PM UTC",670,112,
83,JanoPL5,"Pomyśl jakim łakiem jest Trzaskowski skoro przegrywa z tym ""gangusem""? Wiem. Boli Cię dupsko co?",0,0,0,0,"Jun 2, 2025 · 6:45 PM UTC",96,15,
84,RpsAgainstTrump,"BREAKING: Exit polls project that moderate, pro-EU candidate Rafał Trzaskowski has defeated Trump-backed nationalist Karol Nawrocki in Poland’s presidential election, 50.3% to 49.7%",217,2311,959,3487,"Jun 1, 2025 · 7:03 PM UTC",181,23,
85,skiniowefa1,"O przepraszam, a Bronek?????",0,0,0,0,"Jun 2, 2025 · 6:45 PM UTC",28,4,
86,Inevitablewest,BREAKING: Pro-Trump candidate Nawrocki secures shock victory in Poland after beating pro-EU liberal Trzaskowski Poland wants to stay Polish!,287,9144,700,10131,"Jun 1, 2025 · 9:40 PM UTC",140,19,
87,CDzwoni,"Największą zasługą Trumpa dla Polski nie była oczywiście fotka z Nawrockim, a wymuszenie na Berlinie, że wynik naszych wyborów nie będzie kwestionowany. Poranny tłit von der Leyen był jasnym sygnałem dla Tuska i ekipy. Trzaskowski i Hołownia zrozumieli i grzecznie pogratulowali. Tusk wisi na telefonie i błaga Berlin o zmianę decyzji. Ale nic nie ugra.",61,2074,270,2405,"Jun 2, 2025 · 10:14 AM UTC",353,55,
88,WojtekChocho,Jest zakaz kwestionowania. Dostali go na szczęście Niemcy od USA i jest spokój :),0,0,0,0,"Jun 2, 2025 · 6:46 PM UTC",81,14,
89,Kagan_M_Dunlap,": The newly elected president of Poland is Karol Nawrocki. He won the presidential election runoff on June 1, 2025, with 50.89% of the vote, defeating Rafał Trzaskowski, who received 49.11%. Nawrocki, a conservative historian backed by the Law and Justice party (PiS), is set to take office following the election. His campaign was described as patriotic, pro-Christian and pro-NATO. A former amateur boxer, Nawrocki cultivated a “tough-guy” image during his campaign, sharing videos of himself at shooting ranges and boxing rings. From 2017 to 2021, he served as director of the Museum of the Second World War in Gdańsk, a role that drew attention for his management decisions and historical narrative preferences. Nawrocki’s academic work centers on anticommunist opposition in Poland, organized crime in the Polish People’s Republic, and the history of sports. He has authored or co-authored several books and numerous academic and popular science papers on these topics. Lastly as far I have been able to find, he seems to be fairly anti-Soviet. In February 2024, Russia listed Nawrocki as a wanted criminal for his role in removing Soviet-era Red Army monuments in Poland, a move he justified as countering historical disinformation following Russia’s invasion of Ukraine.",0,0,0,0,"Jun 2, 2025 · 6:46 PM UTC",1277,200,
90,LionelJacquemi1,Francia Chirac 1981 perdió 18.0 % Chirac 1988 perdió 46.0 % Chirac 1995 gano 52.6 % Trzaskowski 2030 ???,0,0,0,0,"Jun 2, 2025 · 6:46 PM UTC",104,19,
91,PiotrMuller,"Good relations should be based on the truth! Poles are waiting for the truth about the Pact on Migration and Asylum, the Green Deal, and the EU - Mercosur Agreement! Tusk lied, Trzaskowski lied, and you with the EU bureaucracy helped them! It’s time for the truth!",3,239,30,272,"Jun 2, 2025 · 7:49 AM UTC",264,47,
92,barton70081,"Przyłączam się do ""gratulacji"". Hołownia to mocny punkt sukcesu alfonsa. Tak się przecież troszczył - byle nie duopol, byle nie Trzaskowski. Dopiero jak sam zebrał cięgi, zaczął ""szczerze popierać - Rafał wygraj te wybory"". No i mamy - alfonsa !!!",0,7,0,7,"Jun 2, 2025 · 3:30 AM UTC",247,40,
93,Reeva889929,"Panie Trzaskowski, dziękuję Panu, że zawalczył Pan o Polskę. Dał Pan z siebie wszystko i bardzo to doceniam. Był Pan najlepszy, chociaż 51% Polaków nie chciała tego dostrzec, za to przymknęli oni oczy na brak kompetencji, uczciwości i przyzwoitości..",3,123,20,146,"Jun 2, 2025 · 9:44 AM UTC",250,39,
94,jachcy,Gorycz porażki Rafał Trzaskowski drugi raz otarł się o prezydenturę Ależ smuteczek,2,30,31,63,"Jun 2, 2025 · 5:43 PM UTC",82,12,
95,Bob57PL,"Rafał Trzaskowski przegrał z sutenerem o 369 591 głosów. Podkarpackie dało Nawrockiemu nienaturalne 461 944 głosów przewagi (71%), lubelskie kolejne 358 066. Jest to (co wskazała też wygrana Obajtka w 2023) niereformowalna część elektoratu, która trzęsie wykształconą Polską🤦‍",0,43,14,57,"Jun 2, 2025 · 12:03 PM UTC",276,38,
96,Argenpoirot,"Polonia siempre parece un oasis. Será por como votan. Trzaskowski, de derecha, saco el 50,3% de los votos y Nawrocki, de extrema derecha, saco 49,7% Sin lugar para zurdos",147,2554,418,3119,"Jun 1, 2025 · 7:31 PM UTC",170,29,
97,RafaS43088449,"Jaki szwindel? Do 21 mieli przysłowiową ""srake"" wydzwaniali do swoich ludzi żeby zaświadczeń pilnowali w swojej komisjach i przesyłali nr żeby można było sprawdzić w aplikacji... Niestety @trzaskowski_ przegrał przez takich jak ty! I pseudo komisja w koralach!!!!",0,0,0,0,"Jun 2, 2025 · 6:46 PM UTC",263,38,
98,hubcio1977,"Przecież Trzaskowski przegrał!. Ale fakt, mieszkania dalej będzie z Nadią wyłudzał. Chooj złamany z niego, to fakt",0,0,0,0,"Jun 2, 2025 · 6:46 PM UTC",114,17,
99,Wipler1978,Donald Tusk - wymownie nieobecny. Trzaskowski - najbardziej przegrany polski polityk ostatnich 30. lat.,4,311,173,488,"Jun 1, 2025 · 9:50 PM UTC",103,14,
100,Inevitablewest,BREAKING: Pro-Trump candidate Nawrocki secures shock victory in Poland after beating pro-EU liberal Trzaskowski Poland wants to stay Polish!,287,9144,700,10131,"Jun 1, 2025 · 9:40 PM UTC",140,19,
101,danielroman150,Dear Korean patriots Korea is next after Poland. The right wing nationalist Karol Nawrocki won against the globalist candidate Rafal Trzaskowski. Koreans must vote for Kim Moon-soo to save Korea. @MAGA_Korean @rainbow241207 @roroloyy @woodybba,3,56,10,69,"Jun 2, 2025 · 1:04 AM UTC",243,34,
102,Load newest,Brak treści,0,0,0,0,,11,2,
