id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label
17,piotrekobajtek,"Nie lubię Trzaska i KO, ale to było mega słabe. Przegrał to przegrał, nie ma co się znęcać",0,0,0,0,"Jun 4, 2025 · 4:01 PM UTC",90,18,
18,Load newest,Brak treści,0,0,0,0,,11,2,
19,DonRococco,Ty jesteś wadliwie poczęty.,0,0,0,0,"Jun 4, 2025 · 4:01 PM UTC",27,4,
20,KaniaJanek,"W tej kwestii, proszę zwrócić się do Mateckiego i jego płatnych patusów.",0,0,0,0,"Jun 4, 2025 · 4:01 PM UTC",72,12,
21,LazanPawel,A nie pomyślałaś że to może był sztuczny performans na czas kampanii??,0,0,0,0,"Jun 4, 2025 · 4:01 PM UTC",70,12,
22,krz_michalek,"Dlaczego Rafał Trzaskowski nie wygrał? Bo ludzie uwierzyli w kłamstwa – a rząd nie potrafił im jasno odpowiedzieć: „To nieprawda”. Trzeba na już powołać rzecznika rządu. Bo jeśli nic się nie zmieni, to za dwa lata: Braun w MON, Mentzen w finansach, Czarnek premierem.",0,1,0,1,"Jun 4, 2025 · 3:55 PM UTC",267,44,
23,Damian812596,Ale zwycięzca jest tylko jeden !!!,0,0,0,0,"Jun 4, 2025 · 4:01 PM UTC",34,6,
24,anna_swiergocka,"Wiecie co to jest? To kolejna partia drzew, która jedzie sobie Niemiec, spod holenderskiej granicy, prosto na Plac Bankowy w Warszawie! Blisko 1 tysiąc km jadą niemieckie drzewa, za pieniądze Warszawiaków. Tak wygląda patriotyzm gospodarczy , którym @trzaskowski_ chwalił się w kampanii prezydenckiej. O śladzie węglowym nawet nie wspomnę 🤨 #Warszawa #trzaskowski #placbankowy",20,845,71,936,"Jun 4, 2025 · 8:56 AM UTC",376,53,
25,Dzwiazkowy,"Rafał Trzaskowski, który był kandydatem KO w wyborach prezydenckich, powiedział, że jeśli chodzi o kampanię, ma poczucie, iż zrobił ""absolutnie wszystko, co można było zrobić"" i pracował ""wyjątkowo ciężko"". dziennikzwiazkowy.com/artyku…",0,0,0,0,"Jun 4, 2025 · 4:01 PM UTC",236,30,
26,IIAnnaMagdalena,"Istotne różnice polegają również na tym, że gdyby rząd PiSu miał na swoim koncie tak potężny sukces jak odblokowanie miliardów z KPO, zbudowałby na tym całą kampanię ubierając w patriotyzm. A gdyby Trzaskowski miał na swoim koncie choć jeden z potężnych brudów Nawrockiego, PiS nie musiałby Go unicestwiać. Sami byśmy to zrobili nie przebierając w słowach.",4,229,137,370,"Jun 4, 2025 · 11:48 AM UTC",356,56,
27,KateWitti22,Jak z klasa odpowiedział? Nie odpowiedział swoim zwyczajem na pytanie czy będzie ubiegał się 3 raz o Prezydenturę,0,0,0,0,"Jun 4, 2025 · 4:01 PM UTC",113,18,
28,Bogusaw70040688,Pałac wywietrzony? Bo podobno był tu Trzaskowski przez dwie godziny🤪🤣🤣,0,51,18,69,"Jun 3, 2025 · 8:36 PM UTC",70,10,
29,Przepompa,Hhahahahaha,0,0,0,0,"Jun 4, 2025 · 4:01 PM UTC",11,1,
30,8truthordare,Nie wiem po co na siłę Trzaskowskiego chwalić. I tak nikt tego nie doceni z ich strony. A że prawicowa propaganda jest tak samo żenująca jak lewicowa to akurat prawda…,0,0,0,0,"Jun 4, 2025 · 4:01 PM UTC",167,30,
31,Monika_k71,"Prezydent @trzaskowski_ z kulturą i spokojem odpowiedział na chamskie zaczepki funkcjonariusza WPolsce. Mogliśmy mieć prezydenta z klasą, z którego będziemy dumni. Znowu było o włos...",2,94,130,226,"Jun 4, 2025 · 10:20 AM UTC",184,25,
32,HerontheHeron,Słaby jesteś na umyśle - ty. Kodeks honorowy dotyczy ludzi honorowych. Trzaskowski nie należy do takowych poza tym nie kopanie leżącego nie dotyczy polityka. Niektórych trzebaby nie tylko kopać ale po procesie zakopać.,0,0,0,0,"Jun 4, 2025 · 4:01 PM UTC",218,33,
33,EwaModilla,Dla mnie jest Pan prezydentem. Dla mnie i dla dziesięciu milionów Polaków. 🤍,0,0,0,0,"Jun 4, 2025 · 4:01 PM UTC",76,13,
34,wPolscepl,"Trzaskowski nie prowadził nawet przez minutę w II turze wyborów prezydenckich. Pracownia OGB pokazała, jak kształtowało się poparcie dla kandydatów w ciągu wyborczej niedzieli. #wPolsce24 | #TuJestPolska Czytaj także wpolsce24.tv/polska/ogb-ujaw…",3,155,11,169,"Jun 3, 2025 · 8:00 PM UTC",246,30,
35,joannajusta,,0,0,0,0,"Jun 4, 2025 · 4:01 PM UTC",0,0,
36,Mir__AS_,#Trzaskowski Ja cię nie mogę Podobno były pomysły żeby Rafał Trzaskowski mistrz przegrywu był premierem,0,10,1,11,"Jun 4, 2025 · 2:53 PM UTC",103,15,
37,Morales_Tusk,gościu podubka ! posrałeś się ! widać dalej piecze dupa!,0,0,0,0,"Jun 4, 2025 · 4:01 PM UTC",56,10,
38,niewypal,TU WYGRAŁ TRZASKOWSKI...OD TUSKA WORECZEK NA DROGE DO REICH,0,1,0,1,"Jun 4, 2025 · 3:54 PM UTC",59,9,
39,drybulas,Radek Radzilowski Szkolony w TVPIS?,0,0,0,0,"Jun 4, 2025 · 4:02 PM UTC",35,5,
40,MlodziDemokraci,Rafał Trzaskowski dziś otworzył nowy Plac Centralny w Warszawie. Nie zamknął się w domu jak niektórzy próbowali insynuować. Dalej ciężko pracuje dla dobra mieszkańców. To jest prawdziwy patriotyzm!,14,243,314,571,"Jun 4, 2025 · 10:22 AM UTC",197,28,
41,Bogusaw70040688,Pałac wywietrzony? Bo podobno był tu Trzaskowski przez dwie godziny🤪🤣🤣,0,51,18,69,"Jun 3, 2025 · 8:36 PM UTC",70,10,
42,SlavicBlood24,Rafał fraj***e w Warszawie też jestes niemile widziany!,0,0,0,0,"Jun 4, 2025 · 4:02 PM UTC",55,8,
43,Artur1613574677,Typowy lachociag... Odezwała się.. Do budy su..ko,0,0,0,0,"Jun 4, 2025 · 4:02 PM UTC",49,7,
44,dali_ania,"Rafał Trzaskowski. Nie poddaje się. Brawo. Przypominam. Przegrana Tuska z Kaczyńskim w wyborach prezydenckich w 2005 była dla niego wielką lekcją, którą wykorzystał znakomicie. Porażki potrafią budować liderów. Trzymam kciuki za @trzaskowski_ .",0,18,3,21,"Jun 4, 2025 · 2:10 PM UTC",244,33,
45,AAczkolwiek,Gdyby liberski miał chooja byłby facetem,0,0,0,0,"Jun 4, 2025 · 4:01 PM UTC",40,6,
46,jacek_liberski,"Prawi zachowują się, jakby @NawrockiKn pokonał @trzaskowski_ co najmniej milionem głosów. Przypomnę: jeden dostał 10,6 mln, drugi 10,3 mln. Gdyby tylko 1/3 tych głosujących na K15X w 2023 poszła zagłosować, nie byłoby co po KN zbierać. Więc powściągnijcie lejce z tą euforią.",3,105,111,219,"Jun 4, 2025 · 1:16 PM UTC",275,42,
47,JerzyDyrda67937,"Tak tocznoooo, urrtaaaaa",0,0,0,0,"Jun 4, 2025 · 4:01 PM UTC",24,3,
48,Joanna50079039,"Pamiętamy, jak przez tuska, pawlaka potraktowany został premier Olszewski. Warto by było może o nim wspomnieć, a nie pisać o jakimś zielonym placu. Swoją drogą ciekawe ile to miasto kosztowało?",0,0,0,0,"Jun 4, 2025 · 4:01 PM UTC",193,30,
49,bartekziaja95,"Takie wyborcze cuda w #Krakow‼ W Obwodowej Komisji Wyborczej nr 95 @trzaskowski_ w drugiej turze miał 10 głosów mniej niż w pierwszej, a poparcie dla @NawrockiKn wzrosło ponad pięciokrotnie. Najprawdopodobniej doszło do błędu przy wypełnianiu protokołu. @RadioKrakow",2,4,5,11,"Jun 4, 2025 · 11:43 AM UTC",266,37,
50,PiotrRemiszews1,Ale jak to już się nie uśmiechają??,0,0,0,0,"Jun 4, 2025 · 4:01 PM UTC",35,7,
51,DanutaWioletta,Możesz mówić ale twój komentarz nie jest adekwatny do postu Prezydenta miasta- Pana Rafała Trzaskowskiego. Proszę uszanuj wrażliwość innych mieszkańców Warszawy. Dziękuję przeczytaj jeszcze raz post RT. Troszkę szacunku i wzajemnej wrażliwości mieć wobec do siebie.,0,0,0,0,"Jun 4, 2025 · 4:01 PM UTC",265,36,
52,oszolomjeden,Urzekla mnie wasza historia. Kiedy @trzaskowski_ oraz @Platforma_org zaradzająca w Warszawie lokalami zajmie się wyrzuceniem was? W przypadku natychmiastowej reakcji j usunięcia śmieci obiecuje nie pisać o Sławku i jego osiągnieciach w aferze mostowej podczas samorządowych.,0,0,0,0,"Jun 4, 2025 · 4:01 PM UTC",274,36,
53,Wiktor17449977,***** was pies w tym tvPO.,0,0,0,0,"Jun 4, 2025 · 4:01 PM UTC",26,6,
54,magdazwarmii,"A ja mam takie pytanie. Jaką partią jest teraz PSL? Bo wieś oddaliście PIS-owi , miasto waszego kolejnego projektu- 3D nie kupiło. Kto jest waszym wyborcą? Podpowiem. Sami nie wiecie gdzie jesteście. Gdybyście nie hamowali związków partnerskich i praw kobiet, to Trzaskowski byłby dzisiaj prezydentem, a wy nie drżelibyście o stołki. Więc może niech pogada Pan z kolegą Sawickim, bo w perspektywie macie albo Kaczyńskiego, który pożre Was jako przekąskę i struktury w terenie też nie pomogą, albo koalicję, w której jesteście. JEŚLI pójdziecie po rozum do głowy.",2,83,11,96,"Jun 4, 2025 · 7:26 AM UTC",562,88,
55,Load newest,Brak treści,0,0,0,0,,11,2,
56,bartbarian,"Strasznie mi przykro, panie prezydencie. Ciężko się po tym pozbierać. Pociesza trochę fakt, że jest pan dalej moim prezydentem Warszawy. Serdecznie pozdrawiam. Pół rozdartej Polski płacze",0,2,0,2,"Jun 4, 2025 · 3:49 PM UTC",187,26,
57,Damian00962441,Gdyby … jak w piosence Kazika gdyby mama miała fiuta to by była ojcem . Widocznie mieli powody żeby nie pójść . A euforia po zwycięstwie to normalna rzecz. Złoty medal dostajesz nie zależnie czy przybiegniesz godzinę przed przeciwnikiem czy sekundę .,0,0,0,0,"Jun 4, 2025 · 4:01 PM UTC",250,42,
58,piotrekobajtek,"Nie lubię Trzaska i KO, ale to było mega słabe. Przegrał to przegrał, nie ma co się znęcać",0,0,0,0,"Jun 4, 2025 · 4:01 PM UTC",90,18,
59,DonRococco,Ty jesteś wadliwie poczęty.,0,0,0,0,"Jun 4, 2025 · 4:01 PM UTC",27,4,
60,KaniaJanek,"W tej kwestii, proszę zwrócić się do Mateckiego i jego płatnych patusów.",0,0,0,0,"Jun 4, 2025 · 4:01 PM UTC",72,12,
61,LazanPawel,A nie pomyślałaś że to może był sztuczny performans na czas kampanii??,0,0,0,0,"Jun 4, 2025 · 4:01 PM UTC",70,12,
62,krz_michalek,"Dlaczego Rafał Trzaskowski nie wygrał? Bo ludzie uwierzyli w kłamstwa – a rząd nie potrafił im jasno odpowiedzieć: „To nieprawda”. Trzeba na już powołać rzecznika rządu. Bo jeśli nic się nie zmieni, to za dwa lata: Braun w MON, Mentzen w finansach, Czarnek premierem.",0,2,0,2,"Jun 4, 2025 · 3:55 PM UTC",267,44,
63,Damian812596,Ale zwycięzca jest tylko jeden !!!,0,0,0,0,"Jun 4, 2025 · 4:01 PM UTC",34,6,
64,anna_swiergocka,"Wiecie co to jest? To kolejna partia drzew, która jedzie sobie Niemiec, spod holenderskiej granicy, prosto na Plac Bankowy w Warszawie! Blisko 1 tysiąc km jadą niemieckie drzewa, za pieniądze Warszawiaków. Tak wygląda patriotyzm gospodarczy , którym @trzaskowski_ chwalił się w kampanii prezydenckiej. O śladzie węglowym nawet nie wspomnę 🤨 #Warszawa #trzaskowski #placbankowy",20,845,71,936,"Jun 4, 2025 · 8:56 AM UTC",376,53,
65,Dzwiazkowy,"Rafał Trzaskowski, który był kandydatem KO w wyborach prezydenckich, powiedział, że jeśli chodzi o kampanię, ma poczucie, iż zrobił ""absolutnie wszystko, co można było zrobić"" i pracował ""wyjątkowo ciężko"". dziennikzwiazkowy.com/artyku…",0,0,0,0,"Jun 4, 2025 · 4:01 PM UTC",236,30,
66,IIAnnaMagdalena,"Istotne różnice polegają również na tym, że gdyby rząd PiSu miał na swoim koncie tak potężny sukces jak odblokowanie miliardów z KPO, zbudowałby na tym całą kampanię ubierając w patriotyzm. A gdyby Trzaskowski miał na swoim koncie choć jeden z potężnych brudów Nawrockiego, PiS nie musiałby Go unicestwiać. Sami byśmy to zrobili nie przebierając w słowach.",4,229,137,370,"Jun 4, 2025 · 11:48 AM UTC",356,56,
67,KateWitti22,Jak z klasa odpowiedział? Nie odpowiedział swoim zwyczajem na pytanie czy będzie ubiegał się 3 raz o Prezydenturę,0,0,0,0,"Jun 4, 2025 · 4:01 PM UTC",113,18,
68,Bogusaw70040688,Pałac wywietrzony? Bo podobno był tu Trzaskowski przez dwie godziny🤪🤣🤣,0,51,18,69,"Jun 3, 2025 · 8:36 PM UTC",70,10,
69,Przepompa,Hhahahahaha,0,0,0,0,"Jun 4, 2025 · 4:01 PM UTC",11,1,
70,8truthordare,Nie wiem po co na siłę Trzaskowskiego chwalić. I tak nikt tego nie doceni z ich strony. A że prawicowa propaganda jest tak samo żenująca jak lewicowa to akurat prawda…,0,0,0,0,"Jun 4, 2025 · 4:01 PM UTC",167,30,
71,Monika_k71,"Prezydent @trzaskowski_ z kulturą i spokojem odpowiedział na chamskie zaczepki funkcjonariusza WPolsce. Mogliśmy mieć prezydenta z klasą, z którego będziemy dumni. Znowu było o włos...",2,94,130,226,"Jun 4, 2025 · 10:20 AM UTC",184,25,
72,HerontheHeron,Słaby jesteś na umyśle - ty. Kodeks honorowy dotyczy ludzi honorowych. Trzaskowski nie należy do takowych poza tym nie kopanie leżącego nie dotyczy polityka. Niektórych trzebaby nie tylko kopać ale po procesie zakopać.,0,0,0,0,"Jun 4, 2025 · 4:01 PM UTC",218,33,
73,EwaModilla,Dla mnie jest Pan prezydentem. Dla mnie i dla dziesięciu milionów Polaków. 🤍,0,0,0,0,"Jun 4, 2025 · 4:01 PM UTC",76,13,
74,wPolscepl,"Trzaskowski nie prowadził nawet przez minutę w II turze wyborów prezydenckich. Pracownia OGB pokazała, jak kształtowało się poparcie dla kandydatów w ciągu wyborczej niedzieli. #wPolsce24 | #TuJestPolska Czytaj także wpolsce24.tv/polska/ogb-ujaw…",3,155,11,169,"Jun 3, 2025 · 8:00 PM UTC",246,30,
75,ThotsSlayerZG,Pewnie wstydu by nie było jakby to Trzaskowski odpowiedzial XDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDD Hipokrytka jebana XD,0,0,0,0,"Jun 4, 2025 · 4:02 PM UTC",116,13,
76,RPatriotow,Super Express - Rafał Trzaskowski Interia -Rafał Trzaskowski TVP - Rafał Trzaskowski Radio Maryja - Karol Nawrocki RFM FM - Karol Nawrocki Radiozet - Rafał Trzaskowski,0,0,0,0,"Jun 4, 2025 · 4:02 PM UTC",167,26,
77,Wiselka19068,suno.com/s/BNSQBX010yOKiPKc,0,0,0,0,"Jun 4, 2025 · 4:02 PM UTC",27,1,
78,Przepompa,"Heheh super się czyta trzask dupska i płacz takich, jak ty :)",0,0,0,0,"Jun 4, 2025 · 4:02 PM UTC",61,12,
79,krz_michalek,"Dlaczego Rafał Trzaskowski nie wygrał? Bo ludzie uwierzyli w kłamstwa – a rząd nie potrafił im jasno odpowiedzieć: „To nieprawda”. Trzeba na już powołać rzecznika rządu. Bo jeśli nic się nie zmieni, to za dwa lata: Braun w MON, Mentzen w finansach, Czarnek premierem.",0,2,0,2,"Jun 4, 2025 · 3:55 PM UTC",267,44,
80,Jowita_W_,"Jak myślicie, że Wam cieżko bo macie w pracy wyborców Trzaskowskiego to pomyślcie sobie, że ja mieszkam w gminie w której Trzaskowski wygrał 61% do 39% Nawrockiego.",0,6,24,30,"Jun 4, 2025 · 3:33 PM UTC",164,27,
81,Zachari86285065,Jedno z najlepszych do życia miejsc w Europie….w dużej mierze dzięki @trzaskowski_,0,0,0,0,"Jun 4, 2025 · 4:02 PM UTC",82,12,
82,niewypal,TU WYGRAŁ TRZASKOWSKI...OD TUSKA WORECZEK NA DROGE DO REICH,0,1,0,1,"Jun 4, 2025 · 3:54 PM UTC",59,9,
83,drybulas,Radek Radzilowski Szkolony w TVPIS?,0,0,0,0,"Jun 4, 2025 · 4:02 PM UTC",35,5,
84,MlodziDemokraci,Rafał Trzaskowski dziś otworzył nowy Plac Centralny w Warszawie. Nie zamknął się w domu jak niektórzy próbowali insynuować. Dalej ciężko pracuje dla dobra mieszkańców. To jest prawdziwy patriotyzm!,14,243,314,571,"Jun 4, 2025 · 10:22 AM UTC",197,28,
85,Bogusaw70040688,Pałac wywietrzony? Bo podobno był tu Trzaskowski przez dwie godziny🤪🤣🤣,0,51,18,69,"Jun 3, 2025 · 8:36 PM UTC",70,10,
86,SlavicBlood24,Rafał fraj***e w Warszawie też jestes niemile widziany!,0,0,0,0,"Jun 4, 2025 · 4:02 PM UTC",55,8,
87,Artur1613574677,Typowy lachociag... Odezwała się.. Do budy su..ko,0,0,0,0,"Jun 4, 2025 · 4:02 PM UTC",49,7,
88,dali_ania,"Rafał Trzaskowski. Nie poddaje się. Brawo. Przypominam. Przegrana Tuska z Kaczyńskim w wyborach prezydenckich w 2005 była dla niego wielką lekcją, którą wykorzystał znakomicie. Porażki potrafią budować liderów. Trzymam kciuki za @trzaskowski_ .",0,18,3,21,"Jun 4, 2025 · 2:10 PM UTC",244,33,
89,AAczkolwiek,Gdyby liberski miał chooja byłby facetem,0,0,0,0,"Jun 4, 2025 · 4:01 PM UTC",40,6,
90,jacek_liberski,"Prawi zachowują się, jakby @NawrockiKn pokonał @trzaskowski_ co najmniej milionem głosów. Przypomnę: jeden dostał 10,6 mln, drugi 10,3 mln. Gdyby tylko 1/3 tych głosujących na K15X w 2023 poszła zagłosować, nie byłoby co po KN zbierać. Więc powściągnijcie lejce z tą euforią.",3,105,113,221,"Jun 4, 2025 · 1:16 PM UTC",275,42,
91,JerzyDyrda67937,"Tak tocznoooo, urrtaaaaa",0,0,0,0,"Jun 4, 2025 · 4:01 PM UTC",24,3,
92,Load newest,Brak treści,0,0,0,0,,11,2,
93,Joanna50079039,"Pamiętamy, jak przez tuska, pawlaka potraktowany został premier Olszewski. Warto by było może o nim wspomnieć, a nie pisać o jakimś zielonym placu. Swoją drogą ciekawe ile to miasto kosztowało?",0,0,0,0,"Jun 4, 2025 · 4:01 PM UTC",193,30,
94,bartekziaja95,"Takie wyborcze cuda w #Krakow‼ W Obwodowej Komisji Wyborczej nr 95 @trzaskowski_ w drugiej turze miał 10 głosów mniej niż w pierwszej, a poparcie dla @NawrockiKn wzrosło ponad pięciokrotnie. Najprawdopodobniej doszło do błędu przy wypełnianiu protokołu. @RadioKrakow",2,4,5,11,"Jun 4, 2025 · 11:43 AM UTC",266,37,
95,PiotrRemiszews1,Ale jak to już się nie uśmiechają??,0,0,0,0,"Jun 4, 2025 · 4:01 PM UTC",35,7,
96,DanutaWioletta,Możesz mówić ale twój komentarz nie jest adekwatny do postu Prezydenta miasta- Pana Rafała Trzaskowskiego. Proszę uszanuj wrażliwość innych mieszkańców Warszawy. Dziękuję przeczytaj jeszcze raz post RT. Troszkę szacunku i wzajemnej wrażliwości mieć wobec do siebie.,0,0,0,0,"Jun 4, 2025 · 4:01 PM UTC",265,36,
97,oszolomjeden,Urzekla mnie wasza historia. Kiedy @trzaskowski_ oraz @Platforma_org zaradzająca w Warszawie lokalami zajmie się wyrzuceniem was? W przypadku natychmiastowej reakcji j usunięcia śmieci obiecuje nie pisać o Sławku i jego osiągnieciach w aferze mostowej podczas samorządowych.,0,0,0,0,"Jun 4, 2025 · 4:01 PM UTC",274,36,
98,Wiktor17449977,***** was pies w tym tvPO.,0,0,0,0,"Jun 4, 2025 · 4:01 PM UTC",26,6,
99,magdazwarmii,"A ja mam takie pytanie. Jaką partią jest teraz PSL? Bo wieś oddaliście PIS-owi , miasto waszego kolejnego projektu- 3D nie kupiło. Kto jest waszym wyborcą? Podpowiem. Sami nie wiecie gdzie jesteście. Gdybyście nie hamowali związków partnerskich i praw kobiet, to Trzaskowski byłby dzisiaj prezydentem, a wy nie drżelibyście o stołki. Więc może niech pogada Pan z kolegą Sawickim, bo w perspektywie macie albo Kaczyńskiego, który pożre Was jako przekąskę i struktury w terenie też nie pomogą, albo koalicję, w której jesteście. JEŚLI pójdziecie po rozum do głowy.",2,83,11,96,"Jun 4, 2025 · 7:26 AM UTC",562,88,
100,bartbarian,"Strasznie mi przykro, panie prezydencie. Ciężko się po tym pozbierać. Pociesza trochę fakt, że jest pan dalej moim prezydentem Warszawy. Serdecznie pozdrawiam. Pół rozdartej Polski płacze",0,2,0,2,"Jun 4, 2025 · 3:49 PM UTC",187,26,
101,Damian00962441,Gdyby … jak w piosence Kazika gdyby mama miała fiuta to by była ojcem . Widocznie mieli powody żeby nie pójść . A euforia po zwycięstwie to normalna rzecz. Złoty medal dostajesz nie zależnie czy przybiegniesz godzinę przed przeciwnikiem czy sekundę .,0,0,0,0,"Jun 4, 2025 · 4:01 PM UTC",250,42,
102,piotrekobajtek,"Nie lubię Trzaska i KO, ale to było mega słabe. Przegrał to przegrał, nie ma co się znęcać",0,0,0,0,"Jun 4, 2025 · 4:01 PM UTC",90,18,
103,DonRococco,Ty jesteś wadliwie poczęty.,0,0,0,0,"Jun 4, 2025 · 4:01 PM UTC",27,4,
104,KaniaJanek,"W tej kwestii, proszę zwrócić się do Mateckiego i jego płatnych patusów.",0,0,0,0,"Jun 4, 2025 · 4:01 PM UTC",72,12,
105,LazanPawel,A nie pomyślałaś że to może był sztuczny performans na czas kampanii??,0,0,0,0,"Jun 4, 2025 · 4:01 PM UTC",70,12,
106,krz_michalek,"Dlaczego Rafał Trzaskowski nie wygrał? Bo ludzie uwierzyli w kłamstwa – a rząd nie potrafił im jasno odpowiedzieć: „To nieprawda”. Trzeba na już powołać rzecznika rządu. Bo jeśli nic się nie zmieni, to za dwa lata: Braun w MON, Mentzen w finansach, Czarnek premierem.",0,2,0,2,"Jun 4, 2025 · 3:55 PM UTC",267,44,
107,Damian812596,Ale zwycięzca jest tylko jeden !!!,0,0,0,0,"Jun 4, 2025 · 4:01 PM UTC",34,6,
108,anna_swiergocka,"Wiecie co to jest? To kolejna partia drzew, która jedzie sobie Niemiec, spod holenderskiej granicy, prosto na Plac Bankowy w Warszawie! Blisko 1 tysiąc km jadą niemieckie drzewa, za pieniądze Warszawiaków. Tak wygląda patriotyzm gospodarczy , którym @trzaskowski_ chwalił się w kampanii prezydenckiej. O śladzie węglowym nawet nie wspomnę 🤨 #Warszawa #trzaskowski #placbankowy",20,845,71,936,"Jun 4, 2025 · 8:56 AM UTC",376,53,
109,Dzwiazkowy,"Rafał Trzaskowski, który był kandydatem KO w wyborach prezydenckich, powiedział, że jeśli chodzi o kampanię, ma poczucie, iż zrobił ""absolutnie wszystko, co można było zrobić"" i pracował ""wyjątkowo ciężko"". dziennikzwiazkowy.com/artyku…",0,0,0,0,"Jun 4, 2025 · 4:01 PM UTC",236,30,
110,SzkarlatnyLeon,Coś mało tych farszafiaków świętuje to Twoje święto pod publikę XD,0,0,0,0,"Jun 4, 2025 · 4:02 PM UTC",66,11,
111,Dariusz45309181,Dziękuję ‼ #TrzaskowskiPrezydentemPolski2025,0,6,1,7,"Jun 4, 2025 · 3:33 PM UTC",44,3,
