id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label
18,patrolexp,Gdyby tak było to by wygral,0,0,0,0,"Jun 3, 2025 · 4:00 PM UTC",27,6,
19,Load newest,Brak treści,0,0,0,0,,11,2,
20,Krzysztof225710,Takie reklamy „latały” na WP kilka dni przed drugą turą. Jak zareagował sztab na te paszkwile? Ktoś z Was próbował coś z tym zrobić. Niestety na walkę z dresiarzem poszliście we frakach i wieczorowych sukniach.,0,1,0,1,"Jun 3, 2025 · 2:28 PM UTC",210,35,
21,SchroderTomasz,"Nie w tym problem tylko w kampanii hejtu. Ja praktycznie nie wiem z czym szedł Rafał Trzaskowski podczas tych wyborów, jedynie słyszałem dlaczego nie wybierać Karola Nawrockiego",0,0,0,0,"Jun 3, 2025 · 4:00 PM UTC",177,27,
22,ZalepaKatarzyna,"No to sam widzisz, że jak Trzaskowski i Tusk twierdzili że"" PiS rozdawał wizy na lewo i prawo"" i ""sprowadził nielegalnie kilkaset tysięcy imigrantów"" to mocno rozjechali się z ustaleniami komisji:)",0,0,0,0,"Jun 3, 2025 · 4:00 PM UTC",197,31,
23,MichaKarolak2,"No chyba, że trzymają kartę do głosowania do góry nogami (co po ich odpowiedzi wcale nie jest takie pewne) to wtedy już Rafał Trzaskowski ma górze.",0,0,0,0,"Jun 3, 2025 · 4:00 PM UTC",147,26,
24,gelliottmorris,"Might be worth a post but you can really see how much better markets are when skilled forecasts of outcomes are available (US, Canada elections) versus when they're not (Poland). The polling averages had Trzaskowski up by <1 point on election eve. He should not have been at p=0.8",0,0,0,0,"Jun 3, 2025 · 4:00 PM UTC",280,49,
25,prsxzsxcz,Trzeba było go bardziej prawicowego zrobić!!! To na pewno by wygrał!!!!!,0,0,0,0,"Jun 3, 2025 · 3:59 PM UTC",72,11,
26,piotr_nn,"Turyści i urlopowicze. Warmińsko-Mazurskie głosowało za @trzaskowski_ . Zapraszamy do nas na wakacje i wypoczynek. Gór nie mamy ale są wspaniałe lasy i jeziora. Okręgi głosujące za: Olsztyn i Elbląg- miasta, Giżycko, Węgorzewo, Ostróda, Mrągowo, Kętrzyn, Lidzbark, Bartoszyce.",27,401,366,794,"Jun 2, 2025 · 11:47 PM UTC",276,38,
27,dikjot1,"Ja nie chcę takiej Polski żeby być na łańcuchu unii europejskiej żeby być uciskany różnymi zakazami i nakazami Unii europejskiej,a Trzaskowski jest z obozu Tuska i Platformy",0,0,0,0,"Jun 3, 2025 · 3:59 PM UTC",173,27,
28,RafalWos,"Nie chodzi tylko o to, że nie wygrał Trzaskowski. Sedno w tym, że nie wypalił cały uśmiechnięty plan na totalną przebudowę polskiej sceny politycznej.. tysol.pl/a141521-rafal-wos-c…",1,4,2,7,"Jun 3, 2025 · 1:58 PM UTC",181,25,
29,Robert08938405,"Co za problem mieć drugie konto z hashtag Trzaskowski Ze 100 obserwujących i napisać wpis o dziecku Podać kolegom on alfonsa,i zrobić że to nasza strona napisała Tak powstają fejki,i nabierają się nawet inteligentni jak pan @Jakubzulczyk",0,4,2,6,"Jun 3, 2025 · 3:23 PM UTC",237,37,
30,HrabinaM,Pewnie. Trzaskowski będzie wiceprezydentem. Postawi sobie namiot pod Pałacem Prezydenckim.,0,0,0,0,"Jun 3, 2025 · 3:59 PM UTC",90,10,
31,czardam,"OBWE mocno krytykuje TVN, TVP, Republikę oraz Onet za stronniczość w trakcie kampanii. Za @trzaskowski_ walczyli TVN, Onet oraz TVP, za @NawrockiKn - Republika. Nierównowaga sił jest oczywista. Mnie jednak najbardziej irytuje, że Premier @donaldtusk i cała @Platforma_org uważają 99. konkret o ""odpolitycznieniu TVP"" za zrealizowany, podczas gdy wszyscy mamy oczy i widzimy, w jakim bagnie tkwią dziś media publiczne. Niestety, zarówno w Polsce, jak i na świecie coraz więcej mediów staje się kibicami, a nawet kibolami partii politycznych, zamiast być po prostu komentatorami. Tu ukłony dla @OficjalneZero i @wirtualnapolska za trzymanie dobrych standardów 🫡 Największym przegranym tej kampanii jest oczywiście Onet, który postanowił docisnąć pedał i ustawić się maksymalnie po stronie Trzaskowskiego. Wątpię, aby kiedykolwiek odzyskali jakąkolwiek wiarygodność. PS. Jak myślicie - czy ta dwójka „anonimowych świadków” z Grand Hotelu kiedykolwiek się ujawni?",1,26,5,32,"Jun 3, 2025 · 3:00 PM UTC",959,134,
32,chrzanikx,"Stanowski o tym dlaczego przegrał Trzaskowski: „Platforma nie rozumie, że to nie są czasy gdy można robić z ludzi debili”",35,1098,337,1470,"Jun 3, 2025 · 8:58 AM UTC",121,20,
33,1WszystkoZajete,Łaskawca. wrócił do roboty do której go wybrali ludzie.,0,0,0,0,"Jun 3, 2025 · 3:59 PM UTC",55,9,
34,Dariusz45309181,Żal mi żołnierzy 🤦,0,1,6,7,"Jun 3, 2025 · 2:28 PM UTC",18,4,
35,MagAntczak,"Czy w gminach, w których były podobne konkursy, ale tych, gdzie wygrał Trzaskowski równie będą składane zawiadomienia?",0,0,0,0,"Jun 3, 2025 · 3:59 PM UTC",118,17,
36,tadajewski,"Polska dołączyła do grona takich Państw jak Azerbejdżan, Mołdawia i Gruzja, w których OBWE zwracało uwagę na MOŻLIWOŚĆ nielegalnego finansowania kampanii. PO RAZ PIERWSZY wskazano jednak konkretne kwoty, jakie miały wesprzeć @trzaskowski_ poprzez spółkę założoną przez byłych funkcjonariuszy węgierskich służb: „The NASK Disinformation Analysis Center identified political advertisements on the Facebook platform, with spending estimated at approximately PLN 420,000 in the week preceding the first round of the election, which may have been financed from abroad, raising concerns about compliance with Polish electoral law.” #WyboryPrezydenckie2025 #Wybory",9,214,7,230,"Jun 3, 2025 · 3:41 AM UTC",657,86,
37,f_asselineau,"POLOGNE LES ESTIMATIONS SE SONT ENCORE TROMPÉES EN FAVEUR DU CANDIDAT EUROPÉISTE 2h après la fin du scrutin,elles donnaient 51% au candidat européiste Trzaskowski. En fait,c'est l'inverse: 51% pour Nawrocki. Le trucage à la moldave ou à la roumaine aurait-il foiré in extremis ?",8,928,51,987,"Jun 2, 2025 · 10:15 AM UTC",278,44,
38,AlfaZeta752226,Rafał Trzaskowski przegrał różnicą 369 451 głosów Karol Nawrocki otrzymał 437 708 głosy od wyborców tych czterech kandydatów Zandberg 157 217 głosów Hołownia 142 920 głosów Biejat 97 035 głosów Senyszyn 40 536 głosów #holownia #Biejat #zandberg #senyszyn #wotum,0,0,0,0,"Jun 3, 2025 · 4:00 PM UTC",261,39,
39,NigdyWiecejPiS,Nigdy w historii Polska nie miała tak mądrego i wysoko wykwalifikowanego kandydata na prezydenta jak Rafał Trzaskowski. Ale Polacy wolą osiedlowego dresa. Będziecie tego żałowali wiele lat.,10,306,356,672,"Jun 3, 2025 · 12:24 PM UTC",189,27,
40,Robert08938405,"Co za problem mieć drugie konto z hashtag Trzaskowski Ze 100 obserwujących i napisać wpis o dziecku Podać kolegom on alfonsa,i zrobić że to nasza strona napisała Tak powstają fejki,i nabierają się nawet inteligentni jak pan @Jakubzulczyk",0,4,2,6,"Jun 3, 2025 · 3:23 PM UTC",237,37,
41,emmsdsg,wlasnie dlatego kobiety nie powinny miec prawa glosu,0,0,0,0,"Jun 3, 2025 · 4:00 PM UTC",52,8,
42,dragonflybaby84,A jak głosowałam na Karola to już nie mogę? 🤣🤣🤣,0,0,0,0,"Jun 3, 2025 · 4:00 PM UTC",47,10,
43,PiotrWiel,"W @tvn24 eksperci drugi dzień tłumaczą dlaczego @trzaskowski_ przegrał wybory. Zgadnijcie jak tłumaczą? Tak, zgadliście! Społeczeństwo jest głupie i wymaga edukacji.",9,515,204,728,"Jun 3, 2025 · 7:22 AM UTC",165,21,
44,MichalAngelll,"Panie prezydencie @trzaskowski_ czy jeżeli zostaje Pan w Warszawie jako jej prezydent, to może skończmy głaskanie się po łapkach i zacznijmy robienie porządków. Warszawa też tego potrzebuje. Moja propozycja na już: Stoi w centrum taki klocek czarny, schody chyba. Może już czas???",1,76,13,90,"Jun 3, 2025 · 11:02 AM UTC",280,42,
45,RobertH49119086,"Też dziękuję. To była najlepsza prezydentura w historii Platformy Obywatelskiej. Najlepsza, bo najkrótsza. To prawda. Polacy jeszcze nie dorośli, żeby ich prezydentem był tęczowy bufon z przerośniętym ego na usługach brukselsko- berlińskich elit. Trzaskowski idi na ch..",0,22,0,22,"Jun 3, 2025 · 8:43 AM UTC",270,37,
46,Tompluspl,Kaczyński praktycznie strzelił hattricka PO.,0,0,0,0,"Jun 3, 2025 · 4:00 PM UTC",44,5,
47,chrzanikx,"Nawrocki prezydentem! Trzaskowski zostaje największym przegrywem polskiej polityki od lat. Przegrał z gościem, który: - był kompletnie nieznany - nie ma żadnego politycznego doświadczenia - miał aferę z mieszkaniem, z ustawkami, z prostytucją i aferę ze snusem XD - miał cały aparat państwowy w tym wszystkie media przeciwko sobie - nie miał takich środków na kampanię jak Trzaskowski Kompletna porażka Trzaskowskiego. To koniec jego politycznej kariery.",42,489,387,918,"Jun 2, 2025 · 6:06 AM UTC",454,66,
48,OzdobaJacek,"Czy @trzaskowski_ jest obecnie na urlopie? Jeśli nie – to dlaczego ma wolne? Jeśli tak – to od czego, skoro kampania się skończyła? 🤔 @warszawa, pytam grzecznie, ale z rosnącym zdziwieniem.",1,122,26,149,"Jun 3, 2025 · 1:05 PM UTC",189,31,
49,lesnyduszek13,I to jest przerażające....ktoś taki może dać rozkaz strzelać...m,0,0,0,0,"Jun 3, 2025 · 4:00 PM UTC",64,9,
50,Wipler1978,"To zwycięstwo to moment, w którym wygrała Polska. Gdyby większość głosów uzyskał Trzaskowski, ekipa Tuska miałaby już pełnię władzy, a oznaczałoby to ogromne zagrożenie dla wszystkich obywateli. Na całe szczęście, udało się ich zatrzymać. Zwyciężył kandydat, który jasno podpisał się pod ośmioma punktami ""Deklaracji Toruńskiej"" Sławomira Mentzena. Mamy nadzieję - i głęboko w to wierzymy - że dotrzyma danego słowa!",0,54,70,124,"Jun 3, 2025 · 1:30 PM UTC",416,60,
51,emmsdsg,klasa 🫡,0,0,0,0,"Jun 3, 2025 · 4:00 PM UTC",7,2,
52,4KTjanek,"Imagine ogladasz ten filmik i dalej mowisz ze Nawrocki, Trzaskowski i Mentzen to lepsi kandydaci na prezydenta",0,43,25,68,"Jun 3, 2025 · 10:35 AM UTC",110,17,
53,KacperPlazynski,"Obóz polityczny, który sam siebie nazywa „demokratycznym”, w ocenie OBWE pozwolił na nielegalne finansowanie kampanii politycznej @trzaskowski_ przez zagranicę. Cóż za upadek. Cóż za nieznaczące tytuły. A co do tego finansowania - niezbędny jest niezależny audyt tego, kto i w jakiej skali na to pozwolił. Ktoś za to musi wziąć odpowiedzialność!",3,106,4,113,"Jun 3, 2025 · 7:11 AM UTC",345,51,
54,Toma_G_,Leki niech wezmą,0,0,0,0,"Jun 3, 2025 · 4:00 PM UTC",16,3,
55,Load newest,Brak treści,0,0,0,0,,11,2,
56,MarcinNajman,"Ręce precz od dzieci! Ci którzy hejtują tę dziewczynkę, córkę Prezydenta Elekta, jesteście obrzydliwi i wstyd mi, że jesteście Polakami! @NawrockiKn @trzaskowski_ @donaldtusk @AndrzejDuda",32,802,292,1126,"Jun 2, 2025 · 6:36 PM UTC",187,24,
57,Ququable,Może warto wysłuchać…🤷‍,0,0,0,0,"Jun 3, 2025 · 4:00 PM UTC",23,3,
58,jaros_law_cz,"Uczciwego? Jak mu w kanale zero zwrócono uwagę że się myli w kwestii CPK to powiedział, że to sprawdzi, a potem na debacie w TVP brnął w kłamstwo bez refleksji",0,0,0,0,"Jun 3, 2025 · 4:00 PM UTC",159,30,
59,Anna62587073,"Przynajmniej już nie będzie musiał tych wszystkich głupot gadać. Rozchmurz się brygada, hej.",0,0,0,0,"Jun 3, 2025 · 4:00 PM UTC",92,13,
60,Kaszkyet,"Rafał Trzaskowski wrócił do stołecznego ratusza!🥳 Witamy ponownie w stolicy, Panie Rafale! No to skoro Pan już w końcu wrócił i jak sama rzeczniczka przekazała ""pracuje Pan pełną parą"", to możemy teraz czym prędzej zająć się tematem stadionu Polonii Warszawa, prawda? ...prawda?",0,4,3,7,"Jun 3, 2025 · 3:06 PM UTC",278,42,
61,WolnoscO,Ciekawostka‼ Rafał Trzaskowski nie ułaskawił ani jednego polityka podczas swojej 2-godzinnej prezydentury,1,73,32,106,"Jun 3, 2025 · 7:08 AM UTC",105,12,
62,patrolexp,Gdyby tak było to by wygral,0,0,0,0,"Jun 3, 2025 · 4:00 PM UTC",27,6,
63,Krzysztof225710,Takie reklamy „latały” na WP kilka dni przed drugą turą. Jak zareagował sztab na te paszkwile? Ktoś z Was próbował coś z tym zrobić. Niestety na walkę z dresiarzem poszliście we frakach i wieczorowych sukniach.,0,1,0,1,"Jun 3, 2025 · 2:28 PM UTC",210,35,
64,SchroderTomasz,"Nie w tym problem tylko w kampanii hejtu. Ja praktycznie nie wiem z czym szedł Rafał Trzaskowski podczas tych wyborów, jedynie słyszałem dlaczego nie wybierać Karola Nawrockiego",0,0,0,0,"Jun 3, 2025 · 4:00 PM UTC",177,27,
65,ZalepaKatarzyna,"No to sam widzisz, że jak Trzaskowski i Tusk twierdzili że"" PiS rozdawał wizy na lewo i prawo"" i ""sprowadził nielegalnie kilkaset tysięcy imigrantów"" to mocno rozjechali się z ustaleniami komisji:)",0,0,0,0,"Jun 3, 2025 · 4:00 PM UTC",197,31,
66,MichaKarolak2,"No chyba, że trzymają kartę do głosowania do góry nogami (co po ich odpowiedzi wcale nie jest takie pewne) to wtedy już Rafał Trzaskowski ma górze.",0,0,0,0,"Jun 3, 2025 · 4:00 PM UTC",147,26,
67,gelliottmorris,"Might be worth a post but you can really see how much better markets are when skilled forecasts of outcomes are available (US, Canada elections) versus when they're not (Poland). The polling averages had Trzaskowski up by <1 point on election eve. He should not have been at p=0.8",0,0,0,0,"Jun 3, 2025 · 4:00 PM UTC",280,49,
68,prsxzsxcz,Trzeba było go bardziej prawicowego zrobić!!! To na pewno by wygrał!!!!!,0,0,0,0,"Jun 3, 2025 · 3:59 PM UTC",72,11,
69,piotr_nn,"Turyści i urlopowicze. Warmińsko-Mazurskie głosowało za @trzaskowski_ . Zapraszamy do nas na wakacje i wypoczynek. Gór nie mamy ale są wspaniałe lasy i jeziora. Okręgi głosujące za: Olsztyn i Elbląg- miasta, Giżycko, Węgorzewo, Ostróda, Mrągowo, Kętrzyn, Lidzbark, Bartoszyce.",27,401,366,794,"Jun 2, 2025 · 11:47 PM UTC",276,38,
70,dikjot1,"Ja nie chcę takiej Polski żeby być na łańcuchu unii europejskiej żeby być uciskany różnymi zakazami i nakazami Unii europejskiej,a Trzaskowski jest z obozu Tuska i Platformy",0,0,0,0,"Jun 3, 2025 · 3:59 PM UTC",173,27,
71,RafalWos,"Nie chodzi tylko o to, że nie wygrał Trzaskowski. Sedno w tym, że nie wypalił cały uśmiechnięty plan na totalną przebudowę polskiej sceny politycznej.. tysol.pl/a141521-rafal-wos-c…",1,4,2,7,"Jun 3, 2025 · 1:58 PM UTC",181,25,
72,Robert08938405,"Co za problem mieć drugie konto z hashtag Trzaskowski Ze 100 obserwujących i napisać wpis o dziecku Podać kolegom on alfonsa,i zrobić że to nasza strona napisała Tak powstają fejki,i nabierają się nawet inteligentni jak pan @Jakubzulczyk",0,4,2,6,"Jun 3, 2025 · 3:23 PM UTC",237,37,
73,tadajewski,"Polska dołączyła do grona takich Państw jak Azerbejdżan, Mołdawia i Gruzja, w których OBWE zwracało uwagę na MOŻLIWOŚĆ nielegalnego finansowania kampanii. PO RAZ PIERWSZY wskazano jednak konkretne kwoty, jakie miały wesprzeć @trzaskowski_ poprzez spółkę założoną przez byłych funkcjonariuszy węgierskich służb: „The NASK Disinformation Analysis Center identified political advertisements on the Facebook platform, with spending estimated at approximately PLN 420,000 in the week preceding the first round of the election, which may have been financed from abroad, raising concerns about compliance with Polish electoral law.” #WyboryPrezydenckie2025 #Wybory",9,215,7,231,"Jun 3, 2025 · 3:41 AM UTC",657,86,
74,Robert08938405,"Co za problem mieć drugie konto z hashtag Trzaskowski Ze 100 obserwujących i napisać wpis o dziecku Podać kolegom on alfonsa,i zrobić że to nasza strona napisała Tak powstają fejki,i nabierają się nawet inteligentni jak pan @Jakubzulczyk",0,5,2,7,"Jun 3, 2025 · 3:23 PM UTC",237,37,
75,PatrykSlowik,"Nawrocki był w Interii, gdzie został ostro potraktowany, był tak samo u Mentzena (ostrzej potraktowany niż Trzaskowski), chodził do TVP na wszystkie debaty. A Trzaskowski? Ani WP, ani DGP, ani wielu innych mediów. Mógł nie chodzić, jego sprawa. Ma, co chciał.",0,4,4,8,"Jun 3, 2025 · 3:52 PM UTC",259,41,
76,CarmenRota1975,"Dokładnie,też mu to napisałam...ale Mentzen niestety jak Trzaskowski jest okropnym narcyzem....",0,0,0,0,"Jun 3, 2025 · 4:01 PM UTC",95,11,
77,ElzbietaGac,"Dziękuję również,przez chwilę uwierzyłam że znowu będę dumna z mojego kraju…jeszcze będzie przepięknie,poczekam",0,0,0,0,"Jun 3, 2025 · 4:01 PM UTC",111,13,
78,ariadnejisoos,"A jakie są argumenty na głosowanie na nawrockiego? Trzaskowski to idealny kandydad: ma doswidczenie, obycie społeczne, znajmosci na świecie, ma brak kryminalnej przeszłości, zna 5 jezykow obcych. Idealny kandydad. A czy może siw pochwalić Nawrocki? No niczym",0,0,0,0,"Jun 3, 2025 · 4:01 PM UTC",258,37,
79,Pawel_1984RRR,,12,576,165,753,"Jun 2, 2025 · 9:02 AM UTC",0,0,
80,EdoMarcin,"Niech Pani podziękuje samej sobie. Podobne grafiki mógł tylko półgłówek kolportować, nie szef sztabu wyborczego. Proszę uczyć się klasy od Pani Emilii Wierzbicki. Wasze środowisko jest już skończone, a z tym kandydatem, niech Pani nie rozśmiesza. Odejdźcie w niepamięć na zawsze.",2,57,10,69,"Jun 3, 2025 · 2:36 PM UTC",279,41,
81,Jurek3437937349,Jurek Migurski @Jurek3437937349 10s Replying to @Niepodatny @WiolaPaprocka @trzaskowski_,0,0,0,0,"Jun 3, 2025 · 4:01 PM UTC",88,9,
82,wojkara,"w 2020 rząd Matiego był jakieś 12 pp na plusie, obecnie rząd Tuska ma mniej więcej tyle punktów na minusie, taki tam szczegół. I niewypowiedziana wprost teza, że Sikorski byłby lepszy - ta xD Trzaskowski jest jaki jest, ale to już kwestia kadr KO, że lepszych nie wypluli",0,0,0,0,"Jun 3, 2025 · 4:01 PM UTC",271,48,
83,W_Zboralski,"Prezydent Polski Karol Nawrocki jest NIETYKALNY dla komunistów z Czwartej Rzeszy Niemickiej (dla żartu zwanej ""Unia Europejska""), ponieważ jest absolwentem projektu ""International Visitor Leadership Program"" (IVLP), przeszkolonym przez Departament Stanu USA. Projekt nadzorują żydzi z Chabad Lubawicz. Łazęgę Trzaskowskiego szkolił opiekun kundli, George Soros... archiwum.ipn.gov.pl/pl/o-ipn…",0,0,0,0,"Jun 3, 2025 · 4:01 PM UTC",393,45,
84,Pan_Jaras,Ekipa przegrywów nie dowiozła przegrywa do pałacu. Jak to się mogło stać?🤔,0,0,0,0,"Jun 3, 2025 · 4:00 PM UTC",74,12,
85,wiihol,Rafał Trzaskowski bezkonkurencyjny wśród przestępców! Ponad 80 proc. głosujących więźniów postawiło na wiceszefa PO wpolityce.pl/polityka/731265…,1,54,12,67,"Jun 2, 2025 · 4:53 PM UTC",145,15,
86,AlfaZeta752226,Rafał Trzaskowski przegrał różnicą 369 451 głosów Karol Nawrocki otrzymał 437 708 głosy od wyborców tych czterech kandydatów Zandberg 157 217 głosów Hołownia 142 920 głosów Biejat 97 035 głosów Senyszyn 40 536 głosów #holownia #Biejat #zandberg #senyszyn #wotum,0,0,0,0,"Jun 3, 2025 · 4:00 PM UTC",261,39,
87,NigdyWiecejPiS,Nigdy w historii Polska nie miała tak mądrego i wysoko wykwalifikowanego kandydata na prezydenta jak Rafał Trzaskowski. Ale Polacy wolą osiedlowego dresa. Będziecie tego żałowali wiele lat.,10,307,356,673,"Jun 3, 2025 · 12:24 PM UTC",189,27,
88,emmsdsg,wlasnie dlatego kobiety nie powinny miec prawa glosu,0,0,0,0,"Jun 3, 2025 · 4:00 PM UTC",52,8,
89,dragonflybaby84,A jak głosowałam na Karola to już nie mogę? 🤣🤣🤣,0,0,0,0,"Jun 3, 2025 · 4:00 PM UTC",47,10,
90,PiotrWiel,"W @tvn24 eksperci drugi dzień tłumaczą dlaczego @trzaskowski_ przegrał wybory. Zgadnijcie jak tłumaczą? Tak, zgadliście! Społeczeństwo jest głupie i wymaga edukacji.",9,515,205,729,"Jun 3, 2025 · 7:22 AM UTC",165,21,
91,Load newest,Brak treści,0,0,0,0,,11,2,
92,MichalAngelll,"Panie prezydencie @trzaskowski_ czy jeżeli zostaje Pan w Warszawie jako jej prezydent, to może skończmy głaskanie się po łapkach i zacznijmy robienie porządków. Warszawa też tego potrzebuje. Moja propozycja na już: Stoi w centrum taki klocek czarny, schody chyba. Może już czas???",1,76,13,90,"Jun 3, 2025 · 11:02 AM UTC",280,42,
93,NigdyWiecejPiS,Nigdy w historii Polska nie miała tak mądrego i wysoko wykwalifikowanego kandydata na prezydenta jak Rafał Trzaskowski. Ale Polacy wolą osiedlowego dresa. Będziecie tego żałowali wiele lat.,10,307,356,673,"Jun 3, 2025 · 12:24 PM UTC",189,27,
94,RobertH49119086,"Też dziękuję. To była najlepsza prezydentura w historii Platformy Obywatelskiej. Najlepsza, bo najkrótsza. To prawda. Polacy jeszcze nie dorośli, żeby ich prezydentem był tęczowy bufon z przerośniętym ego na usługach brukselsko- berlińskich elit. Trzaskowski idi na ch..",0,22,0,22,"Jun 3, 2025 · 8:43 AM UTC",270,37,
95,Tompluspl,Kaczyński praktycznie strzelił hattricka PO.,0,0,0,0,"Jun 3, 2025 · 4:00 PM UTC",44,5,
96,chrzanikx,"Nawrocki prezydentem! Trzaskowski zostaje największym przegrywem polskiej polityki od lat. Przegrał z gościem, który: - był kompletnie nieznany - nie ma żadnego politycznego doświadczenia - miał aferę z mieszkaniem, z ustawkami, z prostytucją i aferę ze snusem XD - miał cały aparat państwowy w tym wszystkie media przeciwko sobie - nie miał takich środków na kampanię jak Trzaskowski Kompletna porażka Trzaskowskiego. To koniec jego politycznej kariery.",42,489,387,918,"Jun 2, 2025 · 6:06 AM UTC",454,66,
97,OzdobaJacek,"Czy @trzaskowski_ jest obecnie na urlopie? Jeśli nie – to dlaczego ma wolne? Jeśli tak – to od czego, skoro kampania się skończyła? 🤔 @warszawa, pytam grzecznie, ale z rosnącym zdziwieniem.",1,122,26,149,"Jun 3, 2025 · 1:05 PM UTC",189,31,
98,lesnyduszek13,I to jest przerażające....ktoś taki może dać rozkaz strzelać...m,0,0,0,0,"Jun 3, 2025 · 4:00 PM UTC",64,9,
