id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label
11,radek_wrokk,Niczyja wina. Iluzja wolnej woli to chomąto nałożone ludziom przez kościół.,0,0,0,0,"Jun 3, 2025 · 7:55 PM UTC",75,11,
12,revveire,"i nie zgadniecie, co się stało xD Nic Dodatkowo, jeśli wam się wydaje, że Trzaskowski wspiera kobiety, to nic, tylko się śmiać. Ten rząd przez 1,5 roku palcem nie kiwnął na te ""prawa"" (bo jakie kurwa prawa kobiet xD) i wciska kity, a wy i tak wierzycie",0,0,1,1,"Jun 3, 2025 · 7:55 PM UTC",252,47,
13,KubowskiPo76394,Pytanko do pani a gdy sprzedał by polskie to pani była by dumna za toco by zrobił ? Bo ja jako młody wyborca nie doświadczyłem tego co moi rodzice ale niezbyt fajnie wspominają rządy tuska dlatego głosowałem na Mentzena i Byle Nie Trzaskowski.Pozdro,0,0,0,0,"Jun 3, 2025 · 7:55 PM UTC",249,43,
14,Kinga8293128676,Przeszkadzamy w federalizacji europa az po azje razem z ruskimi,0,0,0,0,"Jun 3, 2025 · 7:55 PM UTC",63,10,
15,WojciechMucha,"Raport OBWE dotyczący afery Trzask-Nask wskazuje oprócz Akcji Demokracji min. firmę Fat Frogs media, jako tę, która opłaciła reklamy w Google na łączną kwotę 131 000 PLN. Całkiem przypadkiem na Youtube można poznać partnerów firmy Fat Frogs Media, min: Trzaskowski, Tusk, Sikorski, Giertych, Tomasz Lis, Dominika Wielowieyska, Michał Szczerba, Aleksandra Gajewska. Do tego: Miasto Warszawa, Wolne Sądy, Iustitia, PO, KO. Sporo jak na ""niewielką, ale skuteczną markę w nowych mediach"". 1/2",16,400,26,442,"Jun 3, 2025 · 7:05 PM UTC",488,71,
16,Load newest,Brak treści,0,0,0,0,,11,2,
17,Jowita_W_,Prezydentowi Elektowi @NawrockiKn gratulacje z okazjii zwycięstwa w wyborach gratulacje złożyli: Prezydent RP @AndrzejDuda Marszałek Sejmu RP @szymon_holownia @DudaSolidarnosc szef NSZZ Solidarność @SlawomirMentzen prezes @KONFEDERACJA_ @trzaskowski_ prezydent Warszawy i kontrkandydat w wyborach Wicemarszałek Sejmu @krzysztofbosak Prezydent USA @realDonaldTrump Premier Włoch @GiorgiaMeloni Premier Węgier @PM_ViktorOrban Prezydent Łotwy @edgarsrinkevics Prezydent Estonii @AlarKaris Prezydent Francji @EmmanuelMacron Szefowa Komisji Europejskiej @vonderleyen W imieniu Prezydenta Niemiec @BPrSprecherin Premier Norwegii @jonasgahrstore @georgesimion Prezydent Ukrainy @ZelenskyyUa Sekretarz Stanu @SecRubio Premier Izraela @netanyahu Prezydent Bułgarii Rumen Radev @bundeskanzler Friedrich Merz @prezidentpavel Prezydent Czech Szefowa Parlamentu Europejskiego @EP_President Była Premier Wielkiej Brytanii @trussliz Premier Szwecji @SwedishPM Tylko premier Tusk nie pogratulował nowo wybranemu Prezydentowi zwycięstwa. Jak to nazwać?,0,45,13,58,"Jun 3, 2025 · 7:36 PM UTC",1035,109,
18,qmerty94729,"oni na prawdę sądzą, że to co mówi ten człowiek to będzie to robił. xD",0,0,0,0,"Jun 3, 2025 · 7:55 PM UTC",70,15,
19,stach856,On ma szczęście. Kamala przegrała - wyprowadził się z USA Trzaskowski przegrał - wyprowadzi się z Polski? Taki wielki koszykarz a się błaźni pakując w politykę.,0,0,0,0,"Jun 3, 2025 · 7:55 PM UTC",160,26,
20,LeopoldAdam0,To co w Poznaniu od 2014 roku robi Jacek Jaśkowiak z PO?,0,0,0,0,"Jun 3, 2025 · 7:55 PM UTC",56,12,
21,gibibaptist,Albo robić rozróby pod ratuszem.,0,0,0,0,"Jun 3, 2025 · 7:55 PM UTC",32,5,
22,TomaszDunowski,"W zakładach karnych zdecydowanie wygrał Rafał Trzaskowski: Wronki: RT 93,01% - KN 6,99% Rawicz: RT 87,32% - KN 12,68% Sztum: RT 94,72% - KN 5,28% Czyli wyroki odsiadują tylko młodzi, wykształceni, z dużych miast… #Wybory #WyboryPrezydenckie2025 #Nawrocki2025 #Trzaskowski",0,0,0,0,"Jun 3, 2025 · 7:54 PM UTC",271,38,
23,piotr_nn,"Turyści i urlopowicze. Warmińsko-Mazurskie głosowało za @trzaskowski_ . Zapraszamy do nas na wakacje i wypoczynek. Gór nie mamy ale są wspaniałe lasy i jeziora. Okręgi głosujące za: Olsztyn i Elbląg- miasta, Giżycko, Węgorzewo, Ostróda, Mrągowo, Kętrzyn, Lidzbark, Bartoszyce.",32,483,411,926,"Jun 2, 2025 · 11:47 PM UTC",276,38,
24,PiotrMuller,"Wygadali się od razu! Trzaskowski miał budować mosty dzięki, tzw. rozliczeniom - jak to oni określają. Ciekawe co byśmy jeszcze usłyszeli, gdyby Trzaskowski był prezydentem 3 godziny, a nie 2. Zobacz",2,115,19,136,"Jun 3, 2025 · 6:56 AM UTC",199,31,
25,krz_michalek,"Karol Nawrocki wygrał. Taki był wybór większości – i choć boli, trzeba go uszanować. To może oznaczać więcej podziałów, więcej agresji, więcej pogardy wobec tych, którzy myślą inaczej. Może też oznaczać kurs antyunijny i Polskę coraz bardziej samotną – i coraz mniej bezpieczną.",0,8,2,10,"Jun 3, 2025 · 5:35 PM UTC",278,43,
26,PolsatNewsPL,- Sztab @trzaskowski_ wykazywał się wielką butą i brakiem pokory - ocenił szef sztabu Karola Nawrockiego @szefernaker u @BogRymanowski w #Gość_Wydarzeń. polsatnews.pl/wiadomosc/2025…,1,14,6,21,"Jun 3, 2025 · 6:15 PM UTC",182,22,
27,MTacze,"Proszę pamiętać, że bez takiej mobilizacji wyborców Brauna byłoby ciężko. Jakże się myliłem sądząc, że Szczerba się do niczego nie nadaje.",0,0,0,0,"Jun 3, 2025 · 7:54 PM UTC",138,21,
28,WojciechMucha,"Raport OBWE dotyczący afery Trzask-Nask wskazuje oprócz Akcji Demokracji min. firmę Fat Frogs media, jako tę, która opłaciła reklamy w Google na łączną kwotę 131 000 PLN. Całkiem przypadkiem na Youtube można poznać partnerów firmy Fat Frogs Media, min: Trzaskowski, Tusk, Sikorski, Giertych, Tomasz Lis, Dominika Wielowieyska, Michał Szczerba, Aleksandra Gajewska. Do tego: Miasto Warszawa, Wolne Sądy, Iustitia, PO, KO. Sporo jak na ""niewielką, ale skuteczną markę w nowych mediach"". 1/2",16,403,26,445,"Jun 3, 2025 · 7:05 PM UTC",488,71,
29,kasia_qnik,"Tusk, Putin, Łukaszenka. W zacnym gronie się znalazł.",0,0,0,0,"Jun 3, 2025 · 7:54 PM UTC",53,8,
30,Kamedula76,"Jeszcze jesteś zbyt mały,mniemanie masz większe,ale cierpliwość wskazana.Mimo tego nie kibicuje PO.",0,0,0,0,"Jun 3, 2025 · 7:54 PM UTC",99,12,
31,MrJohnBingham,"Już po wyborach, więc możemy wrócić do afery nielegalnego finansowania kampanii wyborczej @trzaskowski_ i nielegalnych działań prowadzonych m.in. za pośrednictwem firmy Estratos oraz spółek skarbu państwa i Fundacji Twój Głos Jest Ważny. Prawda, @Adbodnar?",12,955,28,995,"Jun 3, 2025 · 7:34 AM UTC",256,34,
32,Niepremier,"Duży facet z dużymi aspiracjami i małą odpowiedzialnością @ZandbergRAZEM, mówi iż koło @partiarazem zagłosuje ""przeciw"" wotum zaufania dla rządu Tuska. Bo to @donaldtusk odpowiada za przegraną @trzaskowski_ To tak jakby wybić stadninę, bo koń przegrał zawody. Logika małego mózgu",0,1,1,2,"Jun 3, 2025 · 1:11 PM UTC",279,39,
33,MarekBrzeg,"D. Tusk 2007: my was nie oszukamy 2011: teraz już spełnimy obietnice 2015: PiS was oszukuje 2019: dajcie nam szansę 2023: w 100 dni będziecie szczęśliwi i bogaci 30 maja 2025: Jak Trzaskowski wygra - spełnimy obietnice! 2 czerwca 2025: Obiecuję, że teraz weźmiemy się do roboty!",3,330,11,344,"Jun 3, 2025 · 1:58 PM UTC",278,47,
34,Jowita_W_,Prezydentowi Elektowi @NawrockiKn gratulacje z okazjii zwycięstwa w wyborach gratulacje złożyli: Prezydent RP @AndrzejDuda Marszałek Sejmu RP @szymon_holownia @DudaSolidarnosc szef NSZZ Solidarność @SlawomirMentzen prezes @KONFEDERACJA_ @trzaskowski_ prezydent Warszawy i kontrkandydat w wyborach Wicemarszałek Sejmu @krzysztofbosak Prezydent USA @realDonaldTrump Premier Włoch @GiorgiaMeloni Premier Węgier @PM_ViktorOrban Prezydent Łotwy @edgarsrinkevics Prezydent Estonii @AlarKaris Prezydent Francji @EmmanuelMacron Szefowa Komisji Europejskiej @vonderleyen W imieniu Prezydenta Niemiec @BPrSprecherin Premier Norwegii @jonasgahrstore @georgesimion Prezydent Ukrainy @ZelenskyyUa Sekretarz Stanu @SecRubio Premier Izraela @netanyahu Prezydent Bułgarii Rumen Radev @bundeskanzler Friedrich Merz @prezidentpavel Prezydent Czech Szefowa Parlamentu Europejskiego @EP_President Była Premier Wielkiej Brytanii @trussliz Premier Szwecji @SwedishPM Tylko premier Tusk nie pogratulował nowo wybranemu Prezydentowi zwycięstwa. Jak to nazwać?,0,45,13,58,"Jun 3, 2025 · 7:36 PM UTC",1035,109,
35,WojciechMucha,"Raport OBWE dotyczący afery Trzask-Nask wskazuje oprócz Akcji Demokracji min. firmę Fat Frogs media, jako tę, która opłaciła reklamy w Google na łączną kwotę 131 000 PLN. Całkiem przypadkiem na Youtube można poznać partnerów firmy Fat Frogs Media, min: Trzaskowski, Tusk, Sikorski, Giertych, Tomasz Lis, Dominika Wielowieyska, Michał Szczerba, Aleksandra Gajewska. Do tego: Miasto Warszawa, Wolne Sądy, Iustitia, PO, KO. Sporo jak na ""niewielką, ale skuteczną markę w nowych mediach"". 1/2",16,403,26,445,"Jun 3, 2025 · 7:05 PM UTC",488,71,
36,JSmigowski,"Nawrocki - alfons Trump - agent Kremla Victor Orban- podnóżek Putina Fico- ruski oszołom Tak nasze ""elity"" określają premierów i prezydentów. Oni wolą kanclerza Merz'a który pomiata Tuskiem oraz gwarancje bezpieczeństwa Macrona i Starmera🤷 To się w pale nie mieści!",4,197,33,234,"Jun 3, 2025 · 6:17 PM UTC",265,40,
37,mariusz4y,Polacy to nie debile ‼‼ STANOWSKI: DLACZEGO RAFAŁ TRZASKOWSKI PRZEGRAŁ WYBORY piped.video/-rZ7h41aRNU?si=3A8W… przez @YouTube,0,0,0,0,"Jun 3, 2025 · 7:55 PM UTC",125,14,
38,EdoMarcin,"Niech Pani podziękuje samej sobie. Podobne grafiki mógł tylko półgłówek kolportować, nie szef sztabu wyborczego. Proszę uczyć się klasy od Pani Emilii Wierzbicki. Wasze środowisko jest już skończone, a z tym kandydatem, niech Pani nie rozśmiesza. Odejdźcie w niepamięć na zawsze.",2,125,17,144,"Jun 3, 2025 · 2:36 PM UTC",279,41,
39,WolnoscO,Ciekawostka‼ Rafał Trzaskowski nie ułaskawił ani jednego polityka podczas swojej 2-godzinnej prezydentury,4,107,43,154,"Jun 3, 2025 · 7:08 AM UTC",105,12,
40,GustawRetweeted,"Trzaskowski, zakładaj czerwone korale. Będziem lewe zaświadczenia drukowali!",0,0,0,0,"Jun 3, 2025 · 7:55 PM UTC",76,8,
41,Load newest,Brak treści,0,0,0,0,,11,2,
42,MarekBrzeg,"D. Tusk 2007: my was nie oszukamy 2011: teraz już spełnimy obietnice 2015: PiS was oszukuje 2019: dajcie nam szansę 2023: w 100 dni będziecie szczęśliwi i bogaci 30 maja 2025: Jak Trzaskowski wygra - spełnimy obietnice! 2 czerwca 2025: Obiecuję, że teraz weźmiemy się do roboty!",3,330,11,344,"Jun 3, 2025 · 1:58 PM UTC",278,47,
43,thepolandnews_,Prezydent Warszawy Rafał Trzaskowski po przegranej w wyborach prezydenckich wrócił do pracy w stołecznym ratuszu. - Przyszedł i pracuje pełną parą - przekazała rzeczniczka stołecznego ratusza.,16,51,243,310,"Jun 3, 2025 · 2:54 PM UTC",192,26,
44,fluberth,"Bez zmiany mentalności to na nic, komunikacja, narzucanie atrakcyjnych narracji o sukcesach i planach, wdrukowywanie haseł, sprawny PR, rzecznik rządu z jajem i sprawnością, parlamentarzyści/ministrowie na szkolenie, wspólny przekaz, szacunek dla koalicjantow i pokazanie jedności",0,0,2,2,"Jun 3, 2025 · 1:46 PM UTC",280,35,
45,Stan11ey,Trzaskowski to zły wybór i jego kampania położyła wiele,0,0,0,0,"Jun 3, 2025 · 7:55 PM UTC",55,9,
46,BarbaraChlebis1,A że Trzaskowski pod koniec osłabł i to było widać że zrobiło się nudno to nikt nie mówi 🤔,0,0,0,0,"Jun 3, 2025 · 7:55 PM UTC",90,19,
47,Garot_30,sprawdz sobie,0,0,0,0,"Jun 3, 2025 · 7:55 PM UTC",13,2,
48,_Afraniusz,UJ. z wyróżnieniem. Studia w Stanach. Studia podyplomowe. Aplikacja z pierwszą lokatą na roku. Ma pani jeszcze jakie pytania odnośnie moich kompetencji?,0,0,0,0,"Jun 3, 2025 · 7:55 PM UTC",152,22,
49,radek_wrokk,Niczyja wina. Iluzja wolnej woli to chomąto nałożone ludziom przez kościół.,0,0,0,0,"Jun 3, 2025 · 7:55 PM UTC",75,11,
50,revveire,"i nie zgadniecie, co się stało xD Nic Dodatkowo, jeśli wam się wydaje, że Trzaskowski wspiera kobiety, to nic, tylko się śmiać. Ten rząd przez 1,5 roku palcem nie kiwnął na te ""prawa"" (bo jakie kurwa prawa kobiet xD) i wciska kity, a wy i tak wierzycie",0,0,1,1,"Jun 3, 2025 · 7:55 PM UTC",252,47,
51,KubowskiPo76394,Pytanko do pani a gdy sprzedał by polskie to pani była by dumna za toco by zrobił ? Bo ja jako młody wyborca nie doświadczyłem tego co moi rodzice ale niezbyt fajnie wspominają rządy tuska dlatego głosowałem na Mentzena i Byle Nie Trzaskowski.Pozdro,0,0,0,0,"Jun 3, 2025 · 7:55 PM UTC",249,43,
52,Kinga8293128676,Przeszkadzamy w federalizacji europa az po azje razem z ruskimi,0,0,0,0,"Jun 3, 2025 · 7:55 PM UTC",63,10,
53,WojciechMucha,"Raport OBWE dotyczący afery Trzask-Nask wskazuje oprócz Akcji Demokracji min. firmę Fat Frogs media, jako tę, która opłaciła reklamy w Google na łączną kwotę 131 000 PLN. Całkiem przypadkiem na Youtube można poznać partnerów firmy Fat Frogs Media, min: Trzaskowski, Tusk, Sikorski, Giertych, Tomasz Lis, Dominika Wielowieyska, Michał Szczerba, Aleksandra Gajewska. Do tego: Miasto Warszawa, Wolne Sądy, Iustitia, PO, KO. Sporo jak na ""niewielką, ale skuteczną markę w nowych mediach"". 1/2",16,403,26,445,"Jun 3, 2025 · 7:05 PM UTC",488,71,
54,Jowita_W_,Prezydentowi Elektowi @NawrockiKn gratulacje z okazjii zwycięstwa w wyborach gratulacje złożyli: Prezydent RP @AndrzejDuda Marszałek Sejmu RP @szymon_holownia @DudaSolidarnosc szef NSZZ Solidarność @SlawomirMentzen prezes @KONFEDERACJA_ @trzaskowski_ prezydent Warszawy i kontrkandydat w wyborach Wicemarszałek Sejmu @krzysztofbosak Prezydent USA @realDonaldTrump Premier Włoch @GiorgiaMeloni Premier Węgier @PM_ViktorOrban Prezydent Łotwy @edgarsrinkevics Prezydent Estonii @AlarKaris Prezydent Francji @EmmanuelMacron Szefowa Komisji Europejskiej @vonderleyen W imieniu Prezydenta Niemiec @BPrSprecherin Premier Norwegii @jonasgahrstore @georgesimion Prezydent Ukrainy @ZelenskyyUa Sekretarz Stanu @SecRubio Premier Izraela @netanyahu Prezydent Bułgarii Rumen Radev @bundeskanzler Friedrich Merz @prezidentpavel Prezydent Czech Szefowa Parlamentu Europejskiego @EP_President Była Premier Wielkiej Brytanii @trussliz Premier Szwecji @SwedishPM Tylko premier Tusk nie pogratulował nowo wybranemu Prezydentowi zwycięstwa. Jak to nazwać?,0,45,13,58,"Jun 3, 2025 · 7:36 PM UTC",1035,109,
55,qmerty94729,"oni na prawdę sądzą, że to co mówi ten człowiek to będzie to robił. xD",0,0,0,0,"Jun 3, 2025 · 7:55 PM UTC",70,15,
56,stach856,On ma szczęście. Kamala przegrała - wyprowadził się z USA Trzaskowski przegrał - wyprowadzi się z Polski? Taki wielki koszykarz a się błaźni pakując w politykę.,0,0,0,0,"Jun 3, 2025 · 7:55 PM UTC",160,26,
57,LeopoldAdam0,To co w Poznaniu od 2014 roku robi Jacek Jaśkowiak z PO?,0,0,0,0,"Jun 3, 2025 · 7:55 PM UTC",56,12,
58,gibibaptist,Albo robić rozróby pod ratuszem.,0,0,0,0,"Jun 3, 2025 · 7:55 PM UTC",32,5,
59,WojciechMucha,"Raport OBWE dotyczący afery Trzask-Nask wskazuje oprócz Akcji Demokracji min. firmę Fat Frogs media, jako tę, która opłaciła reklamy w Google na łączną kwotę 131 000 PLN. Całkiem przypadkiem na Youtube można poznać partnerów firmy Fat Frogs Media, min: Trzaskowski, Tusk, Sikorski, Giertych, Tomasz Lis, Dominika Wielowieyska, Michał Szczerba, Aleksandra Gajewska. Do tego: Miasto Warszawa, Wolne Sądy, Iustitia, PO, KO. Sporo jak na ""niewielką, ale skuteczną markę w nowych mediach"". 1/2",16,404,27,447,"Jun 3, 2025 · 7:05 PM UTC",488,71,
60,RysiekzMisia2,#Wincej,0,0,0,0,"Jun 3, 2025 · 7:55 PM UTC",7,1,
61,mihoo_andrzej,"No dobra. Koniec żałoby. Byłem niemiłosiernie wkurwiony na indolencję sztabu @trzaskowski_ , pojawiła się myśl o ewakuacji z X'a. Ale kto będzie wtedy yebał tutaj PiS i KonfederuSSję? Idę #zTuskiem, bo mu wierzę i wiem, że mu zależy na dobru Polski i jej przyszłości",0,28,12,40,"Jun 3, 2025 · 7:06 PM UTC",266,44,
62,SkawinskiJarek,"Halo #K15X @donaldtusk @KosiniakKamysz @wlodekczarzasty @szymon_holownia ⁉dlaczego ostatni tydzień przed II turą #WyboryPrezydenckie2025 był jedynym, kiedy rząd i ministerstwa informowali o swoich dokonaniach i byli aktywni w social mediach? #SnaW #SiecNaWybory #SilniRazem",0,0,0,0,"Jun 3, 2025 · 1:52 PM UTC",273,32,
63,Karolin82089313,"Nie staje się z oliwną gałązką naprzeciwko człowieka z bejsbolem. To jest błędne założenie, że brutal odpowie tym samym. Nie, to gałązkę oliwną należy zamienić choćby na patyk. W walce o prezydenturę należało atakować, bronić się, bo taka ona była, wymagała nieco brutalności. Czy nikt z członków sztabu nie wiedział, że oprócz nich istnieją specjaliści od prowadzenia kampanii? Należało ich zatrudnić.",0,2,0,2,"Jun 3, 2025 · 3:07 PM UTC",402,61,
64,GeSental,"To że nie zagłosowałem na pana nie znaczy ,że nie zagłosowałem na taką Polskę. Nie ufam jednak by był pan zdolny doprowadzić Polskę do takiego rozwoju!",0,0,0,0,"Jun 3, 2025 · 7:55 PM UTC",151,26,
65,KacperPlazynski,"Obóz polityczny, który sam siebie nazywa „demokratycznym”, w ocenie OBWE pozwolił na nielegalne finansowanie kampanii politycznej @trzaskowski_ przez zagranicę. Cóż za upadek. Cóż za nieznaczące tytuły. A co do tego finansowania - niezbędny jest niezależny audyt tego, kto i w jakiej skali na to pozwolił. Ktoś za to musi wziąć odpowiedzialność!",3,128,9,140,"Jun 3, 2025 · 7:11 AM UTC",345,51,
66,BystrySomsiad,Młodzi w 2023r dali się nabrać. Jednak drugi raz nie dali się oszukać i wysłali zastępce Tuska na szczaw.,0,0,0,0,"Jun 3, 2025 · 7:55 PM UTC",105,19,
67,MarekBrzeg,"D. Tusk 2007: my was nie oszukamy 2011: teraz już spełnimy obietnice 2015: PiS was oszukuje 2019: dajcie nam szansę 2023: w 100 dni będziecie szczęśliwi i bogaci 30 maja 2025: Jak Trzaskowski wygra - spełnimy obietnice! 2 czerwca 2025: Obiecuję, że teraz weźmiemy się do roboty!",3,330,11,344,"Jun 3, 2025 · 1:58 PM UTC",278,47,
68,Jowita_W_,Prezydentowi Elektowi @NawrockiKn gratulacje z okazjii zwycięstwa w wyborach gratulacje złożyli: Prezydent RP @AndrzejDuda Marszałek Sejmu RP @szymon_holownia @DudaSolidarnosc szef NSZZ Solidarność @SlawomirMentzen prezes @KONFEDERACJA_ @trzaskowski_ prezydent Warszawy i kontrkandydat w wyborach Wicemarszałek Sejmu @krzysztofbosak Prezydent USA @realDonaldTrump Premier Włoch @GiorgiaMeloni Premier Węgier @PM_ViktorOrban Prezydent Łotwy @edgarsrinkevics Prezydent Estonii @AlarKaris Prezydent Francji @EmmanuelMacron Szefowa Komisji Europejskiej @vonderleyen W imieniu Prezydenta Niemiec @BPrSprecherin Premier Norwegii @jonasgahrstore @georgesimion Prezydent Ukrainy @ZelenskyyUa Sekretarz Stanu @SecRubio Premier Izraela @netanyahu Prezydent Bułgarii Rumen Radev @bundeskanzler Friedrich Merz @prezidentpavel Prezydent Czech Szefowa Parlamentu Europejskiego @EP_President Była Premier Wielkiej Brytanii @trussliz Premier Szwecji @SwedishPM Tylko premier Tusk nie pogratulował nowo wybranemu Prezydentowi zwycięstwa. Jak to nazwać?,0,45,13,58,"Jun 3, 2025 · 7:36 PM UTC",1035,109,
69,JSmigowski,"Nawrocki - alfons Trump - agent Kremla Victor Orban- podnóżek Putina Fico- ruski oszołom Tak nasze ""elity"" określają premierów i prezydentów. Oni wolą kanclerza Merz'a który pomiata Tuskiem oraz gwarancje bezpieczeństwa Macrona i Starmera🤷 To się w pale nie mieści!",4,198,33,235,"Jun 3, 2025 · 6:17 PM UTC",265,40,
70,Load newest,Brak treści,0,0,0,0,,11,2,
71,mariusz4y,Polacy to nie debile ‼‼ STANOWSKI: DLACZEGO RAFAŁ TRZASKOWSKI PRZEGRAŁ WYBORY piped.video/-rZ7h41aRNU?si=3A8W… przez @YouTube,0,0,0,0,"Jun 3, 2025 · 7:55 PM UTC",125,14,
72,EdoMarcin,"Niech Pani podziękuje samej sobie. Podobne grafiki mógł tylko półgłówek kolportować, nie szef sztabu wyborczego. Proszę uczyć się klasy od Pani Emilii Wierzbicki. Wasze środowisko jest już skończone, a z tym kandydatem, niech Pani nie rozśmiesza. Odejdźcie w niepamięć na zawsze.",2,125,17,144,"Jun 3, 2025 · 2:36 PM UTC",279,41,
73,WolnoscO,Ciekawostka‼ Rafał Trzaskowski nie ułaskawił ani jednego polityka podczas swojej 2-godzinnej prezydentury,4,107,43,154,"Jun 3, 2025 · 7:08 AM UTC",105,12,
74,GustawRetweeted,"Trzaskowski, zakładaj czerwone korale. Będziem lewe zaświadczenia drukowali!",0,0,0,0,"Jun 3, 2025 · 7:55 PM UTC",76,8,
75,MarekBrzeg,"D. Tusk 2007: my was nie oszukamy 2011: teraz już spełnimy obietnice 2015: PiS was oszukuje 2019: dajcie nam szansę 2023: w 100 dni będziecie szczęśliwi i bogaci 30 maja 2025: Jak Trzaskowski wygra - spełnimy obietnice! 2 czerwca 2025: Obiecuję, że teraz weźmiemy się do roboty!",3,330,11,344,"Jun 3, 2025 · 1:58 PM UTC",278,47,
76,thepolandnews_,Prezydent Warszawy Rafał Trzaskowski po przegranej w wyborach prezydenckich wrócił do pracy w stołecznym ratuszu. - Przyszedł i pracuje pełną parą - przekazała rzeczniczka stołecznego ratusza.,16,51,243,310,"Jun 3, 2025 · 2:54 PM UTC",192,26,
77,fluberth,"Bez zmiany mentalności to na nic, komunikacja, narzucanie atrakcyjnych narracji o sukcesach i planach, wdrukowywanie haseł, sprawny PR, rzecznik rządu z jajem i sprawnością, parlamentarzyści/ministrowie na szkolenie, wspólny przekaz, szacunek dla koalicjantow i pokazanie jedności",0,0,2,2,"Jun 3, 2025 · 1:46 PM UTC",280,35,
78,Stan11ey,Trzaskowski to zły wybór i jego kampania położyła wiele,0,0,0,0,"Jun 3, 2025 · 7:55 PM UTC",55,9,
79,BarbaraChlebis1,A że Trzaskowski pod koniec osłabł i to było widać że zrobiło się nudno to nikt nie mówi 🤔,0,0,0,0,"Jun 3, 2025 · 7:55 PM UTC",90,19,
80,Garot_30,sprawdz sobie,0,0,0,0,"Jun 3, 2025 · 7:55 PM UTC",13,2,
81,_Afraniusz,UJ. z wyróżnieniem. Studia w Stanach. Studia podyplomowe. Aplikacja z pierwszą lokatą na roku. Ma pani jeszcze jakie pytania odnośnie moich kompetencji?,0,0,0,0,"Jun 3, 2025 · 7:55 PM UTC",152,22,
82,radek_wrokk,Niczyja wina. Iluzja wolnej woli to chomąto nałożone ludziom przez kościół.,0,0,0,0,"Jun 3, 2025 · 7:55 PM UTC",75,11,
83,tomasz_pab96096,Najlpesza mina jego zony około 23 ciej tego nie POkazali .,0,0,0,0,"Jun 3, 2025 · 7:56 PM UTC",58,11,
84,rafalduk,"Widzę tu myśl, że ludzie to manipulowalny produkt niepodejmujący własnych decyzji.",0,0,0,0,"Jun 3, 2025 · 7:56 PM UTC",82,11,
85,SzymonWarszawa,"Przecież Trzaskowski jest młody, powodzeniem może jeszcze kandydować z trzy razy",0,0,0,0,"Jun 3, 2025 · 7:56 PM UTC",80,11,
86,warzunchew1989,Zwykły pojeb. Trzaskowski bis,0,0,0,0,"Jun 3, 2025 · 7:56 PM UTC",29,4,
