id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label
11,Load newest,Brak treści,0,0,0,0,,11,2,
12,Diarek_,"w którym obozie? i o której apele, bo zazwyczaj syrena wyje?🤨",0,0,0,0,"Jun 4, 2025 · 12:53 PM UTC",61,11,
13,IIAnnaMagdalena,"Istotne różnice polegają również na tym, że gdyby rząd PiSu miał na swoim koncie tak potężny sukces jak odblokowanie miliardów z KPO, zbudowałby na tym całą kampanię ubierając w patriotyzm. A gdyby Trzaskowski miał na swoim koncie choć jeden z potężnych brudów Nawrockiego, PiS nie musiałby Go unicestwiać. Sami byśmy to zrobili nie przebierając w słowach.",3,124,44,171,"Jun 4, 2025 · 11:48 AM UTC",356,56,
14,MarcinMalenka,"Jakby Trzaskowski wygrał też by została zwolniona,takie są zasady.",0,0,0,0,"Jun 4, 2025 · 12:53 PM UTC",66,9,
15,Konrad_Wernicki,"""Dlaczego Trzaskowski otrzymał 12% od młodych w I turze wyborów""",0,2,2,4,"Jun 4, 2025 · 12:43 PM UTC",64,10,
16,MlodziDemokraci,Rafał Trzaskowski dziś otworzył nowy Plac Centralny w Warszawie. Nie zamknął się w domu jak niektórzy próbowali insynuować. Dalej ciężko pracuje dla dobra mieszkańców. To jest prawdziwy patriotyzm!,6,138,155,299,"Jun 4, 2025 · 10:22 AM UTC",197,28,
17,sheemawn,Zwycięzca II tury wyborów prezydenckich w Polsce według obwodowej komisji wyborczej. Nawrocki zdobył ponad 80% w aż 4023 komisjach. Trzaskowski - tylko w 286.,2,10,3,15,"Jun 2, 2025 · 3:51 AM UTC",158,24,
18,AnaOpp,How is this man younger than Trzaskowski and Zandberg,0,0,0,0,"Jun 4, 2025 · 12:53 PM UTC",53,9,
19,paweljablonski_,"Co to jest za towarzystwo… Tusk, Murański, Kanigowska, Trzaskowski, Nitras... Na szczęście ich kampania kłamstw i nienawisci przegrała!",0,9,1,10,"Jun 4, 2025 · 12:49 PM UTC",135,18,
20,HalinaStankiew8,,0,0,0,0,"Jun 4, 2025 · 12:52 PM UTC",0,0,
21,anna_swiergocka,"Wiecie co to jest? To kolejna partia drzew, która jedzie sobie Niemiec, spod holenderskiej granicy, prosto na Plac Bankowy w Warszawie! Blisko 1 tysiąc km jadą niemieckie drzewa, za pieniądze Warszawiaków. Tak wygląda patriotyzm gospodarczy , którym @trzaskowski_ chwalił się w kampanii prezydenckiej. O śladzie węglowym nawet nie wspomnę 🤨 #Warszawa #trzaskowski #placbankowy",7,164,15,186,"Jun 4, 2025 · 8:56 AM UTC",376,53,
22,EwaWagner24,@trzaskowski_ ma z pewnością wyjaśnienie?,0,0,0,0,"Jun 4, 2025 · 12:52 PM UTC",41,5,
23,tuttiinssieme,"Oczywiście, to mój punkt widzenia – tak samo jak Twój jest Twój. Na tym polega demokracja, choć niektórzy mylą ją z rządami większości bez myślenia. Skoro wszystko jasne – nie ma o czym dalej dyskutować.",0,0,0,0,"Jun 4, 2025 · 12:52 PM UTC",203,35,
24,paweljablonski_,"Co to jest za towarzystwo… Tusk, Murański, Kanigowska, Trzaskowski, Nitras... Na szczęście ich kampania kłamstw i nienawisci przegrała!",0,10,1,11,"Jun 4, 2025 · 12:49 PM UTC",135,18,
25,thepolandnews_,Prezydent Warszawy Rafał Trzaskowski po przegranej w wyborach prezydenckich wrócił do pracy w stołecznym ratuszu. - Przyszedł i pracuje pełną parą - przekazała rzeczniczka stołecznego ratusza.,24,73,320,417,"Jun 3, 2025 · 2:54 PM UTC",192,26,
26,monika_mitura,"Widziałam jak do Warszawy przyjeżdżają kibole na mecz na Legii i szczerze mówiąc, w takie dni omijam te okolice. Z oczywistych powodów omijam również miejsca handlu narkotykami.",0,0,0,0,"Jun 4, 2025 · 12:53 PM UTC",177,27,
27,anna_swiergocka,"Wiecie co to jest? To kolejna partia drzew, która jedzie sobie Niemiec, spod holenderskiej granicy, prosto na Plac Bankowy w Warszawie! Blisko 1 tysiąc km jadą niemieckie drzewa, za pieniądze Warszawiaków. Tak wygląda patriotyzm gospodarczy , którym @trzaskowski_ chwalił się w kampanii prezydenckiej. O śladzie węglowym nawet nie wspomnę 🤨 #Warszawa #trzaskowski #placbankowy",7,164,15,186,"Jun 4, 2025 · 8:56 AM UTC",376,53,
28,jan04345527,"Tusk nazwał sutenera Alfonsem. Zwróćcie uwagę, jak hejt uderza w Tuska. Potem sprowokowali atak na córkę Alfonsa. Myślicie, że to przypadki? Nie, kurwa, to zorganizowana grupa w PiS, która już prowadzi kampanię pod wybory 2027. My dalej dlaczego Trzaskowski przegrał. No dlatego!",6,416,123,545,"Jun 3, 2025 · 8:14 PM UTC",279,42,
29,dali_ania,"Prezydent @trzaskowski_ Klasa. Dobry, mądry, pracowity. Patriota. Podziękowania dla pani Gosi Trzaskowskiej.",3,131,113,247,"Jun 4, 2025 · 10:22 AM UTC",108,12,
30,BiblioUkasz2,"Nie, po prostu Trzaskowski jest kandydatem wąsatych januszy po 50tce.",0,0,0,0,"Jun 4, 2025 · 12:53 PM UTC",69,10,
31,PawelSokala,"""Ci ludzie są tak zadufani w sobie, że w skutek błędu statystycznego Rafał Trzaskowski ogłosił swoją żonę pierwszą damą, a siebie prezydentem, a potem wszyscy w jakimś amoku zaczęli skakać na własnym pogrzebie"" Bonus: o swingujących powiatach i małych w Nitrasa...",46,563,91,700,"Jun 4, 2025 · 3:41 AM UTC",264,41,
32,myslozbir,"Trzaskowski przegrał, jego orbiterzy nie mogą jednak przyznać, że to on jest beznadziejny. Muszą wziąć winę na siebie. Tak też działa kult wodza w systemach totalitarnych, np. w Korei Północnej, gdzie wódz, oczywiście, popełnia błędy, ale są one tabu. Najczęściej więc winę zwala się na zwnętrznych wrogów. Stany Zjednoczone, Korea Południowa czy inne kraje są często obwiniane za trudności gospodarcze, klęski żywiołowe czy inne niepowodzenia Korei Północnej. Tamtejsza propaganda podkreśla, że przywódca działa idealnie, ale wrogie siły sabotują jego plany. Trochę jak z ludźmi zaburzonymi narcystycznie: nic nigdy nie jest ich winą, zawsze zaś winne jest otoczenie. Tak myśli przecież narcyz! To w sumie też taktyta lubiana przez lewicę: osoby trans/migranci/kobiety nigdy przecież nie są winne swoich czynów. Za wszystko według lewaków odpowiada transfobia/rasizm/patriarchat. Inna taktyka totalitarystów to zwalanie winy na niesubordynacje podwładnych. Jeśli coś idzie nie tak, odpowiedzialność spada na urzędników niższego szczebla, którzy rzekomo nie wykonali poleceń wodza prawidłowo. W takich przypadkach mogą być przeprowadzane czystki, a winni są publicznie krytykowani lub karani. Albo sami robią publiczną ""podpi*rdolkę"". Składają samokrytykę przed Partią. I teraz pewnie i rząd Tuska i otoczenie Trzaska takie czystki spotkają. Gdy te dwie pierwsze wymówki natomiast nie starczą, to można sięgnąć po okoliczności zewnętrzne. Problemy, takie jak klęski żywiołowe czy sankcje międzynarodowe, są więc - dla przykładu w Korei Północnej - przedstawiane jako przyczyny niepowodzeń, nigdy zaś jako efekt decyzji przywódcy. W mediach państwowych, takich jak gazeta Rodong Sinmun czy telewizja KCTV, nie ma więc miejsca na krytykę przywódcy. Każdy jego ruch jest przedstawiany jako genialny i prowadzący do dobrobytu narodu. Nawet w przypadku ewidentnych niepowodzeń, takich jak trudności gospodarcze czy nieudane testy rakietowe, propaganda albo przemilcza te kwestie, albo przedstawia je w pozytywnym świetle (np. nieudany test rakietowy jest „kolejnym krokiem w rozwoju technologii”). Nie zrozumcie mnie źle - kampania Trzaskowskiego była żałośnie zaplanowana i działała głównie jako kampania negatywna: ""wybierzcie Trzaskowskiego, bo nie jest Nawrockim"". Do tego sztab Trzaskowskiego stosował głównie triki ulubione przez zaburzone kobiety: plotki, niszczenie reputacji, fałszywe oskarżenia. A na tym jednak trudno jest budować wizerunek, bo kłamstwo ma krótkie nóżki. Ludzie chętnie stają zaś po stronie ofiar nagonki - w tym wypadku jej ofiarą był p. Nawrocki. Ostatecznie jednak to Trzaskowski przegrał. Bo był paskudnym kandydatem.",0,6,6,12,"Jun 3, 2025 · 1:45 PM UTC",2644,368,
33,Mad_PC_Boomer,PC_Boomer @Mad_PC_Boomer 27s Replying to @WiolaPaprocka @trzaskowski_,0,0,0,0,"Jun 4, 2025 · 12:53 PM UTC",69,7,
34,RannyWilk,Przepraszam ze to powiem ale was nigdzie nie było ani widać ani słychać. Już po pierwszej debacie w Końskich cały zespól poniósł porażkę. Szkoda mi jedynie R. Trzaskowskiego i tyle łez wylanych i nadziei niespełnionych.,0,0,0,0,"Jun 4, 2025 · 12:53 PM UTC",219,35,
35,DawidWildstein,"Raport OBWE potwierdza tylko to, o czym mówiliśmy wcześniej wielokrotnie. Mamy do czynienia z gigantycznym skandalem i świadomą próbą skręcenia wyborów, która zorganizowali ludzie Uśmiechniętej Władzy. Jeśli Polska ma być demokracją, prokuratura, śledztwo oraz komisja śledcza to minimum. To, jak bardzo boli Tuska i jego ekipę ten temat pokazuje uaktywnienie się ""ekspertki"" Mierzyńskiej, która spłodziła cały tekst, tłumaczący, tak, zgadliście, czemu właściwie nie ma się co przejmować, zaś PO, Trzaskowski i Tusk wspaniali. Jest to wręcz koncertowa manipulacja i dezinformacja, dlatego zapraszam na nitkę 🧵, pokazującą to, co wypisuje Pani Ekspert i gdzie, najdelikatniej rzecz ujmując, mija się z prawdą. Z dużą prośbą o retwitt, bo naprawdę trzeba walczyć z takimi manipulacjami. 1/9",4,297,14,315,"Jun 4, 2025 · 8:15 AM UTC",788,113,
36,Load newest,Brak treści,0,0,0,0,,11,2,
37,MHermanza,Wcale się nie dziwię skoro swoich wyborców traktują jak idiotów.,0,0,0,0,"Jun 4, 2025 · 12:53 PM UTC",64,10,
38,sznekazglancem,jeszcze raz usłyszę jaki trzaskowski i tusk są wspaniali to się wyprowadzam z tego mieszkania kurwa,0,0,0,0,"Jun 4, 2025 · 12:53 PM UTC",99,16,
39,Diarek_,"w którym obozie? i o której apele, bo zazwyczaj syrena wyje?🤨",0,0,0,0,"Jun 4, 2025 · 12:53 PM UTC",61,11,
40,IIAnnaMagdalena,"Istotne różnice polegają również na tym, że gdyby rząd PiSu miał na swoim koncie tak potężny sukces jak odblokowanie miliardów z KPO, zbudowałby na tym całą kampanię ubierając w patriotyzm. A gdyby Trzaskowski miał na swoim koncie choć jeden z potężnych brudów Nawrockiego, PiS nie musiałby Go unicestwiać. Sami byśmy to zrobili nie przebierając w słowach.",3,124,45,172,"Jun 4, 2025 · 11:48 AM UTC",356,56,
41,MarcinMalenka,"Jakby Trzaskowski wygrał też by została zwolniona,takie są zasady.",0,0,0,0,"Jun 4, 2025 · 12:53 PM UTC",66,9,
42,Konrad_Wernicki,"""Dlaczego Trzaskowski otrzymał 12% od młodych w I turze wyborów""",0,2,2,4,"Jun 4, 2025 · 12:43 PM UTC",64,10,
43,MlodziDemokraci,Rafał Trzaskowski dziś otworzył nowy Plac Centralny w Warszawie. Nie zamknął się w domu jak niektórzy próbowali insynuować. Dalej ciężko pracuje dla dobra mieszkańców. To jest prawdziwy patriotyzm!,6,138,155,299,"Jun 4, 2025 · 10:22 AM UTC",197,28,
44,sheemawn,Zwycięzca II tury wyborów prezydenckich w Polsce według obwodowej komisji wyborczej. Nawrocki zdobył ponad 80% w aż 4023 komisjach. Trzaskowski - tylko w 286.,2,10,3,15,"Jun 2, 2025 · 3:51 AM UTC",158,24,
45,AnaOpp,How is this man younger than Trzaskowski and Zandberg,0,0,0,0,"Jun 4, 2025 · 12:53 PM UTC",53,9,
46,paweljablonski_,"Co to jest za towarzystwo… Tusk, Murański, Kanigowska, Trzaskowski, Nitras... Na szczęście ich kampania kłamstw i nienawisci przegrała!",0,10,1,11,"Jun 4, 2025 · 12:49 PM UTC",135,18,
47,HalinaStankiew8,,0,0,0,0,"Jun 4, 2025 · 12:52 PM UTC",0,0,
48,anna_swiergocka,"Wiecie co to jest? To kolejna partia drzew, która jedzie sobie Niemiec, spod holenderskiej granicy, prosto na Plac Bankowy w Warszawie! Blisko 1 tysiąc km jadą niemieckie drzewa, za pieniądze Warszawiaków. Tak wygląda patriotyzm gospodarczy , którym @trzaskowski_ chwalił się w kampanii prezydenckiej. O śladzie węglowym nawet nie wspomnę 🤨 #Warszawa #trzaskowski #placbankowy",7,164,15,186,"Jun 4, 2025 · 8:56 AM UTC",376,53,
49,EwaWagner24,@trzaskowski_ ma z pewnością wyjaśnienie?,0,0,0,0,"Jun 4, 2025 · 12:52 PM UTC",41,5,
50,paweljablonski_,"Co to jest za towarzystwo… Tusk, Murański, Kanigowska, Trzaskowski, Nitras... Na szczęście ich kampania kłamstw i nienawisci przegrała!",0,11,2,13,"Jun 4, 2025 · 12:49 PM UTC",135,18,
51,Alicja1263,"To mi się w głowie nie mieści, że można skrzywdzić tak pięknego człowieka, jak Rafał Trzaskowski, tak zaangażowanego, tak kulturalnego, tak dobrego i tak wyjątkowego. Polska straciłą niepowtarzalną szansę na zrobienie wielkiego kroku 50 lat do przodu. #SolidarniZTuskiem",6,230,93,329,"Jun 4, 2025 · 8:59 AM UTC",270,38,
52,anna_swiergocka,"Wiecie co to jest? To kolejna partia drzew, która jedzie sobie Niemiec, spod holenderskiej granicy, prosto na Plac Bankowy w Warszawie! Blisko 1 tysiąc km jadą niemieckie drzewa, za pieniądze Warszawiaków. Tak wygląda patriotyzm gospodarczy , którym @trzaskowski_ chwalił się w kampanii prezydenckiej. O śladzie węglowym nawet nie wspomnę 🤨 #Warszawa #trzaskowski #placbankowy",7,165,15,187,"Jun 4, 2025 · 8:56 AM UTC",376,53,
53,MateuszPluta02,"Poparcie dla @trzaskowski_ w II turze 2020 i 2025 w grupach wiekowych. Młodzi, którzy masowo poszli w 2023 odsunąć PiS od władzy, w niedzielę zagłosowali na kandydata PiS, torując J. Kaczyńskiemu drogę powrotu do władzy. Polityka przewrotną jest",20,97,165,282,"Jun 3, 2025 · 4:10 PM UTC",245,38,
54,thepolandnews_,Prezydent Warszawy Rafał Trzaskowski po przegranej w wyborach prezydenckich wrócił do pracy w stołecznym ratuszu. - Przyszedł i pracuje pełną parą - przekazała rzeczniczka stołecznego ratusza.,24,73,320,417,"Jun 3, 2025 · 2:54 PM UTC",192,26,
55,monika_mitura,"Widziałam jak do Warszawy przyjeżdżają kibole na mecz na Legii i szczerze mówiąc, w takie dni omijam te okolice. Z oczywistych powodów omijam również miejsca handlu narkotykami.",0,0,0,0,"Jun 4, 2025 · 12:53 PM UTC",177,27,
56,jan04345527,"Tusk nazwał sutenera Alfonsem. Zwróćcie uwagę, jak hejt uderza w Tuska. Potem sprowokowali atak na córkę Alfonsa. Myślicie, że to przypadki? Nie, kurwa, to zorganizowana grupa w PiS, która już prowadzi kampanię pod wybory 2027. My dalej dlaczego Trzaskowski przegrał. No dlatego!",6,416,123,545,"Jun 3, 2025 · 8:14 PM UTC",279,42,
57,dali_ania,"Prezydent @trzaskowski_ Klasa. Dobry, mądry, pracowity. Patriota. Podziękowania dla pani Gosi Trzaskowskiej.",3,131,113,247,"Jun 4, 2025 · 10:22 AM UTC",108,12,
58,Load newest,Brak treści,0,0,0,0,,11,2,
59,BiblioUkasz2,"Nie, po prostu Trzaskowski jest kandydatem wąsatych januszy po 50tce.",0,0,0,0,"Jun 4, 2025 · 12:53 PM UTC",69,10,
60,PawelSokala,"""Ci ludzie są tak zadufani w sobie, że w skutek błędu statystycznego Rafał Trzaskowski ogłosił swoją żonę pierwszą damą, a siebie prezydentem, a potem wszyscy w jakimś amoku zaczęli skakać na własnym pogrzebie"" Bonus: o swingujących powiatach i małych w Nitrasa...",46,563,91,700,"Jun 4, 2025 · 3:41 AM UTC",264,41,
61,myslozbir,"Trzaskowski przegrał, jego orbiterzy nie mogą jednak przyznać, że to on jest beznadziejny. Muszą wziąć winę na siebie. Tak też działa kult wodza w systemach totalitarnych, np. w Korei Północnej, gdzie wódz, oczywiście, popełnia błędy, ale są one tabu. Najczęściej więc winę zwala się na zwnętrznych wrogów. Stany Zjednoczone, Korea Południowa czy inne kraje są często obwiniane za trudności gospodarcze, klęski żywiołowe czy inne niepowodzenia Korei Północnej. Tamtejsza propaganda podkreśla, że przywódca działa idealnie, ale wrogie siły sabotują jego plany. Trochę jak z ludźmi zaburzonymi narcystycznie: nic nigdy nie jest ich winą, zawsze zaś winne jest otoczenie. Tak myśli przecież narcyz! To w sumie też taktyta lubiana przez lewicę: osoby trans/migranci/kobiety nigdy przecież nie są winne swoich czynów. Za wszystko według lewaków odpowiada transfobia/rasizm/patriarchat. Inna taktyka totalitarystów to zwalanie winy na niesubordynacje podwładnych. Jeśli coś idzie nie tak, odpowiedzialność spada na urzędników niższego szczebla, którzy rzekomo nie wykonali poleceń wodza prawidłowo. W takich przypadkach mogą być przeprowadzane czystki, a winni są publicznie krytykowani lub karani. Albo sami robią publiczną ""podpi*rdolkę"". Składają samokrytykę przed Partią. I teraz pewnie i rząd Tuska i otoczenie Trzaska takie czystki spotkają. Gdy te dwie pierwsze wymówki natomiast nie starczą, to można sięgnąć po okoliczności zewnętrzne. Problemy, takie jak klęski żywiołowe czy sankcje międzynarodowe, są więc - dla przykładu w Korei Północnej - przedstawiane jako przyczyny niepowodzeń, nigdy zaś jako efekt decyzji przywódcy. W mediach państwowych, takich jak gazeta Rodong Sinmun czy telewizja KCTV, nie ma więc miejsca na krytykę przywódcy. Każdy jego ruch jest przedstawiany jako genialny i prowadzący do dobrobytu narodu. Nawet w przypadku ewidentnych niepowodzeń, takich jak trudności gospodarcze czy nieudane testy rakietowe, propaganda albo przemilcza te kwestie, albo przedstawia je w pozytywnym świetle (np. nieudany test rakietowy jest „kolejnym krokiem w rozwoju technologii”). Nie zrozumcie mnie źle - kampania Trzaskowskiego była żałośnie zaplanowana i działała głównie jako kampania negatywna: ""wybierzcie Trzaskowskiego, bo nie jest Nawrockim"". Do tego sztab Trzaskowskiego stosował głównie triki ulubione przez zaburzone kobiety: plotki, niszczenie reputacji, fałszywe oskarżenia. A na tym jednak trudno jest budować wizerunek, bo kłamstwo ma krótkie nóżki. Ludzie chętnie stają zaś po stronie ofiar nagonki - w tym wypadku jej ofiarą był p. Nawrocki. Ostatecznie jednak to Trzaskowski przegrał. Bo był paskudnym kandydatem.",0,6,6,12,"Jun 3, 2025 · 1:45 PM UTC",2644,368,
62,Mad_PC_Boomer,PC_Boomer @Mad_PC_Boomer 47s Replying to @WiolaPaprocka @trzaskowski_,0,0,0,0,"Jun 4, 2025 · 12:53 PM UTC",69,7,
63,RannyWilk,Przepraszam ze to powiem ale was nigdzie nie było ani widać ani słychać. Już po pierwszej debacie w Końskich cały zespól poniósł porażkę. Szkoda mi jedynie R. Trzaskowskiego i tyle łez wylanych i nadziei niespełnionych.,0,0,0,0,"Jun 4, 2025 · 12:53 PM UTC",219,35,
64,DawidWildstein,"Raport OBWE potwierdza tylko to, o czym mówiliśmy wcześniej wielokrotnie. Mamy do czynienia z gigantycznym skandalem i świadomą próbą skręcenia wyborów, która zorganizowali ludzie Uśmiechniętej Władzy. Jeśli Polska ma być demokracją, prokuratura, śledztwo oraz komisja śledcza to minimum. To, jak bardzo boli Tuska i jego ekipę ten temat pokazuje uaktywnienie się ""ekspertki"" Mierzyńskiej, która spłodziła cały tekst, tłumaczący, tak, zgadliście, czemu właściwie nie ma się co przejmować, zaś PO, Trzaskowski i Tusk wspaniali. Jest to wręcz koncertowa manipulacja i dezinformacja, dlatego zapraszam na nitkę 🧵, pokazującą to, co wypisuje Pani Ekspert i gdzie, najdelikatniej rzecz ujmując, mija się z prawdą. Z dużą prośbą o retwitt, bo naprawdę trzeba walczyć z takimi manipulacjami. 1/9",4,298,14,316,"Jun 4, 2025 · 8:15 AM UTC",788,113,
65,MHermanza,Wcale się nie dziwię skoro swoich wyborców traktują jak idiotów.,0,0,0,0,"Jun 4, 2025 · 12:53 PM UTC",64,10,
66,sznekazglancem,jeszcze raz usłyszę jaki trzaskowski i tusk są wspaniali to się wyprowadzam z tego mieszkania kurwa,0,0,0,0,"Jun 4, 2025 · 12:53 PM UTC",99,16,
67,Diarek_,"w którym obozie? i o której apele, bo zazwyczaj syrena wyje?🤨",0,0,0,0,"Jun 4, 2025 · 12:53 PM UTC",61,11,
68,IIAnnaMagdalena,"Istotne różnice polegają również na tym, że gdyby rząd PiSu miał na swoim koncie tak potężny sukces jak odblokowanie miliardów z KPO, zbudowałby na tym całą kampanię ubierając w patriotyzm. A gdyby Trzaskowski miał na swoim koncie choć jeden z potężnych brudów Nawrockiego, PiS nie musiałby Go unicestwiać. Sami byśmy to zrobili nie przebierając w słowach.",3,124,45,172,"Jun 4, 2025 · 11:48 AM UTC",356,56,
69,MarcinMalenka,"Jakby Trzaskowski wygrał też by została zwolniona,takie są zasady.",0,0,0,0,"Jun 4, 2025 · 12:53 PM UTC",66,9,
70,IIAnnaMagdalena,"Istotne różnice polegają również na tym, że gdyby rząd PiSu miał na swoim koncie tak potężny sukces jak odblokowanie miliardów z KPO, zbudowałby na tym całą kampanię ubierając w patriotyzm. A gdyby Trzaskowski miał na swoim koncie choć jeden z potężnych brudów Nawrockiego, PiS nie musiałby Go unicestwiać. Sami byśmy to zrobili nie przebierając w słowach.",3,125,45,173,"Jun 4, 2025 · 11:48 AM UTC",356,56,
71,a_pagowski,Trzaskowski jest śmieszny więc dlaczego mieli by nie cisnąć z niego beki,0,0,0,0,"Jun 4, 2025 · 12:54 PM UTC",72,12,
72,Anaa_na78,A zapewne gdyby mógł kandydować trzeci raz to zapewne by wygrał.:),0,0,0,0,"Jun 4, 2025 · 12:54 PM UTC",66,11,
73,bartekziaja95,"Według słów przewodniczącego Rady Miasta Jakuba Koska, który przekazał sprawę do UMK, członkowie komisji mieli się przyznać do błędu. Te przepływy głosów jak je zaczniemy liczyć to budzą wątpliwości w tym przypadku mówiąc delikatnie. Czekam na komentarz komisarza wyborczego.",0,0,0,0,"Jun 4, 2025 · 12:54 PM UTC",275,39,
