id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label
21,Arendtkris2,"Bardzo proszę @trzaskowski_ Nie byłem i nie jestem zwolennikiem teorii spiskowych i nie patrzę na politykę przez tik toka. Ale nie ma nic złego w tym żeby przeliczyć głosy jeszcze raz ....i to nie jest mącenie, prawo na to zezwala. Nawrocki nagle zyskał ileś razy więcej...!",3,198,61,262,"Jun 5, 2025 · 9:17 AM UTC",274,46,
22,DabroJak,"Aniu, ale jesteś tępa.",0,0,0,0,"Jun 5, 2025 · 10:37 AM UTC",22,4,
23,rineri239,"Co Trzaskowski zrobił ludziom z ulic: ul. Dymarek, Hutnicza, Władysława Sikorskiego od nr 60 do nr 68B parzyste, Wincentego Witosa.? W ciągu dwóch tygodnia?",0,0,0,0,"Jun 5, 2025 · 10:37 AM UTC",156,24,
24,Dorota34788350,W tej komisji też warto sprawdzić?,0,0,0,0,"Jun 5, 2025 · 10:37 AM UTC",34,6,
25,Grzegor18977604,"Czy w tej komisji był KTOKOLWIEK (członek komisji, mąż zaufania, obserwator społeczny) z kręgu demokratycznego? @WiolaPaprocka @SlawomirNitras @trzaskowski_ @donaldtusk",0,10,0,10,"Jun 5, 2025 · 7:24 AM UTC",168,19,
26,Malgorz10710856,Do kontroli wschodnie komisję ze 100% umiejętnością wypełniania protokołów wyborczych! Te protokoły mieli wypełnione przed wyborami!,0,0,0,0,"Jun 5, 2025 · 10:37 AM UTC",132,16,
27,KubaGdansk,Jesteście debilami xD,0,0,0,0,"Jun 5, 2025 · 10:36 AM UTC",21,3,
28,anusiek73,"Może by tak jednak z tym coś zrobić? Dodam, że po raz kolejny 100% poparcia w DPS-ach. Nie dziwi Was? @donaldtusk @WiolaPaprocka @trzaskowski_ @Adbodnar @PanstwKomWyb",1,113,9,123,"Jun 5, 2025 · 8:56 AM UTC",166,25,
29,MaciejJudo93,Zyskał bo Konfederaci i Braunisci na niego zagłosowali.,0,0,0,0,"Jun 5, 2025 · 10:36 AM UTC",55,8,
30,dragonflybaby84,Chyba u was w bańce,0,0,0,0,"Jun 5, 2025 · 10:36 AM UTC",19,5,
31,SzJadczak,Trzaskowski mówi 24 maja że chce walczyć z hejtem. Trzaskowski przegrywa wybory 1 czerwca i dzień później w spółce nadzorowanej przez kolegę Trzaskowskiego Roberta Kropiwnickiego zatrudnienie znajduje hejter Marcin Kopania Marcin Kopania zasłynął z obrażania Magdaleny Biejat i Szymona Hołowni wiadomosci.wp.pl/trzaskowski…,24,395,68,487,"Jun 5, 2025 · 7:21 AM UTC",323,41,
32,PaweRogacz,Widzisz na czym polega różnica? nawet jak prawica robi wały to potrafi to robić nikt po prawej nie wpadł na pomysł jak ci po lewej żeby w komisji siedzieć w koralach albo wieszać plakat trzaskowskiego przed wejściem do lokalu wyborczego,0,0,0,0,"Jun 5, 2025 · 10:36 AM UTC",236,40,
33,N7Polska,"Bzdur nie opowiada.Jak wrócił do władzy Tusk ,to zaczął się hejt.A teraz to już dzieci atakują,wszystko idzie sprawdzić.A Trzaskowski ile wydal kasy na Sok z buraka i inne podobne .Więc nie opowiadaj bajek",0,0,0,0,"Jun 5, 2025 · 10:36 AM UTC",205,33,
34,Gajduss_,"Wystarczyło się przejść po dowolnej miejscowości, żeby zobaczyć, że wydał więcej XD",0,0,0,0,"Jun 5, 2025 · 10:37 AM UTC",83,12,
35,jammahaffi_roj,To punkt nr.1 Nr.2 sam Alfons potwierdził że w nocy zostanie prezydentem … skąd miał takie wieści skoro po 21.30 prowadził RT ? Coś tu się kupy nie trzyma 🤔🤔🤔,0,0,0,0,"Jun 5, 2025 · 10:37 AM UTC",158,30,
36,SzJadczak,"‼Brat hejtera Pablo Moralesa znalazł pracę w firmie podległej Robertowi Kropiwnickiemu. Tydzień po tym jak Rafał Trzaskowski zapowiadał zaostrzenie walki z hejtem. Marcin Kopania obrażał Magdalenę Biejat, Szymona Hołownię, Jarosława Kaczyńskiego. Nigdy nie przeprosił. Wczoraj odebrał telefon ode mnie ale nie chciał rozmawiać. Donald Tusk też nie chciał powiedzieć jak się ma zatrudnianie hejterów do walki z hejtem wiadomosci.wp.pl/trzaskowski…",7,309,26,342,"Jun 5, 2025 · 7:38 AM UTC",446,59,
37,Oleg_8_gwiazd,"@trzaskowski_ Trzeba zrobić backup całej bazy danych z wyborów i poddać bezstronnej analizie AI. Zaraz może się okazać, że baza uległa uszkodzeniu a oryginalne protokoły zaginęły w transporcie. Różnica to niecałe 370k głosów. Trzeba to wyjaśnić. Trzeba też wrócić do wyborów 2020.",0,60,10,70,"Jun 5, 2025 · 6:59 AM UTC",280,42,
38,_eraczynska,"Okręgowa Komisja Wyborcza w #Kraków wszczęła postępowanie wyjaśniające w sprawie wyników głosowania w komisji nr 95. Trwają rozmowy z członkami komisji czy są świadomi, że wyniki @trzaskowski_ i @NawrockiKn z drugiej tury znacznie odbiegają od tych z pierwszej. @RadioKrakow",4,8,7,19,"Jun 5, 2025 · 8:26 AM UTC",274,39,
39,Kaprysylosu,Co się dzieje w tej sprawie?,0,1,0,1,"Jun 5, 2025 · 10:37 AM UTC",28,6,
40,Radek1447856,"@GasewiczJarek wyszło bokiem, Cóż szkodzi obiecać. Kłamstwa @trzaskowski_ w debatach. Kłamstwa na wiecach. Kto zagłosuje na kłamcę i oszusta.",0,0,0,0,"Jun 5, 2025 · 10:37 AM UTC",141,19,
41,marpl39185450,"Siedzisz w swojej bańce internetowej, ludzie nie nabierają sięjak kiedyś na kolejne tanie spiny o narkomanach, alfonsach i innych kosmitach. To nie czasy tvp i tvn.",0,0,0,0,"Jun 5, 2025 · 10:37 AM UTC",164,26,
42,CsycCyk,"Super. Trzaskowski z Tuskiem uprawiają nachalną propagandę we wszystkich kanałach TVP, wszystkich kanałach TVN i Polsat, w przeważającej części gazet, czasopism i serwisów internetowych, ale ... wymknął się im spod kontroli jeden kanał internetowy i ... TRZASK.",0,0,0,0,"Jun 5, 2025 · 10:37 AM UTC",261,37,
43,Nowak48281083,Hołownia to w ogóle badziew .Trzaskowski zaszkodziłby Polsce swoją płytka klimatyczna tak poza tym przeczytaj książkie .Niebezpieczne związki Rafała Trzaskowskiego .Polecam,0,0,0,0,"Jun 5, 2025 · 10:37 AM UTC",172,21,
44,Adbodnar,"Prokuratorzy oraz funkcjonariusze policji intensywnie pracują, by winni oszustwa, w którym poszkodowanych jest blisko 7000 osób w całej Polsce, ponieśli odpowiedzialność. Zapadła decyzja o tymczasowym aresztowaniu Moniki J., byłej głównej księgowej oraz prokurent spółki Cinkciarz_pl. Usłyszała zarzut współdziałania w popełnieniu przestępstwa oszustwa. Przyznała się do popełnienia zarzuconego jej czynu. Wcześniej w tej sprawie aresztowany został Robert G., członek zarządu Cinkciarz_pl i jednocześnie prezes zarządu spółki Conotoxia, powiązanej z Cinkciarz_pl. Prokurator złożył także do sądu wniosek o tymczasowe aresztowanie Marcina P., prezesa zarządu Cinkciarz_pl, w celu wszczęcia jego poszukiwań listem gończym. Śledztwo prowadzi zespół w Prokuraturze Regionalnej w Poznaniu (@Prok_Regio_POZ), w którego skład wchodzi łącznie 12 osób, w tym prokuratorzy oraz funkcjonariusze Policji. 25 kwietnia odbyło się w Warszawie spotkanie przedstawicieli Ministerstwa Sprawiedliwości i prokuratorów z reprezentacją osób poszkodowanych. W czasie spotkana podkreślono najwyższy priorytet prowadzonego postępowania. Więcej informacji na stronie Prokuratury Regionalnej w Poznaniu: gov.pl/web/pr-poznan/kolejny…",1,36,28,65,"Jun 5, 2025 · 10:19 AM UTC",1206,145,
45,ada_popiel,"Jako wyborca Prezydenta Rafała Trzaskowskiego, proszę o ponowne przeliczenie głosów: @donaldtusk @Platforma_org @trzaskowski_ @SlawomirNitras @pomaska @WiolaPaprocka @Kwiatkowski2011 @kobietynawybory",0,0,0,0,"Jun 5, 2025 · 10:37 AM UTC",199,18,
46,jania92_j,Zrób ankietę niech ludzie powiedzą na kogo głosowali w 2turze,0,0,0,0,"Jun 5, 2025 · 10:37 AM UTC",61,10,
47,ManOfWorseSort,"Nie podobało mi się zachowanie @trzaskowski_ gdy w 2020 mimo wałów z głosowaniem za granicą i w DPSach spotkał sie z Dudą i mu gratulował. Znów mamy powtórkę, gratulacje i na 5 lat mamy patoprezysneta pomimo tego, ze wynik na żyletki i nie ma kontroli procesu głosowania. LIPA!!!",0,0,0,0,"Jun 5, 2025 · 10:37 AM UTC",279,48,
48,gfkot,"Cud nad urną, aż musiałem sprawdzić: OKW nr 95 Kraków - 218 głosów Nawrockiego z I tury rośnie w II turze do 1.132 głosów. Trzaskowski 550 -> 540 Takie to były wybory.",31,379,101,511,"Jun 5, 2025 · 8:45 AM UTC",167,32,
49,Monika_TeoriaZ,".@ko_klub @KO_Obywatelska zacznijcie sprawdzać te cuda, bo zaraz okaże się z pół miliona więcej miał Trzaskowski",0,47,2,49,"Jun 5, 2025 · 10:20 AM UTC",112,16,
50,wmesolowsky,"Najważniejsze osoby w Państwie mówią, żeby się uspokoić - zastosuje się Pani? ""Będziemy apelowali do naszych środowisk, żeby zrobili sobie detoks od Twittera [obecnie X] - mówił Szymon Hołownia. - Trzeba obniżyć temperaturę, musimy skupić się na konkretach, bo z Karolem Nawrockim, PiS-em i Konfederacją nie będzie nam łatwo - dodał. - Koniec biadolenia. Mamy plan dla Polski - dodał Władysław Kosiniak-Kamysz. - Emocje zostały opanowane. Przekażemy środowiskom prośbę o większy dystans - dodał Włodzimierz Czarzasty.""",0,0,0,0,"Jun 5, 2025 · 10:37 AM UTC",518,76,
51,KrokodylG,"Ta, ręką ułożona na fotelu, oparta, nie bezwładnie tylko w napięciu, pięści zaciśnięte u obojga. Wszystko pod publikę...",0,0,0,0,"Jun 5, 2025 · 10:37 AM UTC",120,18,
52,Load newest,Brak treści,0,0,0,0,,11,2,
53,rubaj_grzegorz,Chyba w waleniu dziwek w burdelu.Takich jak ty.,0,0,0,0,"Jun 5, 2025 · 10:37 AM UTC",47,8,
54,mirosaw1594048,Byli pewni że wałki wypaliły,0,0,0,0,"Jun 5, 2025 · 10:37 AM UTC",28,5,
55,stefan9977345,Nawet sen udają...,0,0,0,0,"Jun 5, 2025 · 10:37 AM UTC",18,3,
56,iptasiek,Świnie już nakarmiłaś ?,0,0,0,0,"Jun 5, 2025 · 10:37 AM UTC",23,4,
57,Monika_TeoriaZ,".@ko_klub @KO_Obywatelska zacznijcie sprawdzać te cuda, bo zaraz okaże się z pół miliona więcej miał Trzaskowski",0,47,2,49,"Jun 5, 2025 · 10:20 AM UTC",112,16,
58,pnstrzelecki,"Patriotyzm gospodarczy to dbanie o pieniądze podatników - jeśli ""niemieckie"" drzewa są tańsze, to wygrywają przetarg. Nikt nie broni ""polskiemu"" dostawcy (albo Ukraińcowi działającemu w Polsce) zaoferować tańszych dostaw. Może mu Pani dopłacić z własnej kieszeni nawet.",1,2,40,43,"Jun 4, 2025 · 9:01 AM UTC",269,37,
59,gfkot,"Cud nad urną, aż musiałem sprawdzić: OKW nr 95 Kraków - 218 głosów Nawrockiego z I tury rośnie w II turze do 1.132 głosów. Trzaskowski 550 -> 540 Takie to były wybory.",31,379,101,511,"Jun 5, 2025 · 8:45 AM UTC",167,32,
60,rafaltrza153743,Przejrzyj komisję 35 w Tychach może sam coś zrozumiesz Trzaskowski w drugiej turze do 1 tury traci wyborców a cała demokratyczna strona idzie na Nawrockiego w 100%,0,0,0,0,"Jun 5, 2025 · 10:37 AM UTC",163,27,
61,Frank_Rubel,Wreszcie uchodźcy mają gdzie rozbijać swoje namioty. Brawo!,0,0,0,0,"Jun 5, 2025 · 10:37 AM UTC",59,8,
62,MarekMatysik,🤣🤣🤣,0,0,0,0,"Jun 5, 2025 · 10:37 AM UTC",3,1,
63,NigdyWiecejPiS,Nigdy w historii Polska nie miała tak mądrego i wysoko wykwalifikowanego kandydata na prezydenta jak Rafał Trzaskowski. Ale Polacy wolą osiedlowego dresa. Będziecie tego żałowali wiele lat.,34,1219,1518,2771,"Jun 3, 2025 · 12:24 PM UTC",189,27,
64,valdi448,"Zostaw Warszawę i załóż partię, Centro- Lewice.",0,0,0,0,"Jun 5, 2025 · 10:37 AM UTC",47,7,
65,Arendtkris2,"Bardzo proszę @trzaskowski_ Nie byłem i nie jestem zwolennikiem teorii spiskowych i nie patrzę na politykę przez tik toka. Ale nie ma nic złego w tym żeby przeliczyć głosy jeszcze raz ....i to nie jest mącenie, prawo na to zezwala. Nawrocki nagle zyskał ileś razy więcej...!",3,198,62,263,"Jun 5, 2025 · 9:17 AM UTC",274,46,
66,DabroJak,"Aniu, ale jesteś tępa.",0,0,0,0,"Jun 5, 2025 · 10:37 AM UTC",22,4,
67,rineri239,"Co Trzaskowski zrobił ludziom z ulic: ul. Dymarek, Hutnicza, Władysława Sikorskiego od nr 60 do nr 68B parzyste, Wincentego Witosa.? W ciągu dwóch tygodnia?",0,0,0,0,"Jun 5, 2025 · 10:37 AM UTC",156,24,
68,Dorota34788350,W tej komisji też warto sprawdzić?,0,0,0,0,"Jun 5, 2025 · 10:37 AM UTC",34,6,
69,Grzegor18977604,"Czy w tej komisji był KTOKOLWIEK (członek komisji, mąż zaufania, obserwator społeczny) z kręgu demokratycznego? @WiolaPaprocka @SlawomirNitras @trzaskowski_ @donaldtusk",0,10,0,10,"Jun 5, 2025 · 7:24 AM UTC",168,19,
70,Arendtkris2,"Bardzo proszę @trzaskowski_ Nie byłem i nie jestem zwolennikiem teorii spiskowych i nie patrzę na politykę przez tik toka. Ale nie ma nic złego w tym żeby przeliczyć głosy jeszcze raz ....i to nie jest mącenie, prawo na to zezwala. Nawrocki nagle zyskał ileś razy więcej...!",3,199,63,265,"Jun 5, 2025 · 9:17 AM UTC",274,46,
71,Monika_TeoriaZ,".@ko_klub @KO_Obywatelska zacznijcie sprawdzać te cuda, bo zaraz okaże się z pół miliona więcej miał Trzaskowski",0,49,2,51,"Jun 5, 2025 · 10:20 AM UTC",112,16,
72,msg813,Czyli fałszerstwo - bo to niemożliwe żeby lewi się obrazili i zostali w domu a prawi się zmobilizowali ? Czary mary hokus pokus że inna liczba ludzi głosuje w 1 i 2 turze? Dobrze rozumiem ?,0,0,0,0,"Jun 5, 2025 · 10:37 AM UTC",189,36,
73,PMWierzbicki,Trzaskowski to cienias,0,0,0,0,"Jun 5, 2025 · 10:37 AM UTC",22,3,
74,StZerko,"Ano właśnie. Jechaliśmy miesiącami, że ""byle nie Trzaskowski"", że głosujemy nie za, lecz przeciw, że nie chcemy domknięcia systemu. A teraz na Nowogrodzkiej - przekonanie, że to zwycięstwo PiS i Kaczyńskiego. I że ludzie stęsknili się za tymi spasionymi na państwowym wikcie kocurami",9,132,76,217,"Jun 4, 2025 · 9:49 PM UTC",283,43,
75,KubaRa85,Ooo zaczyna się,0,0,0,0,"Jun 5, 2025 · 10:37 AM UTC",15,3,
76,Frank_Rubel,Dzięki drzewom poczują się jak w Berlinie.,0,0,0,0,"Jun 5, 2025 · 10:37 AM UTC",42,7,
77,FelixPotocki,.@KObywatelska Wyborcy @trzaskowski_ żądamy złożenia WNIOSKU o ponowne przeliczenie głosów i sprawdzenia kart wyborczych na wsiach i w DPS. Zbyt dużo jest znaków świadczących o sfałszowaniu wyników!,2,80,5,87,"Jun 5, 2025 · 8:52 AM UTC",198,27,
78,paweljablonski_,Razem z @RafalBochenek dopytujemy Agnieszkę @pomaska ze sztabu Rafała @trzaskowski_ o jego opowieści – jak to w 2015 roku miał wynegocjować korzystne dla Polski zapisy w pakcie migracyjnym: – Po kampanii nadszedł czas weryfikacji i prawdy... – W sprawie weryfikacji i prawdy to idźcie sobie na inną komisję! Polecam do końca!,25,783,63,871,"Jun 5, 2025 · 5:03 AM UTC",325,51,
79,7jaker7,Ponoć u nas nie ma tak dużych drzew,0,0,0,0,"Jun 5, 2025 · 10:37 AM UTC",35,8,
80,KrwawyMarcin,Nawet Trzaskowski uznał wyniki wyborów. Gdyby był choć cień wątpliwości to by grzał.,0,0,0,0,"Jun 5, 2025 · 10:37 AM UTC",84,13,
81,Beata_Andre,W obliczu pojawiających się niejasności domagamy się ponownego przeliczenia głosów! Uczciwość i transparentność procesu wyborczego są fundamentem demokracji! Cc @PanstwKomWyb @trzaskowski_ @NawrockiKn @WiolaPaprocka @szefernaker @ko_klub @pisorgpl,4,212,67,283,"Jun 5, 2025 · 9:13 AM UTC",247,26,
82,Gajduss_,"Wystarczyło się przejść po dowolnej miejscowości, żeby zobaczyć, że wydał więcej XD",0,0,0,0,"Jun 5, 2025 · 10:37 AM UTC",83,12,
83,jammahaffi_roj,To punkt nr.1 Nr.2 sam Alfons potwierdził że w nocy zostanie prezydentem … skąd miał takie wieści skoro po 21.30 prowadził RT ? Coś tu się kupy nie trzyma 🤔🤔🤔,0,0,0,0,"Jun 5, 2025 · 10:37 AM UTC",158,30,
84,SzJadczak,"‼Brat hejtera Pablo Moralesa znalazł pracę w firmie podległej Robertowi Kropiwnickiemu. Tydzień po tym jak Rafał Trzaskowski zapowiadał zaostrzenie walki z hejtem. Marcin Kopania obrażał Magdalenę Biejat, Szymona Hołownię, Jarosława Kaczyńskiego. Nigdy nie przeprosił. Wczoraj odebrał telefon ode mnie ale nie chciał rozmawiać. Donald Tusk też nie chciał powiedzieć jak się ma zatrudnianie hejterów do walki z hejtem wiadomosci.wp.pl/trzaskowski…",7,309,26,342,"Jun 5, 2025 · 7:38 AM UTC",446,59,
85,Load newest,Brak treści,0,0,0,0,,11,2,
86,Oleg_8_gwiazd,"@trzaskowski_ Trzeba zrobić backup całej bazy danych z wyborów i poddać bezstronnej analizie AI. Zaraz może się okazać, że baza uległa uszkodzeniu a oryginalne protokoły zaginęły w transporcie. Różnica to niecałe 370k głosów. Trzeba to wyjaśnić. Trzeba też wrócić do wyborów 2020.",0,60,10,70,"Jun 5, 2025 · 6:59 AM UTC",280,42,
87,_eraczynska,"Okręgowa Komisja Wyborcza w #Kraków wszczęła postępowanie wyjaśniające w sprawie wyników głosowania w komisji nr 95. Trwają rozmowy z członkami komisji czy są świadomi, że wyniki @trzaskowski_ i @NawrockiKn z drugiej tury znacznie odbiegają od tych z pierwszej. @RadioKrakow",4,8,7,19,"Jun 5, 2025 · 8:26 AM UTC",274,39,
88,Kaprysylosu,Co się dzieje w tej sprawie?,0,1,0,1,"Jun 5, 2025 · 10:37 AM UTC",28,6,
89,Radek1447856,"@GasewiczJarek wyszło bokiem, Cóż szkodzi obiecać. Kłamstwa @trzaskowski_ w debatach. Kłamstwa na wiecach. Kto zagłosuje na kłamcę i oszusta.",0,0,0,0,"Jun 5, 2025 · 10:37 AM UTC",141,19,
90,marpl39185450,"Siedzisz w swojej bańce internetowej, ludzie nie nabierają sięjak kiedyś na kolejne tanie spiny o narkomanach, alfonsach i innych kosmitach. To nie czasy tvp i tvn.",0,0,0,0,"Jun 5, 2025 · 10:37 AM UTC",164,26,
91,CsycCyk,"Super. Trzaskowski z Tuskiem uprawiają nachalną propagandę we wszystkich kanałach TVP, wszystkich kanałach TVN i Polsat, w przeważającej części gazet, czasopism i serwisów internetowych, ale ... wymknął się im spod kontroli jeden kanał internetowy i ... TRZASK.",0,0,0,0,"Jun 5, 2025 · 10:37 AM UTC",261,37,
92,Nowak48281083,Hołownia to w ogóle badziew .Trzaskowski zaszkodziłby Polsce swoją płytka klimatyczna tak poza tym przeczytaj książkie .Niebezpieczne związki Rafała Trzaskowskiego .Polecam,0,0,0,0,"Jun 5, 2025 · 10:37 AM UTC",172,21,
93,Adbodnar,"Prokuratorzy oraz funkcjonariusze policji intensywnie pracują, by winni oszustwa, w którym poszkodowanych jest blisko 7000 osób w całej Polsce, ponieśli odpowiedzialność. Zapadła decyzja o tymczasowym aresztowaniu Moniki J., byłej głównej księgowej oraz prokurent spółki Cinkciarz_pl. Usłyszała zarzut współdziałania w popełnieniu przestępstwa oszustwa. Przyznała się do popełnienia zarzuconego jej czynu. Wcześniej w tej sprawie aresztowany został Robert G., członek zarządu Cinkciarz_pl i jednocześnie prezes zarządu spółki Conotoxia, powiązanej z Cinkciarz_pl. Prokurator złożył także do sądu wniosek o tymczasowe aresztowanie Marcina P., prezesa zarządu Cinkciarz_pl, w celu wszczęcia jego poszukiwań listem gończym. Śledztwo prowadzi zespół w Prokuraturze Regionalnej w Poznaniu (@Prok_Regio_POZ), w którego skład wchodzi łącznie 12 osób, w tym prokuratorzy oraz funkcjonariusze Policji. 25 kwietnia odbyło się w Warszawie spotkanie przedstawicieli Ministerstwa Sprawiedliwości i prokuratorów z reprezentacją osób poszkodowanych. W czasie spotkana podkreślono najwyższy priorytet prowadzonego postępowania. Więcej informacji na stronie Prokuratury Regionalnej w Poznaniu: gov.pl/web/pr-poznan/kolejny…",1,37,28,66,"Jun 5, 2025 · 10:19 AM UTC",1206,145,
94,ada_popiel,"Jako wyborca Prezydenta Rafała Trzaskowskiego, proszę o ponowne przeliczenie głosów: @donaldtusk @Platforma_org @trzaskowski_ @SlawomirNitras @pomaska @WiolaPaprocka @Kwiatkowski2011 @kobietynawybory",0,0,0,0,"Jun 5, 2025 · 10:37 AM UTC",199,18,
95,jania92_j,Zrób ankietę niech ludzie powiedzą na kogo głosowali w 2turze,0,0,0,0,"Jun 5, 2025 · 10:37 AM UTC",61,10,
96,ManOfWorseSort,"Nie podobało mi się zachowanie @trzaskowski_ gdy w 2020 mimo wałów z głosowaniem za granicą i w DPSach spotkał sie z Dudą i mu gratulował. Znów mamy powtórkę, gratulacje i na 5 lat mamy patoprezysneta pomimo tego, ze wynik na żyletki i nie ma kontroli procesu głosowania. LIPA!!!",0,0,0,0,"Jun 5, 2025 · 10:37 AM UTC",279,48,
97,gfkot,"Cud nad urną, aż musiałem sprawdzić: OKW nr 95 Kraków - 218 głosów Nawrockiego z I tury rośnie w II turze do 1.132 głosów. Trzaskowski 550 -> 540 Takie to były wybory.",31,379,101,511,"Jun 5, 2025 · 8:45 AM UTC",167,32,
