id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label
45,pro_ton1,"„Zmień pracę, weź kredyt, emigracja to szansa” prof B.Komorowski „Hej, uśmiechajcie się brygada” dr R.Trzaskowski",0,2,0,2,"Jun 3, 2025 · 1:34 PM UTC",113,15,
46,Michal_Mejer,"W tęczy czyli tolerancji nie ma nic złego,w nacjonalistycznych degeneratach bardzo dużo",0,0,0,0,"Jun 4, 2025 · 9:13 AM UTC",87,12,
47,Load newest,Brak treści,0,0,0,0,,11,2,
48,jarawa2,"To nie wyklucza, że wieś ma w dupie PSL",0,0,0,0,"Jun 4, 2025 · 9:13 AM UTC",39,9,
49,NCZAS1,Bodnarowcy w akcji. Rodacy Kamraci Wojciech Olszański i Marcin Osadowski zatrzymani. Rządzący najwyraźniej nadal nie rozumieją dlaczego Trzaskowski przerżnął wybory. nczas.info/2025/06/04/wojcie…,0,6,1,7,"Jun 4, 2025 · 8:43 AM UTC",195,21,
50,kamieniec,Tak byłem mężem zaufania w takim pipidowku jak Gniezno i tam też było dużo zaświadczeń. Wygrał Trzaskowski.,0,0,0,0,"Jun 3, 2025 · 7:01 PM UTC",107,17,
51,pwpstarogard,"Nie przejmuj się, jeszcze jesteś młody i kiedyś zostaniesz prezydentem, jak Batyr nawiwija to Polacy zatęsknią za tobą, myślę że on nie dotrwa do końca kadencji.",0,0,0,0,"Jun 4, 2025 · 9:13 AM UTC",161,26,
52,USotysik,Wyborca Generała @GrzegorzBraun_ kontra Wyborca Rafalala Kamala Niebinarna Tęczowa Trzaskowska @trzaskowski_ 🫵🤗 DW @KoronyPolskiej #Braun,9,219,51,279,"Jun 3, 2025 · 9:44 AM UTC",137,15,
53,MarioNawfal,"POLAND’S ELECTION SHOCKER RATTLES EUROPE’S CENTRIST COMFORT ZONE Poland just delivered another blow to Europe's establishment as Conservative Karol Nawrocki beat PM Donald Tusk's handpicked centrist Rafal Trzaskowski in the presidential race. The victory torpedoes Tusk's reform agenda and sends shockwaves through Brussels, where moderates counted on Polish voters to reject the right at the last minute. They didn't. This marks another domino falling in Europe's populist wave. First Italy, then Netherlands, now Poland joining the conservative resurgence against EU centralism. The continental political realignment continues. Source: ForeignPolicyCom",1,9,10,20,"Jun 4, 2025 · 9:10 AM UTC",654,88,
54,ZuziaGubin,Fucktycznie,0,1,0,1,"Jun 4, 2025 · 8:11 AM UTC",11,1,
55,Saul_GoodmanQ,Trzaskowski wyciągnął max. jaki mógł wyciągnąć kandydat rządowy w II turze.,0,0,0,0,"Jun 4, 2025 · 9:13 AM UTC",75,11,
56,JaroslawJkm,"Niestety , chwała Mentzenowi ale jest takim samym narcyzem jak Trzaskowski .",0,0,0,0,"Jun 4, 2025 · 9:13 AM UTC",76,12,
57,AgnieszkaJ72540,Pani posłanko ja i moi znajomi zaczynamy się poddawać. Obywateli informuje się przez rzeczników KO i rzecznika premiera a nie przez tvrepublika i Kaczyńskiego,0,0,0,0,"Jun 4, 2025 · 9:13 AM UTC",158,24,
58,s3ul_z33,za każdym razem sie nabieram XDDD,0,0,0,0,"Jun 4, 2025 · 9:13 AM UTC",33,6,
59,WojciechMucha,"Raport OBWE dotyczący afery Trzask-Nask wskazuje oprócz Akcji Demokracji min. firmę Fat Frogs media, jako tę, która opłaciła reklamy w Google na łączną kwotę 131 000 PLN. Całkiem przypadkiem na Youtube można poznać partnerów firmy Fat Frogs Media, min: Trzaskowski, Tusk, Sikorski, Giertych, Tomasz Lis, Dominika Wielowieyska, Michał Szczerba, Aleksandra Gajewska. Do tego: Miasto Warszawa, Wolne Sądy, Iustitia, PO, KO. Sporo jak na ""niewielką, ale skuteczną markę w nowych mediach"". 1/2",58,2021,78,2157,"Jun 3, 2025 · 7:05 PM UTC",488,71,
60,JkmMikke,"Nie, nieironicznie - naprawdę dobra robota, każdego z Was. Pan Nitras, p. Lis, p. Giertych, Pani, no i oczywiście WCzc. Kinga Gajewska. Jesteśmy Wam bardzo zobowiązani. Dziękujemy. Proszę ich pozdrowić ode mnie.",6,254,55,315,"Jun 3, 2025 · 12:56 PM UTC",211,32,
61,EwaWiniara,"Czy @donaldtusk @trzaskowski_ o tym wiedzą? Pani @WiolaPaprocka , czy to prawda? Bo jeśli tak, to jest to szokujące.",2,33,14,49,"Jun 4, 2025 · 6:04 AM UTC",116,19,
62,JanKowa70598229,Chciałbym coś wiedzieć o Prezydencie. Proszę o sobie opowiedzieć,0,0,0,0,"Jun 4, 2025 · 9:13 AM UTC",64,9,
63,anna_swiergocka,"Wiecie co to jest? To kolejna partia drzew, która jedzie sobie Niemiec, spod holenderskiej granicy, prosto na Plac Bankowy w Warszawie! Blisko 1 tysiąc km jadą niemieckie drzewa, za pieniądze Warszawiaków. Tak wygląda patriotyzm gospodarczy , którym @trzaskowski_ chwalił się w kampanii prezydenckiej. O śladzie węglowym nawet nie wspomnę 🤨 #Warszawa #trzaskowski #placbankowy",0,13,4,17,"Jun 4, 2025 · 8:56 AM UTC",376,53,
64,cpu_3233,bo Mazowieckie to będzie swing state,0,0,0,0,"Jun 4, 2025 · 9:14 AM UTC",36,6,
65,Jowita_W_,"W niedzielę idziesz spać jak Rafał Trzaskowski jest prezydentem a gdy wstajesz jest nim Karol Nawrocki. We wtorek idziesz spać gdy Joanna Mucha jest dla Ciebie tępą dzidą, która dała zarobić Madonnie a gdy wstajesz w środę, okazuje się być jedną z niewielu myślących po tamtej stronie parlamentarzystek. Szok. Skrin zanitraszony z X. Miłej lektury.",3,56,21,80,"Jun 4, 2025 · 4:37 AM UTC",348,55,
66,magdazwarmii,"A ja mam takie pytanie. Jaką partią jest teraz PSL? Bo wieś oddaliście PIS-owi , miasto waszego kolejnego projektu- 3D nie kupiło. Kto jest waszym wyborcą? Podpowiem. Sami nie wiecie gdzie jesteście. Gdybyście nie hamowali związków partnerskich i praw kobiet, to Trzaskowski byłby dzisiaj prezydentem, a wy nie drżelibyście o stołki. Więc może niech pogada Pan z kolegą Sawickim, bo w perspektywie macie albo Kaczyńskiego, który pożre Was jako przekąskę i struktury w terenie też nie pomogą, albo koalicję, w której jesteście. JEŚLI pójdziecie po rozum do głowy.",1,51,9,61,"Jun 4, 2025 · 7:26 AM UTC",562,88,
67,ListyLiterackie,"Maja Chitro, szefowa działu kultury magazynu ELLE Polska. Nic tak nie bawi jak te próby kreowania wizerunku @trzaskowski_ jako subtelnego intelektualisty o wielkiej kulturze. Co pokazał chociażby w scenach z parasolem i kwiatami dla żony.",0,21,22,43,"Jun 4, 2025 · 5:46 AM UTC",238,35,
68,Ramano_2000,"To jest właśnie ta inteligencja – widząc przewagę prawicy po pierwszej turze, większość ludzi już wiedziała, że Trzaskowski ma pozamiatane. Niestety, u tej pani 2+2 to już jest matematyka wyższa.",0,0,0,0,"Jun 4, 2025 · 9:14 AM UTC",195,30,
69,MarioNawfal,"POLAND’S ELECTION SHOCKER RATTLES EUROPE’S CENTRIST COMFORT ZONE Poland just delivered another blow to Europe's establishment as Conservative Karol Nawrocki beat PM Donald Tusk's handpicked centrist Rafal Trzaskowski in the presidential race. The victory torpedoes Tusk's reform agenda and sends shockwaves through Brussels, where moderates counted on Polish voters to reject the right at the last minute. They didn't. This marks another domino falling in Europe's populist wave. First Italy, then Netherlands, now Poland joining the conservative resurgence against EU centralism. The continental political realignment continues. Source: ForeignPolicyCom",1,9,10,20,"Jun 4, 2025 · 9:10 AM UTC",654,88,
70,jakub_jakubg1,Czyżby w końcu jakaś zmiana?,0,0,0,0,"Jun 4, 2025 · 9:14 AM UTC",28,5,
71,RRzycz,"kazdy taki wpis gardzacy ludzmi o innych pogladach przypomina mi, dlaczego dobrze sie stalo, ze Trzaskowski nie wygral.",0,0,0,0,"Jun 4, 2025 · 9:14 AM UTC",119,18,
72,przemRTS,"To nie jest żaden argument. Studenci mieszkający na miasteczku nie głosują w tym rejonie. Porównanie tak samo uprawnione jak to, że w okolicach więzień Trzaskowski uzyskał 90%. Co innego statystyki z więzień lub bezpośrednio od studentów.",0,0,0,0,"Jun 4, 2025 · 9:14 AM UTC",238,36,
73,MBudzisz2,"To raczej Pan jest zaślepiony. Piszę jedynie o tym, że z perspektywy Amerykanów wynik wyborów w Polsce oznacza, że jest możliwe powstanie alternatywnej opcji. Gdyby wygrał Trzaskowski to Merz kontrolując wybory strategiczne Warszawy wysyłałby komunikat do Waszyngtonu, że Ameryka musi porozumieć się z Niemcami na nowych warunkach i nie ma alternatywy. teraz Ameryka ma alternatywę, mglistą, ale ma i to utrudni Merzowi jego rozmowy. Napisałem to, choć mam wątpliwości czy Pan jest w stanie zrozumieć.",0,2,2,4,"Jun 4, 2025 · 7:03 AM UTC",501,75,
74,Golf_Janusza,"Chodzi o to, że teraz wygląda że Trzaskowski też startował dla beki.",0,0,0,0,"Jun 4, 2025 · 9:14 AM UTC",68,12,
75,Kryhor,Gdy Trzaskowski ci podjebał wszystkie buty na grubej podeszwie.,2,43,4,49,"Jun 4, 2025 · 7:26 AM UTC",63,9,
76,aAndrzejKmicic,"Polską se ryjów nie wycierajcie moralne dna. A ty szeferneker jesteś z nich najgorszym gnojem bez grama przyzwoitości, skutecznie wpierdolileś nam sutenera",0,0,3,3,"Jun 3, 2025 · 10:11 PM UTC",155,22,
77,wiktorze_w,"Już jest klepnięte, będzie Trzaskowski. Poufna informacja.",0,0,0,0,"Jun 4, 2025 · 9:13 AM UTC",58,7,
78,Load newest,Brak treści,0,0,0,0,,11,2,
79,JoeMrukAmeba,"Tak zaczyna się faszyzm. Następnie będzie oznaczanie biznesów głosujących na Nawrockiego gwiazdą, i wymóg dostarczenia zaświadczenia, że oboje rodziców głosowali na Trzaskowskiego Heil Trzaskowski! Heil Tusk!",0,0,0,0,"Jun 4, 2025 · 9:13 AM UTC",208,26,
80,wPolscepl,"Trzaskowski nie prowadził nawet przez minutę w II turze wyborów prezydenckich. Pracownia OGB pokazała, jak kształtowało się poparcie dla kandydatów w ciągu wyborczej niedzieli. #wPolsce24 | #TuJestPolska Czytaj także wpolsce24.tv/polska/ogb-ujaw…",2,123,7,132,"Jun 3, 2025 · 8:00 PM UTC",246,30,
81,TDLipinski,"#CiekaweLiczby, ale mało znany fakt jest taki, że Konstytucja jasno wskazuje, że Andrzej Duda nie może już nigdy wystartować w wyborach prezydenckich, Karol Nawrocki może wystartować jeszcze raz, ale Rafał Trzaskowski może startować tyle razy, ile będzie chciał. Dożywotnio.",2,26,7,35,"Jun 3, 2025 · 2:09 PM UTC",274,39,
82,pro_ton1,"„Zmień pracę, weź kredyt, emigracja to szansa” prof B.Komorowski „Hej, uśmiechajcie się brygada” dr R.Trzaskowski",0,2,0,2,"Jun 3, 2025 · 1:34 PM UTC",113,15,
83,Michal_Mejer,"W tęczy czyli tolerancji nie ma nic złego,w nacjonalistycznych degeneratach bardzo dużo",0,0,0,0,"Jun 4, 2025 · 9:13 AM UTC",87,12,
84,jarawa2,"To nie wyklucza, że wieś ma w dupie PSL",0,0,0,0,"Jun 4, 2025 · 9:13 AM UTC",39,9,
85,NCZAS1,Bodnarowcy w akcji. Rodacy Kamraci Wojciech Olszański i Marcin Osadowski zatrzymani. Rządzący najwyraźniej nadal nie rozumieją dlaczego Trzaskowski przerżnął wybory. nczas.info/2025/06/04/wojcie…,0,6,1,7,"Jun 4, 2025 · 8:43 AM UTC",195,21,
86,kamieniec,Tak byłem mężem zaufania w takim pipidowku jak Gniezno i tam też było dużo zaświadczeń. Wygrał Trzaskowski.,0,0,0,0,"Jun 3, 2025 · 7:01 PM UTC",107,17,
87,pwpstarogard,"Nie przejmuj się, jeszcze jesteś młody i kiedyś zostaniesz prezydentem, jak Batyr nawiwija to Polacy zatęsknią za tobą, myślę że on nie dotrwa do końca kadencji.",0,0,0,0,"Jun 4, 2025 · 9:13 AM UTC",161,26,
88,USotysik,Wyborca Generała @GrzegorzBraun_ kontra Wyborca Rafalala Kamala Niebinarna Tęczowa Trzaskowska @trzaskowski_ 🫵🤗 DW @KoronyPolskiej #Braun,9,219,51,279,"Jun 3, 2025 · 9:44 AM UTC",137,15,
89,MarioNawfal,"POLAND’S ELECTION SHOCKER RATTLES EUROPE’S CENTRIST COMFORT ZONE Poland just delivered another blow to Europe's establishment as Conservative Karol Nawrocki beat PM Donald Tusk's handpicked centrist Rafal Trzaskowski in the presidential race. The victory torpedoes Tusk's reform agenda and sends shockwaves through Brussels, where moderates counted on Polish voters to reject the right at the last minute. They didn't. This marks another domino falling in Europe's populist wave. First Italy, then Netherlands, now Poland joining the conservative resurgence against EU centralism. The continental political realignment continues. Source: ForeignPolicyCom",1,9,10,20,"Jun 4, 2025 · 9:10 AM UTC",654,88,
90,ZuziaGubin,Fucktycznie,0,1,0,1,"Jun 4, 2025 · 8:11 AM UTC",11,1,
91,Saul_GoodmanQ,Trzaskowski wyciągnął max. jaki mógł wyciągnąć kandydat rządowy w II turze.,0,0,0,0,"Jun 4, 2025 · 9:13 AM UTC",75,11,
92,JaroslawJkm,"Niestety , chwała Mentzenowi ale jest takim samym narcyzem jak Trzaskowski .",0,0,0,0,"Jun 4, 2025 · 9:13 AM UTC",76,12,
93,AgnieszkaJ72540,Pani posłanko ja i moi znajomi zaczynamy się poddawać. Obywateli informuje się przez rzeczników KO i rzecznika premiera a nie przez tvrepublika i Kaczyńskiego,0,0,0,0,"Jun 4, 2025 · 9:13 AM UTC",158,24,
94,s3ul_z33,za każdym razem sie nabieram XDDD,0,0,0,0,"Jun 4, 2025 · 9:13 AM UTC",33,6,
95,WojciechMucha,"Raport OBWE dotyczący afery Trzask-Nask wskazuje oprócz Akcji Demokracji min. firmę Fat Frogs media, jako tę, która opłaciła reklamy w Google na łączną kwotę 131 000 PLN. Całkiem przypadkiem na Youtube można poznać partnerów firmy Fat Frogs Media, min: Trzaskowski, Tusk, Sikorski, Giertych, Tomasz Lis, Dominika Wielowieyska, Michał Szczerba, Aleksandra Gajewska. Do tego: Miasto Warszawa, Wolne Sądy, Iustitia, PO, KO. Sporo jak na ""niewielką, ale skuteczną markę w nowych mediach"". 1/2",58,2022,78,2158,"Jun 3, 2025 · 7:05 PM UTC",488,71,
96,IwonkaPiwonka,"Argumenty i wypowiedź na poziomie przeciętnego wybory Pana Trzaskowskiego 🤜 No ale ważne, że nie z PIS-u🤦‍",0,0,0,0,"Jun 4, 2025 · 9:14 AM UTC",106,17,
97,speedy5_3,"Stawiam orzechy przeciwko brylantom że gdyby to R.Trzaskowski wygrał te wybory z tak minimalną przewagą to Polska by już dawno płonęła podpalona przez pismafię, a cały świat łącznie z USA byłby wzywany przez pismafiozów na ratunek w celu odwrócenia wyniku sfałszowanych wyborów!",0,0,0,0,"Jun 4, 2025 · 9:14 AM UTC",278,42,
98,WojciechMucha,"Raport OBWE dotyczący afery Trzask-Nask wskazuje oprócz Akcji Demokracji min. firmę Fat Frogs media, jako tę, która opłaciła reklamy w Google na łączną kwotę 131 000 PLN. Całkiem przypadkiem na Youtube można poznać partnerów firmy Fat Frogs Media, min: Trzaskowski, Tusk, Sikorski, Giertych, Tomasz Lis, Dominika Wielowieyska, Michał Szczerba, Aleksandra Gajewska. Do tego: Miasto Warszawa, Wolne Sądy, Iustitia, PO, KO. Sporo jak na ""niewielką, ale skuteczną markę w nowych mediach"". 1/2",58,2022,78,2158,"Jun 3, 2025 · 7:05 PM UTC",488,71,
