id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label
31,MagdaMarrkefka,"‼ważne ‼ Panie Premierze @donaldtusk, Panie Prezydencie @trzaskowski_ nie zostawiajcie tego tak bez reakcji proszę. Coś tu nie gra. Nie bez powodu padły słowa ""w nocy wygramy""... 🤔 ‼RT‼ #Wybory2025 #WyboryPrezydenckie",0,107,0,107,"Jun 5, 2025 · 8:15 AM UTC",217,31,
32,SzJadczak,Trzaskowski mówi 24 maja że chce walczyć z hejtem. Trzaskowski przegrywa wybory 1 czerwca i dzień później w spółce nadzorowanej przez kolegę Trzaskowskiego Roberta Kropiwnickiego zatrudnienie znajduje hejter Marcin Kopania Marcin Kopania zasłynął z obrażania Magdaleny Biejat i Szymona Hołowni wiadomosci.wp.pl/trzaskowski…,24,361,65,450,"Jun 5, 2025 · 7:21 AM UTC",323,41,
33,FelixPotocki,.@KObywatelska Wyborcy @trzaskowski_ żądamy złożenia WNIOSKU o ponowne przeliczenie głosów i sprawdzenia kart wyborczych na wsiach i w DPS. Zbyt dużo jest znaków świadczących o sfałszowaniu wyników!,1,57,5,63,"Jun 5, 2025 · 8:52 AM UTC",198,27,
34,Awr77Rados,Był jeden najważniejszy. Trzaskowski jako kandydat,0,0,0,0,"Jun 5, 2025 · 9:50 AM UTC",50,6,
35,lewooczna,"Tego jest więcej, tutaj komisja w Strzelcach Opolskich",1,20,5,26,"Jun 5, 2025 · 7:59 AM UTC",54,8,
36,KrystynaFracze2,Eeeee trolu pisowski!!!!! Afery to miał wasz kandydat!!!!,0,0,0,0,"Jun 5, 2025 · 9:51 AM UTC",57,8,
37,BPasnikowska,Czy dziennikarz powiedział nieprawdę? Taki kulturalny a nie przeprosił za dyskryminację dziennikarzy z mediów nierządowych,0,0,0,0,"Jun 5, 2025 · 9:51 AM UTC",122,15,
38,FelixPotocki,.@KObywatelska Wyborcy @trzaskowski_ żądamy złożenia WNIOSKU o ponowne przeliczenie głosów i sprawdzenia kart wyborczych na wsiach i w DPS. Zbyt dużo jest znaków świadczących o sfałszowaniu wyników!,1,58,5,64,"Jun 5, 2025 · 8:52 AM UTC",198,27,
39,Stanzfbornak,facebook.com/share/1AmVKgmbY… You globalist b ...s are trash,0,0,0,0,"Jun 5, 2025 · 9:51 AM UTC",60,7,
40,bartekzpl,Tak proszę wygeneruj to na podstawie zdjęcia w głównym poście,0,0,0,0,"Jun 5, 2025 · 9:51 AM UTC",61,10,
41,jacek_liberski,"Mam nadzieję, że sztab @trzaskowski_ uruchomił odpowiedni zespół do zbadania KAŻDEJ komisji w kraju. Nie wierzę, żeby tego nie zrobili.",7,364,84,455,"Jun 5, 2025 · 7:02 AM UTC",135,20,
42,Beata_Andre,W obliczu pojawiających się niejasności domagamy się ponownego przeliczenia głosów! Uczciwość i transparentność procesu wyborczego są fundamentem demokracji! Cc @PanstwKomWyb @trzaskowski_ @NawrockiKn @WiolaPaprocka @szefernaker @ko_klub @pisorgpl,1,139,19,159,"Jun 5, 2025 · 9:13 AM UTC",247,26,
43,degenlifeforeve,Koniecznie trzeba zbadać sprawę finansowania spotów obrażających Mentzena i Nawrockiego i po wyjaśnieniu wykluczyc Rafaelle z polityki na stałe. Finansowane było to z pieniędzy Sorosa,0,0,0,0,"Jun 5, 2025 · 9:51 AM UTC",183,25,
44,w_sumlinski,"Nie mam zamiaru kopać leżącego - tak wszak określany jest dziś Rafał Trzaskowski - ale wszystkie nieprawidłowości jego prezydentury w stolicy opisane w „Niebezpiecznych związkach…”, w tym wydatkowanie dziesiątek milionów na organizacje LGBT wymagają bezwzględnego wyjaśnienia. To zatem jeszcze nie koniec.",0,55,5,60,"Jun 5, 2025 · 7:06 AM UTC",305,41,
45,MonikaNowacka16,"Panie Prezydencie, pięknie!! i wpadnę na pewno...ALE czy teraz możecie się zająć tymi anomaliami kt internauci znajdują w protokołach . NEWSWAY.PL te wyniki są absuradalne (naliza danych z obwodu nr 95)",0,8,0,8,"Jun 5, 2025 · 7:34 AM UTC",202,31,
46,wiecznyspokoj,"nigdy nie widzialam zeby trzaskowski w takiej koszulce biegal sobie w czasie kampani xd dodatkowo, lezac i majac zamkniete oczy, nie trzeba spac. tzw. odpoczywanie",0,0,0,0,"Jun 5, 2025 · 9:51 AM UTC",163,25,
47,Arendtkris2,"Bardzo proszę @trzaskowski_ Nie byłem i nie jestem zwolennikiem teorii spiskowych i nie patrzę na politykę przez tik toka. Ale nie ma nic złego w tym żeby przeliczyć głosy jeszcze raz ....i to nie jest mącenie, prawo na to zezwala. Nawrocki nagle zyskał ileś razy więcej...!",2,50,5,57,"Jun 5, 2025 · 9:17 AM UTC",274,46,
48,anusiek73,"Tak, czytałam to.",0,0,0,0,"Jun 5, 2025 · 9:51 AM UTC",17,3,
49,Jacek_Tarnowski,No i ta kanalia Bartosz Kopania vel @CasperVanDerHaag odnalazł się w Polskim Holdingu Nieruchomości @PHN_SA Kurwa kurwie łba nie urwie… c’nie @donaldtusk @trzaskowski_ ? onet.pl/informacje/onetwiado…,0,0,0,0,"Jun 5, 2025 · 9:51 AM UTC",199,25,
50,bartekziaja95,"Najnowsze ustalenia @RadioKrakow w sprawie wyborczych cudów w komisji wyborczej nr 95. w Krakowie. @trzaskowski_ otrzymał tam w drugiej turze 10 głosów mniej niż w pierwszej, a poparcie dla @NawrockiKn wzrosło pięciokrotnie",1,2,1,4,"Jun 5, 2025 · 8:38 AM UTC",223,32,
51,Ov3rFl3X,Trzaskowski był twoim prezydentem przez dwie godziny,0,0,0,0,"Jun 5, 2025 · 9:51 AM UTC",52,7,
52,Load newest,Brak treści,0,0,0,0,,11,2,
53,SzJadczak,"‼Brat hejtera Pablo Moralesa znalazł pracę w firmie podległej Robertowi Kropiwnickiemu. Tydzień po tym jak Rafał Trzaskowski zapowiadał zaostrzenie walki z hejtem. Marcin Kopania obrażał Magdalenę Biejat, Szymona Hołownię, Jarosława Kaczyńskiego. Nigdy nie przeprosił. Wczoraj odebrał telefon ode mnie ale nie chciał rozmawiać. Donald Tusk też nie chciał powiedzieć jak się ma zatrudnianie hejterów do walki z hejtem wiadomosci.wp.pl/trzaskowski…",7,274,26,307,"Jun 5, 2025 · 7:38 AM UTC",446,59,
54,VikingCrv,"Tak, Rafał Trzaskowski jest prezydentem niecałych 2 milionów Warszawiaków, natomiast prezydentem-elektem 38 milionów Polaków jest Karol Nawrocki.",0,0,0,0,"Jun 5, 2025 · 9:51 AM UTC",145,17,
55,lukasz_89s,Mają od maja :),0,0,0,0,"Jun 5, 2025 · 9:51 AM UTC",15,4,
56,paweljablonski_,Razem z @RafalBochenek dopytujemy Agnieszkę @pomaska ze sztabu Rafała @trzaskowski_ o jego opowieści – jak to w 2015 roku miał wynegocjować korzystne dla Polski zapisy w pakcie migracyjnym: – Po kampanii nadszedł czas weryfikacji i prawdy... – W sprawie weryfikacji i prawdy to idźcie sobie na inną komisję! Polecam do końca!,25,725,62,812,"Jun 5, 2025 · 5:03 AM UTC",325,51,
57,KornelJOS,Cóż wy tak wyjecie od kilku dni i przestać nie możecie? Coś się stało?,0,0,0,0,"Jun 5, 2025 · 9:51 AM UTC",70,14,
58,RagazzoNegro,"Wystarczył przepływ ok.185000 głosów, aby zmienić wynik. Przy ponad 32 tysiącach komisji 5-6 głosów na komisję - robi taką właśnie różnicę … @trzaskowski_ @donaldtusk . Przy odwrotnym wyniku wyborów - wszystkie media i propagandziści - krzyczeli by o fałszerstwie !",3,129,15,147,"Jun 5, 2025 · 8:48 AM UTC",265,40,
59,nightman1746014,"Każdy wie jak działają sondaże latepoll i exitpoll oraz jakie są ich tolerancje. @trzaskowski_ cieszył się z wygranej 0.3pp exitpoll gdzie tolerancja jest +/-2pp. @donaldtusk mając dokładniejsze latepoll wiedział,że wtopili. @NawrockiKn zwyczajnie miał bardziej rozgarnięty sztab",0,0,0,0,"Jun 5, 2025 · 9:51 AM UTC",279,36,
60,Rado58708771,🤣🤣🤣🤣🤣🤣,0,0,0,0,"Jun 5, 2025 · 9:51 AM UTC",6,1,
61,StZerko,"Ano właśnie. Jechaliśmy miesiącami, że ""byle nie Trzaskowski"", że głosujemy nie za, lecz przeciw, że nie chcemy domknięcia systemu. A teraz na Nowogrodzkiej - przekonanie, że to zwycięstwo PiS i Kaczyńskiego. I że ludzie stęsknili się za tymi spasionymi na państwowym wikcie kocurami",9,125,74,208,"Jun 4, 2025 · 9:49 PM UTC",283,43,
62,gfkot,"Cud nad urną, aż musiałem sprawdzić: OKW nr 95 Kraków - 218 głosów Nawrockiego z I tury rośnie w II turze do 1.132 głosów. Trzaskowski 550 -> 540 Takie to były wybory.",26,273,46,345,"Jun 5, 2025 · 8:45 AM UTC",167,32,
63,Arendtkris2,"Bardzo proszę @trzaskowski_ Nie byłem i nie jestem zwolennikiem teorii spiskowych i nie patrzę na politykę przez tik toka. Ale nie ma nic złego w tym żeby przeliczyć głosy jeszcze raz ....i to nie jest mącenie, prawo na to zezwala. Nawrocki nagle zyskał ileś razy więcej...!",2,50,5,57,"Jun 5, 2025 · 9:17 AM UTC",274,46,
64,buj0s,Funkcjonariuszy po waszej stronie jest więcej. Macie tam cały garnizon w TVN i TVP,0,0,0,0,"Jun 5, 2025 · 9:50 AM UTC",82,14,
65,Deeviiinnnn,xddd,0,0,0,0,"Jun 5, 2025 · 9:50 AM UTC",4,1,
66,Arendtkris2,"Bardzo proszę @trzaskowski_ Nie byłem i nie jestem zwolennikiem teorii spiskowych i nie patrzę na politykę przez tik toka. Ale nie ma nic złego w tym żeby przeliczyć głosy jeszcze raz ....i to nie jest mącenie, prawo na to zezwala. Nawrocki nagle zyskał ileś razy więcej...!",2,52,5,59,"Jun 5, 2025 · 9:17 AM UTC",274,46,
67,Beata_Andre,W obliczu pojawiających się niejasności domagamy się ponownego przeliczenia głosów! Uczciwość i transparentność procesu wyborczego są fundamentem demokracji! Cc @PanstwKomWyb @trzaskowski_ @NawrockiKn @WiolaPaprocka @szefernaker @ko_klub @pisorgpl,1,140,19,160,"Jun 5, 2025 · 9:13 AM UTC",247,26,
68,pablllo28prawy,"Mnie najbardziej rozwala to że w tych czasach ktoś próbuje wcisnąć kit że podróżując po PL nie ma hoteli i kandydat na prezydenta musi w autobusie spać , a jeżeli to prawda to super zaplanowana kampania hahhaa",0,0,0,0,"Jun 5, 2025 · 9:51 AM UTC",209,37,
69,MarcinTorz,"Rafał Trzaskowski przegrał wybory. Należy się mu szacunek. Kopanie leżącego jest wstrętne. Ten dziennikarz powinien się wstydzić. Tu nie ma się co śmiać z RT, tylko w tym przypadku powinno się stanąć po jego stronie. Przyzwoitość. Po prostu.",8,48,403,459,"Jun 4, 2025 · 7:28 PM UTC",241,38,
70,Daria65578032,"Hej, @pisorgpl, skręciliście te wybory, kacze ciule, prawda? Nie wierzę, że to pojedynczy przypadek,tak samo jak rzekoma pomyłka komisji, przy wypełnianiu protokołu,gdzie ponad tysiąc głosów zdobył @trzaskowski_, a wpisano je sutenerowi, który tam przegrał",8,331,243,582,"Jun 4, 2025 · 11:55 PM UTC",256,34,
71,lis_tomasz,"Joanna Mucha mówi do KO „ przegraliście wybory”. I to jest problem, bo my obywatele mamy poczucie, że przegrała nie jakaś KO i nawet nie Trzaskowski ale My. Ta formuła ujawnia ten freudowsko to z kim naprawdę trzeciodrogowcy w tej kampanii walczyli i na czyją porażkę liczyli. W tym sensie Holownia poniósł wprawdzie klęskę, ale oni wygrali.",3,70,45,118,"Jun 5, 2025 · 7:12 AM UTC",341,57,
72,bartekziaja95,"Według słów przewodniczącego Rady Miasta Jakuba Koska, który przekazał sprawę do UMK, członkowie komisji mieli się przyznać do błędu. Te przepływy głosów jak je zaczniemy liczyć to budzą wątpliwości w tym przypadku mówiąc delikatnie. Czekam na komentarz komisarza wyborczego.",7,119,20,146,"Jun 4, 2025 · 12:54 PM UTC",275,39,
73,Skyworl53790989,Zabawne bo sama komisja przyznała że doszło do rażącego błędu. Ale to pewnie też fanatyzm co nie?,0,0,0,0,"Jun 5, 2025 · 9:51 AM UTC",97,17,
74,K_Stanowski,"Na tym tym jednym zdjęciu zawiera się to, dlaczego Rafał Trzaskowski przegrał wybory. Jeśli nawet sen jest udawany, to co jest prawdziwe?",23,319,748,1090,"Jun 5, 2025 · 8:06 AM UTC",137,22,
75,KrystynaFracze2,Eeeee trolu pisowski!!!!! Afery to miał wasz kandydat!!!!,0,0,0,0,"Jun 5, 2025 · 9:51 AM UTC",57,8,
76,BPasnikowska,Czy dziennikarz powiedział nieprawdę? Taki kulturalny a nie przeprosił za dyskryminację dziennikarzy z mediów nierządowych,0,0,0,0,"Jun 5, 2025 · 9:51 AM UTC",122,15,
77,FelixPotocki,.@KObywatelska Wyborcy @trzaskowski_ żądamy złożenia WNIOSKU o ponowne przeliczenie głosów i sprawdzenia kart wyborczych na wsiach i w DPS. Zbyt dużo jest znaków świadczących o sfałszowaniu wyników!,1,58,5,64,"Jun 5, 2025 · 8:52 AM UTC",198,27,
78,Stanzfbornak,facebook.com/share/1AmVKgmbY… You globalist b ...s are trash,0,0,0,0,"Jun 5, 2025 · 9:51 AM UTC",60,7,
79,bartekzpl,Tak proszę wygeneruj to na podstawie zdjęcia w głównym poście,0,0,0,0,"Jun 5, 2025 · 9:51 AM UTC",61,10,
80,jacek_liberski,"Mam nadzieję, że sztab @trzaskowski_ uruchomił odpowiedni zespół do zbadania KAŻDEJ komisji w kraju. Nie wierzę, żeby tego nie zrobili.",7,364,84,455,"Jun 5, 2025 · 7:02 AM UTC",135,20,
81,degenlifeforeve,Koniecznie trzeba zbadać sprawę finansowania spotów obrażających Mentzena i Nawrockiego i po wyjaśnieniu wykluczyc Rafaelle z polityki na stałe. Finansowane było to z pieniędzy Sorosa,0,0,0,0,"Jun 5, 2025 · 9:51 AM UTC",183,25,
82,w_sumlinski,"Nie mam zamiaru kopać leżącego - tak wszak określany jest dziś Rafał Trzaskowski - ale wszystkie nieprawidłowości jego prezydentury w stolicy opisane w „Niebezpiecznych związkach…”, w tym wydatkowanie dziesiątek milionów na organizacje LGBT wymagają bezwzględnego wyjaśnienia. To zatem jeszcze nie koniec.",0,55,5,60,"Jun 5, 2025 · 7:06 AM UTC",305,41,
83,Load newest,Brak treści,0,0,0,0,,11,2,
84,FelixPotocki,.@KObywatelska Wyborcy @trzaskowski_ żądamy złożenia WNIOSKU o ponowne przeliczenie głosów i sprawdzenia kart wyborczych na wsiach i w DPS. Zbyt dużo jest znaków świadczących o sfałszowaniu wyników!,1,58,5,64,"Jun 5, 2025 · 8:52 AM UTC",198,27,
85,MonikaNowacka16,"Panie Prezydencie, pięknie!! i wpadnę na pewno...ALE czy teraz możecie się zająć tymi anomaliami kt internauci znajdują w protokołach . NEWSWAY.PL te wyniki są absuradalne (naliza danych z obwodu nr 95)",0,8,0,8,"Jun 5, 2025 · 7:34 AM UTC",202,31,
86,wiecznyspokoj,"nigdy nie widzialam zeby trzaskowski w takiej koszulce biegal sobie w czasie kampani xd dodatkowo, lezac i majac zamkniete oczy, nie trzeba spac. tzw. odpoczywanie",0,0,0,0,"Jun 5, 2025 · 9:51 AM UTC",163,25,
87,Arendtkris2,"Bardzo proszę @trzaskowski_ Nie byłem i nie jestem zwolennikiem teorii spiskowych i nie patrzę na politykę przez tik toka. Ale nie ma nic złego w tym żeby przeliczyć głosy jeszcze raz ....i to nie jest mącenie, prawo na to zezwala. Nawrocki nagle zyskał ileś razy więcej...!",2,52,5,59,"Jun 5, 2025 · 9:17 AM UTC",274,46,
88,anusiek73,"Tak, czytałam to.",0,0,0,0,"Jun 5, 2025 · 9:51 AM UTC",17,3,
89,Jacek_Tarnowski,No i ta kanalia Bartosz Kopania vel @CasperVanDerHaag odnalazł się w Polskim Holdingu Nieruchomości @PHN_SA Kurwa kurwie łba nie urwie… c’nie @donaldtusk @trzaskowski_ ? onet.pl/informacje/onetwiado…,0,0,0,0,"Jun 5, 2025 · 9:51 AM UTC",199,25,
90,bartekziaja95,"Najnowsze ustalenia @RadioKrakow w sprawie wyborczych cudów w komisji wyborczej nr 95. w Krakowie. @trzaskowski_ otrzymał tam w drugiej turze 10 głosów mniej niż w pierwszej, a poparcie dla @NawrockiKn wzrosło pięciokrotnie",1,2,1,4,"Jun 5, 2025 · 8:38 AM UTC",223,32,
91,Ov3rFl3X,Trzaskowski był twoim prezydentem przez dwie godziny,0,0,0,0,"Jun 5, 2025 · 9:51 AM UTC",52,7,
92,SzJadczak,"‼Brat hejtera Pablo Moralesa znalazł pracę w firmie podległej Robertowi Kropiwnickiemu. Tydzień po tym jak Rafał Trzaskowski zapowiadał zaostrzenie walki z hejtem. Marcin Kopania obrażał Magdalenę Biejat, Szymona Hołownię, Jarosława Kaczyńskiego. Nigdy nie przeprosił. Wczoraj odebrał telefon ode mnie ale nie chciał rozmawiać. Donald Tusk też nie chciał powiedzieć jak się ma zatrudnianie hejterów do walki z hejtem wiadomosci.wp.pl/trzaskowski…",7,274,26,307,"Jun 5, 2025 · 7:38 AM UTC",446,59,
93,VikingCrv,"Tak, Rafał Trzaskowski jest prezydentem niecałych 2 milionów Warszawiaków, natomiast prezydentem-elektem 38 milionów Polaków jest Karol Nawrocki.",0,0,0,0,"Jun 5, 2025 · 9:51 AM UTC",145,17,
94,lukasz_89s,Mają od maja :),0,0,0,0,"Jun 5, 2025 · 9:51 AM UTC",15,4,
95,paweljablonski_,Razem z @RafalBochenek dopytujemy Agnieszkę @pomaska ze sztabu Rafała @trzaskowski_ o jego opowieści – jak to w 2015 roku miał wynegocjować korzystne dla Polski zapisy w pakcie migracyjnym: – Po kampanii nadszedł czas weryfikacji i prawdy... – W sprawie weryfikacji i prawdy to idźcie sobie na inną komisję! Polecam do końca!,25,725,62,812,"Jun 5, 2025 · 5:03 AM UTC",325,51,
96,KornelJOS,Cóż wy tak wyjecie od kilku dni i przestać nie możecie? Coś się stało?,0,0,0,0,"Jun 5, 2025 · 9:51 AM UTC",70,14,
97,RagazzoNegro,"Wystarczył przepływ ok.185000 głosów, aby zmienić wynik. Przy ponad 32 tysiącach komisji 5-6 głosów na komisję - robi taką właśnie różnicę … @trzaskowski_ @donaldtusk . Przy odwrotnym wyniku wyborów - wszystkie media i propagandziści - krzyczeli by o fałszerstwie !",3,129,15,147,"Jun 5, 2025 · 8:48 AM UTC",265,40,
98,nightman1746014,"Każdy wie jak działają sondaże latepoll i exitpoll oraz jakie są ich tolerancje. @trzaskowski_ cieszył się z wygranej 0.3pp exitpoll gdzie tolerancja jest +/-2pp. @donaldtusk mając dokładniejsze latepoll wiedział,że wtopili. @NawrockiKn zwyczajnie miał bardziej rozgarnięty sztab",0,0,0,0,"Jun 5, 2025 · 9:51 AM UTC",279,36,
