id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label
13,RpsAgainstTrump,"BREAKING: Exit polls project that moderate, pro-EU candidate Rafał Trzaskowski has defeated Trump-backed nationalist Karol Nawrocki in Poland’s presidential election, 50.3% to 49.7%",217,2326,969,3512,"Jun 1, 2025 · 7:03 PM UTC",181,23,
14,L0cz33k,Nawrocki fota z gangsteren -zly Trzaskowski fota z pedofilem -dobry N kontakty z ludzmi po wyrokach -zly PO bierze muranskiego do tv XͯDͩˣᴰ -dobry N cpun bo snus -zly T w brukseli oskarzany o koks /dziwki niema problemu Potem placz ze przejebali wybory XͯDͩˣᴰ,0,0,0,0,"Jun 2, 2025 · 7:31 PM UTC",259,44,
15,ReformedBaxter,"This sounds like communism, and you sound like a commie lover considering you are enforcing it.",0,0,0,0,"Jun 2, 2025 · 7:31 PM UTC",95,16,
16,seb960613912517,Tęczowy Rafałku za 5 lat juz nie startuj ... mamy was dość...,0,0,0,0,"Jun 2, 2025 · 7:31 PM UTC",61,12,
17,JMirowski1,Wyznajesz zasadę że nigdy nie jest tak źle aby nie mogło być gorzej. A ja przeciwną: nigdy nie jest tak dobrze aby nie mogło być lepiej !,0,0,0,0,"Jun 2, 2025 · 7:31 PM UTC",137,27,
18,Load newest,Brak treści,0,0,0,0,,11,2,
19,enter420691,"Nie dość że Trzaskowski jest moim prezydentem, to jeszczs Nawrocki Warszawiacy są podwójnym przegranym tych wyborów",0,0,0,0,"Jun 2, 2025 · 7:31 PM UTC",115,16,
20,Argenpoirot,"Polonia siempre parece un oasis. Será por como votan. Trzaskowski, de derecha, saco el 50,3% de los votos y Nawrocki, de extrema derecha, saco 49,7% Sin lugar para zurdos",150,2633,423,3206,"Jun 1, 2025 · 7:31 PM UTC",170,29,
21,K_Stanowski,"Zajrzałem na konto Doroty Wysockiej-Schnepf. Ostatni wpis jest o tym, że Trzaskowski wygrał exit polls. Ale ja nie o tym. Zwrócił moją uwagę opis jej konta: Jarosław Kaczyński - ""Wywiady robione ze mną przez panią Dorotę Schnepf wyglądały jak zawstydzanie synka"". Pomyślałem, że wyszukam źródło tego cytatu, bo skoro jest z niego dumna, to znaczy, że Kaczyński po prostu przyznał intelektualną porażkę w starciach z panią redaktor. Okazało się, że ucięła zdanie w połowie i tę połówkę zdania uznała za swój życiowy sukces, warty ciągłego eksponowania. Tymczasem cały cytat: ""Wywiady robione ze mną przez panią Dorotę Schnepf wyglądały jak zawstydzanie synka: dlaczego to robicie, a to jest źle, a tak jeszcze gorzej. Dwadzieście pytań i wszystkie z tezą, że jest bardzo źle. Dzisiaj jest wyraźnie lepiej pod tym względem. Bardziej obiektywnie"".",21,1414,624,2059,"Jun 2, 2025 · 9:40 AM UTC",844,131,
22,DonRococco,i wygrał trzaskowski ?,0,0,0,0,"Jun 2, 2025 · 7:31 PM UTC",22,4,
23,KonradBerkowicz,"Miszalski rzucił Kraków do boju przeciwko Warszawie. Wymyślił cwane wyzwanie frekwencyjne, żeby pomóc Trzaskowskiemu i Platformie. Miał być smok, miało być święto demokracji, miało być zwycięstwo… a wyszła klapa. Warszawa wygrała frekwencją, a Trzaskowski mimo całego tego show przegrał wybory. Nie pomogły ani happeningi, ani obietnice, ani medialne błyskotki. Miszalski myślał, że rozegra to sprytem – a dostał lekcję pokory. To był plan, który miał pomóc Platformie. Skończyło się jak zwykle: dużo hałasu, zero efektu.",0,17,12,29,"Jun 2, 2025 · 7:07 PM UTC",521,75,
24,Doko1124,nitter.net/bobuziarno/status/1929… Obejrzyj sobie komentarze pod tym postem. Skakałbym po głowie.,0,0,0,0,"Jun 2, 2025 · 7:31 PM UTC",97,10,
25,grok,"@JohnRayden @PatrykSlowik Evidence suggests issues with online campaign financing for Trzaskowski, with allegations of foreign-funded ads costing hundreds of thousands of zloty, banned by Meta. However, the OSCE's preliminary findings don't explicitly mention criticizing Poland for insufficient oversight of these funds. Słowik's claim has some basis but lacks direct OSCE confirmation, so it may be partially accurate but not fully verified. More details may emerge in future reports.",0,0,0,0,"Jun 2, 2025 · 7:31 PM UTC",486,68,
26,WiktorSwietlik,"Dwa przemówienia. Wczorajsze podczas kuriozalnej 2-godzinnej prezydentury @trzaskowski_ i dzisiejsze @donaldtusk. Muszę stwierdzić wielką przewagę kultury i klasy na rzecz @trzaskowski_w porównaniu z tym koszmarnym typem. RT to fatalny polityk, ale kulturą na tle Tuska błyszczy",0,38,8,46,"Jun 2, 2025 · 6:42 PM UTC",278,36,
27,mickub1986,"Nie, bo Trzaskowski nie wygral",0,0,0,0,"Jun 2, 2025 · 7:30 PM UTC",30,5,
28,CDzwoni,"Największą zasługą Trumpa dla Polski nie była oczywiście fotka z Nawrockim, a wymuszenie na Berlinie, że wynik naszych wyborów nie będzie kwestionowany. Poranny tłit von der Leyen był jasnym sygnałem dla Tuska i ekipy. Trzaskowski i Hołownia zrozumieli i grzecznie pogratulowali. Tusk wisi na telefonie i błaga Berlin o zmianę decyzji. Ale nic nie ugra.",60,2116,276,2452,"Jun 2, 2025 · 10:14 AM UTC",353,55,
29,BuryKamien84540,"U mnie główne powody to niechęć do zielonego ładu, niechęć do paktu migracyjnego. Wszystko wskazywało na to, że Trzaskowski będzie takim drugim Justin Trudeau. Tak jak ktoś tutaj napisał, nie zagłosowałem za człowiekiem a za konserwatywnymi ideami.",0,0,0,0,"Jun 2, 2025 · 7:30 PM UTC",248,37,
30,jachcy,"Na to czekałem najbardziej „Nie Rafał Trzaskowski, a Karol Nawrocki zostanie nowym prezydentem Polski…” 🤣🤣🤣🤣🤣",13,503,125,641,"Jun 2, 2025 · 7:44 AM UTC",109,15,
31,PicassoTv,Trzaskowski dostał z liścia od PKW! Nawrocki wygrywa o włos #śmieszne... piped.video/shorts/YqnXTwsg8… przez @YouTube,0,0,0,0,"Jun 2, 2025 · 7:30 PM UTC",117,14,
32,Sawek09495760,A gdyby Trzaskowski wygrał Myślisz że było by inaczej Tak samo Polak to taka kurwa Największym wrogiem polaka jest sam Polak Ta nacja nie ma prawa bytu,0,0,0,0,"Jun 2, 2025 · 7:30 PM UTC",151,27,
33,Sluzby_w_akcji,Spływają dane z większych aresztów i zakładów karnych. Rafał Trzaskowski faworytem. 1. Areszt Śledczy we Wrocławiu: - Rafał Trzaskowski: 521 głosów - Karol Nawrocki: 82 głosy 2. Zakład Karny w Rzeszowie: - Rafał Trzaskowski: 761 głosów - Karol Nawrocki: 188 głosów 3. Zakład Karny w Potulicach: - Rafał Trzaskowski: 617 głosów - Karol Nawrocki: 99 głosów 4. Zakład Karny we Włocławku: - Rafał Trzaskowski: 775 głosów - Karol Nawrocki: 103 głosy,96,1042,307,1445,"Jun 1, 2025 · 10:53 PM UTC",444,71,
34,Urbus_,"No nie bardzo. Większość głosujących mężczyzn, a ogółem to nadal mniejszość.",0,0,0,0,"Jun 2, 2025 · 7:31 PM UTC",76,11,
35,Inevitablewest,BREAKING: Pro-Trump candidate Nawrocki secures shock victory in Poland after beating pro-EU liberal Trzaskowski Poland wants to stay Polish!,288,9261,708,10257,"Jun 1, 2025 · 9:40 PM UTC",140,19,
36,drctnr_q,dziękujemy że pan próbował!,0,0,0,0,"Jun 2, 2025 · 7:31 PM UTC",27,4,
37,motorola666,Ziemie Odzyskane to jednak zasiedlono kmiotctwem spod Bedyczowa. Co nie małe chujki?,0,0,0,0,"Jun 2, 2025 · 7:31 PM UTC",84,12,
38,MarioAwario,"Chciałem tylko Wam powiedzieć, że 10,3 mln wyborców @trzaskowski_ to jest olbrzymia baza do zagospodarowania",0,16,7,23,"Jun 2, 2025 · 6:42 PM UTC",108,15,
39,Wasiewicz_M,"Jeśli ktoś uważa, że za porażkę @trzaskowski_ w jakimkolwiek stopniu odpowiada @donaldtusk , to jest w błędzie 1⃣to członkowie PO wybrali kandydata w prawyborach i to oni ponoszą odpowiedzialność za ten wybór. 2⃣przez większą część kampanii Przewodniczący @Platforma_org nie miał realnego wpływu na kierunek działań sztabu. Odpowiedzialność za strategię i prowadzenie kampanii spoczywała na środowisku Rafała. 3⃣dopiero na finiszu kampanii Donald Tusk włączył się osobiście i wtedy nastąpiły najmocniejsze momenty: Marsz Patriotów czy polityczne „wyjście z bańki” ze Sławkiem Mentzenem (tu akurat duża zasługa @sikorskiradek). Wniosek jest prosty – to wciąż Donald Tusk jest jedyną osobą po stronie demokratycznej, która zna receptę na wygrywanie z Kaczyńskim i PiS. I niestety, nie widać dziś w naszym obozie godnego następcy 🤷‍ #Wybory2025 #Wybory #WyboryPrezydenckie #Trzaskowski2025 #bazarek #Wyniki #exitpoll #latepoll #Prezydent",94,70,846,1010,"Jun 2, 2025 · 7:19 AM UTC",934,128,
40,arthurko1000,Nice,0,0,0,0,"Jun 2, 2025 · 7:31 PM UTC",4,1,
41,JMirowski1,Niestety masz rację,0,0,0,0,"Jun 2, 2025 · 7:31 PM UTC",19,3,
42,DariuszMatecki,"Para Prezydencka @trzaskowski_, pamiętaj na zawsze, że kwiaty są dla ŻONY a nie dla @CTomczyk!",5,356,30,391,"Jun 2, 2025 · 1:45 PM UTC",94,15,
43,MoMaMrozowska,Nie jest Pana wybrcą ale szacunek za nie bycie Tuskiem,0,0,0,0,"Jun 2, 2025 · 7:31 PM UTC",54,10,
44,MeggerMariusz,"KO miała mnóstwo czasu, miała telewizję, miała pieniądze, władzę i nie mogła pozbyć się tego raka. Wam się wydaje że można wygrać z ludżmi, którzy nie szanują prawa, szanując je w 100%? Nie nie można. Zamiast tego przegrałiście wybory y teraz Polska będzie za to płacić latami.",0,0,0,0,"Jun 2, 2025 · 7:31 PM UTC",277,47,
45,CDzwoni,"Największą zasługą Trumpa dla Polski nie była oczywiście fotka z Nawrockim, a wymuszenie na Berlinie, że wynik naszych wyborów nie będzie kwestionowany. Poranny tłit von der Leyen był jasnym sygnałem dla Tuska i ekipy. Trzaskowski i Hołownia zrozumieli i grzecznie pogratulowali. Tusk wisi na telefonie i błaga Berlin o zmianę decyzji. Ale nic nie ugra.",60,2116,276,2452,"Jun 2, 2025 · 10:14 AM UTC",353,55,
46,poland_stan,Rafał Trzaskowski100%PiSKarol Nawrocki**50.89%** 49.11% 71.63%1995,0,66,31,97,"Jun 2, 2025 · 5:48 AM UTC",66,5,
47,xOstatniaProsta,A jednak! Rafał Trzaskowski zostaje prezydentem! . . . . . . . . . . . . . . . . . . . . . . . Warszawy XD,0,63,21,84,"Jun 2, 2025 · 12:27 AM UTC",106,31,
48,Anna05954498,"Trzaskowski na kłamstwach łapany jest nonstop od 2020 roku. Teraz nawet wielkim katolikiem i patriotą się stał. Dobrze go nazwali kameleon, zmienia barwy w zależności od potrzeb - słupków sondażowych. Ani to, ani tamto. Czyli taki nikt.",0,0,0,0,"Jun 2, 2025 · 7:31 PM UTC",236,37,
49,Jeden_z_wielu,Rafał Trzaskowski przegrał II turę wyborów prezydenckich. Warszawiacy:,0,0,0,0,"Jun 2, 2025 · 7:31 PM UTC",70,8,
50,DamianDmN_,"Chciałbym nadmienić, że Legia Warszawa ma około 900.000 kibiców w Polsce, Lech Poznań ponad 600.000, Śląsk Wrocław Lechia Gdańsk po niemalże 200.000. O ile głosów przegrał Trzaskowski? No właśnie. A Pan @SlawomirNitras poszedł na wojnę ze wszystkimi środowiskami kibicowskimi",0,0,0,0,"Jun 2, 2025 · 7:31 PM UTC",275,39,
51,SeriousSyrius,Trzaskowski dostał rykoszetem nieudolnej koalicji.,0,0,0,0,"Jun 2, 2025 · 7:31 PM UTC",50,5,
52,Load newest,Brak treści,0,0,0,0,,11,2,
53,SamPereira_,"To już jest pewne. Rafał Trzaskowski (po raz drugi) nie został prezydentem RP... a to nagranie, reakcja Donalda Tuska, szukającego jego ręki Nitrasa, skaczącej Paprockiej, Patryka i Sarenki oraz te piski przejdą do historii. za @JNizinkiewicz",27,429,118,574,"Jun 2, 2025 · 2:04 AM UTC",242,36,
54,MTrzaskowska_,"Lista długa- Tusk, sam Trzaskowski, Schnepf, Dobrosz-Oracz, Harłukowicz... to tylko tak na szybko.",0,3,2,5,"Jun 2, 2025 · 2:07 PM UTC",98,13,
55,LakePoliticsYT,18-29 year old voters in Poland 2020: 🟧Rafał Trzaskowski: 63.7% 🟦Andrzej Duda: 36.3% 2025: 🟦Karol Nawrocki: 51.9% 🟧Rafał Trzaskowski: 48.1% 🟦31.2% swing towards the right. There is a global trend of younger voters towards Right-Wing Populist parties,15,96,9,120,"Jun 2, 2025 · 1:00 PM UTC",249,37,
56,illdeletethisac,Szanowna pani ale w dwie wierze to jebnely dwa samoloty a nie trzy,0,0,0,0,"Jun 2, 2025 · 7:31 PM UTC",66,13,
57,xOstatniaProsta,"Rafał Trzaskowski wygrał wśród przestępców (wszystkie więzienia) Karol Nawrocki wygrał wśród żołnierzy (Kosowo, gm. Dubicze Cerkiewne)",1,260,16,277,"Jun 2, 2025 · 7:59 AM UTC",134,16,
58,MarcinNajman,"Ręce precz od dzieci! Ci którzy hejtują tę dziewczynkę, córkę Prezydenta Elekta, jesteście obrzydliwi i wstyd mi, że jesteście Polakami! @NawrockiKn @trzaskowski_ @donaldtusk @AndrzejDuda",6,145,85,236,"Jun 2, 2025 · 6:36 PM UTC",187,24,
59,AbelKw,@grok miałem na myśli klamkę od drzwi,0,0,1,1,"Jun 2, 2025 · 7:31 PM UTC",37,7,
60,Vazonik,"For this reason, Trzaskowski, who is basically the vice-chairman of Tusk's party, also lost. Many people voted for Nawrocki not because they agree with him, but simply because they did not want to strengthen Tusk and they themselves said that they voted for Nawrocki with disgust.",0,0,0,0,"Jun 2, 2025 · 7:31 PM UTC",280,46,
61,jaras63,"Oczywiście, że Trzaskowski. Nie zdążył nic spieprzyć!",0,0,0,0,"Jun 2, 2025 · 7:31 PM UTC",53,7,
62,myslozbir,"Trzaskowski obiecał aktywistom #trans łatwiejszą ""zmianę płci"" i cenzurę poglądów krytycznych wobec ideologii #gender. Teraz nie będzie mógł spełnić tych obietnic i wśród lewicowych działaczy wybuchła panika. Genderowi aktywiści zakazują więc reakcji ""haha"" na swoich grupach.",0,0,0,0,"Jun 2, 2025 · 7:31 PM UTC",276,36,
63,CDzwoni,"Największą zasługą Trumpa dla Polski nie była oczywiście fotka z Nawrockim, a wymuszenie na Berlinie, że wynik naszych wyborów nie będzie kwestionowany. Poranny tłit von der Leyen był jasnym sygnałem dla Tuska i ekipy. Trzaskowski i Hołownia zrozumieli i grzecznie pogratulowali. Tusk wisi na telefonie i błaga Berlin o zmianę decyzji. Ale nic nie ugra.",60,2116,276,2452,"Jun 2, 2025 · 10:14 AM UTC",353,55,
64,RpsAgainstTrump,"BREAKING: Exit polls project that moderate, pro-EU candidate Rafał Trzaskowski has defeated Trump-backed nationalist Karol Nawrocki in Poland’s presidential election, 50.3% to 49.7%",217,2325,969,3511,"Jun 1, 2025 · 7:03 PM UTC",181,23,
65,L0cz33k,Nawrocki fota z gangsteren -zly Trzaskowski fota z pedofilem -dobry N kontakty z ludzmi po wyrokach -zly PO bierze muranskiego do tv XͯDͩˣᴰ -dobry N cpun bo snus -zly T w brukseli oskarzany o koks /dziwki niema problemu Potem placz ze przejebali wybory XͯDͩˣᴰ,0,0,0,0,"Jun 2, 2025 · 7:31 PM UTC",259,44,
66,ReformedBaxter,"This sounds like communism, and you sound like a commie lover considering you are enforcing it.",0,0,0,0,"Jun 2, 2025 · 7:31 PM UTC",95,16,
67,seb960613912517,Tęczowy Rafałku za 5 lat juz nie startuj ... mamy was dość...,0,0,0,0,"Jun 2, 2025 · 7:31 PM UTC",61,12,
68,JMirowski1,Wyznajesz zasadę że nigdy nie jest tak źle aby nie mogło być gorzej. A ja przeciwną: nigdy nie jest tak dobrze aby nie mogło być lepiej !,0,0,0,0,"Jun 2, 2025 · 7:31 PM UTC",137,27,
69,enter420691,"Nie dość że Trzaskowski jest moim prezydentem, to jeszczs Nawrocki Warszawiacy są podwójnym przegranym tych wyborów",0,0,0,0,"Jun 2, 2025 · 7:31 PM UTC",115,16,
70,cysiu306,Oczywiście że wina tuska.mogl nie leźć do rymanowskiego ..w pracy cały dzień była beka z niego.nawet ci co za platformą nie mogli się powstrzymać że na murana się powołał.,0,0,0,0,"Jun 2, 2025 · 7:32 PM UTC",171,29,
71,Michu70829095,Jak to się źle zestarzało,0,0,0,0,"Jun 2, 2025 · 7:32 PM UTC",25,5,
72,KozubikMateusz,Ale oni mogli to zrobić. Mieli na to 2 lata. Ty myślisz że jakby Trzaskowski wygrał to by się wywiązali z obietnicy? „Obiecać można”,0,0,0,0,"Jun 2, 2025 · 7:32 PM UTC",132,24,
73,S2934Lac,Kinga teraz POjedzie do hospicjum zabrać ziemniaki ?,0,0,0,0,"Jun 2, 2025 · 7:32 PM UTC",52,8,
74,Tomasz11031458,"Czego się wyzywać , jakby Trzaskowski wygrał to tamci by na was to samo gadali , jest demokracja a porażki trzeba umieć przyjąć. Nie.plakac w sporcie też jest przegrany .",0,0,0,0,"Jun 2, 2025 · 7:32 PM UTC",170,30,
75,tvnwarszawa,"Rafał Trzaskowski nie będzie prezydentem Polski. Pozostaje jednak prezydentem Warszawy, a przed nim jeszcze cztery lata rządzenia stolicą. tvn24.pl/tvnwarszawa/srodmie…",0,6,17,23,"Jun 2, 2025 · 4:48 PM UTC",168,19,
76,Inevitablewest,BREAKING: Pro-Trump candidate Nawrocki secures shock victory in Poland after beating pro-EU liberal Trzaskowski Poland wants to stay Polish!,288,9263,708,10259,"Jun 1, 2025 · 9:40 PM UTC",140,19,
77,grejfrutka7,A w czym Ci Tusk i Trzaskowski pomogli? W niczym...nie musisz odpowiadać 🤣,0,0,0,0,"Jun 2, 2025 · 7:32 PM UTC",74,13,
78,wbdata,Głosujący w #WyboryPrezydenckie2025 na podstawie zaświadczenia o prawie do głosowania #Wybory2025 @NawrockiKn @trzaskowski_,1,2,0,3,"Jun 2, 2025 · 12:12 PM UTC",123,13,
79,lukkulek,Wyslac Ci chusteczki? Czy odrazu zestaw pampersow?🤣,0,0,0,0,"Jun 2, 2025 · 7:31 PM UTC",51,7,
80,OpenFullMind,I tu się twoja wiedza kończy xd,0,0,0,0,"Jun 2, 2025 · 7:31 PM UTC",31,7,
81,AlicjaZams,Hop hop pomocy ratujemyzwierzaki.pl/michasi…,0,2,0,2,"Jun 2, 2025 · 6:38 PM UTC",44,4,
82,AnnElizabeth66,W całej kampanii nie zawiódł tylko @trzaskowski_ Ma mój szacunek do końca życia...mojego albo jego.,0,0,0,0,"Jun 2, 2025 · 7:31 PM UTC",99,15,
83,grok,Grok @grok 16s Replying to @AbelKw @trzaskowski_,0,0,0,0,"Jun 2, 2025 · 7:31 PM UTC",48,7,
84,DarekGleiwitz,Szczęść Boże,0,0,0,0,"Jun 2, 2025 · 7:31 PM UTC",12,2,
85,Sluzby_w_akcji,Spływają dane z większych aresztów i zakładów karnych. Rafał Trzaskowski faworytem. 1. Areszt Śledczy we Wrocławiu: - Rafał Trzaskowski: 521 głosów - Karol Nawrocki: 82 głosy 2. Zakład Karny w Rzeszowie: - Rafał Trzaskowski: 761 głosów - Karol Nawrocki: 188 głosów 3. Zakład Karny w Potulicach: - Rafał Trzaskowski: 617 głosów - Karol Nawrocki: 99 głosów 4. Zakład Karny we Włocławku: - Rafał Trzaskowski: 775 głosów - Karol Nawrocki: 103 głosy,96,1042,307,1445,"Jun 1, 2025 · 10:53 PM UTC",444,71,
86,Load newest,Brak treści,0,0,0,0,,11,2,
87,Urbus_,"No nie bardzo. Większość głosujących mężczyzn, a ogółem to nadal mniejszość.",0,0,0,0,"Jun 2, 2025 · 7:31 PM UTC",76,11,
88,Inevitablewest,BREAKING: Pro-Trump candidate Nawrocki secures shock victory in Poland after beating pro-EU liberal Trzaskowski Poland wants to stay Polish!,288,9263,708,10259,"Jun 1, 2025 · 9:40 PM UTC",140,19,
89,drctnr_q,dziękujemy że pan próbował!,0,0,0,0,"Jun 2, 2025 · 7:31 PM UTC",27,4,
90,motorola666,Ziemie Odzyskane to jednak zasiedlono kmiotctwem spod Bedyczowa. Co nie małe chujki?,0,0,0,0,"Jun 2, 2025 · 7:31 PM UTC",84,12,
91,MarioAwario,"Chciałem tylko Wam powiedzieć, że 10,3 mln wyborców @trzaskowski_ to jest olbrzymia baza do zagospodarowania",0,16,7,23,"Jun 2, 2025 · 6:42 PM UTC",108,15,
92,Wasiewicz_M,"Jeśli ktoś uważa, że za porażkę @trzaskowski_ w jakimkolwiek stopniu odpowiada @donaldtusk , to jest w błędzie 1⃣to członkowie PO wybrali kandydata w prawyborach i to oni ponoszą odpowiedzialność za ten wybór. 2⃣przez większą część kampanii Przewodniczący @Platforma_org nie miał realnego wpływu na kierunek działań sztabu. Odpowiedzialność za strategię i prowadzenie kampanii spoczywała na środowisku Rafała. 3⃣dopiero na finiszu kampanii Donald Tusk włączył się osobiście i wtedy nastąpiły najmocniejsze momenty: Marsz Patriotów czy polityczne „wyjście z bańki” ze Sławkiem Mentzenem (tu akurat duża zasługa @sikorskiradek). Wniosek jest prosty – to wciąż Donald Tusk jest jedyną osobą po stronie demokratycznej, która zna receptę na wygrywanie z Kaczyńskim i PiS. I niestety, nie widać dziś w naszym obozie godnego następcy 🤷‍ #Wybory2025 #Wybory #WyboryPrezydenckie #Trzaskowski2025 #bazarek #Wyniki #exitpoll #latepoll #Prezydent",94,70,847,1011,"Jun 2, 2025 · 7:19 AM UTC",934,128,
93,arthurko1000,Nice,0,0,0,0,"Jun 2, 2025 · 7:31 PM UTC",4,1,
94,JMirowski1,Niestety masz rację,0,0,0,0,"Jun 2, 2025 · 7:31 PM UTC",19,3,
95,DariuszMatecki,"Para Prezydencka @trzaskowski_, pamiętaj na zawsze, że kwiaty są dla ŻONY a nie dla @CTomczyk!",5,356,30,391,"Jun 2, 2025 · 1:45 PM UTC",94,15,
96,MoMaMrozowska,Nie jest Pana wybrcą ale szacunek za nie bycie Tuskiem,0,0,0,0,"Jun 2, 2025 · 7:31 PM UTC",54,10,
97,MeggerMariusz,"KO miała mnóstwo czasu, miała telewizję, miała pieniądze, władzę i nie mogła pozbyć się tego raka. Wam się wydaje że można wygrać z ludżmi, którzy nie szanują prawa, szanując je w 100%? Nie nie można. Zamiast tego przegrałiście wybory y teraz Polska będzie za to płacić latami.",0,0,0,0,"Jun 2, 2025 · 7:31 PM UTC",277,47,
98,CDzwoni,"Największą zasługą Trumpa dla Polski nie była oczywiście fotka z Nawrockim, a wymuszenie na Berlinie, że wynik naszych wyborów nie będzie kwestionowany. Poranny tłit von der Leyen był jasnym sygnałem dla Tuska i ekipy. Trzaskowski i Hołownia zrozumieli i grzecznie pogratulowali. Tusk wisi na telefonie i błaga Berlin o zmianę decyzji. Ale nic nie ugra.",60,2116,276,2452,"Jun 2, 2025 · 10:14 AM UTC",353,55,
99,poland_stan,Rafał Trzaskowski100%PiSKarol Nawrocki**50.89%** 49.11% 71.63%1995,0,66,31,97,"Jun 2, 2025 · 5:48 AM UTC",66,5,
100,xOstatniaProsta,A jednak! Rafał Trzaskowski zostaje prezydentem! . . . . . . . . . . . . . . . . . . . . . . . Warszawy XD,0,63,21,84,"Jun 2, 2025 · 12:27 AM UTC",106,31,
101,Anna05954498,"Trzaskowski na kłamstwach łapany jest nonstop od 2020 roku. Teraz nawet wielkim katolikiem i patriotą się stał. Dobrze go nazwali kameleon, zmienia barwy w zależności od potrzeb - słupków sondażowych. Ani to, ani tamto. Czyli taki nikt.",0,0,0,0,"Jun 2, 2025 · 7:31 PM UTC",236,37,
102,Jeden_z_wielu,Rafał Trzaskowski przegrał II turę wyborów prezydenckich. Warszawiacy:,0,0,0,0,"Jun 2, 2025 · 7:31 PM UTC",70,8,
103,DamianDmN_,"Chciałbym nadmienić, że Legia Warszawa ma około 900.000 kibiców w Polsce, Lech Poznań ponad 600.000, Śląsk Wrocław Lechia Gdańsk po niemalże 200.000. O ile głosów przegrał Trzaskowski? No właśnie. A Pan @SlawomirNitras poszedł na wojnę ze wszystkimi środowiskami kibicowskimi",0,0,0,0,"Jun 2, 2025 · 7:31 PM UTC",275,39,
104,SeriousSyrius,Trzaskowski dostał rykoszetem nieudolnej koalicji.,0,0,0,0,"Jun 2, 2025 · 7:31 PM UTC",50,5,
105,SamPereira_,"To już jest pewne. Rafał Trzaskowski (po raz drugi) nie został prezydentem RP... a to nagranie, reakcja Donalda Tuska, szukającego jego ręki Nitrasa, skaczącej Paprockiej, Patryka i Sarenki oraz te piski przejdą do historii. za @JNizinkiewicz",27,429,118,574,"Jun 2, 2025 · 2:04 AM UTC",242,36,
