id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label
11,trzaskowski_,"4 czerwca to dzień wyjątkowy. Nie tylko rocznica pierwszych częściowo wolnych wyborów w 1989 roku, ale też Święto Warszawy. A od dziś także dzień, który wyznacza całkowicie nowy etap w historii centrum stolicy. Po wielu latach oczekiwań w końcu jest - Plac Centralny. Jeden z kluczowych elementów #NoweCentrumWarszawy. W samo południe pokazaliśmy Plac podczas konferencji prasowej, a już o 18.30 zapraszam Was na otwarte dla wszystkich otwarcie tej całkowicie odmienionej przestrzeni w sercu stolicy!",10,334,323,667,"Jun 4, 2025 · 2:00 PM UTC",500,74,
12,Marcin696155,No tylko jest i chujowym prezydentem miasta i nie jest senatorem Quadra L,0,0,0,0,"Jun 4, 2025 · 5:03 PM UTC",73,13,
13,PanTwardowski8,Resztę Polski nadmuchana Warszawa nie interesuje,0,0,0,0,"Jun 4, 2025 · 5:03 PM UTC",48,6,
14,skuterzysta,Nie wiwatował dość entuzjastycznie kiedy wydawało się że Trzaskowski zostanie prezydentem?,0,0,0,0,"Jun 4, 2025 · 5:03 PM UTC",90,11,
15,DudeOfPoland,Czy w @nowePSL nie ma nikogo... mądrzejszego aby kierować tą partią???,1,2,0,3,"Jun 2, 2025 · 12:35 PM UTC",70,11,
16,JurekWu,Pięknie. Zaorales PSL i jeszcze przegraliście. Moje gratulacje Władek,0,2,0,2,"Jun 2, 2025 · 12:30 AM UTC",69,9,
17,Load newest,Brak treści,0,0,0,0,,11,2,
18,Eg0n23,Propozycja @pisorgpl jest chyba jeszcze aktualna. 18 pierwszych będzie mogło liczyć na łagodne potraktowanie. Radziłbym skorzystać.,0,0,0,0,"Jun 1, 2025 · 11:05 PM UTC",131,16,
19,LakePoliticsYT,18-29 year old voters in Poland 2020: 🟧Rafał Trzaskowski: 63.7% 🟦Andrzej Duda: 36.3% 2025: 🟦Karol Nawrocki: 51.9% 🟧Rafał Trzaskowski: 48.1% 🟦31.2% swing towards the right. There is a global trend of younger voters towards Right-Wing Populist parties,69,397,56,522,"Jun 2, 2025 · 1:00 PM UTC",249,37,
20,BogusiaMorawska,A mnie odrażają takie prymitywy ja ty.,0,0,0,0,"Jun 4, 2025 · 5:02 PM UTC",38,7,
21,Jowita_W_,"W niedzielę idziesz spać jak Rafał Trzaskowski jest prezydentem a gdy wstajesz jest nim Karol Nawrocki. We wtorek idziesz spać gdy Joanna Mucha jest dla Ciebie tępą dzidą, która dała zarobić Madonnie a gdy wstajesz w środę, okazuje się być jedną z niewielu myślących po tamtej stronie parlamentarzystek. Szok. Skrin zanitraszony z X. Miłej lektury.",4,75,37,116,"Jun 4, 2025 · 4:37 AM UTC",348,55,
22,cezarykrysztopa,"#KrysztopaKrysztopizuje @trzaskowski_ dla @DoRzeczy_pl A jakby kto pytał o Patronite, to jest tutaj;) patronite.pl/CezaryKrysztopa",1,18,1,20,"Jun 4, 2025 · 4:54 PM UTC",130,14,
23,BPielas,"Ten się cieszy, kto się cieszy ostatni. Zwyciężyła Polska Nawrocki 50,1% 🤍 #RządDoDymisji #stopPATOwładzy",0,2,1,3,"Jun 2, 2025 · 4:44 AM UTC",105,14,
24,johnny7est,"Jeszcze tylko 5 lat płakania, dasz radę cipcia",0,0,0,0,"Jun 4, 2025 · 5:02 PM UTC",46,8,
25,Nina_20241,"Panie Prezydencie @trzaskowski_ byliśmy, jesteśmy i będziemy z Panem",0,0,0,0,"Jun 4, 2025 · 5:02 PM UTC",68,9,
26,Seregetia,@trzaskowski_ albo @sikorskiradek,0,0,0,0,"Jun 4, 2025 · 5:02 PM UTC",33,3,
27,lucekteam,Hahah.,0,0,0,0,"Jun 4, 2025 · 5:02 PM UTC",6,1,
28,JanekMalin35813,wracaj Rafał wracaj potrzeba w kraju ludzi mądrych,0,0,0,0,"Jun 4, 2025 · 5:02 PM UTC",50,8,
29,usmiechuk,"O wynikach końcowych zdecydują ci, którzy nie podali ankieterom na kogo zagłosowali, a było ich bardzo dużo.. Czyżby to byli zwolennicy Konfederacji..? 🤔 Zbyt szybko się cieszysz, a już niedługo zapłacisz, za to co robisz 🤣🤣",0,1,0,1,"Jun 1, 2025 · 7:34 PM UTC",224,36,
30,iwanski_rados,"Kampania wyborcza dla wsi to ""walka"" pod pomnikiem Witos. @nowePSL poparło @trzaskowski_, stanął tam @NawrockiKn z rolnikami senatora Chróścikowskiego+RI Solidarność. Wybrzmiały hasła NIE dla EZŁ, EU, Mercosur, UA. Te były najgłośniejsze, druga strona nie przebiła się.",0,0,0,0,"Jun 4, 2025 · 5:02 PM UTC",269,36,
31,Jacek_Maslowski,Zostali w domach.,0,0,0,0,"Jun 4, 2025 · 5:02 PM UTC",17,3,
32,MarcinKozinskii,Kibel kolejny postaw albo inny zjebany wybalazek,0,0,0,0,"Jun 4, 2025 · 5:02 PM UTC",48,7,
33,gryfnyhanys,No jasne przecież każdy wie ze Rafał nie pzregrał zajął 2 medalowe miejsce i był prezydentem 2 godziny to spory wyczyn,0,6,1,7,"Jun 4, 2025 · 3:38 PM UTC",118,21,
34,MDZ73088,PSL. Taka pani co pójdzie z każdym...,0,0,0,0,"Jun 4, 2025 · 5:03 PM UTC",37,7,
35,RzeczkowskiG,"W sprawie zatrzymań ludzi CBA zamieszanych w aferę podsłuchową. Niedawno naczelnik jednego z wydziałów policji w Radomiu dostał zarzuty. Przekazywał bilingi rosyjskiej spółce KTK. Konkretnie Rafałowi D., wicesz. CBŚ, który „badał”aferę podsłuchową, potem zatrudnił się u Rosjan",14,320,9,343,"Jun 4, 2025 · 1:21 PM UTC",277,37,
36,Wojciech890919,Jeszcze się zaskoczysz za kilka godzin ;),0,1,1,2,"Jun 1, 2025 · 7:04 PM UTC",41,7,
37,RadosOwinski,Jak ci drudzy mogą nie widzieć kim jest Tusk i Trzaskowski?,0,0,0,0,"Jun 4, 2025 · 5:03 PM UTC",59,11,
38,IIAnnaMagdalena,"Istotne różnice polegają również na tym, że gdyby rząd PiSu miał na swoim koncie tak potężny sukces jak odblokowanie miliardów z KPO, zbudowałby na tym całą kampanię ubierając w patriotyzm. A gdyby Trzaskowski miał na swoim koncie choć jeden z potężnych brudów Nawrockiego, PiS nie musiałby Go unicestwiać. Sami byśmy to zrobili nie przebierając w słowach.",5,253,164,422,"Jun 4, 2025 · 11:48 AM UTC",356,56,
39,juliannboryniec,"Podsumujmy: - Rafał Trzaskowski miał nielegalne finansowanie kampanii za blisko 500 000 złotych. - NASK nie dość, że mijała się z prawdą co do tego skandalu, to jeszcze napisali: TYLKO UWAGA, BO MOCNE. Że Karola Nawrockiego wspierała organizacja związana z Rosją na kwotę… 23 zł. - Poza tym w czasie kampanii RT był w oczywisty sposób faworyzowany przez media publiczne. Niezła praworządność, co? Dziękuję @wirtualnapolska i @PatrykSlowik za bycie światełkiem w tunelu 🫶",1,112,24,137,"Jun 3, 2025 · 10:51 PM UTC",470,73,
40,pRUSZKIEWICZ,"Grafiki wrzucała przez kilka dni. Antypisowski ściek. Proszę mi wierzyć. Zasłużona działaczka, startująca z list @Platforma_org w wyborach do europarlamentu. Wzorcowy przykład kompletnego otumanienia antypisowskiego.",0,0,0,0,"Jun 4, 2025 · 5:03 PM UTC",216,25,
41,4KTjanek,"Imagine ogladasz ten filmik i dalej mowisz ze Nawrocki, Trzaskowski i Mentzen to lepsi kandydaci na prezydenta",1,205,74,280,"Jun 3, 2025 · 10:35 AM UTC",110,17,
42,DK7409,"Zbudujecie jeszcze jedną kładkę, drugie muzeum sztuki nowoczesnej czy zwęzicie kolejną arterię komunikacyjną. Może kolejny transport drzewek z Niemiec zamówiliście? Pokażcie rozmach, niech będą po 100tys/sztuka, aaa co!",0,0,0,0,"Jun 4, 2025 · 5:03 PM UTC",219,28,
43,anna_swiergocka,"Wiecie co to jest? To kolejna partia drzew, która jedzie sobie Niemiec, spod holenderskiej granicy, prosto na Plac Bankowy w Warszawie! Blisko 1 tysiąc km jadą niemieckie drzewa, za pieniądze Warszawiaków. Tak wygląda patriotyzm gospodarczy , którym @trzaskowski_ chwalił się w kampanii prezydenckiej. O śladzie węglowym nawet nie wspomnę 🤨 #Warszawa #trzaskowski #placbankowy",22,1021,88,1131,"Jun 4, 2025 · 8:56 AM UTC",376,53,
44,MarekBrzeg,"D. Tusk 2007: my was nie oszukamy 2011: teraz już spełnimy obietnice 2015: PiS was oszukuje 2019: dajcie nam szansę 2023: w 100 dni będziecie szczęśliwi i bogaci 30 maja 2025: Jak Trzaskowski wygra - spełnimy obietnice! 2 czerwca 2025: Obiecuję, że teraz weźmiemy się do roboty!",12,732,28,772,"Jun 3, 2025 · 1:58 PM UTC",278,47,
45,Arek456474Arek,"Władek, kiedy opijamy przegraną Dupiarza, Hołowni i Twoją?",0,1,0,1,"Jun 1, 2025 · 11:56 PM UTC",58,8,
46,StZaryn,"Rządowy Parasol ochronny okazał się propagandową fasadą. Instytucje zaangażowane w tej projekt nie poradziły sobie z kampaniami nielegalnie wspierającymi @trzaskowski_. Materiały mediów, ekspertów i raport OBWE jest jednoznaczny. Ktoś powinien odpowiedzieć za blamaż.",0,12,3,15,"Jun 4, 2025 · 4:36 PM UTC",267,33,
47,cezarykrysztopa,"#KrysztopaKrysztopizuje @trzaskowski_ dla @DoRzeczy_pl A jakby kto pytał o Patronite, to jest tutaj;) patronite.pl/CezaryKrysztopa",1,18,1,20,"Jun 4, 2025 · 4:54 PM UTC",130,14,
48,agnieszkawolsk9,"Chyba, że do gry weszły ""jakieś"" służby, i te stojące po stronie @NawrockiKn okazały się skuteczniejsze i silniejsze, niż służby mocodawców stojących za @trzaskowski_ . Wyjątkowo szybko i bez szemrania wynik wyborów prezydenckich uznała @vonderleyen i @_FriedrichMerz ...",1,4,20,25,"Jun 4, 2025 · 11:50 AM UTC",271,38,
49,PatriociRAZEM,"Nie proszę Pana, to Trzaskowski i rząd są winni, a nie my czy wyborcy",0,0,0,0,"Jun 4, 2025 · 5:03 PM UTC",69,14,
50,trzaskowski_,"4 czerwca to dzień wyjątkowy. Nie tylko rocznica pierwszych częściowo wolnych wyborów w 1989 roku, ale też Święto Warszawy. A od dziś także dzień, który wyznacza całkowicie nowy etap w historii centrum stolicy. Po wielu latach oczekiwań w końcu jest - Plac Centralny. Jeden z kluczowych elementów #NoweCentrumWarszawy. W samo południe pokazaliśmy Plac podczas konferencji prasowej, a już o 18.30 zapraszam Was na otwarte dla wszystkich otwarcie tej całkowicie odmienionej przestrzeni w sercu stolicy!",10,334,323,667,"Jun 4, 2025 · 2:00 PM UTC",500,74,
51,Marcin696155,No tylko jest i chujowym prezydentem miasta i nie jest senatorem Quadra L,0,0,0,0,"Jun 4, 2025 · 5:03 PM UTC",73,13,
52,Load newest,Brak treści,0,0,0,0,,11,2,
53,PanTwardowski8,Resztę Polski nadmuchana Warszawa nie interesuje,0,0,0,0,"Jun 4, 2025 · 5:03 PM UTC",48,6,
54,skuterzysta,Nie wiwatował dość entuzjastycznie kiedy wydawało się że Trzaskowski zostanie prezydentem?,0,0,0,0,"Jun 4, 2025 · 5:03 PM UTC",90,11,
55,DudeOfPoland,Czy w @nowePSL nie ma nikogo... mądrzejszego aby kierować tą partią???,1,2,0,3,"Jun 2, 2025 · 12:35 PM UTC",70,11,
56,cezarykrysztopa,"#KrysztopaKrysztopizuje @trzaskowski_ dla @DoRzeczy_pl A jakby kto pytał o Patronite, to jest tutaj;) patronite.pl/CezaryKrysztopa",1,19,1,21,"Jun 4, 2025 · 4:54 PM UTC",130,14,
57,JurekWu,Pięknie. Zaorales PSL i jeszcze przegraliście. Moje gratulacje Władek,0,2,0,2,"Jun 2, 2025 · 12:30 AM UTC",69,9,
58,Eg0n23,Propozycja @pisorgpl jest chyba jeszcze aktualna. 18 pierwszych będzie mogło liczyć na łagodne potraktowanie. Radziłbym skorzystać.,0,0,0,0,"Jun 1, 2025 · 11:05 PM UTC",131,16,
59,LakePoliticsYT,18-29 year old voters in Poland 2020: 🟧Rafał Trzaskowski: 63.7% 🟦Andrzej Duda: 36.3% 2025: 🟦Karol Nawrocki: 51.9% 🟧Rafał Trzaskowski: 48.1% 🟦31.2% swing towards the right. There is a global trend of younger voters towards Right-Wing Populist parties,69,397,56,522,"Jun 2, 2025 · 1:00 PM UTC",249,37,
60,BogusiaMorawska,A mnie odrażają takie prymitywy ja ty.,0,0,0,0,"Jun 4, 2025 · 5:02 PM UTC",38,7,
61,Jowita_W_,"W niedzielę idziesz spać jak Rafał Trzaskowski jest prezydentem a gdy wstajesz jest nim Karol Nawrocki. We wtorek idziesz spać gdy Joanna Mucha jest dla Ciebie tępą dzidą, która dała zarobić Madonnie a gdy wstajesz w środę, okazuje się być jedną z niewielu myślących po tamtej stronie parlamentarzystek. Szok. Skrin zanitraszony z X. Miłej lektury.",4,75,37,116,"Jun 4, 2025 · 4:37 AM UTC",348,55,
62,BPielas,"Ten się cieszy, kto się cieszy ostatni. Zwyciężyła Polska Nawrocki 50,1% 🤍 #RządDoDymisji #stopPATOwładzy",0,2,1,3,"Jun 2, 2025 · 4:44 AM UTC",105,14,
63,johnny7est,"Jeszcze tylko 5 lat płakania, dasz radę cipcia",0,0,0,0,"Jun 4, 2025 · 5:02 PM UTC",46,8,
64,Nina_20241,"Panie Prezydencie @trzaskowski_ byliśmy, jesteśmy i będziemy z Panem",0,0,0,0,"Jun 4, 2025 · 5:02 PM UTC",68,9,
65,Seregetia,@trzaskowski_ albo @sikorskiradek,0,0,0,0,"Jun 4, 2025 · 5:02 PM UTC",33,3,
66,lucekteam,Hahah.,0,0,0,0,"Jun 4, 2025 · 5:02 PM UTC",6,1,
67,JanekMalin35813,wracaj Rafał wracaj potrzeba w kraju ludzi mądrych,0,0,0,0,"Jun 4, 2025 · 5:02 PM UTC",50,8,
68,maggiepython,"Przejrzałam wpisy polityków ""małych koalicjantów"". Czy ktoś tu, kurwa, zwariował ⁉Czy Wy naprawdę chcecie rozwalić #K15X? Zamiast oskarżać - do roboty, bo napieprzacie KO jak smarkacze. Przecież to ewidentny sabotaż ‼ Jak tak dalej pójdzie, to sami się zakopiemy – i to bez pomocy PiSu i Konfederacji. Nie głosujemy na Wasze stołki, jasne? Chcemy wiedzieć, co dalej. Spuśćcie z tonu. Bo jak ktoś ledwo zipie w sondażach albo kiedyś uciekł z tonącego okrętu, to może lepiej niech nie udaje kapitana. PS. Murem za Donaldem Tuskiem, on Was wywindował, przypomnę 🤍",16,274,91,381,"Jun 4, 2025 · 9:50 AM UTC",560,90,
69,jacek_liberski,"Prawi zachowują się, jakby @NawrockiKn pokonał @trzaskowski_ co najmniej milionem głosów. Przypomnę: jeden dostał 10,6 mln, drugi 10,3 mln. Gdyby tylko 1/3 tych głosujących na K15X w 2023 poszła zagłosować, nie byłoby co po KN zbierać. Więc powściągnijcie lejce z tą euforią.",7,146,330,483,"Jun 4, 2025 · 1:16 PM UTC",275,42,
70,IIAnnaMagdalena,"Istotne różnice polegają również na tym, że gdyby rząd PiSu miał na swoim koncie tak potężny sukces jak odblokowanie miliardów z KPO, zbudowałby na tym całą kampanię ubierając w patriotyzm. A gdyby Trzaskowski miał na swoim koncie choć jeden z potężnych brudów Nawrockiego, PiS nie musiałby Go unicestwiać. Sami byśmy to zrobili nie przebierając w słowach.",5,254,164,423,"Jun 4, 2025 · 11:48 AM UTC",356,56,
71,cezarykrysztopa,"#KrysztopaKrysztopizuje @trzaskowski_ dla @DoRzeczy_pl A jakby kto pytał o Patronite, to jest tutaj;) patronite.pl/CezaryKrysztopa",1,19,1,21,"Jun 4, 2025 · 4:54 PM UTC",130,14,
72,Paj21Lukasz,"I czar tygryska prysnął!....Pakuj się! Zapomniałem, że plecak masz już gotowy",0,1,0,1,"Jun 2, 2025 · 8:47 AM UTC",77,11,
73,MaciekBien38173,dwie godziny,0,0,0,0,"Jun 4, 2025 · 5:03 PM UTC",12,2,
74,miko_aj36478,"Oczywiście! Cieszyć mogą się tylko ludzie uśmiechnięci. Nawet, jeśli „mocarna” wygrana trwa dwie godziny.",0,0,0,0,"Jun 4, 2025 · 5:03 PM UTC",105,14,
75,MDZ73088,PSL. Taka pani co pójdzie z każdym...,0,0,0,0,"Jun 4, 2025 · 5:03 PM UTC",37,7,
76,RzeczkowskiG,"W sprawie zatrzymań ludzi CBA zamieszanych w aferę podsłuchową. Niedawno naczelnik jednego z wydziałów policji w Radomiu dostał zarzuty. Przekazywał bilingi rosyjskiej spółce KTK. Konkretnie Rafałowi D., wicesz. CBŚ, który „badał”aferę podsłuchową, potem zatrudnił się u Rosjan",14,320,9,343,"Jun 4, 2025 · 1:21 PM UTC",277,37,
77,Wojciech890919,Jeszcze się zaskoczysz za kilka godzin ;),0,1,1,2,"Jun 1, 2025 · 7:04 PM UTC",41,7,
78,RadosOwinski,Jak ci drudzy mogą nie widzieć kim jest Tusk i Trzaskowski?,0,0,0,0,"Jun 4, 2025 · 5:03 PM UTC",59,11,
79,juliannboryniec,"Podsumujmy: - Rafał Trzaskowski miał nielegalne finansowanie kampanii za blisko 500 000 złotych. - NASK nie dość, że mijała się z prawdą co do tego skandalu, to jeszcze napisali: TYLKO UWAGA, BO MOCNE. Że Karola Nawrockiego wspierała organizacja związana z Rosją na kwotę… 23 zł. - Poza tym w czasie kampanii RT był w oczywisty sposób faworyzowany przez media publiczne. Niezła praworządność, co? Dziękuję @wirtualnapolska i @PatrykSlowik za bycie światełkiem w tunelu 🫶",1,112,24,137,"Jun 3, 2025 · 10:51 PM UTC",470,73,
80,pRUSZKIEWICZ,"Grafiki wrzucała przez kilka dni. Antypisowski ściek. Proszę mi wierzyć. Zasłużona działaczka, startująca z list @Platforma_org w wyborach do europarlamentu. Wzorcowy przykład kompletnego otumanienia antypisowskiego.",0,0,0,0,"Jun 4, 2025 · 5:03 PM UTC",216,25,
81,4KTjanek,"Imagine ogladasz ten filmik i dalej mowisz ze Nawrocki, Trzaskowski i Mentzen to lepsi kandydaci na prezydenta",1,205,74,280,"Jun 3, 2025 · 10:35 AM UTC",110,17,
82,DK7409,"Zbudujecie jeszcze jedną kładkę, drugie muzeum sztuki nowoczesnej czy zwęzicie kolejną arterię komunikacyjną. Może kolejny transport drzewek z Niemiec zamówiliście? Pokażcie rozmach, niech będą po 100tys/sztuka, aaa co!",0,0,0,0,"Jun 4, 2025 · 5:03 PM UTC",219,28,
83,anna_swiergocka,"Wiecie co to jest? To kolejna partia drzew, która jedzie sobie Niemiec, spod holenderskiej granicy, prosto na Plac Bankowy w Warszawie! Blisko 1 tysiąc km jadą niemieckie drzewa, za pieniądze Warszawiaków. Tak wygląda patriotyzm gospodarczy , którym @trzaskowski_ chwalił się w kampanii prezydenckiej. O śladzie węglowym nawet nie wspomnę 🤨 #Warszawa #trzaskowski #placbankowy",22,1021,88,1131,"Jun 4, 2025 · 8:56 AM UTC",376,53,
84,Load newest,Brak treści,0,0,0,0,,11,2,
85,MarekBrzeg,"D. Tusk 2007: my was nie oszukamy 2011: teraz już spełnimy obietnice 2015: PiS was oszukuje 2019: dajcie nam szansę 2023: w 100 dni będziecie szczęśliwi i bogaci 30 maja 2025: Jak Trzaskowski wygra - spełnimy obietnice! 2 czerwca 2025: Obiecuję, że teraz weźmiemy się do roboty!",12,732,28,772,"Jun 3, 2025 · 1:58 PM UTC",278,47,
86,Arek456474Arek,"Władek, kiedy opijamy przegraną Dupiarza, Hołowni i Twoją?",0,1,0,1,"Jun 1, 2025 · 11:56 PM UTC",58,8,
87,StZaryn,"Rządowy Parasol ochronny okazał się propagandową fasadą. Instytucje zaangażowane w tej projekt nie poradziły sobie z kampaniami nielegalnie wspierającymi @trzaskowski_. Materiały mediów, ekspertów i raport OBWE jest jednoznaczny. Ktoś powinien odpowiedzieć za blamaż.",0,12,3,15,"Jun 4, 2025 · 4:36 PM UTC",267,33,
88,cezarykrysztopa,"#KrysztopaKrysztopizuje @trzaskowski_ dla @DoRzeczy_pl A jakby kto pytał o Patronite, to jest tutaj;) patronite.pl/CezaryKrysztopa",1,19,1,21,"Jun 4, 2025 · 4:54 PM UTC",130,14,
89,agnieszkawolsk9,"Chyba, że do gry weszły ""jakieś"" służby, i te stojące po stronie @NawrockiKn okazały się skuteczniejsze i silniejsze, niż służby mocodawców stojących za @trzaskowski_ . Wyjątkowo szybko i bez szemrania wynik wyborów prezydenckich uznała @vonderleyen i @_FriedrichMerz ...",1,4,20,25,"Jun 4, 2025 · 11:50 AM UTC",271,38,
90,PatriociRAZEM,"Nie proszę Pana, to Trzaskowski i rząd są winni, a nie my czy wyborcy",0,0,0,0,"Jun 4, 2025 · 5:03 PM UTC",69,14,
91,trzaskowski_,"4 czerwca to dzień wyjątkowy. Nie tylko rocznica pierwszych częściowo wolnych wyborów w 1989 roku, ale też Święto Warszawy. A od dziś także dzień, który wyznacza całkowicie nowy etap w historii centrum stolicy. Po wielu latach oczekiwań w końcu jest - Plac Centralny. Jeden z kluczowych elementów #NoweCentrumWarszawy. W samo południe pokazaliśmy Plac podczas konferencji prasowej, a już o 18.30 zapraszam Was na otwarte dla wszystkich otwarcie tej całkowicie odmienionej przestrzeni w sercu stolicy!",10,334,323,667,"Jun 4, 2025 · 2:00 PM UTC",500,74,
92,Marcin696155,No tylko jest i chujowym prezydentem miasta i nie jest senatorem Quadra L,0,0,0,0,"Jun 4, 2025 · 5:03 PM UTC",73,13,
93,PanTwardowski8,Resztę Polski nadmuchana Warszawa nie interesuje,0,0,0,0,"Jun 4, 2025 · 5:03 PM UTC",48,6,
94,skuterzysta,Nie wiwatował dość entuzjastycznie kiedy wydawało się że Trzaskowski zostanie prezydentem?,0,0,0,0,"Jun 4, 2025 · 5:03 PM UTC",90,11,
95,DudeOfPoland,Czy w @nowePSL nie ma nikogo... mądrzejszego aby kierować tą partią???,1,2,0,3,"Jun 2, 2025 · 12:35 PM UTC",70,11,
96,JurekWu,Pięknie. Zaorales PSL i jeszcze przegraliście. Moje gratulacje Władek,0,2,0,2,"Jun 2, 2025 · 12:30 AM UTC",69,9,
97,Eg0n23,Propozycja @pisorgpl jest chyba jeszcze aktualna. 18 pierwszych będzie mogło liczyć na łagodne potraktowanie. Radziłbym skorzystać.,0,0,0,0,"Jun 1, 2025 · 11:05 PM UTC",131,16,
98,LakePoliticsYT,18-29 year old voters in Poland 2020: 🟧Rafał Trzaskowski: 63.7% 🟦Andrzej Duda: 36.3% 2025: 🟦Karol Nawrocki: 51.9% 🟧Rafał Trzaskowski: 48.1% 🟦31.2% swing towards the right. There is a global trend of younger voters towards Right-Wing Populist parties,69,397,56,522,"Jun 2, 2025 · 1:00 PM UTC",249,37,
99,krz_michalek,"Dlaczego Rafał Trzaskowski nie wygrał? Bo ludzie uwierzyli w kłamstwa – a rząd nie potrafił im jasno odpowiedzieć: „To nieprawda”. Trzeba na już powołać rzecznika rządu. Bo jeśli nic się nie zmieni, to za dwa lata: Braun w MON, Mentzen w finansach, Czarnek premierem.",1,15,4,20,"Jun 4, 2025 · 3:55 PM UTC",267,44,
100,Gorekkibic,"Czy ktoś wie co się stało z Pierwszą Damą? Czemu dzisiaj nie stało koło popularnego ""Trzaska""? Już niepotrzebna?",0,0,0,0,"Jun 4, 2025 · 5:04 PM UTC",112,18,
101,BeataKiecko,Gdyby babcia miała wąsy,0,0,0,0,"Jun 4, 2025 · 5:04 PM UTC",23,4,
102,Ewelina79229998,Ewelina @Ewelina79229998 4s Replying to @anna_swiergocka @trzaskowski_ @KONFEDERACJA_,0,0,0,0,"Jun 4, 2025 · 5:04 PM UTC",85,8,
103,AntoniSobc90189,A jeden koleś krzyczał na necie „kocham was” i gdzie on jest ?,0,0,0,0,"Jun 4, 2025 · 5:04 PM UTC",62,13,
104,WszawyLeon,"Przypomniałeś sobie, że masz jakąś pracę?",0,0,0,0,"Jun 4, 2025 · 5:04 PM UTC",41,6,
105,___wj___,No nie jest pan,0,0,0,0,"Jun 4, 2025 · 5:04 PM UTC",15,4,
106,Konistruktor,Pryk...pruk.,0,0,0,0,"Jun 4, 2025 · 5:04 PM UTC",12,1,
